Hybridization REF	TCGA-14-1456-01C-01R-0791-07
USP32	-0.8182
MED27	-0.784375
C14orf149	0.368
PRDX4	-0.858625
ABHD12	0.487538461538461
AGT	1.6432
SLC22A14	0.1538
C1orf58	-0.564
PILRA	-1.0854
ABCF2	-0.598454545454545
C17orf85	0.0461538461538462
TKTL1	1.6826
FGF1	2.89730769230769
IL6R	0.478
VPS25	-0.2644
CHRNB2	0.785636363636364
COL7A1	-1.92571428571429
LRRC48	1.311875
SPG20	2.277625
COX10	-0.6038
GCA	0.2938
ECEL1	-0.586125
GLG1	-0.658875
SRD5A2L2	0.129333333333333
MUTYH	-1.07018181818182
ZNF70	0.111
L2HGDH	-1.7662
GPATCH2	-0.8098
ZNF655	0.00689999999999998
ZNF227	0.9605
MCOLN2	-1.435
NQO2	-0.6044
KCNQ5	-0.163666666666667
NEU1	-0.163125
QRICH1	0.1745
ZBTB20	3.48085714285714
RPUSD3	-1.3684
EPGN	-0.2645
TSN	0.2808125
SPRY2	0.237125
LZTFL1	0.5429
GMFB	1.22
PBEF1	-0.830142857142857
HBG2	-1.9052
TMEM8	-0.5584
PALM2-AKAP2	-0.906666666666667
NFYA	-1.7008
FAM108A1	0.0985
PBLD	1.15863636363636
NRG4	-1.064
PIGF	0.6186
PTGER1	-0.0704
NOS2A	1.1565
C21orf34	2.938375
C21orf51	1.3408
IL17C	-0.366666666666667
TRMT6	-0.890875
ETV2	-0.00855555555555556
CCDC109A	-0.7876
MYLK2	1.91366666666667
ATP10A	0.640230769230769
DPH4	0.7962
C5orf5	0.486714285714286
KCNA4	0.832375
NMNAT2	2.238
GLYATL2	0.212666666666667
LSMD1	0.6789
IL23R	-0.8876
NRF1	-0.956
MUC15	-1.053875
PRDM12	-2.40533333333333
PAQR4	-1.29695
RBBP6	-0.67505
IFI27	2.6822
SKAP2	0.62775
TAGAP	2.55572727272727
TJP3	-0.534
C9orf61	2.38233333333333
IDS	0.00852631578947368
PARG	-0.5504
LOC131149	-0.213
DYRK4	1.11925
MICALL1	-1.4526
GALR2	0.188
GPBP1L1	-0.5158
TBX21	0.698
KCNJ6	0.83075
GGN	0.3616
CASP5	0.218125
RNF182	2.1978
BRD4	-0.0138
DOK4	-1.4817
SLC46A2	0.091625
SOX9	2.764125
ZNRD1	0.0255
PRR6	-1.831
FAU	0.7853
DTNB	-0.064875
CARD9	1.2252
STS-1	-0.1305
SLC4A5	-0.0242727272727273
NSBP1	-0.6245
UGCGL2	-0.90075
POTE15	-2.83533333333333
NOXA1	-1.1362
RP13-347D8.3	0.7928
SAMD10	0.23425
EP400NL	-0.6714
TCF21	-0.4384
AMELX	-0.2156
JPH2	0.434461538461538
SLA	2.2622
DLST	-1.244
SEPT12	0.078
RGS20	1.5642
LXN	1.314125
ZNF419	0.721909090909091
UPK3B	0.197125
RELL1	0.8236
ESPNL	-1.107
KLHL21	-0.242545454545455
PI15	0.411666666666667
C2orf61	0.287
LOC407835	-0.625714285714286
RER1	-0.237
ELAVL2	0.183333333333333
MGC26718	-0.0994
KLF2	1.33733333333333
TNFAIP8L3	0.683133333333333
TFE3	0.1594
C11orf17	-0.0368
15E1.2	-1.306
SNRPC	-0.935
DLGAP1	2.33583333333333
PGLYRP1	0.2897
OVCH2	0.025
IRF7	0.170461538461538
SET	-0.637
NAB2	-0.693625
LRP5L	-1.7782
FAM120A	-0.041608695652174
ASCL2	-0.397
SHH	0.491
ATP5H	-0.05625
THPO	-0.298625
TYRP1	-3.657125
HIST1H3E	-0.5325
EIF2S1	-0.490304347826087
TNFRSF17	-2.830375
TARSL2	1.453
NKX2-8	0.577818181818182
C1orf115	-0.356818181818182
LOC56964	0.802
KIAA0841	-0.8892
ISCU	0.260333333333333
TTMA	-0.177
ZNF414	-0.303333333333333
LOC441150	1.3384
RAB15	-1.0402
HBP1	0.33375
TNNT2	-0.597875
CECR5	-0.0032
PHGDH	-0.266272727272727
JRK	-0.0435
XPO4	-0.8286
FAM131C	1.01266666666667
ARHGAP25	1.65925
CA9	-1.90436363636364
GPR62	1.0405
TLX1	0.3045
GPS1	-0.2116
OR2M2	0.388666666666667
BDP1	0.189789473684211
FAM70B	0.6124
RPS29	0.875933333333333
MKLN1	0.997076923076923
TSPAN19	-1.1504
SLC29A3	0.584461538461538
LGALS4	-0.112375
USH2A	1.02185714285714
NF1	0.528888888888889
APOBEC3A	-0.4795
IMPAD1	0.57725
OLR1	2.137625
NRAP	0.0746666666666667
HCFC1R1	-0.065625
TAOK2	-0.784
MCM10	-3.296625
MAP4K3	0.099
CBS	-0.983090909090909
CLK3	-1.09671428571429
PCDHGA5	0.278333333333333
ELF4	-1.2863
FAM71A	0.0796
C11orf49	0.9984
CLIP2	1.2158
BTBD9	0.409214285714286
ZNF524	0.9236
KDELR1	-0.406375
ZNF509	0.436666666666667
NCSTN	0.144
ZNF533	-0.422111111111111
PARP4	-0.206272727272727
GALNT9	1.737625
NPY	1.027
BEGAIN	-1.919375
TMEM77	0.23175
FOXRED1	-1.363
SLC16A2	2.690375
SLC35B1	-0.5672
GK5	-0.6576875
SDCCAG10	0.2086
C4orf20	0.5862
SLC9A2	-0.870833333333333
ADD1	1.16
TAL2	-0.1205
ACLY	-0.631090909090909
DNAJC1	-0.402333333333333
SOST	-0.7318
USP43	0.750375
CYP4F12	-0.7934
FKBP5	-0.9676
CHCHD5	0.503923076923077
NUDT22	-0.579
CCDC85B	-0.8576
OR51G2	0.350666666666667
STRN3	0.158222222222222
TMOD2	2.82
FLI1	0.96
MAB21L2	0.181625
DGKQ	0.841333333333333
VPRBP	-0.9965
SCNN1B	-0.754
ECHDC3	-1.01661538461538
TMEM106C	-0.5544
CSNK2A2	-0.088
RPL39	0.897769230769231
HERC3	0.139785714285714
ZBTB47	2.116
ZNF681	-0.2736
PAGE2	-2.0764
CLIC5	0.963263157894737
RABAC1	1.0618
ZFHX2	1.9722
YPEL1	0.966375
KIAA0776	0.4692
NR1D2	0.1108
DNAJC4	0.339636363636364
NPNT	-0.0397692307692308
ZNF677	0.695666666666667
ZNF536	0.168
MEF2B	0.498375
PTPN4	-0.2563
CTCFL	-4.201
STX5	0.360875
CD72	0.04
VEGFA	-0.518
XRCC1	-0.724642857142857
MAS1L	0.51075
ELL	-0.461769230769231
SETBP1	1.518
CDH11	2.80375
NDC80	-2.8761875
DMBX1	-2.3552
NRSN1	2.001
BAT2D1	-0.7751
CDS2	0.653
C1orf212	-0.122
SENP3	-0.333363636363636
IL1F9	0.292333333333333
EEF2K	-1.1201
COG8	-0.6804
CEP72	-2.40716666666667
OR1L8	0.0816666666666666
MUS81	-0.502066666666667
PHYH	0.6814
GGT6	0.0755
C22orf23	0.5648125
C13orf33	0.1037
MAPK8IP2	0.5938
NELL2	1.5722
POU3F2	4.61
ALPK1	0.0117
MRPS18C	0.148
RPLP2	0.3163
FGF22	-0.706666666666667
SPNS1	-0.644125
ZFP1	0.5344
IL1RAPL1	2.836
PCSK9	-3.44728571428571
NKX2-1	0.187368421052632
C6orf189	2.9708
SP4	0.326333333333333
SLC11A1	1.35153846153846
C21orf25	-0.229375
ICAM2	0.287090909090909
SH3GL1	0.33475
GSK3B	-0.450625
RALB	-0.762
PDXP	-0.815125
GNGT1	-2.0116
KIR2DL1	0.507
TNFAIP3	-0.204875
C6orf32	1.11930769230769
CBLN2	0.9678
PANK3	-0.9399
TAAR9	-0.422333333333333
WDR82	0.2265
APOM	-2.5201
TRIP10	-1.8444
SPATA16	0.015375
C1orf135	-1.896
USP51	1.1722
TESK1	0.34
C11orf64	0.2167
ZNF611	-0.538333333333333
PDE6G	-0.176375
HLA-DQA1	0.887272727272727
GCLC	1.7904
SEC61A1	-0.348055555555556
TWSG1	-0.543733333333333
ZMYND10	0.401
CTDP1	-0.6758
ADAMTS6	0.77475
SLIT1	1.53883333333333
KRT86	-1.215
KIAA0574	0.1734
GTPBP2	-0.827769230769231
PQLC3	-0.3252
PRRX2	-3.088
C15orf44	0.249
MKKS	0.0126
C11orf10	0.1424
GPR110	-0.0780909090909091
CD109	-2.102625
ADCY1	0.1005
RHBG	-3.1062
TP53I3	-0.0965454545454545
SLC22A3	-0.560230769230769
UCP2	-0.8806
FOXG1	2.713625
OR2AG1	0.281666666666667
TRIM24	-0.0812
PROC	-3.0538
TAAR6	0.397
AMTN	-0.577
C10orf47	-1.985125
DEPDC1	-3.4266
FLJ45557	2.9178
ZDHHC17	1.00895238095238
KIAA1429	-0.34425
KCNH1	0.6158
VNN3	0.2
PSMAL	2.3966
PPARD	0.8237
HFM1	0.8188
YBX1	-0.707375
ZNF695	-2.9624
SCTR	0.87725
DCDC1	0.235333333333333
VPS26B	0.507538461538462
MTF2	-0.434875
ATP6V1F	0.393
CCDC94	-0.3796
PERF15	0.116333333333333
CCL11	-0.1365
LMO7	-1.7765
DCST1	0.538333333333333
ADRBK1	-0.3302
CDRT4	-0.6253
ZNF84	-0.9202
HOXD8	-0.3928
STARD8	0.2475
FOXP2	0.0115833333333333
CCDC103	5.7704
POLR3A	-0.830615384615385
GSC	-0.919625
ZNF114	-0.482375
HTR7P	0.179333333333333
LALBA	0.704666666666667
RMND5A	-0.32325
PSCD2	-1.032
ZNF409	0.705333333333333
KRTAP1-3	0.884625
MAF1	-1.1894
LOC201725	-1.313375
NRN1	-1.22545454545455
SPAG5	-3.650125
DNAH7	2.262375
FLJ43860	0.486
BRCA2	-2.0045
ACADM	-0.438727272727273
CXXC6	-1.6211
RAGE	-0.547181818181818
CHMP2A	0.4384
FAM8A1	0.479461538461538
GPR21	0.453
SLC12A3	-1.683125
FVT1	0.654947368421053
ZDHHC7	-1.0175
FLJ44048	-0.2688
SLC44A3	1.60875
SDSL	0.679
MMP8	0.2454
PLA2G12B	-2.3645
ACY1	-0.7916
MT1E	0.067
OR4K15	0.251333333333333
TECTB	0.123666666666667
GPR20	0.4409
IRAK2	-0.1232
RFPL3	0.00336363636363637
MYO9A	0.5612
NARG1L	-0.039
BLMH	-1.0797
CCDC3	3.47375
C9orf21	0.08675
KIAA0513	1.105875
MIER2	0.191
PNMA2	1.4459375
SH3BP2	1.00223076923077
ANXA10	0.1244
RTN2	-0.498
TFB1M	-1.503
PRPH2	0.6812
C14orf133	0.5176
GOLGB1	-0.0561333333333334
IRX4	-1.1198
NFKBIL1	-1.202375
C10orf62	0.0708
APBB3	-0.1498
RPS10	1.24892857142857
LOC728378	-2.0088
TLE3	0.359041666666667
PSMB7	-0.5683
MESDC1	-1.38233333333333
SLC6A1	3.559375
OCLN	-0.7860625
PTTG3	-2.7875
NAGLU	-0.6686
SERTAD4	-1.45945454545455
SPRY1	1.111
FLJ10781	1.4521875
MYSM1	-0.6668
TRIM4	0.522
SH3YL1	0.746636363636364
TREM2	4.438375
SERPINI1	0.0676
HDHD3	-1.59809090909091
TMEM38A	0.7071
EID2B	0.7564
TDRD3	-0.16425
SEDLP	0.5612
THSD7A	3.391125
NDST3	1.3572
KLHL15	0.0839333333333333
DHRS12	0.683
FBXO9	0.395888888888889
TNPO1	-0.4656
MRPL13	0.462875
SNX5	-2.39775
METTL6	-0.306
SOD1	-0.0663636363636364
CHML	-2.693625
PACS1	-0.296
SIRT5	-0.430769230769231
CAPN2	-0.248375
FXYD5	-1.707875
TWISTNB	-0.2462
LRFN1	0.8665
UBE1L	0.907545454545455
UBE1C	-0.206
OR51B2	1.8242
OR4D11	-0.411333333333333
C15orf2	0.131666666666667
NR4A1	-0.895375
LOC339047	-0.9102
TRIM17	0.280636363636364
ATP5G3	-0.430333333333333
RPL15	0.055625
ADAMTS8	0.2944
HOXC4	-0.628666666666667
C14orf37	3.573
CEACAM5	-1.61527272727273
MYT1L	-0.05775
RASA2	-0.3238
OSBPL7	-0.51
STAG1	-0.5
GIMAP4	4.431625
FUT3	-0.768875
PIF1	-2.32172727272727
LPIN2	0.431
SH3PX3	-0.2688
PDP2	0.3434
PAPD1	0.0238
ERP27	-1.27
APOOL	-0.418461538461538
DIABLO	0.378
TRHR	0.280545454545455
ARMC9	-0.764090909090909
RNF152	1.8182
SLITRK3	4.25925
ZNF211	0.313461538461539
PFDN1	1.2174
RGS11	1.32172727272727
HS6ST1	0.213615384615385
AKR1D1	-0.460333333333333
TNP2	0.02175
STK31	-0.0902499999999999
EML4	-1.39725
SGTA	-0.41475
HIST1H2BI	-2.203875
PSMD6	-1.489375
KIAA1257	-0.375
C18orf55	0.6845
FLJ20273	-0.384636363636364
RPL28	-0.0918888888888889
EPYC	0.272818181818182
NOX3	1.342
ELAC1	1.343875
METT11D1	-1.0708
BIN2	0.1735
NACA2	-0.3426
CCDC17	-0.4022
HM13	-0.623615384615385
UBOX5	0.0819090909090909
UBE2O	-0.0136363636363636
UBL5	0.9636
APOLD1	2.6976
C9orf31	0.313666666666667
TNFSF8	0.263333333333333
ARHGAP29	-0.0172
PROKR2	0.583
PDE5A	-0.111375
C6orf12	0.207333333333333
TOM1L1	-4.28533333333333
WHDC1	0.2613
FOXI1	0.126875
RAB4A	1.55923076923077
TMEM39B	-0.9894
ATPBD1C	-0.117
FARSA	-1.086625
PLEKHG5	0.0894
CMAS	-1.282875
OR7E24	-0.438333333333333
SLC30A1	-0.649
CDC42EP5	0.709
PLAC1	-1.303
KLHL18	-0.227875
LBA1	0.0736923076923077
TAZ	-1.0166
CRIP2	0.462818181818182
BTBD11	-0.331888888888889
C16orf72	0.2318
DIO2	0.147846153846154
LRRCC1	0.591375
CCDC136	-0.910333333333333
PRX	-0.8278
RBM5	0.447846153846154
TMEM85	0.3586
TUBGCP4	-1.23125
APLN	3.2
CDK7	-0.75525
SSR2	0.446933333333333
CRELD1	0.1406
C19orf46	-1.496
GAL3ST4	0.337875
KBTBD10	0.5692
IL28A	0.4286
WDR27	-0.720333333333333
MCM2	-2.826875
SOX14	-0.647
FLJ39743	0.369666666666667
KIAA0922	-1.10263636363636
HIPK4	0.135
FLJ25758	-0.0853333333333333
C16orf57	-0.642533333333333
PDZD2	2.45372727272727
MCC	0.440545454545454
HHLA3	0.775076923076923
ID2	2.0136
C20orf23	-0.8684
ZNF688	1.3814
APOC2	0.523375
LOC440093	-0.1168
FAM50B	0.2715
PWP1	-0.608
DNAH10	0.4166
HIST1H2BA	-0.0311666666666667
GPR56	1.957375
METAP2	0.1622
PAN3	-0.046125
STXBP4	0.4547
PDHX	-0.294
MTA1	0.0889411764705882
ZBED4	-0.0828181818181818
ZNF720	-0.5206
CDK2	-2.53581818181818
RHOJ	1.122
CDC37	-1.4635
ZER1	-0.0572
GRK4	0.6262
PRPH	0.2818
POLR2A	0.245272727272727
OGFOD1	-0.6232
NOL5A	-1.361
PHEX	0.195666666666667
FLJ16478	0.4068
C20orf117	0.205545454545455
CAMTA2	-0.0596
C11orf74	1.819375
DDX17	0.624666666666667
C5orf27	0.2323
PLEKHA2	-0.450230769230769
PDE4DIP	0.799153846153846
SCN7A	0.944
ZNF559	-0.061375
CXCL10	0.7916
ZMYM4	0.749125
STK32B	0.8857
KIAA0888	1.35561538461538
TACR3	0.622333333333333
CKAP2L	-2.8278
KIF1A	1.906625
RSPRY1	1.2604
VCAN	2.0608
CYP27C1	-0.061
SYDE1	-0.651625
MED12L	0.179666666666667
ZDHHC21	1.49490909090909
NHS	0.0236666666666667
TM9SF3	-0.19775
DDHD1	0.183909090909091
MAFG	-0.446588235294118
BICD2	-0.518153846153846
C14orf119	-0.355375
C14orf43	0.232666666666667
CDH7	0.1755
ALKBH5	-0.707888888888889
JUP	-1.02290909090909
TMEM41A	-0.750375
MAMDC4	-0.866375
CBX3	-0.9088
LRRC18	0.1366
RBMXL2	-0.2912
PLA2G4D	0.3285
FGF13	1.5984
KIF3A	1.2055
PDIA6	-2.275
DCXR	0.4436
CASKIN2	1.28
EHD1	0.378428571428572
MARCKSL1	1.23325
ZNF496	-0.617625
SCAF1	-0.36025
KCTD8	0.4158
TRAF3IP3	0.268
LSR	-1.475
CXorf1	1.94277777777778
C14orf112	1.100625
EIF2B1	-0.3486
OMP	0.071
GSTZ1	-1.2322
LOC92017	1.216
ISLR2	0.336666666666667
C12orf36	0.46
GATA2	-1.882125
GABRA5	-1.236
CELSR2	-0.301368421052632
STAM2	0.424461538461539
TNAP	2.776
PTPMT1	0.27825
GRP	1.4012
SV2A	-0.054125
MAGEA12	-3.7274
CACNG1	1.77966666666667
C18orf19	-0.197
GSG1	-0.099125
PTPRJ	-0.308421052631579
FRMPD1	0.510333333333333
ZNF668	-0.2312
PLEKHJ1	-0.7401
ADAT1	-1.28615384615385
TMEM50A	-0.0746666666666667
UCN3	0.362666666666667
HOOK1	-1.04272727272727
IL17B	-1.31333333333333
MLKL	-1.28425
TTC14	-0.465875
KLHL5	1.54981818181818
CRYL1	2.583625
FOXH1	0.170333333333333
NFYB	0.5074
PPM1G	-1.25833333333333
GOLGA2LY1	-1.4892
NMT1	-0.7065
HADHA	-0.136
CHSY-2	0.6184
PLEKHF1	-0.264666666666667
SAGE1	-1.8515
MUSTN1	0.7996
SUHW4	1.5386
TFEB	2.139625
ZFYVE27	-0.196
ATG12	-0.357666666666667
BMI1	0.683444444444445
ZIM3	0.2875
MYH4	-0.2875
MASP1	2.061
KIAA0984	-0.6616
RPAP2	-0.0178
ASB5	0.182833333333333
BOLA3	-0.7405
MIA3	0.516625
KRT35	0.0876666666666667
KIR3DL3	0.449333333333333
MRPL51	-0.715
SEMA3F	-1.077375
NDUFB2	1.3795
LOC253012	-0.1988
FAM46C	-1.55821428571429
G6PC	-1.3519
CSAG3A	-3.2975
PREX1	1.1925
SLC25A45	-0.502833333333333
MAPKBP1	0.311461538461539
CPE	4.01476923076923
GNB1	-0.6394
CXCR6	0.238333333333333
TRIM46	0.0801666666666667
C16orf3	0.424875
HPSE	1.776
TIGD3	1.05666666666667
SPG3A	3.2376
LCAT	0.862
ST6GAL1	-0.571695652173913
POMC	1.8742
FLJ36031	-0.5465
NSMAF	0.302125
SKIL	-0.605
ADSS	-1.728375
HMGCS1	-2.18246666666667
POLR3F	0.462875
RAB10	0.4505
ZNF277P	-0.124181818181818
ZBTB7B	-0.9695
DHRS1	-0.2067
ABCC13	0.6661
CNOT3	-0.9304
NFKBIA	1.4838
GAK	-0.82
SFT2D2	0.042
HOXA6	-0.444333333333333
CRTC1	0.5475
LY6D	-0.947625
C20orf72	-1.681
CPT1A	-0.3838
LMO1	0.081
EIF3I	-0.2122
PRB4	0.2306
MCM3APAS	-0.439454545454545
C20orf132	0.650923076923077
FOXF2	-0.1462
S100A12	2.0906
MLH1	-0.54125
ACTN1	-1.138
MRPL36	-0.68675
C20orf106	-0.442
FBXO6	-1.134625
MKS1	-0.740857142857143
CX3CR1	1.952
PDE1B	0.505666666666667
PLP1	4.1878
KISS1	-0.115
C14orf2	0.694875
TBC1D3P2	-0.7418
COMMD6	2.01553846153846
ANKRD7	-0.0562
PTCHD1	2.3652
NARS2	-0.7444
DOCK7	0.925727272727273
FAM127B	0.3596
LOC390243	0.359625
N6AMT2	0.7374
ZNF391	-0.00733333333333334
DNAJB14	0.13325
WRB	0.8958
BPI	0.2070625
TTC4	-1.285625
FAM10A5	-0.2792
GOT1L1	0.0391666666666667
MAGED1	1.30645454545455
RESP18	-0.2342
WFDC6	0.258
MT2A	0.4
C11orf56	0.026
KIAA1432	-1.33333333333333
ROR1	-1.7146
HSD17B14	1.749125
ZFAND2B	-0.3189
SAMD4B	-0.129833333333333
HEXA	-0.387909090909091
HNRNPU	-0.826321428571429
USP39	-0.415363636363636
NRD1	-0.9868
R3HDML	0.2318
FLT4	0.0322222222222222
OMG	5.749125
OR52N4	0.547666666666667
LOC399818	-0.2922
ELA2	-1.7224
VENTXP1	0.340666666666667
RFC5	-0.925
OR52L1	0.141333333333333
PAX5	0.605333333333333
FBXO2	-0.6522
GMEB1	-0.0643333333333333
AKT3	0.797125
CRB1	5.696125
CTTN	-1.348125
UTP15	-0.780125
HSBP1	1.3
PHF11	0.9972
NDEL1	-0.717875
USP8	0.7805
BAIAP2	0.265714285714286
SI	0.243222222222222
ARSJ	-0.968625
BAAT	-1.8102
KCNS3	0.247875
LOC126147	0.222625
TMEM37	-0.2888
C1orf162	4.22625
MBD1	-0.182846153846154
ITGAL	-0.45675
WDR73	-0.20325
GKN2	0.2245
ARFGAP1	-1.1272
SLC5A8	-0.413375
ZBTB40	-0.100357142857143
CYP4B1	-1.189
LYPLAL1	0.1804
CHST3	0.331
MAP3K9	0.0963333333333333
BTAF1	-0.661875
TFAP2E	-0.002
RBM35B	-3.325
LOC441251	-0.068625
ANKRD25	-1.40224
UQCRC2	0.0646666666666667
MAEA	-0.558866666666667
HYAL1	-2.60261538461538
RNPEPL1	-1.104125
CPSF2	-0.1649
PSD3	0.7875
ABCA13	0.372181818181818
AGR2	-3.92263636363636
GBX1	-0.147666666666667
HDLBP	-0.0143333333333333
ACY3	1.7532
HECW1	0.5114
ZNF519	-0.2454
HOPX	4.5777
ZNF304	1.24854545454545
OR12D3	-0.0173333333333333
FKSG43	0.021
METTL1	-0.1996
MFSD3	-0.488428571428571
PSPH	0.5335
CLCA3	-0.202666666666667
DARS2	-1.944125
CDC25A	-1.96744444444444
BAIAP2L1	-3.1918
B3GNT5	0.691454545454545
USP29	-0.290666666666667
ARHGEF10L	1.95892307692308
ATOX1	0.537363636363636
ADAM30	0.021
DNASE1	-1.1768
STT3A	-0.7936875
RAB6IP1	2.4078
PTN	5.33857142857143
C1orf106	-0.840375
HECA	1.353
RNF122	-0.4088
SLC22A18AS	0.3165
GNG8	1.015875
ELP4	0.6956
FAM65A	0.3475
RPL10A	-0.081875
IRS4	-0.194
MACF1	1.34430769230769
SEC24D	-1.1848
LOC374395	-0.0294
TGFB2	0.421363636363636
MDFIC	0.0909
CHRNE	0.640333333333333
PCMTD2	0.69325
ATP6V0D1	0.583625
MTA2	0.0996
LZTR1	-0.93075
RAP1A	0.127375
AXIN1	-1.73609090909091
POLR1C	-0.8088
TRIO	0.1169375
PLXNA4A	0.935
C5orf33	0.7508
DEPDC1B	-3.77109090909091
ZNF473	-0.45525
MTM1	1.3807
GPR107	-0.152125
CSNK1A1L	0.397125
FLJ14154	-1.033
NLRC4	3.7364
ENPP4	2.6845
PADI3	-0.115333333333333
RNF170	-0.4059
CG018	1.271
C16orf7	-0.1408
KCNE1	-0.0245
NRM	-1.2365
SLC37A3	-0.0883888888888889
TPD52L2	-2.0675
UNC5B	2.115
C12orf12	0.2625
SDHB	-0.428
CLRN1	0.235454545454545
NUDT10	1.65025
UGT3A1	0.1386
FBXW8	-0.497454545454545
RHOF	-0.946666666666667
PTPLAD1	-0.6865
MYO3B	-0.3625
DERA	0.1674
TPP2	-0.5526
C19orf53	0.115875
GINS3	0.0715
ST6GALNAC5	-0.2
CHSY1	-0.7322
MGC15705	-0.481
GPR83	0.483
EXT2	0.239181818181818
DOLK	0.4888
TUBAL3	-1.475
ACVRL1	1.94538461538462
ABL2	-0.0117333333333333
C14orf156	-0.0825
PTPRZ1	5.19881818181818
DIP2C	1.16672727272727
LAMP1	-0.9782
RXRA	-0.51
MAP3K5	3.152
ALKBH1	0.57125
PDLIM7	-0.6006
ARL14	-1.33966666666667
SNIP1	-0.492875
TIMP3	1.2885625
RGS3	-0.440875
SPAG16	1.25469230769231
ABHD4	1.04
ARHGEF12	0.6232
GLUD2	1.78566666666667
RAC2	-1.84978571428571
UAP1L1	-1.174
SLC18A3	0.254
YOD1	-1.02673333333333
RALY	-1.869
HMOX2	0.4344
DGKH	-0.0395
DBNDD2	1.251625
YIPF4	0.340272727272727
THAP10	1.0406
ZNF513	-0.6838
HAGHL	-0.67725
ITGB4	-0.263333333333333
CCDC141	0.038
YTHDF3	-0.207
C5orf28	-0.7036
RPL7L1	-0.7731
TMEM30B	-0.404444444444444
ANKRD35	3.23333333333333
DUOXA2	0.0158
TBC1D5	0.0984545454545455
DFNB59	0.609333333333333
HRH4	0.6715
MYO6	1.15876923076923
DNAJA4	-1.34018181818182
RBM24	-0.9961
CEACAM20	-0.936
RBM23	-0.566444444444444
NGFB	0.192333333333333
C1orf63	-0.872846153846154
KRTAP7-1	-0.193333333333333
PERLD1	-0.1324
NPB	0.159333333333333
C17orf59	-0.00346153846153847
HSPBAP1	0.6286
SLC15A4	-0.2561
PRTFDC1	3.6164
OSMR	-1.60583333333333
CYSLTR2	0.389
C19orf25	0.591923076923077
KIAA1797	-0.0286666666666667
NLRP6	-0.560666666666667
FAM105B	-0.806153846153846
SCRN2	-0.66825
LRRC58	0.0676666666666667
RNF17	0.0699090909090909
NEIL3	-3.439
FAM137A	0.7058
SKP2	-3.1068
PARVA	0.0919375
PKLR	-1.21933333333333
RNF34	-0.4015
A3GALT2	-0.3148
C12orf50	0.331875
SUNC1	-0.7158
FAM102B	-0.879625
CCT2	-0.6024
LRRC37A2	-0.102333333333333
ARF4	0.0466666666666667
SIKE	-0.431272727272727
C8orf48	1.813375
MBTPS1	-0.600166666666667
GPSN2	-0.767333333333333
NCF2	2.9342
SLC12A6	0.174875
MRPL48	-0.0194
HMGN3	0.225125
LRRC62	0.642833333333333
PAX9	-1.4
FAM55A	-1.06833333333333
C20orf42	2.8155
SCML2	-0.801875
BCL9	0.218833333333333
FAM40A	-0.3198
C9orf41	-1.0395
ZNF774	0.0226666666666667
LETM1	-1.2552
PLXNB1	0.581625
NIPSNAP1	-1.3994
USP10	-0.6304
F9	0.7348
LIPE	0.9038
CNGB3	0.238666666666667
C12orf52	-0.4699
PI4K2A	-0.127
MED8	-0.7495
STAT4	-0.135923076923077
FGD4	0.560875
RNF145	-0.249125
WDR32	-0.221692307692308
CLDN2	-0.15175
TCEAL8	1.5636
ZMYND8	-0.9025
PDXK	-0.102571428571429
GATAD2A	-0.7778
PTGES3	-0.439333333333333
CCM2	-0.944
TAP1	-0.759272727272727
ZNF670	-0.412
ETS2	0.342055555555556
C6orf166	0.73475
PRMT2	-0.0468333333333333
OR4B1	0.378333333333333
INTS8	-0.4445
CCDC102A	-0.4996
CCDC83	-0.75375
ITGA1	0.552384615384615
EPHA5	-0.485846153846154
FAM24B	-0.5425
TSGA10	0.8586
HAL	-0.75775
MYOT	3.4906
SPACA3	0.4094
BCL2L2	0.16675
CUGBP2	1.99875
CCNB3	0.165
RNF113B	-0.2388
MERTK	2.1904
BAG1	0.5998
VPS36	-0.7724
ORMDL3	-0.442538461538461
C1orf190	0.8756
ZNF625	-0.3982
CORO2B	1.4136
ALOX15	-0.328333333333333
CST1	0.140666666666667
NUPR1	1.15125
CCL7	0.3896
SMCR5	-1.646
DSC2	0.092
RBMS2	0.269333333333333
GRIK4	2.43166666666667
TRIM65	0.172384615384615
TMPRSS6	-0.200526315789474
TP53INP2	0.6752
GLB1L	0.081
LOC388284	0.327625
PUS1	-2.10473684210526
BCL9L	-0.810333333333333
OLFM1	0.92925
RET	0.6459
MASTL	-2.5665
ALX3	-0.123
IL1RL1	0.143
ZNF765	-0.964615384615385
C14orf138	-0.776
SNX10	-1.0965
TAC4	0.322333333333333
C1orf64	1.9663
POGK	0.3248
MAPK9	-1.1118
ZNF366	1.8294
C8orf79	0.763230769230769
CLDN7	-2.681
OR5AT1	0.511333333333333
TRIM37	-0.7628
LRRC25	2.2486
GRHL2	-2.10238461538462
TEKT3	0.8728
LASS5	-1.04185714285714
ABCC4	-0.8003125
DLG3	-0.791454545454546
VGLL1	0.104272727272727
ZFP36L2	1.14325
MFRP	0.165625
KIAA1799	1.675
FLJ44379	-0.436666666666667
PCNX	-0.46
ANXA9	-1.67133333333333
CYP4V2	0.309692307692308
PIK3C2A	-0.0248
SRR	1.333
NOL3	-2.3838
IFITM2	-1.01366666666667
ARNTL2	-1.823
ZNF595	-0.2412
NLRP13	-0.25
ASPH	0.0880909090909091
CPA2	-0.334333333333333
PVRIG	-2.068875
