Hybridization REF	TCGA-28-1747-01C-01R-0791-07
CCDC32	0.205875
FA2H	1.675
ALG13	0.275333333333333
TTLL7	0.917153846153846
SPOCK3	4.5322
SLC13A2	0.438
AIM1	-2.4232
GPRC6A	0.463666666666667
EGR2	3.3432
MED11	0.8606
WWC1	1.5502
SH3GL3	2.0638
RIF1	-0.702555555555556
PRLH	0.0796666666666667
VLDLR	-1.34666666666667
DBT	0.088047619047619
C21orf63	1.9658
CGGBP1	-0.132
KRTAP12-2	-0.329333333333333
TADA3L	0.648
ZBTB16	4.3064
PDGFB	1.09763636363636
RFX1	0.215909090909091
UQCRB	0.374857142857143
LOC133874	-0.24
HPS3	0.322833333333333
LGALS3BP	1.73976923076923
DKFZP564O0823	0.868578947368421
MRFAP1L1	0.3408
HOXA10	0.32875
NGB	0.470333333333333
KIF21A	2.60211764705882
IFLTD1	-0.104333333333333
LZTS1	-0.216272727272727
ARHGEF3	2.3624
RHBDL3	2.55833333333333
CSNK1G2	0.05225
ChGn	0.2
KIAA1244	-0.0875
GABRB2	0.154333333333333
MGC72080	-1.0075
CD27	1.6526
EGLN1	-1.09485714285714
PEX13	-0.669
RWDD3	0.3604
RNF12	-0.34775
GRIN2B	0.411
ADAMTS14	-0.6375
DYDC2	-0.10725
ATP6AP1	-0.130769230769231
NR1H2	0.0641111111111111
PDK2	0.7538
C3orf17	0.07125
SLC38A2	-0.789444444444445
SLC25A29	-0.059875
C15orf29	1.6583
ADAM9	-0.37775
TMUB2	0.210454545454545
GPR176	-0.394
AGK	0.112090909090909
MCCD1	-0.147
NDUFA4	0.929
TMEM146	0.1098
DUSP1	0.4307
UNQ6975	-0.0276666666666667
EMX2OS	5.409
INSM2	1.4792
LUZP4	-0.3202
SETD6	-1.3314
P2RY2	-1.1102
SLC45A2	-1.898
RABGAP1	1.01575
UBXD5	0.8718
GPRC5A	-3.37428571428571
PAK3	3.127375
LOC63920	0.0286666666666667
TGFBR1	1.38676923076923
KRTAP6-3	-0.1248
SFMBT2	0.1198
CDC42	0.98725
C11orf35	-0.666333333333333
TTLL2	0.0594
UACA	-0.583875
CD97	-0.55425
SETD5	0.392363636363636
NINJ2	-0.1502
PTER	-1.783875
POMGNT1	0.7134
KRTAP4-2	0.05
ECGF1	1.972
HRB	0.139571428571429
ATP1B2	3.90428571428571
LOC400506	-0.941
COL4A3BP	0.004
C6orf97	-2.728
GRHPR	0.5133
TAS2R1	0.654
SEMA7A	-0.8006
EDF1	0.5218
ODF2L	-0.410642857142857
PCID2	-0.9205
GTF2H4	-1.17625
ZCCHC3	-0.3895
CGB2	0.27025
NEUROD1	0.8266
C20orf75	-0.0996666666666667
RP5-1054A22.3	3.3065
IFNA5	0.346
ZNF134	0.556733333333333
MGC119295	-0.3585
ZSWIM6	0.8256
SMEK1	-0.163375
PCGF2	0.694916666666667
C1orf102	2.312
CYP2A13	0.624333333333333
KCNH6	-0.306428571428571
MDM1	0.958307692307692
ALDH7A1	0.62725
C9orf75	-0.4952
VDAC3	-0.4172
OR51T1	0.284666666666667
EIF3F	-0.8266
KCNJ10	2.33918181818182
LENG8	0.478166666666667
EDEM2	0.0190625
CCNJL	-0.249
DHX37	-1.24
CRYGN	-0.260666666666667
AATF	-0.3351
ZNF630	1.3235
E2F5	0.541
WFDC13	-0.279166666666667
FTSJ3	-0.356625
C4orf33	0.678
LHFPL4	3.6226
C19orf56	0.0834
SMAD4	0.375363636363636
AFM	-0.43275
G0S2	-2.8646
FCHSD2	1.66584615384615
RRP1B	-1.03414285714286
EEF1B2	-0.892375
STAT6	-0.98525
ZNF195	-0.0696
GNL1	-0.972375
ZNRF2	0.4975
PER3	0.492727272727273
ASB16	0.133333333333333
C10orf10	1.97878947368421
ADCY8	2.052875
C9orf58	2.572125
ARMC10	-0.0612857142857143
PSG1	-0.812333333333333
DHX34	-0.241
VARS2	0.2923
NFIC	0.7976
ITPR2	0.9336
AGXT2	-0.129875
OR6K3	-0.00866666666666666
H2AFZ	-0.438375
MLLT3	0.4823125
COX4I2	1.364
CCNT2	-0.4566
PLK4	-1.93627272727273
NUMBL	0.880125
MED16	0.4668
PLEKHQ1	1.5118
GOSR1	0.756730769230769
BTG4	-0.113
RPL30	-0.290266666666667
IGSF5	1.3706
IGFL2	-0.666625
ELMOD2	-0.373875
SHC3	2.8175
HAVCR1	-0.422333333333333
DYNC2H1	0.113545454545455
RNF5	0.126375
C2orf7	0.8274
NLF1	1.58033333333333
KLHL25	2.1305
LRP10	0.358076923076923
KRI1	-0.3376
PUS7L	-0.22475
MGMT	-1.579
HOXD1	0.373625
CSH1	-0.0242857142857143
ATG16L2	-0.201
FLJ44635	0.3655
CHODL	3.7118
EXOSC8	-0.489333333333333
SLC28A1	0.0398
MYO7B	0.16825
SEH1L	-0.649692307692308
MTNR1A	0.324875
TSPAN5	1.087125
CDC45L	-2.979375
AMIGO1	-0.0346666666666667
ATAD3A	-1.07809090909091
OSGIN2	1.483875
PDIK1L	0.111875
DARC	0.312636363636364
PIPSL	0.194666666666667
SHMT1	-0.875
CRISP3	-0.319
POPDC2	1.55825
ZRANB2	-0.735777777777778
FBXL8	0.6282
TRIP13	-2.42857142857143
EIF5AL1	-1.0265
POU5F1P3	-5.09542857142857
IL6	-0.64725
CXorf38	-0.06725
IFNA16	0.357333333333333
FBXL2	-0.047875
BRD1	-0.4138
STATH	0.709
FBXO44	1.701
MCCC2	-1.11033333333333
CDC2	-2.11984615384615
C5orf23	-3.1514
IVD	0.463375
C10orf122	-0.6116
MSL3L1	0.394769230769231
MVP	-0.614
EPOR	-0.710214285714286
ZMYM1	-0.486
BCL7C	0.58325
PSTPIP2	-0.901538461538462
LYPD1	2.2333
OR8G5	0.609666666666667
ZP3	-1.363375
BCAS4	-1.132375
EDG6	0.2028
ISY1	-0.8902
PRAMEF2	-0.8165
CUL1	0.044
RNF213	0.678615384615385
CCRK	1.721
DHX9	-0.5252
C13orf29	-0.6622
NCKAP1	0.133
MRPL43	0.262777777777778
XPR1	0.1935
PKN2	1.11815384615385
PODNL1	-0.573
ZNF333	1.12045454545455
DALRD3	0.3292
OPN1SW	0.427333333333333
BTBD6	0.7958
C11orf82	-1.38866666666667
OR5P3	-0.098
DUSP11	-0.179
L1CAM	-0.998785714285714
NEK11	2.580375
OR7E91P	1.518
CNTN3	1.46076923076923
CREB3L2	0.317333333333333
ZBTB37	0.220666666666667
KIAA1324L	0.0146
NDUFB10	0.628125
NUDT2	-0.0652
GTPBP8	-0.2624
CACNA1D	0.562
PRKAA2	-1.297
PRDM8	0.178333333333333
MGC16075	-0.798875
KRT14	-2.21247368421053
PP8961	0.720909090909091
MRPL18	-0.8318
ABCG2	1.5038
PACRG	4.0494
BBS2	1.4888
KREMEN2	-3.17566666666667
FBXO21	1.33
HNRPUL1	0.0715
GRB10	0.6926
CLSTN1	1.46218181818182
LMAN2	-1.35415384615385
C17orf61	-0.401
NIPSNAP3A	1.1538
INSIG2	-2.00825
PCDHB7	3.474625
STXBP2	-0.457363636363636
CMAH	-0.463111111111111
SEMA5B	3.219
ZNF155	0.1925
COQ6	-0.254375
PRPF4	-0.723
TSPAN15	0.155214285714286
VN1R5	0.1534
LATS2	0.258333333333333
SELK	1.6134
PGK2	-0.4186
MS4A1	-1.64872727272727
TYW3	-0.742384615384615
KRTAP5-1	1.5808
RCCD1	-2.018125
BTN1A1	0.2184
DDX28	0.3864
TMEM65	1.79145454545455
LOC92345	-0.127
TTC31	-0.6102
WDR46	-1.088875
CHP2	-0.686625
LSP1	0.1913
ZNF542	1.0502
EXOSC1	-1.0672
ARHGAP18	-0.58925
LRRTM4	0.641363636363636
MAOB	5.1911875
CACNB4	1.9222
MGC33846	4.2701
RANBP3L	2.92009090909091
ATP5L	0.182
ONECUT1	-2.29266666666667
NUDT9	0.9048
TMEM149	1.88266666666667
STX17	0.164
IGSF10	-3.295
TMPRSS9	0.156666666666667
BMPR2	0.6785625
ALLC	0.1102
KLF7	0.85
GCC1	0.554384615384615
TIMM9	-0.0516
CDO1	5.676125
MGC10701	-2.0145
IFI6	4.369375
FRMD8	0.4192
MGAT2	-0.4596
WBP5	1.1105
CNIH2	1.29
KIAA0907	-1.14653846153846
KCNH8	1.917
CTSG	-3.6336
GRIK1	5.228125
CUL5	1.0382
FRMD1	0.405
OR9A4	0.197666666666667
SYT6	1.7423
FOXD4L2	0.2776
ANAPC2	0.017625
OPN5	-0.081
TAF13	0.2886
LYG2	-0.4175
GGNBP1	-0.00666666666666667
C11orf40	0.149666666666667
OTX2	-0.656
REG4	0.0688888888888889
EIF5	1.2448
PALB2	-0.3
SEPSECS	-0.2
RNASE3	1.6056
TRIM49	-1.405
POLR2K	0.270166666666667
GPR42	0.131
C8B	-2.6994
SASS6	-0.603
PREB	-0.887
OR3A3	0.161333333333333
TUBA8	1.1519
IGLV2-14	-2.0128
STIL	-1.9626
ANKFN1	1.350375
NME7	0.3716
HOXC12	-0.8316
UBE2C	-1.58136363636364
FHOD1	-1.14818181818182
CDK2AP1	2.3795625
OR6K2	0.3878
DHPS	0.2066
RPL5	-0.5371875
TRGV5	0.202666666666667
LOC541472	0.3899
HCCS	-0.555615384615385
DENND1B	-0.316333333333333
LHX3	0.389
OR5D16	0.831666666666667
CXorf57	-1.382875
IRF2BP1	0.8874
NDST2	0.112375
LCE3D	0.414666666666667
BOLL	0.261818181818182
SYT3	1.6352
PIH1D2	0.4448
C20orf7	-0.378571428571429
IL1R2	0.330625
SLAMF9	-1.19866666666667
PPME1	0.7173
PIK3CA	-0.175
TRAPPC1	0.501454545454545
COLEC10	-0.8078
SLC9A6	0.51925
PDDC1	1.26026666666667
CCDC53	1.0424
GK3P	-1.2588
DAZL	-1.274
BRI3	0.939
SDK1	-0.0708181818181818
CYP2C18	0.3492
IFI44L	7.05090909090909
RPL3L	0.247
FUT9	2.65675
KIFC2	-0.031375
PMP2	7.98663636363636
SLC4A9	0.153666666666667
PLAG1	-1.11275
MYCBP2	0.436875
OR4E2	0.175666666666667
CCDC65	2.0598
C16orf82	-0.2944
ENTPD4	-0.4848
BRP44L	1.5758
PMP22CD	0.1082
TMCO4	0.24875
KCNN1	0.199625
WDR35	0.329
CCDC80	2.0971
C3orf31	-0.674
SLC7A9	0.0858
TMEM190	-1.8334
DBC1	1.922
FADS3	-0.12825
PDZD8	-0.133
GRM5	0.6094
AZGP1	-0.979142857142857
PEX3	-0.00933333333333333
MED1	-0.198631578947368
ATG4C	0.011625
HNRPH3	-1.3569
FAM109B	0.8
C4orf17	0.0296666666666667
CA10	4.1756
OPRD1	-0.145
CCL16	-1.1446
SACM1L	-0.161
CST6	2.063
CD63	1.00485
LGI1	5.202
ZNF784	0.4634
CRYBB1	1.41433333333333
CX3CL1	1.17218518518518
TOP2A	-1.58618181818182
GYPB	-3.536875
GADD45GIP1	0.2064
FEN1	-1.34327272727273
IGF1R	-1.87331818181818
WDR72	-2.214625
PURG	2.93225
DEFB126	0.0606666666666667
PKD1L1	0.803666666666667
CAV1	-3.03942857142857
GNPDA2	0.567076923076923
DGAT2	-2.5914
NLGN1	3.4918
STRBP	-0.7466
HPRT1	-1.683875
FANCI	-1.65109090909091
PSMA7	0.0423636363636364
DBF4B	-0.268
TTF1	-0.3552
RAD54L	-2.2696
ELOF1	-0.0244
PLAGL2	-0.0443
ZNF256	0.145333333333333
HMGCL	0.0724
MSI2	0.16925
RPESP	-3.103625
C11orf60	0.6008
ABCD1	0.0776666666666667
ACAA1	0.902923076923077
SPARCL1	5.68572222222222
IL6ST	0.302785714285714
ZNF319	0.2678
TMEM109	-1.07776923076923
FAM90A1	0.61525
IL22RA1	-1.18733333333333
ATP4B	0.398
TEC	-1.19475
C7orf30	0.043
TXNDC2	1.00975
ABCB4	-0.1176
KIAA1191	1.0928
C9orf38	-0.0146666666666667
SFTPB	0.1366
CNTNAP2	-0.28625
FRK	-1.67533333333333
TBX19	-0.331666666666667
CHD4	-0.9226
C6orf26	-0.750111111111111
MOSC2	2.069
IKBKE	-0.3404
HIF1A	0.127375
LOC595101	-0.504333333333333
RELA	0.208
TMEM16B	-1.160375
ABHD12B	-0.0266
TSEN34	-0.0082
KIF18A	-2.0604
TXNDC9	-0.616125
SPATA2L	0.422666666666667
SEMA4G	-1.08366666666667
C21orf91	-0.4616
MATN1	0.00866666666666666
KCNIP4	1.530875
TUSC1	0.9629
OR4C15	0.5424
ARMCX6	1.386
WBSCR27	-2.229875
OR52I2	-0.145666666666667
KIAA1604	-0.4112
DYNC1I1	1.2645
PPP4C	-0.456
SLC47A2	4.7145
TREH	-0.0731818181818182
CD48	2.248375
ST14	-0.84225
PKN1	0.1384
SPON2	-1.8562
XBP1	-2.61725
SFRS12	-0.710875
EFCAB6	2.052
SELT	0.6274
SLC39A2	-0.164333333333333
ERF	-1.239125
ARL3	0.8208
SURF6	-0.907307692307692
MLLT10	-0.987666666666667
FLJ11171	-0.2265
TDGF1	-3.242875
ERCC6	-0.1836
EIF2AK4	0.3206
BAZ1A	-0.217375
LRRN3	4.808
TMC3	0.0666666666666667
EFTUD1	-0.1998
PTPRO	4.3435
CLEC12A	0.539363636363636
ACBD4	0.442181818181818
ZDHHC14	0.4498
OTUD7B	0.0281818181818182
ACTB	1.57795238095238
MSRA	0.9205
LCE5A	2.67466666666667
IFI35	1.563
BSCL2	-0.474125
ANKRD12	0.105
CFHR2	0.6768
RGAG1	1.53925
HSFY1	0.469666666666667
SLC30A5	-0.7613125
IMPG1	0.710666666666667
GPR109A	0.319666666666667
ZNF185	-0.4274
IYD	0.4176
NPCDR1	-0.280666666666667
SERPINA13	-0.0686666666666667
HMGCLL1	-0.0266
NEUROG1	1.466625
UBQLN1	-0.388380952380952
LIN37	0.8022
SOCS2	0.1608
DSCR4	-1.5562
XKR6	2.447
GPR142	0.221666666666667
KRTAP13-3	0.429
CCDC15	-0.69
MOS	-0.0903333333333333
CD1E	-2.65033333333333
OFCC1	-0.088
FAM83D	-3.1162
SRFBP1	-0.1438
C9orf96	-0.515
DHDH	-0.6894
CCDC90A	-0.0725
RABL3	0.463884615384615
CD320	-0.347375
ANGEL2	0.195375
MRPL21	0.3018
SMG6	0.943125
INSR	0.19552380952381
FLJ14816	-0.197333333333333
GLRB	1.06475
C9orf89	0.5766
CIZ1	-0.384636363636364
URG4	-0.650375
LRDD	-0.701125
CBY1	1.242375
NFX1	-0.202
MTERFD2	0.601388888888889
C19orf23	1.91466666666667
PGC	-2.74463636363636
IER3IP1	-0.322384615384615
RASAL2	0.8850625
C1orf89	-1.0404
SYNJ1	0.259454545454545
NFKBIE	0.3084
FLJ40125	-1.174625
TCEB2	0.975076923076923
NOG	0.470666666666667
POLR2J2	0.2615
HLA-B	3.1496
PCDHA1	0.794333333333333
PPP2R2B	5.4822
ARHGEF17	0.968
TCF7L2	0.86305
CHD5	1.275
ZNF431	-0.574909090909091
TBC1D25	-0.7768
ZNF800	0.2106
SCUBE2	-0.681142857142857
MYCBP	-1.883375
GPX5	0.225333333333333
C6orf129	1.19225
QSER1	-1.02175
ULK2	1.7008
PIGO	-0.2915
NRCAM	2.83284210526316
SLC35E3	0.0153
CSRP2	3.0412
HYPE	1.349
MAPK15	-0.090625
MGC14327	0.2858
TIMM13	0.462125
ZNF462	2.2886
GBA3	2.4692
TEX13A	-0.192
MCM6	-1.11590909090909
MTRF1	-0.4669
ABCA7	-1.6092
EIF4A2	-0.3052
ZC3H10	0.495230769230769
RPGR	0.83775
C20orf94	-0.2156
RP1L1	-0.0814
GPR125	1.00136363636364
USP22	0.0958333333333334
OR1L4	0.1862
MLZE	1.3308
FLJ32065	1.011
PTCD1	0.0866
CRTAC1	2.8255
BXDC2	-1.73666666666667
C18orf1	1.487875
FAM107A	5.77488888888889
EFNA3	-0.673
P18SRP	-0.530307692307692
CAMKK2	0.0979375
KIAA0649	0.2508
NES	2.1255
HS6ST3	0.498545454545455
PON2	2.1382
TCP11L2	-0.1654
CLEC4A	2.4304
PRR12	-0.17
MLXIPL	-0.0473846153846154
C2orf50	0.88
ZNF28	0.5966
ENC1	0.851555555555556
MAP2K1	-0.156454545454545
FKSG2	0.4974
KIAA0430	0.4272
PTP4A1	-1.24875
GPR156	1.97566666666667
GTF3C6	1.1824
UBR2	-0.219
LOC388272	-0.8428
MAK	1.444125
ACOT4	-0.4608
STC2	-3.7889375
PIGW	-2.0614
SAE1	-0.343909090909091
COL6A1	-0.0572142857142857
OAZ1	0.8965
STMN4	4.7565
EDG3	1.01777777777778
SGCE	-2.152
IL11	-2.42144444444444
PRSS8	-3.39190909090909
YIPF5	-0.0424666666666667
WNT4	0.138454545454545
CSN2	0.2115
TCF7	-3.14390909090909
TDO2	0.8892
SAMD9	1.55385714285714
S100A7A	0.244666666666667
MMRN1	1.576875
GKAP1	1.2818
AKR1C3	-2.391
RNF19A	1.8486
GMDS	-1.5206
YKT6	-0.7981
SPARC	1.75569230769231
C12orf31	-0.52
UBE2V2	-0.750375
FBXL18	-0.4405
KIAA0460	0.4498
ADAM22	0.764090909090909
SERPINC1	-4.825
KCTD21	0.0988
MYOHD1	-2.27633333333333
ZNF37A	-0.542125
GTF3C1	0.040375
CTSZ	3.3346
PRNPIP	0.718272727272727
DRD1IP	2.2664
NR1I2	-1.4325
ZNF266	0.321769230769231
SPAG4L	0.434666666666667
COX4NB	0.878
SAPS1	-0.156
APOA1	-3.63254545454545
TATDN1	-1.391
C10orf82	-2.5086
KPNB1	-0.6656
FOXO3	0.498
CRYBB2	0.259
ZBTB5	-0.015875
SLC25A38	-0.2942
DCTN2	0.593875
IFT20	0.2532
CTHRC1	-2.5962
C1orf31	-0.320636363636364
UHRF1	-0.7842
GPC6	-1.2708
C10orf54	2.4608
MCF2L2	0.106625
WNT9B	-0.219636363636364
OLA1	-0.3296
FAM120B	-1.2352
TTLL10	-0.0223333333333333
CYorf15A	0.6736
RELN	-1.61007692307692
SCN2B	2.27025
MFHAS1	0.7792
NKX3-2	-1.34175
RASGRF2	-0.238
SSBP1	0.265625
KPNA6	-0.363578947368421
LOC389118	0.039
HS3ST4	1.45784615384615
SUPT7L	0.1215
FLJ32658	-1.4714
IGFBPL1	-0.2456
KIAA1641	-1.06016666666667
SHKBP1	-0.67675
CSF1R	5.6282
NAGK	1.2464
MYL2	-0.0884
HIST1H4C	-1.22975
TOMM7	-0.0275
ADAMTSL3	0.453923076923077
TNFSF14	0.146333333333333
PRRT2	1.8198
VTA1	-0.9131
AOAH	3.6885
CRISPLD2	0.347555555555556
PNN	-0.787166666666667
TA-NFKBH	0.195666666666667
ESPN	-1.6294
RBM43	0.587
KIAA1267	1.0246
DDX3X	-0.186666666666667
KIAA1576	-1.846
PLXDC1	3.1775
FLJ25801	-4.2554
HNRNPL	0.257
RUNDC3A	2.70025
CASP12	1.04533333333333
SH2D5	-0.0719
RPL26L1	0.494
OR51A7	0.2076
HDC	1.46033333333333
C2orf16	-0.008625
SYTL3	2.1776
GOLGA4	-0.400047619047619
NOTCH1	0.97975
ATPAF2	-0.186
ECD	-0.6936
SSX5	-0.5935
SNAP91	1.9786
OCA2	-3.7332
PNPO	0.4855
DAPK1	1.82325
PINX1	-0.00962500000000001
SELENBP1	-0.139416666666667
NEK3	0.0118
TMED4	-0.228944444444444
SSTR4	0.249333333333333
FOSL1	-2.55171428571429
CD40LG	0.228333333333333
CES1	-1.994875
DCI	0.260125
B3GAT3	-0.18225
STK17B	0.494
CNTN6	0.7998
CYP3A4	-0.224625
MBOAT2	1.36968421052632
PISD	0.178090909090909
USP1	-0.5626
PYDC1	0.49325
CENPM	-1.23690909090909
SAR1B	0.6942
TTC7B	0.6704
DP58	-0.194333333333333
GPC1	2.5974
RBL1	-1.60872727272727
TMEM137	-2.154
TOB1	-0.894
TCEAL1	1.40175
CENPF	-2.11426666666667
C6	0.050125
PRSS1	-3.6542
PPIL6	1.658
C6orf124	-0.437333333333333
ODZ4	3.890125
SNCB	2.462
NDUFB9	0.4167
CNOT6L	-0.299
S100A9	0.3155
TRIM50	0.077
KCTD1	1.74115384615385
WDR63	0.7998
SPEF2	-0.8765
RNGTT	-0.367375
CXorf22	0.028
KCNK16	0.1586
CEP250	-1.3728
ATPBD1B	-0.8312
KCNJ2	4.4418
MT1B	0.961666666666667
ZNF684	0.255666666666667
SLC4A1	0.0951666666666667
PDHA1	-0.7742
ZNF492	-1.1063
TKT	-1.0504
BYSL	-0.977272727272727
RNF38	0.0905
AHDC1	0.209666666666667
KLHL2	1.80281818181818
CMTM8	-0.7656
DMP1	-0.498333333333333
HERPUD2	0.408
CRTAM	0.805625
ZNF572	0.1256
TMEM16J	-2.819
HSD17B2	-5.1224
UBE2G1	-0.0536
AHSA2	-0.8506
PELI2	1.51233333333333
TPX2	-1.90254545454545
ATP9B	1.194875
DAZAP1	-0.4819
HMGCS2	0.021
C17orf38	0.6346
B9D1	-0.0095
NKX2-5	0.94825
KIAA1276	1.5446
LILRB2	3.14166666666667
CSTF1	-1.08725
BTN2A1	-0.315875
C15orf48	0.5748
IGF2BP3	-2.70133333333333
FAM113B	0.98175
HRG	-0.0422727272727273
ZNF131	-0.1932
USP47	1.21817647058824
CCDC88B	0.2239
HCN1	1.63784615384615
HTN1	-0.1035
SYCP3	-0.2282
C13orf23	-0.805615384615385
PAPOLA	-0.642952380952381
AATK	0.802153846153846
MSH3	-0.10575
NDUFAB1	-0.7596
ITLN2	-1.061875
BAK1	-0.74875
MRPL45	-0.73725
MTNR1B	-0.0125
LOC645843	0.257
SPECC1L	0.3625
PGCP	1.208
SPN	-0.123909090909091
GPR143	-0.6155
ZNF576	0.983875
TMEM39A	-0.965384615384615
ATP5D	0.58525
MAGEB3	-0.750333333333333
RPS5	-0.97575
ANP32E	-1.004
MTMR1	0.3744
YEATS4	-0.4666
SYNGAP1	0.34
PCOLCE	-2.533875
MNS1	2.043
PCYT2	0.326375
ZNF182	-1.5332
LAX1	-0.435090909090909
SPPL2B	1.97284615384615
ELOVL5	-0.206428571428571
PCDHAC1	0.153666666666667
B4GALNT1	-0.350375
BLOC1S2	1.1034
ZNF673	0.4615
ARHGAP21	1.634
IRX5	-2.06727272727273
LRFN5	1.2465
FAM7A1	-0.127
RAB19	0.0276666666666667
GINS1	-2.1804
ITM2B	2.09838461538462
PAPSS2	-0.195294117647059
OR5BF1	0.536333333333333
ACSL3	0.2225
KIAA1919	-0.705866666666667
GLT8D2	-1.71536363636364
UTRN	-0.327
CNN1	-1.97183333333333
HISPPD2A	-0.62875
SDAD1	-0.1855
SIGLEC9	2.205125
RPL35	0.00700000000000001
C22orf26	0.0156666666666667
IMPDH2	-2.21945454545455
WDR69	-0.1938
SEC14L5	1.40625
CLTA	0.34
RP11-529I10.4	-0.5402
GPR37L1	1.766125
OGDH	-0.605875
ASB13	-0.340625
ZFP14	1.4124
ZCRB1	0.590625
KPNA3	2.77555756156289e-18
HSPA1L	1.562
RHOC	1.03154545454545
LOC554175	0.7228
PPP3CA	1.29538461538462
SLC1A7	-0.671076923076923
ZNF529	-0.330625
RBED1	0.845833333333333
DDB2	-1.373
FLJ11286	1.3185
SPATA1	0.533666666666667
MKNK1	1.301375
DYSF	0.851
ALKBH2	0.3872
NKD1	-0.525625
C1orf174	-1.0856
PLEKHO1	1.825625
ASB10	0.0573333333333333
RING1	0.916625
NPC2	1.69672727272727
AVPR1B	-0.037
YTHDF1	0.564733333333333
LMAN1L	0.526
GSG2	-1.30033333333333
CEP170	0.777076923076923
RPS4Y2	0.9372
MSH6	-1.121
HECTD2	0.153625
ZNF556	-3.253
PLEKHC1	1.18414285714286
AIRE	0.448125
BCL2L10	0.056
LMOD3	0.118
ZBTB8	-0.328
FOXA2	-2.82507692307692
SLCO2A1	1.25081818181818
C3orf46	0.183666666666667
PRDM16	2.771125
TMEM98	0.235
FRMD5	1.30666666666667
PDE6C	-0.570666666666667
C1orf216	0.950375
EP400	0.0151578947368421
PTK2	0.6264375
RNF217	-0.701
NDUFA8	0.5565
ZFAT1	0.0676
LAMP3	0.727875
GLTSCR2	-0.5494
NPW	-1.385
LLGL2	-2.55107692307692
PPM1K	1.55666666666667
C20orf177	0.465
KIR2DL4	0.600076923076923
NFKB2	-0.8984
C21orf122	-0.736375
HESX1	1.23266666666667
GPR114	0.534
SLC25A35	0.502625
GNAT1	0.639166666666667
ORAI3	-0.1598
FAM76B	-0.3709
TMEM99	-0.927
TRIM29	-2.78528571428571
CDS1	-0.267166666666667
RHEB	0.832538461538461
C4orf27	0.781625
RAB3A	-0.0322
OTUD6B	-1.1472
GPD1	2.50963636363636
CDH15	1.342125
NPM1	-0.949277777777778
TMEM117	0.531
PRPS2	-1.32993333333333
GCK	1.349
ADRA2A	0.52925
TSPYL4	1.451
TASP1	-0.8124
WDR19	0.7615
C10orf38	1.3788
PDE4C	-0.386333333333333
FYB	1.326
C1orf55	-0.735888888888889
PPFIA3	-0.115
RAD18	-0.987
C12orf44	-0.52275
CRYBA4	0.144666666666667
HVCN1	3.0192
TAF10	0.18775
C16orf48	0.406375
DEPDC5	1.086625
LTBP1	-0.822
MAPRE1	0.180545454545455
FGF8	-0.375666666666667
C3orf52	-1.9958
SENP7	0.205125
LRRK2	1.7256
RUNDC2A	0.65275
KIAA0355	0.701
CPEB1	0.3654
PPEF2	0.034
ABI2	0.556125
KIAA0317	0.135727272727273
ATF1	-1.402875
DYNC1H1	1.283
DIP	0.550166666666667
TMEM33	0.192666666666667
POLDIP3	0.0258
C7orf24	-1.4664
GPR171	2.1172
CDC6	-2.741625
PLD1	-0.0860769230769231
ITFG2	-0.199153846153846
NDUFC1	1.063
AKNA	-0.371166666666667
NBR1	0.9922
PKHD1	0.122
HPS4	-0.102769230769231
MAFA	1.7112
ULBP3	-0.2586
DIRC1	0.372666666666667
IMMT	-0.4928
C22orf13	-0.525533333333333
CEL	-0.0148333333333333
MARK3	-0.4632
ADAMTS2	-0.9252
ARPC3	0.542125
TMEM10	4.17436363636364
NPHS1	-0.0794
BRD8	0.21575
WDR12	-1.2404
IDI2	-0.498181818181818
HOXD13	-0.095
OR8G2	-0.9304
SLAIN1	4.297
GABRQ	0.0435
NR2C2	-0.938
NKTR	-0.351461538461538
TLE2	0.500666666666667
KIAA0892	0.044125
AURKA	-2.65121428571429
GPRC5C	-1.15722222222222
TBC1D9B	0.2598
PNPLA6	0.935625
AP3B1	-0.1062
NAG	-0.1175
C11orf68	0.3558
AKR7A3	-0.376
AHCYL1	1.8683125
COP1	1.84511111111111
RPP14	-0.4766
PCDHB18	0.3786
CDH24	2.4754
KRT17	-3.38178571428571
LACTB2	-1.3704
DDX24	0.304538461538462
PHACTR1	-1.244375
SLC35E2	0.3555
LOXL1	-3.2156
IQSEC2	0.7825
RGSL1	-0.035
PCDHGC5	0.288666666666667
MEGF10	2.1322
PRRX1	0.55775
ASTE1	0.643375
C6orf159	1.7606
MYOD1	1.8728
GAA	0.464
ZNF747	0.305
KLRC1	-0.3217
IL1RL2	0.205666666666667
GDF9	0.459
GPR119	0.441
TRAF2	-1.28325
HCK	4.1145
BMP6	-2.7836
IL8RA	0.293875
FLJ35848	-0.5214
EFHA1	0.7518
CDSN	-0.802625
C14orf54	-0.007375
LSM3	0.0161818181818182
ZFP41	0.00533333333333333
C9orf126	-1.839875
VIT	-2.81033333333333
SPCS3	-1.108
DEF8	-0.0414615384615385
CHAF1A	-1.609875
C1orf165	1.38825
ZFPM2	1.468375
FTH1	0.2206
SLC35F1	4.6394
YWHAH	1.052
C17orf66	0.186375
ADRB1	0.440375
FOXL1	0.236333333333333
RG9MTD3	0.1575
UMPS	-0.3533
MGC13008	0.839
KIAA1161	-0.111
CCDC77	-1.2628
C12orf65	-0.118769230769231
COG4	-0.51
RCP9	0.371375
RP4-692D3.1	2.3935
CDC2L5	-0.259166666666667
