Hybridization REF	TCGA-28-5211-01C-11R-1847-07
C9orf142	-0.7548
BRD9	-0.125666666666667
tcag7.350	-1.2406
OR2M5	0.424666666666667
OGT	-0.934071428571429
SYT1	-0.3668
ACRV1	0.685
CMPK	-0.3944
BHLHB5	0.228375
MARCH2	1.26155555555556
ASXL3	0.0565454545454545
RPIA	-0.441
RFXDC1	0.00725000000000005
HIST1H1B	-1.359
ZNF701	0.2212
KCNT2	1.67933333333333
CCDC36	-1.19211111111111
SLC11A2	1.26575
NBEAL2	-1.69314285714286
RP4-691N24.1	-1.3664
TYROBP	4.6812
PLA2G2F	0.537363636363636
TCP11	0.4622
OR4K13	0.423
C15orf21	-0.809
OR4F15	0.63
FAM108C1	1.75753846153846
ASAM	-4.4758
NPHP4	-1.06275
SFRP5	1.00975
OR56A3	0.674
EBAG9	-0.08525
LOC100101267	0.666
UROD	0.042375
ARL9	2.234
PDE2A	-1.525875
TUBB2A	0.397125
RPL36	0.04375
ASPM	-2.16625
RBCK1	-1.193125
AFF2	1.907625
STARD6	1.08675
ZDHHC8	-0.37
EXOD1	-1.25092307692308
PLXNA2	1.92206666666667
ACTL6B	0.671625
ANKRD41	-1.89075
IL2RA	3.7432
PNRC2	-0.0365
DENND2C	0.0341666666666667
STXBP5L	0.55
TBCC	-0.8408
NSF	0.236714285714286
KCNJ1	0.57975
KIF2B	0.3438
KRT73	0.941
C7orf47	-0.5786
NFASC	2.756875
SFRS15	-0.4016
CLCA4	0.483625
ZNF597	-0.076875
SCGB1D1	2.892
LONRF3	-1.7088
OR2J3	0.711333333333333
SMURF1	-0.1911
C14orf102	-0.5006
HNRPDL	-0.178923076923077
ANKRD39	-1.1832
BTNL8	2.496
CSTF2	-1.1338
CABP4	0.956333333333333
TMEM95	-0.1458
HTR1F	0.693
SCPEP1	0.8276
PRSS12	-2.22866666666667
SLC28A2	-0.4635
INHBA	-1.89175
RP11-298P3.3	0.2076
UGDH	-1.95522222222222
SLC36A1	-0.128166666666667
PLCB1	-2.078875
SEPP1	0.144
SRXN1	-0.463272727272727
LOXL2	-0.7562
SERPINA7	-6.22275
LOC201229	2.879
CHRNA1	-0.0781666666666666
DENR	-1.461
RARRES2	1.8658
SENP2	0.111090909090909
XPNPEP1	-0.6646
PCGF5	0.677178571428572
HIST1H1T	-0.200666666666667
CDK5RAP1	-1.7658
PRKG1	1.53988888888889
RASGRP1	0.486461538461539
CFI	1.265125
KIR2DL3	-0.201666666666667
FOXRED2	-1.20389473684211
FABP1	-4.245
TRIM7	-3.31727272727273
CYP20A1	0.395035714285714
CYTL1	0.2328
SORBS1	3.8594375
PEA15	2.37447368421053
GUCY1A2	3.56522222222222
ZSWIM2	1.40633333333333
PH-4	0.733727272727273
PACSIN1	-2.101
LOC152586	-0.811
UMODL1	0.331333333333333
KREMEN1	0.253090909090909
FLJ35773	0.5
RFPL4B	-0.66975
SNAP23	-1.2672
STXBP6	-3.17016666666667
C6orf115	-0.39
ZBTB33	-0.772166666666667
CHST9	1.762875
MGA	-0.1322
FAM128B	-0.595153846153846
GPR4	4.483875
KIAA1957	0.0726
GSTK1	0.023875
CLCN5	0.135166666666667
FBXW5	-0.653
FUSIP1	-0.90285
MAG	1.186
FLT3	1.5555
STRA8	0.563666666666667
SERPINB4	-3.574
JMY	-1.3125
DLK2	-1.268125
ZNF451	-0.0392307692307692
HES6	-0.4812
FGF9	-0.2482
VNN1	0.91325
SRPK2	0.286846153846154
ALDH3A1	-0.00912499999999999
CDX4	-1.59033333333333
SPG21	0.3302
ZNF302	1.45338461538462
DOK3	1.1668
GRIN1	0.0190526315789474
OR1A1	-0.07925
CALU	0.660222222222222
ANKFY1	0.475875
C9orf84	0.150333333333333
CLEC2L	-0.732
LIMCH1	0.8161875
RWDD1	0.26525
VHLL	-1.0446
SLC18A2	0.0025
UPK3A	-0.857875
FIP1L1	0.0028
LENEP	-0.319875
RHOB	0.97975
RIBC2	-1.41
GNPNAT1	-1.40204761904762
TBC1D10C	-0.055
MMAA	1.129
INTS9	0.2184
HOOK2	-0.985454545454545
CCNG1	-1.54725
CCDC144B	0.818
MTMR7	-0.792
NEU4	0.00500000000000002
HADH	-1.0765
CCKAR	1.349
TMEM173	0.969666666666667
AFAR3	0.138
PTH2R	1.62790909090909
IFI30	1.6446
GLUL	2.54246153846154
TMEM71	2.07325
C20orf165	0.9728
BFAR	-0.9822
ZNF14	1.2668
KLHL8	0.373631578947368
PPIL2	-1.519
CTA-126B4.3	-1.37475
C5orf37	-0.624272727272727
SLC27A4	-1.28925
KLHL22	-1.2343
GJB2	5.31592857142857
HSPBP1	-0.174727272727273
PRKD1	2.15525
SOX8	1.5053
KIAA0195	-0.46125
MICALCL	0.908875
ICAM1	1.09390909090909
C10orf126	1.216
SIX4	-1.70936363636364
BCL2L1	-0.469142857142857
CD19	-1.245375
RAPGEF3	0.369375
KIAA0974	-0.428
MAPK3	-0.8495
OR10A3	-0.369666666666667
MAP2K1IP1	1.21566666666667
STK4	0.012125
CHIC2	2.05053846153846
DLX5	-0.0478571428571429
ZNF367	-2.2826
FBXO41	-0.5842
ADK	-0.775909090909091
hCG_1995786	0.1635
GTPBP10	-0.106727272727273
TGOLN2	0.741
CTBS	0.357625
FGD1	-0.515333333333333
ETS1	0.353
EDC4	-1.33827272727273
GSTA3	-1.875
HOXB6	0.131625
C9orf131	-0.3038
BCAS1	-0.6308
U2AF1L4	0.427
PDHA2	0.642166666666667
SORD	-0.164545454545455
SLC25A33	-1.37
WDHD1	-2.5654
OR8K5	0.415
RNASE11	0.547
STAP2	-1.6346
TRIM44	0.109461538461538
CHCHD8	-0.2674
SIDT2	0.732875
OR2B3	0.139333333333333
TRRAP	0.7126
TRAF1	1.08735294117647
RYR2	-1.9562
FAM71B	0.250875
SLC45A4	1.69
TRIM32	-0.8182
ATP6V1G1	0.311
TRA16	-1.07145454545455
SERHL2	-1.3935
PRKY	0.5665
NPR2	1.2264
TAS2R40	0.716
OR5I1	0.15975
ZFYVE26	1.70475
WFDC11	0.265666666666667
CSH2	-0.976
OR2T8	-1.12725
TBX20	0.577666666666667
LYPD5	3.478375
STOML2	-1.392
ALPI	-0.136083333333333
FAT3	0.981545454545455
ZNF273	0.0876190476190476
NPSR1	0.727
FLAD1	-1.08166666666667
RAB5C	-0.496272727272727
TTLL3	-0.625454545454546
KIAA1618	1.0325
NPPC	-2.06233333333333
ZEB2	2.52776923076923
MRP63	0.3051
WSCD2	-0.653
NEUROD4	0.57975
SNAPAP	0.7702
MTMR2	-0.264318181818182
STK35	-1.66127272727273
USP48	-0.269416666666667
NR1H4	-2.841
RASL10A	2.6084
SSTR1	-4.7314
C1orf35	-1.0776
APOBEC3C	-0.6888
RUSC2	-0.192875
SALL4	-2.3966
ZCCHC8	-0.1004
RAD17	-0.3137
ZNF708	1.17725
LILRB5	2.2265
TEX12	1.763
C9orf79	0.0863333333333333
ARHGEF1	-0.7305
ABCA4	-0.157
RNF214	0.7556
PPAPDC2	0.6584
ARID4A	0.368875
SYCP2	-1.82772727272727
OPRM1	-0.01
RP13-102H20.1	-1.4222
CYP26B1	-0.20825
APCDD1	2.105875
PCCA	-0.024
ALS2CR7	-0.675666666666667
AQP5	2.076
YLPM1	0.326818181818182
PRKAR1B	-0.800615384615385
IL16	-0.0456428571428571
TCF3	-1.2203
ZSWIM7	0.1628
SERPINE1	0.899714285714286
BAI2	2.1958
SMC5	0.155888888888889
SMN1	-0.347625
SLC13A5	-2.79145454545455
POU2F3	1.6164
BACH1	0.069
GMCL1L	-0.725
PPP2R2D	-0.308727272727273
LRRC51	1.21926666666667
EDARADD	-0.762
LRRC3	-0.0246666666666666
FAM124B	0.2536
C20orf70	-1.062
LOC285735	-0.9426
CTBP2	-0.176692307692308
ZMYND11	0.6186
CDH23	0.295176470588235
OR1N1	0.05
LOC400590	0.8672
PDK1	-1.4346
LMTK3	0.37
USHBP1	0.867285714285715
ZFYVE21	0.2434
hCG_21078	0.0278
OAF	-1.1516
WDR41	-0.0368
SPINK6	2.0218
GDEP	-0.198666666666667
MEG3	1.451
OXSR1	0.244222222222222
RAD51	-2.455125
RPL13A	-0.286333333333333
DYRK1A	0.156076923076923
FLJ25791	1.0752
SARDH	-0.605
RBBP5	-0.806375
ORC2L	-0.8372
NCAPH2	-1.32677777777778
RNASET2	-0.547333333333333
WDR79	-1.27975
FLJ39779	-0.6186
C3orf1	0.421
DDX23	0.552
MGC40574	0.1092
MORC4	0.224666666666667
MYRIP	3.33078571428571
LY6E	-0.957
SLC39A11	-0.436727272727273
ATP12A	-1.73433333333333
AUP1	-1.12
PIP	0.275
CORO7	-1.22233333333333
PITPNM3	0.296666666666667
ENPP1	-1.578875
PPP1R1C	2.323375
NRBP2	0.568636363636364
KCNE2	1.26933333333333
P2RX4	-0.593166666666667
CCND2	0.172736842105263
OR5T3	0.136666666666667
CUL4A	-0.156375
CFB	2.02754545454545
PCP4	1.055
HEMGN	-4.126625
UBIAD1	-0.620333333333333
CDC42BPB	-0.299384615384615
CYB561D1	0.0953333333333333
RIMS2	-0.3527
ZNF488	-1.3334
RNMTL1	-0.178
SART3	-0.2485
CAPN10	-0.667444444444444
CCR5	4.243
APOA1BP	0.043875
NDUFS5	1.11
PDLIM3	4.61992857142857
VPS24	-0.246384615384615
SCN8A	-0.388181818181818
C1orf67	-2.95175
MRCL3	0.0975
TMEM145	0.7972
KCTD16	1.59575
RNF149	0.8158
FDXR	-0.7332
CDCP1	0.11875
PAX3	0.617285714285714
LASS4	0.028
HSD17B8	0.1776
YAP1	-0.197636363636364
NNT	-1.069
SC5DL	0.00763636363636364
DKFZp566H0824	-0.405
KSR2	-0.694
RAD21	-1.00052631578947
ST8SIA2	-0.170333333333333
L3MBTL3	-0.1606
SNRPB	-2.527
MGC14425	-0.2186
MIF	-0.0084
TAPT1	-0.3572
IRF8	1.81015384615385
PRO0132	2.867
HERV-FRD	-0.189333333333333
ACD	-0.673875
BCL3	1.406
SPATA13	2.0054
MRLC2	-0.016
F2RL3	-0.171545454545455
CFHR3	2.18733333333333
DUSP15	-0.308625
TMEM46	-3.79985714285714
SF3B4	-1.04675
MAP7D3	-0.104333333333333
STELLAR	0.306333333333333
SEMA5A	1.00392307692308
H2BFS	-1.3048
LRRC28	0.129
MORN2	1.61366666666667
XYLB	-1.83436363636364
WDR21C	1.293
HIATL1	0.087
ADAMTS10	0.55925
WDR55	-0.992
MFSD5	0.31075
OR4N2	2.90466666666667
DUSP16	0.305375
NLGN4Y	2.21523076923077
INHBC	-0.214933333333333
NUMA1	-1.3858
DEFB123	0.0196
GIPC1	-0.8666
MGC27348	-1.2695
FLJ33590	-0.475666666666667
FZD1	0.432692307692308
MKL1	0.037625
SAA2	4.972
C1orf94	1.14566666666667
C7orf28B	0.593333333333333
TMEM185A	0.01512
ZZZ3	0.542666666666667
C16orf5	0.36375
GALNAC4S-6ST	0.372
C1orf186	-0.1104
IGFBP4	-1.408375
NDUFA10	-0.800125
CLIC2	-1.2608
RNF13	1.63833333333333
GPR103	-1.97583333333333
CD69	-1.6616
MYOZ1	1.6418
IFNB1	-0.817666666666667
CLNS1A	-0.2096
CXorf45	-0.4352
ZXDB	0.4685
FUNDC2	-1.00516666666667
GPA33	-0.8757
C9orf70	0.6154
SLC2A9	-0.8869
LOC126520	-0.3595
MAGEB1	-0.841333333333333
LCE2A	0.112666666666667
C18orf34	2.5325
FMNL2	0.689818181818182
KRT85	0.0962
CRYGA	-0.245333333333333
GEM	3.9698
THAP6	0.032
ALKBH3	-0.072375
TM6SF2	0.7458
C20orf82	-1.699
RANBP2	0.133875
LIG3	-1.0185
RETSAT	-0.0102727272727273
OR8S1	0.429666666666667
CAST	0.0454
TGFBI	1.96669230769231
C15orf37	-0.6391
PGM3	-0.113333333333333
SLC4A11	-0.243888888888889
FAM123C	-0.479857142857143
TAOK1	2.7944
CISH	-0.8542
OGDHL	-3.4346
SPINT2	-2.3935
ZNF33A	-0.863333333333333
CLDN18	0.348285714285714
RNF128	-0.7347
CCDC71	0.674
RASSF6	-1.59628571428571
HSPG2	-0.183
ATP6V0E1	1.5569
ABHD6	1.705
CD274	1.393
GCNT1	-0.7036
NT5C1A	-0.263125
TM4SF5	-3.7874
C21orf58	-1.266375
SUCLA2	0.1368
RFTN2	5.857
SCNM1	0.4894
SLC9A10	-0.179
FUNDC1	-0.2326
SLC35F4	0.741
AMD1	0.00766666666666665
COL6A6	-1.3282
OR4K2	0.624
TRIB2	0.542875
LOC91461	-2.606
GHSR	0.533666666666667
ATP8B1	-1.45481818181818
C1orf78	0.786
RNF183	-1.641875
STX4	0.0900769230769231
TPPP2	0.242727272727273
MYBPHL	0.998666666666667
TXNDC6	1.70607692307692
C9orf47	5.5595
FAM137B	0.9935
FANCB	-1.7798
C11orf9	-1.5268
DPY19L1	1.6448
VDAC2	-1.270125
VHL	0.1094
LMBR1	0.6606
C8orf44	0.4304
ZPBP	-0.2064
FGF23	-1.5835
C21orf67	-0.4315
PCNT	0.3362
BCKDHB	1.30415384615385
GALNTL5	0.1136
BET1	0.0368181818181818
ARL13A	0.619666666666667
HDAC6	-0.6936
N4BP3	-1.5775
OTOP1	-0.0215714285714286
TTC30A	0.8964
CRISP1	0.941
KRT32	-0.865666666666667
VSTM1	0.663666666666667
ZNF622	-0.803
POLR3B	-0.424461538461538
DNAJC10	-0.358090909090909
C12orf54	2.13933333333333
ADIPOQ	0.106875
RIT2	6.092
CD44	1.57307692307692
ABCA3	1.247
RPS17	-0.985
FEZF1	0.292
PCDHB15	0.8628
KCNMA1	-0.770615384615385
CCDC116	-2.81666666666667
C15orf27	-1.73733333333333
NARG2	-0.489190476190476
ITGA5	-0.251545454545455
MEFV	0.720333333333333
TUT1	-1.0547
LOC541473	-0.459
NMBR	0.359
GLT1D1	-0.18275
ABCB7	0.0774
PFKP	-1.238
C9orf91	-0.731142857142857
LRRC41	-0.535625
C1orf85	-0.283
ATP5F1	-0.4348
STOX1	0.7391
GFOD2	-0.4488
SLC25A3	-0.5888
ZNF646	0.930076923076923
ZAR1	0.243666666666667
OSTbeta	0.6068
GALNT3	-0.6114
IFT122	0.1525
LDB3	-0.056076923076923
GARNL1	0.737611111111111
HOMEZ	-0.206375
LRRC6	2.8152
ANGPTL5	-1.162
UBAC1	-0.9468
DLEU7	-0.1404
RPL19	-0.5492
TOP1MT	-1.20925
LOC643641	0.8027
MBD3L2	-1.8545
NTSR1	-0.643625
WISP2	-3.9548
GPSM2	-0.4277
RDH10	3.29107692307692
PRKCG	0.138333333333333
HIST1H4J	1.516
MON1B	0.272230769230769
MLF1IP	-1.992625
ZNF446	0.461818181818182
COL4A5	-0.431
SLC26A1	0.175473684210526
RGN	1.02127272727273
CCNB1	-2.7728
C9orf165	0.608
CCDC28B	-0.6868
CCDC97	0.3116
FGR	2.47972727272727
MSRB3	0.355384615384615
EPN2	1.3914
COX15	-0.548875
KCNK6	-1.77046153846154
XK	-3.2572
GDA	-2.24563636363636
HEPH	-2.0433
THRAP3	0.5079
MET	-0.779473684210526
PHYHIP	1.5038
LYAR	-1.333125
ING3	1.0042
AK7	-0.539
CCT8L2	0.293454545454545
COPS7A	-0.92925
WSCD1	1.6035
RNF185	0.0565454545454545
TNS3	0.516
KNDC1	1.40775
RWDD4A	0.358
MED13L	1.14628571428571
ZFYVE1	0.6476
C7orf44	-1.23775
MRPL1	-0.4295
STGC3	-1.744
TEAD1	0.510888888888889
RPL7A	-1.0955
ARL6IP1	0.610846153846154
C1orf178	-1.727
CTAGE5	-0.329066666666667
TMEM184A	-3.383625
SLC25A14	0.6404
CACNG5	0.135833333333333
ATXN10	-0.588538461538462
ECH1	-0.44
CCL22	-0.1432
CYP2F1	-1.892
GADL1	-0.324
TMEM19	-0.200076923076923
RUNX3	-0.0942
EFNB1	-0.21625
LIPN	0.904333333333334
ACSM3	-4.87
SIGLEC8	1.72175
ASCC3L1	0.2618
NOL8	0.461363636363636
RELT	-1.11125
Magmas	-0.534
PPP1R15B	-0.430769230769231
C11orf2	0.2574
VKORC1	-1.054625
MGC26647	0.169333333333333
TRPM6	1.01258823529412
UGT2B7	-4.91466666666667
FEV	-0.3216
FOXK2	-0.857769230769231
PDCD5	0.232625
SLC8A1	3.80364285714286
DGUOK	0.290375
CLDN16	-0.494333333333333
GAGE1	-2.1535
RBM17	0.103615384615385
C1QTNF3	-0.861272727272727
VGLL3	-0.998375
UNQ5830	0.475
CD1A	-1.42125
SCGB1C1	1.481
SUPT4H1	0.1498
TRAF5	-0.458
ASAHL	0.00759999999999999
FAM73A	0.347375
OR6B1	-0.313666666666667
WHSC1	-1.43162962962963
GFPT2	2.0006
LOC339809	0.2772
STARD5	-1.193375
SIP1	-0.7944
DNAJC15	0.7328
STAU2	-0.116238095238095
FAM98A	0.4892
RAD23B	0.25865
LRRC33	-1.7902
CHRAC1	-0.8358
C21orf89	0.5566
C19orf43	-0.38725
KLK8	-4.115
CCNE1	-2.50209090909091
PKDREJ	3.05825
SSU72	-0.6444
C17orf73	0.063
GPR78	0.429666666666667
WHSC1L1	0.741538461538462
GSTA2	-3.0684
SMUG1	-0.74625
UFM1	1.27746153846154
AP3M2	0.1989375
USP14	-0.6653
FBXL14	0.827375
DSTN	1.2026
SFRS14	-0.284333333333333
FBXO31	-0.297
C12orf40	-0.153
FRS2	0.358333333333333
NR2E3	-1.113
TUBB2C	-1.942
GMPR	-0.177625
C9orf139	-0.185
ING5	-0.508388888888889
LOC730092	0.718
ORM1	-3.1714
RP11-11C5.2	-1.56133333333333
HSPD1	-1.38285714285714
PIWIL3	0.0836
C5orf13	0.287928571428571
OR5R1	0.164333333333333
LCOR	0.2458
PLEKHA9	-0.651
CCDC43	-0.6315
ZNF232	-0.0188
SLC6A7	0.118666666666667
ADH5	0.415933333333333
SHBG	0.0745
CROCCL2	-1.338
PANX3	-0.169
CDIPT	-1.73133333333333
SLC16A5	-1.7384
TUBB	-1.73966666666667
TOR3A	-0.971615384615385
PREP	-0.819125
ENTPD8	-0.218888888888889
CHMP1B	-0.590166666666667
SYT12	-0.422833333333333
MYH6	-1.526
MAP3K13	1.806125
KLHL30	0.270375
LCMT1	-0.150636363636364
EIF1AX	-0.1282
FOXD4L1	-0.493666666666667
SLC24A5	2.033
RNF166	-0.847692307692308
TJAP1	-0.7826
TMEM156	-0.49875
ZNF239	-0.0146
SNX19	1.11123076923077
GKN1	2.733
FCN1	3.38653846153846
C1QL1	0.7834
ATP11C	-0.101
ZNF35	0.3986
CARD8	0.814272727272727
LIMD1	-0.51225
KIAA0286	-0.8691
XRN2	-0.5785
CD6	0.0285
TOX3	0.188666666666667
ZSCAN4	-2.23471428571429
RSRC1	-0.2042
COG1	0.2402
PTRF	0.565076923076923
C16orf35	-0.9999
FBXO24	0.159
CHST11	0.0592
THRB	-0.0313571428571428
MYBPC1	5.4976
RNF39	-1.133125
PSMD11	-0.5364
ALAD	-0.002
EN1	3.717
SLC9A9	1.82716666666667
GSTM4	0.199928571428571
CDC42BPA	-0.14064
RCSD1	0.3764
LUC7L2	0.254538461538461
SPTBN1	0.770923076923077
LOC146167	0.038
BAT5	0.350714285714286
ZNF452	0.3827
LSM4	-1.15454545454545
SRP72	0.933933333333333
SGK269	0.57425
MTX1	-0.9862
CENTA1	-0.9102
UNQ9433	-0.0133333333333333
ATR	-0.223882352941176
DDX49	-0.327125
PAQR8	1.039375
C14orf174	0.3122
GBGT1	-1.1802
THAP1	0.5894
OR10K1	1.176
RASIP1	-1.8265
DPYD	3.78053846153846
DOHH	-1.2888
C18orf45	-0.1766
POF1B	-1.41581818181818
ZNF552	-0.895666666666667
USP32	-0.6242
MED27	-0.782125
C14orf149	0.809125
PRDX4	-0.961625
ABHD12	-0.747769230769231
AGT	1.278
SLC22A14	0.000399999999999995
C1orf58	-0.4066
PILRA	-1.037
ABCF2	-0.526363636363636
C17orf85	0.0507692307692308
TKTL1	2.423
FGF1	4.34153846153846
IL6R	1.710125
VPS25	-0.2716
CHRNB2	1.37881818181818
COL7A1	-1.70707142857143
LRRC48	3.2275
SPG20	1.7270625
COX10	-0.9052
GCA	0.7882
ECEL1	-1.79514285714286
GLG1	0.5505
SRD5A2L2	0.6122
MUTYH	-0.698181818181818
ZNF70	0.472333333333333
L2HGDH	-2.5632
GPATCH2	-0.1804
ZNF655	0.2616
ZNF227	1.526875
MCOLN2	-0.814857142857143
NQO2	-1.0082
KCNQ5	-0.890666666666667
NEU1	-0.01625
QRICH1	0.423833333333333
ZBTB20	3.05914285714286
RPUSD3	-1.5522
EPGN	-1.51775
TSN	0.0614375
SPRY2	1.6705
LZTFL1	0.5679
GMFB	0.3958
PBEF1	4.47171428571429
HBG2	-2.1666
TMEM8	-0.5728
PALM2-AKAP2	1.69533333333333
NFYA	-1.5588
FAM108A1	-0.3935
PBLD	1.00936363636364
NRG4	-1.5414
PIGF	-0.05
PTGER1	0.0872
NOS2A	2.723375
C21orf34	3.102375
C21orf51	0.365733333333333
IL17C	-0.749
TRMT6	-0.9625
ETV2	-0.211888888888889
CCDC109A	-0.9296
MYLK2	0.294666666666667
ATP10A	0.459923076923077
DPH4	0.7838
C5orf5	1.758
KCNA4	0.693125
NMNAT2	0.32325
GLYATL2	-1.46566666666667
LSMD1	0.4046
IL23R	-2.8646
NRF1	-0.6106
MUC15	-2.747
PRDM12	-2.82433333333333
PAQR4	-1.66305
RBBP6	0.2576
IFI27	2.142
SKAP2	2.933375
TAGAP	2.13127272727273
TJP3	-1.47333333333333
C9orf61	1.35733333333333
IDS	0.392368421052631
PARG	-1.2134
LOC131149	-1.07833333333333
DYRK4	0.852875
MICALL1	-1.1072
GALR2	-0.335666666666667
GPBP1L1	-0.6586
TBX21	4.112
KCNJ6	2.027
GGN	1.5544
CASP5	2.001625
RNF182	0.2726
BRD4	1.0822
DOK4	-2.1182
SLC46A2	0.882625
SOX9	3.184
ZNRD1	-0.267875
PRR6	-2.7164
FAU	0.4092
DTNB	-0.760875
CARD9	0.6328
STS-1	0.0255
SLC4A5	0.174363636363636
NSBP1	-1.2015
UGCGL2	-0.3770625
POTE15	-2.77133333333333
NOXA1	-1.168
RP13-347D8.3	0.437
SAMD10	-0.91025
EP400NL	0.2534
TCF21	-0.3206
AMELX	0.4368
JPH2	1.74269230769231
SLA	3.1695
DLST	-0.696
SEPT12	-1.3104
RGS20	-1.3684
LXN	-0.693625
ZNF419	0.868454545454545
UPK3B	-0.21525
RELL1	1.3996
ESPNL	-0.144
KLHL21	-0.549272727272727
PI15	-0.121666666666667
C2orf61	-0.0163333333333333
LOC407835	-1.33642857142857
RER1	-1.1398
ELAVL2	1.81633333333333
MGC26718	-1.1668
KLF2	1.09433333333333
TNFAIP8L3	2.1502
TFE3	1.184
C11orf17	-0.1134
15E1.2	-1.4094
SNRPC	-0.717
DLGAP1	3.449
PGLYRP1	1.3899
OVCH2	-0.0736666666666667
IRF7	-0.0622307692307692
SET	-0.592692307692308
NAB2	-0.70375
LRP5L	-1.9082
FAM120A	0.0832608695652174
ASCL2	-0.102625
SHH	-0.200666666666667
ATP5H	-0.044625
THPO	-0.268
TYRP1	-4.752125
HIST1H3E	-0.51975
EIF2S1	0.264565217391304
TNFRSF17	-2.59575
TARSL2	0.9296
NKX2-8	0.0908181818181818
C1orf115	-0.659636363636364
LOC56964	0.766666666666667
KIAA0841	0.1792
ISCU	0.580333333333333
TTMA	0.536
ZNF414	-0.223666666666667
LOC441150	1.306
RAB15	-0.297
HBP1	0.28925
TNNT2	-1.38785714285714
CECR5	-0.522
PHGDH	-1.05018181818182
JRK	-1.22971428571429
XPO4	-0.6299
FAM131C	0.448333333333333
ARHGAP25	1.234875
CA9	-0.221181818181818
GPR62	0.368375
TLX1	-1.003875
GPS1	-1.0668
OR2M2	-0.477666666666667
BDP1	1.03905263157895
FAM70B	-0.1778
RPS29	-0.0306666666666667
MKLN1	0.781307692307692
TSPAN19	-3.80775
SLC29A3	-0.629384615384615
LGALS4	0.95675
USH2A	0.0652857142857143
NF1	0.733333333333333
APOBEC3A	2.2555
IMPAD1	-0.14175
OLR1	2.191125
NRAP	0.005
HCFC1R1	0.310625
TAOK2	0.568375
MCM10	-3.441125
MAP4K3	0.111857142857143
CBS	-1.07381818181818
CLK3	-1.27507142857143
PCDHGA5	-0.5475
ELF4	-0.8946
FAM71A	-0.125
C11orf49	0.8604
CLIP2	2.1518
BTBD9	0.317153846153846
ZNF524	0.7214
KDELR1	-0.17375
ZNF509	0.772333333333333
NCSTN	1.241
ZNF533	1.43984210526316
PARP4	0.318272727272727
GALNT9	0.1845
NPY	0.099
BEGAIN	0.5795
TMEM77	0.609625
FOXRED1	-1.551125
SLC16A2	1.87225
SLC35B1	-0.3062
GK5	-0.2044375
SDCCAG10	-0.5102
C4orf20	0.1574
SLC9A2	-1.89283333333333
ADD1	0.452944444444445
TAL2	-0.758375
ACLY	-0.288636363636364
DNAJC1	0.187
SOST	1.375
USP43	-1.406875
CYP4F12	-1.6594
FKBP5	1.7631
CHCHD5	0.0867692307692308
NUDT22	0.2612
CCDC85B	-1.0386
OR51G2	0.148
STRN3	-0.615444444444444
TMOD2	2.6058
FLI1	0.242166666666667
MAB21L2	-1.320125
DGKQ	-0.405166666666667
VPRBP	-0.220375
SCNN1B	0.369692307692308
ECHDC3	-0.589307692307692
TMEM106C	-1.1168
CSNK2A2	-0.198
RPL39	-0.0922307692307692
HERC3	0.212230769230769
ZBTB47	1.23275
ZNF681	0.4618
PAGE2	-2.6904
CLIC5	1.30578947368421
RABAC1	1.4786
ZFHX2	1.5102
YPEL1	-0.5675
KIAA0776	0.202
NR1D2	0.565
DNAJC4	0.323727272727273
NPNT	3.56523076923077
ZNF677	0.0253333333333334
ZNF536	0.9576
MEF2B	-0.1008125
PTPN4	-0.9122
CTCFL	-5.985
STX5	0.49925
CD72	2.8912
VEGFA	2.48852
XRCC1	-0.870071428571429
MAS1L	0.2305
ELL	0.327
SETBP1	1.6068
CDH11	4.047625
NDC80	-1.3991875
DMBX1	0.3322
NRSN1	1.25171428571429
BAT2D1	0.4222
CDS2	0.172375
C1orf212	-0.23875
SENP3	-0.780181818181818
IL1F9	0.214
EEF2K	-0.7312
COG8	-1.1498
CEP72	0.171166666666667
OR1L8	-1.07766666666667
MUS81	-0.5794
PHYH	0.7403
GGT6	0.134625
C22orf23	1.805625
C13orf33	1.4977
MAPK8IP2	1.0582
NELL2	2.5536
POU3F2	5.0915
ALPK1	2.6017
MRPS18C	-0.9286
RPLP2	-0.3411
FGF22	-4.859
SPNS1	-0.79425
ZFP1	0.2906
IL1RAPL1	0.7942
PCSK9	-3.6795
NKX2-1	0.985315789473684
C6orf189	2.6482
SP4	0.171333333333333
SLC11A1	3.49515384615385
C21orf25	0.715875
ICAM2	-0.0878181818181818
SH3GL1	0.8325
GSK3B	0.02325
RALB	0.0936
PDXP	-1.52425
GNGT1	-2.4893
KIR2DL1	0.701666666666667
TNFAIP3	2.1778125
C6orf32	1.63561538461538
CBLN2	-1.7736
PANK3	-0.4744
TAAR9	0.182666666666667
WDR82	0.152944444444444
APOM	-2.3299
TRIP10	-0.436
SPATA16	0.464125
C1orf135	-2.9862
USP51	1.7074
TESK1	0.100833333333333
C11orf64	0.1692
ZNF611	-0.756333333333333
PDE6G	-0.12575
HLA-DQA1	4.67381818181818
GCLC	0.2165
SEC61A1	0.264277777777778
TWSG1	0.0518
ZMYND10	1.2264
CTDP1	-1.2118
ADAMTS6	1.155
SLIT1	1.27016666666667
KRT86	-2.20733333333333
KIAA0574	1.6348
GTPBP2	-0.526076923076923
PQLC3	0.5692
PRRX2	-1.983
C15orf44	-0.064375
MKKS	-0.4918
C11orf10	0.00420000000000001
GPR110	-1.1603
CD109	-1.145
ADCY1	-0.587875
