Hybridization REF	TCGA-19-0957-01C-01R-0598-07
FA2H	2.3316
ALG13	-0.843666666666667
TTLL7	2.13730769230769
SPOCK3	5.5898
SLC13A2	0.585333333333333
AIM1	-2.023
GPRC6A	-0.366
EGR2	4.937
MED11	0.33
WWC1	2.3154
SH3GL3	2.3624
RIF1	0.102277777777778
PRLH	0.203
VLDLR	0.0893333333333333
DBT	0.159285714285714
C21orf63	0.6526
CGGBP1	-0.487272727272727
KRTAP12-2	-3.427
TADA3L	0.940454545454546
ZBTB16	4.9654
PDGFB	1.28381818181818
RFX1	0.244181818181818
UQCRB	-1.34228571428571
LOC133874	-0.0596666666666667
HPS3	-1.49583333333333
LGALS3BP	-0.307230769230769
DKFZP564O0823	0.626684210526316
MRFAP1L1	0.6632
HOXA10	-0.033125
NGB	0.350333333333333
KIF21A	1.42729411764706
IFLTD1	1.19033333333333
LZTS1	1.53036363636364
ARHGEF3	2.2136
RHBDL3	2.78533333333333
CSNK1G2	0.3889375
ChGn	1.5831
KIAA1244	1.1635
GABRB2	-0.106
MGC72080	-0.587
CD27	1.7014
EGLN1	-1.17714285714286
PEX13	-0.3216
RWDD3	-0.5226
RNF12	-0.61175
GRIN2B	1.507
ADAMTS14	-0.3863
DYDC2	-2.545125
ATP6AP1	0.424076923076923
NR1H2	-0.889333333333333
PDK2	0.5132
C3orf17	0.3095
SLC38A2	-1.60722222222222
SLC25A29	0.463375
C15orf29	0.3758
ADAM9	0.0918125
TMUB2	0.305545454545455
GPR176	-0.821
AGK	-0.0612727272727273
MCCD1	-0.2712
NDUFA4	-0.1674
TMEM146	0.2736
DUSP1	2.0921
UNQ6975	0.673666666666667
EMX2OS	5.5036
INSM2	4.3098
LUZP4	-0.2586
SETD6	-0.0664
P2RY2	-2.0718
SLC45A2	-1.842
RABGAP1	1.1725
UBXD5	-0.2794
GPRC5A	-2.77621428571429
PAK3	4.182
LOC63920	0.563166666666667
TGFBR1	1.01953846153846
KRTAP6-3	1.688
SFMBT2	0.2014
CDC42	0.61355
C11orf35	-1.14766666666667
TTLL2	0.0655000000000001
UACA	-0.2231875
CD97	-0.763333333333333
SETD5	0.666909090909091
NINJ2	0.505
PTER	-2.5155
POMGNT1	1.1126
KRTAP4-2	0.567333333333333
ECGF1	2.72181818181818
HRB	0.777142857142857
ATP1B2	2.75335714285714
LOC400506	-0.7838
COL4A3BP	0.0754
C6orf97	-2.61333333333333
GRHPR	-0.0999
TAS2R1	0.78
SEMA7A	0.4494
EDF1	0.3714
ODF2L	-0.0316153846153846
PCID2	-0.566375
GTF2H4	-1.06575
ZCCHC3	-0.4257
CGB2	0.129875
NEUROD1	4.5016
C20orf75	-0.738
RP5-1054A22.3	3.411125
IFNA5	0.370333333333333
ZNF134	0.7596
MGC119295	0.140333333333333
ZSWIM6	1.0937
SMEK1	0.568
PCGF2	-0.187333333333333
C1orf102	1.1206
CYP2A13	0.408
KCNH6	0.542785714285714
MDM1	-1.07376923076923
ALDH7A1	0.378625
C9orf75	-0.3748
VDAC3	-0.5881
OR51T1	0.134
EIF3F	-0.465333333333333
KCNJ10	1.78518181818182
LENG8	0.133
EDEM2	0.5614375
CCNJL	-0.253
DHX37	-0.827333333333333
CRYGN	-0.125666666666667
AATF	0.1367
ZNF630	1.9242
E2F5	-0.0166666666666667
WFDC13	-1.0826
FTSJ3	0.105375
C4orf33	0.9102
LHFPL4	4.517
C19orf56	0.3966
SMAD4	-0.0824545454545455
AFM	-1.17685714285714
G0S2	0.5024
FCHSD2	1.15715384615385
RRP1B	-0.358357142857143
EEF1B2	-1.12575
STAT6	-0.15075
ZNF195	0.868
GNL1	-1.43325
ZNRF2	-0.24325
PER3	-0.808272727272727
ASB16	-0.2615
C10orf10	2.72184210526316
ADCY8	2.73575
C9orf58	1.928625
ARMC10	-0.363142857142857
PSG1	-1.054
DHX34	-0.4736
VARS2	0.4845
NFIC	-0.1566
ITPR2	1.0276
AGXT2	-0.386285714285714
OR6K3	0.0336666666666667
H2AFZ	-1.366
MLLT3	0.412375
COX4I2	1.6418
CCNT2	1.1308
PLK4	-1.44545454545455
NUMBL	0.168875
MED16	-0.215
PLEKHQ1	1.67
GOSR1	0.730384615384615
BTG4	-0.5452
RPL30	-0.303333333333333
IGSF5	1.8862
IGFL2	-1.11325
ELMOD2	-0.706375
SHC3	3.69925
HAVCR1	-0.0206666666666667
DYNC2H1	-0.379363636363636
RNF5	-0.027125
C2orf7	0.9952
NLF1	0.203
KLHL25	1.482
LRP10	-0.438769230769231
KRI1	0.1768
PUS7L	-1.96375
MGMT	-1.2722
HOXD1	1.842375
CSH1	-0.278071428571429
ATG16L2	0.6742
FLJ44635	-0.0545
CHODL	0.4598
EXOSC8	-0.9265
SLC28A1	0.3504
MYO7B	0.79975
SEH1L	-1.13746153846154
MTNR1A	0.346375
TSPAN5	0.851875
CDC45L	-2.645625
AMIGO1	-0.0853333333333333
ATAD3A	-0.349
OSGIN2	-0.48925
PDIK1L	-0.104
DARC	2.59645454545455
PIPSL	-0.0666666666666667
SHMT1	-0.372166666666667
CRISP3	-0.592
POPDC2	1.55675
ZRANB2	-1.02477777777778
FBXL8	-0.817
TRIP13	-2.3485
EIF5AL1	-1.06
POU5F1P3	-5.81771428571429
IL6	1.243875
CXorf38	-0.643375
IFNA16	0.23
FBXL2	1.39075
BRD1	0.5986
STATH	-0.127333333333333
FBXO44	0.640125
MCCC2	-0.791666666666667
CDC2	-2.74753846153846
C5orf23	-2.5628
IVD	0.601875
C10orf122	-3.526
MSL3L1	0.186153846153846
MVP	0.274
EPOR	-0.672357142857143
ZMYM1	-1.141375
BCL7C	-0.048625
PSTPIP2	-0.900230769230769
LYPD1	2.1898
OR8G5	0.06
ZP3	-1.916875
BCAS4	-0.90625
EDG6	1.1894
ISY1	-0.5502
PRAMEF2	-1.867
CUL1	0.508090909090909
RNF213	0.286153846153846
CCRK	1.4582
DHX9	-0.4593
C13orf29	-0.9136
NCKAP1	0.724
MRPL43	-0.234111111111111
XPR1	-0.5275
PKN2	-0.011076923076923
PODNL1	-0.998
ZNF333	1.10518181818182
DALRD3	-0.4788
OPN1SW	0.207666666666667
BTBD6	0.4486
C11orf82	-2.06533333333333
OR5P3	1.13666666666667
DUSP11	0.2232
L1CAM	-0.696
NEK11	1.63825
OR7E91P	1.71233333333333
CNTN3	1.629
CREB3L2	-0.245
ZBTB37	0.443
KIAA1324L	1.0882
NDUFB10	-0.129625
NUDT2	-0.0184
GTPBP8	-0.1452
CACNA1D	0.248363636363636
PRKAA2	-1.07875
PRDM8	0.304333333333333
MGC16075	-1.49225
KRT14	-3.00278947368421
PP8961	-0.3
MRPL18	-0.2426
ABCG2	1.099
PACRG	3.633
BBS2	1.3606
KREMEN2	-1.593
FBXO21	1.1644
HNRPUL1	-0.1345625
GRB10	0.4654
CLSTN1	0.884909090909091
LMAN2	-1.25661538461538
C17orf61	-0.5908
NIPSNAP3A	-0.1266
INSIG2	-0.117
PCDHB7	1.08225
STXBP2	-0.691636363636364
CMAH	0.159470588235294
SEMA5B	4.584
ZNF155	1.087875
COQ6	-0.322625
PRPF4	-1.0324
TSPAN15	1.469
VN1R5	0.1004
LATS2	0.695
SELK	0.4906
PGK2	0.093
MS4A1	-2.7672
TYW3	-1.22338461538462
KRTAP5-1	-0.596
RCCD1	-1.626
BTN1A1	0.0283333333333333
DDX28	-0.3584
TMEM65	0.540818181818182
LOC92345	-0.4675
TTC31	-0.1068
WDR46	-0.39775
CHP2	-0.339
LSP1	1.6779
ZNF542	0.1498
EXOSC1	-1.1632
ARHGAP18	-0.291375
LRRTM4	2.429
MAOB	3.5611875
CACNB4	3.8798
MGC33846	2.0009
RANBP3L	2.61418181818182
ATP5L	-0.5707
ONECUT1	0.243
NUDT9	0.3008
TMEM149	2.17166666666667
STX17	-0.7518
IGSF10	-4.4718
TMPRSS9	0.052
BMPR2	1.30026666666667
ALLC	0.9802
KLF7	2.02581818181818
GCC1	0.671538461538462
TIMM9	-0.9916
CDO1	3.645
MGC10701	-1.326
IFI6	1.5395
FRMD8	0.1362
MGAT2	-0.6022
WBP5	0.292875
CNIH2	-0.0844
KIAA0907	-0.808
KCNH8	5.8485
CTSG	-4.0506
GRIK1	4.878375
CUL5	1.3519
FRMD1	0.286666666666667
OR9A4	-1.268
SYT6	2.203
FOXD4L2	2.5298
ANAPC2	-0.5335
OPN5	0.0943333333333333
TAF13	-1.1188
LYG2	1.1445
GGNBP1	-0.859666666666667
C11orf40	-1.656
OTX2	-2.30066666666667
REG4	-0.31
EIF5	0.14465
PALB2	-0.8698
SEPSECS	-0.329692307692308
RNASE3	2.3256
TRIM49	-4.27666666666667
POLR2K	-0.821833333333333
GPR42	0.0443333333333333
C8B	-3.44575
SASS6	-0.5678
PREB	-0.161375
OR3A3	0.16
TUBA8	1.3301
IGLV2-14	-2.9194
STIL	-1.9892
ANKFN1	0.534125
NME7	-0.5328
HOXC12	-1.5418
UBE2C	-1.30381818181818
FHOD1	-0.837
CDK2AP1	1.52525
OR6K2	0.5788
DHPS	0.094
RPL5	-1.0043125
TRGV5	-0.155
LOC541472	0.3423
HCCS	-0.307769230769231
DENND1B	0.591
LHX3	0.978
OR5D16	0.091
CXorf57	1.057
IRF2BP1	1.9606
NDST2	0.4115
LCE3D	-0.223333333333333
BOLL	0.1172
SYT3	2.7772
PIH1D2	-1.0436
C20orf7	-0.520428571428571
IL1R2	4.219625
SLAMF9	-0.250666666666667
PPME1	0.1175
PIK3CA	0.11
TRAPPC1	-0.521363636363636
COLEC10	-1.8795
SLC9A6	0.259
PDDC1	0.225
CCDC53	0.3768
GK3P	0.1714
DAZL	-1.2556
BRI3	0.6434
SDK1	-1.19263636363636
CYP2C18	0.442
IFI44L	3.22945454545455
RPL3L	-0.292
FUT9	4.213625
KIFC2	-0.381375
PMP2	8.74918181818182
SLC4A9	-0.202333333333333
PLAG1	-1.079125
MYCBP2	0.776375
OR4E2	-0.35
CCDC65	0.635
C16orf82	-0.0875
ENTPD4	0.3681
BRP44L	0.9711
PMP22CD	0.1682
TMCO4	-0.15625
KCNN1	0.014875
WDR35	1.14
CCDC80	0.823
C3orf31	-1.2754
SLC7A9	-0.464
TMEM190	-2.1596
DBC1	3.03014285714286
FADS3	0.189625
PDZD8	0.02325
GRM5	2.0773
AZGP1	-0.563928571428571
PEX3	-0.335333333333333
MED1	-0.224842105263158
ATG4C	0.03325
HNRPH3	-0.8577
FAM109B	0.6264
C4orf17	0.381666666666667
CA10	5.7076
OPRD1	0.117333333333333
CCL16	-2.7616
SACM1L	0.1688
CST6	1.2332
CD63	0.0117
LGI1	3.186
ZNF784	-0.8894
CRYBB1	1.23066666666667
CX3CL1	0.754592592592593
TOP2A	-1.21890909090909
GYPB	-4.401375
GADD45GIP1	0.1606
FEN1	-1.57672727272727
IGF1R	-1.46140909090909
WDR72	-2.569
PURG	3.16625
DEFB126	-1.6594
PKD1L1	1.83
CAV1	-0.00464285714285713
GNPDA2	0.0356153846153846
DGAT2	-1.3075
NLGN1	3.0106
STRBP	-1.2219
HPRT1	-2.523
FANCI	-1.70672727272727
PSMA7	-0.835181818181818
DBF4B	-0.334888888888889
TTF1	-0.8554
RAD54L	-1.7198
ELOF1	-0.0144
PLAGL2	0.3068
ZNF256	0.33
HMGCL	-0.1426
MSI2	-0.40325
RPESP	-1.146625
C11orf60	-0.3594
ABCD1	-1.24266666666667
ACAA1	1.037
SPARCL1	8.01327777777778
IL6ST	0.862785714285714
ZNF319	0.4788
TMEM109	-1.44330769230769
FAM90A1	0.454
IL22RA1	-1.79833333333333
ATP4B	-0.338666666666667
TEC	-0.895
C7orf30	-0.3748
TXNDC2	1.089375
ABCB4	1.1834
KIAA1191	1.162
C9orf38	-0.079
SFTPB	0.2455
CNTNAP2	1.0176
FRK	-1.07333333333333
TBX19	1.46583333333333
CHD4	-0.3736
C6orf26	-0.376777777777778
MOSC2	-0.2126
IKBKE	-1.001
HIF1A	0.484125
LOC595101	0.0363333333333333
RELA	-0.09475
TMEM16B	-0.260375
ABHD12B	-0.1476
TSEN34	-0.1308
KIF18A	-1.8814
TXNDC9	-0.644
SPATA2L	0.153666666666667
SEMA4G	-0.609666666666667
C21orf91	-1.5464
MATN1	0.316
KCNIP4	5.25925
TUSC1	1.9193
OR4C15	-0.2194
ARMCX6	0.6295
WBSCR27	-1.68475
OR52I2	-0.277333333333333
KIAA1604	0.2846
DYNC1I1	3.214
PPP4C	-0.413
SLC47A2	3.5305
TREH	0.00763636363636364
CD48	-0.1545
ST14	0.14125
PKN1	-0.1512
SPON2	0.072
XBP1	-1.784625
SFRS12	0.038
EFCAB6	2.765
SELT	0.3748
SLC39A2	-0.291666666666667
ERF	-0.464
ARL3	0.136
SURF6	-0.794769230769231
MLLT10	-0.702
FLJ11171	-0.273
TDGF1	-4.2095
ERCC6	-0.6982
EIF2AK4	0.1163
BAZ1A	0.20525
LRRN3	5.420625
TMC3	0.646666666666667
EFTUD1	-0.2014
PTPRO	5.2875
CLEC12A	0.127181818181818
ACBD4	-0.645909090909091
ZDHHC14	1.4044
OTUD7B	0.737181818181818
ACTB	1.43119047619048
MSRA	0.151
LCE5A	-0.856333333333333
IFI35	-0.8746
BSCL2	-1.311125
ANKRD12	0.4986875
CFHR2	0.1956
RGAG1	0.104
HSFY1	-0.254
SLC30A5	-0.5703125
IMPG1	1.09333333333333
GPR109A	-0.114666666666667
ZNF185	-0.888
IYD	-0.4582
NPCDR1	1.24566666666667
SERPINA13	0.199333333333333
HMGCLL1	-0.5008
NEUROG1	-0.85675
UBQLN1	0.407714285714286
LIN37	1.5192
SOCS2	-1.6674
DSCR4	-2.93166666666667
XKR6	3.1912
GPR142	0.140333333333333
KRTAP13-3	0.838
CCDC15	-0.168375
MOS	-0.025
CD1E	-3.71933333333333
OFCC1	0.0439999999999999
FAM83D	-2.132
SRFBP1	-1.2158
C9orf96	-0.665
DHDH	0.6042
CCDC90A	-1.434
RABL3	0.027076923076923
CD320	-0.1825
ANGEL2	-0.7464375
MRPL21	-0.8162
SMG6	0.37675
INSR	1.291
FLJ14816	-0.484333333333333
GLRB	1.601
C9orf89	0.397
CIZ1	-0.577545454545454
URG4	-0.742875
LRDD	-0.014
CBY1	0.579625
NFX1	0.099
MTERFD2	0.922888888888889
C19orf23	1.205
PGC	-3.19227272727273
IER3IP1	-1.13938461538462
RASAL2	1.7655625
C1orf89	-2.2624
SYNJ1	0.222090909090909
NFKBIE	0.7856
FLJ40125	-0.602875
TCEB2	0.580461538461538
NOG	-0.079
POLR2J2	-0.058625
HLA-B	2.537
PCDHA1	2.507
PPP2R2B	5.6202
ARHGEF17	1.359375
TCF7L2	0.66405
CHD5	0.7415
ZNF431	-0.358454545454546
TBC1D25	-1.0354
ZNF800	0.801
SCUBE2	0.205142857142857
MYCBP	-1.8725
GPX5	0.225666666666667
C6orf129	0.944125
QSER1	-1.066375
ULK2	1.819
PIGO	-0.295375
NRCAM	3.39852631578947
SLC35E3	5.9564
CSRP2	1.2038
HYPE	2.0884
MAPK15	-0.246625
MGC14327	0.0054
TIMM13	0.19575
ZNF462	3.2322
GBA3	-0.4104
TEX13A	0.557
MCM6	-0.718636363636364
MTRF1	-0.3816
ABCA7	-1.198
EIF4A2	0.5558
ZC3H10	0.0723076923076923
RPGR	0.152375
C20orf94	-0.000799999999999997
RP1L1	-0.114
GPR125	-0.140363636363636
USP22	0.326277777777778
OR1L4	0.346
MLZE	-0.3856
FLJ32065	0.3476
PTCD1	0.4478
CRTAC1	4.17625
BXDC2	-1.79216666666667
C18orf1	0.996
FAM107A	5.84088888888889
EFNA3	-1.6974
P18SRP	-0.780923076923077
CAMKK2	0.067875
KIAA0649	0.0662
NES	0.753
HS6ST3	-0.292818181818182
PON2	2
TCP11L2	-0.1594
CLEC4A	2.5864
PRR12	0.460333333333333
MLXIPL	-0.390461538461539
C2orf50	-1.822
ZNF28	0.1514
ENC1	1.09322222222222
MAP2K1	0.271636363636364
FKSG2	-0.2686
KIAA0430	0.5908
PTP4A1	-0.8725
GPR156	-0.489333333333333
GTF3C6	0.2894
UBR2	0.0634615384615385
LOC388272	-0.5812
MAK	0.00787500000000002
ACOT4	-1.103
STC2	-1.8090625
PIGW	-1.217
SAE1	-0.413909090909091
COL6A1	-0.0834999999999999
OAZ1	0.56225
STMN4	5.660875
EDG3	0.991
SGCE	1.303125
IL11	-2.73111111111111
PRSS8	-3.80054545454545
YIPF5	0.396533333333333
WNT4	0.888909090909091
CSN2	0.340714285714286
TCF7	-3.966
TDO2	2.0022
SAMD9	0.215619047619048
S100A7A	0.048
MMRN1	3.62675
GKAP1	0.3706
AKR1C3	-3.00990909090909
RNF19A	1.711
GMDS	-2.061
YKT6	-0.1823
SPARC	1.41715384615385
C12orf31	-1.68716666666667
UBE2V2	-1.4095
FBXL18	-0.540375
KIAA0460	0.176
ADAM22	1.7213
SERPINC1	-4.89
KCTD21	0.173
MYOHD1	-1.72833333333333
ZNF37A	-0.16625
GTF3C1	0.264625
CTSZ	4.728
PRNPIP	0.0404545454545455
DRD1IP	-0.0696
NR1I2	-2.874375
ZNF266	0.883307692307692
SPAG4L	-0.0629999999999999
COX4NB	-0.299
SAPS1	1.01675
APOA1	-4.96845454545455
TATDN1	-2.064625
C10orf82	-2.9524
KPNB1	-0.6082
FOXO3	0.295875
CRYBB2	-0.325333333333333
ZBTB5	0.2265
SLC25A38	0.3642
DCTN2	0.599
IFT20	-0.1536
CTHRC1	-2.049
C1orf31	-1.55809090909091
UHRF1	0.3374
GPC6	0.1562
C10orf54	2.9344
MCF2L2	1.848
WNT9B	-0.264909090909091
OLA1	-0.3402
FAM120B	-0.79
TTLL10	0.475666666666667
CYorf15A	-4.88133333333333
RELN	-2.59330769230769
SCN2B	2.351
MFHAS1	0.3562
NKX3-2	-1.150375
RASGRF2	0.802
SSBP1	-1.032125
KPNA6	-0.316789473684211
LOC389118	-0.303
HS3ST4	0.903454545454545
SUPT7L	0.2932
FLJ32658	-2.42875
IGFBPL1	-0.1286
KIAA1641	0.620833333333333
SHKBP1	-0.535375
CSF1R	6.0612
NAGK	1.3346
MYL2	-0.8248
HIST1H4C	-0.3025
TOMM7	-0.3807
ADAMTSL3	1.24884615384615
TNFSF14	0.362166666666667
PRRT2	2.098
VTA1	-0.5512
AOAH	5.000875
CRISPLD2	0.416294117647059
PNN	-0.219083333333333
TA-NFKBH	0.504666666666667
ESPN	-1.6684
RBM43	-0.893666666666667
KIAA1267	0.7471
DDX3X	0.410958333333333
KIAA1576	-0.5374
PLXDC1	5.17825
FLJ25801	-5.2934
HNRNPL	0.143
RUNDC3A	3.653
CASP12	1.704
SH2D5	-0.363
RPL26L1	-0.535
OR51A7	0.7266
HDC	-0.609666666666667
C2orf16	1.37125
SYTL3	2.922
GOLGA4	0.513523809523809
NOTCH1	0.43
ATPAF2	0.0234
ECD	-1.1436
SSX5	-1.96614285714286
SNAP91	1.7988
OCA2	-5.6728
PNPO	-0.647375
DAPK1	1.1045
PINX1	-0.247875
SELENBP1	-1.95325
NEK3	0.9386
TMED4	0.525722222222222
SSTR4	0.320666666666667
FOSL1	-2.88385714285714
CD40LG	0.788
CES1	-3.4785
DCI	-0.224
B3GAT3	-0.27675
STK17B	-0.6964
CNTN6	2.9754
CYP3A4	-0.91025
MBOAT2	0.901578947368421
PISD	-0.144090909090909
USP1	-1.2222
PYDC1	-0.312375
CENPM	-1.19654545454545
SAR1B	-0.5954
TTC7B	0.7003
DP58	-1.2035
GPC1	3.3916
RBL1	-1.69009090909091
TMEM137	-1.770875
TOB1	-0.794375
TCEAL1	1.022875
CENPF	-2.31966666666667
C6	-0.493375
PRSS1	-4.2158
PPIL6	0.0128750000000001
C6orf124	0.795666666666667
ODZ4	3.813125
SNCB	1.1066
NDUFB9	-0.0436
CNOT6L	-0.0424285714285714
S100A9	3.717375
TRIM50	-0.1685
KCTD1	-0.142307692307692
WDR63	0.129
SPEF2	-0.9553
RNGTT	0.1765
CXorf22	0.575666666666667
KCNK16	-0.9226
CEP250	-0.6006
ATPBD1B	-0.7612
KCNJ2	4.4356
MT1B	0.127333333333333
ZNF684	0.786333333333333
SLC4A1	-0.3745
PDHA1	-0.6726
ZNF492	-0.603
TKT	-1.1714
BYSL	-0.421363636363636
RNF38	0.7767
AHDC1	-1.059
KLHL2	1.20327272727273
CMTM8	-0.919
DMP1	-0.685333333333333
HERPUD2	0.2966
CRTAM	1.58242857142857
ZNF572	0.4926
TMEM16J	-3.00266666666667
HSD17B2	-5.8622
UBE2G1	0.2065
AHSA2	0.0174
PELI2	1.168
TPX2	-1.44081818181818
ATP9B	1.37175
DAZAP1	-1.0093
HMGCS2	-0.476375
C17orf38	0.9052
B9D1	-0.4726
NKX2-5	2.052375
KIAA1276	1.5848
LILRB2	4.448
CSTF1	-1.2175
BTN2A1	0.228875
C15orf48	2.8098
IGF2BP3	-0.197166666666667
FAM113B	0.943125
HRG	-0.516
ZNF131	-0.313
USP47	0.879647058823529
CCDC88B	0.0366
HCN1	-0.861416666666667
HTN1	-0.111714285714286
SYCP3	-0.1088
C13orf23	-0.776461538461538
PAPOLA	-0.0206190476190476
AATK	1.94907692307692
MSH3	-0.83775
NDUFAB1	-1.3398
ITLN2	-1.550875
BAK1	-0.019375
MRPL45	-1.356
MTNR1B	0.339375
LOC645843	-0.281666666666667
SPECC1L	0.6176
PGCP	1.2044
SPN	-0.829818181818182
GPR143	-0.99725
ZNF576	0.227125
TMEM39A	-0.292384615384615
ATP5D	0.064125
MAGEB3	-3.291
RPS5	-0.66575
ANP32E	-1.134
MTMR1	0.5158
YEATS4	-2.0428
SYNGAP1	0.0656666666666667
PCOLCE	-1.6935
MNS1	0.4522
PCYT2	-0.284625
ZNF182	-0.917
LAX1	-0.9338
SPPL2B	-0.518615384615385
ELOVL5	0.4005
PCDHAC1	-1.45866666666667
B4GALNT1	3.778875
BLOC1S2	0.1577
ZNF673	-0.0562857142857143
ARHGAP21	2.04
IRX5	-0.941636363636363
LRFN5	2.109875
FAM7A1	-0.3932
RAB19	0.741333333333333
GINS1	-1.4414
ITM2B	1.20284615384615
PAPSS2	1.05505882352941
OR5BF1	0.194
ACSL3	-1.0352
KIAA1919	-0.975333333333333
GLT8D2	-1.27536363636364
UTRN	0.170684210526316
CNN1	-0.5145
HISPPD2A	-0.155625
SDAD1	-0.2886
SIGLEC9	2.7895
RPL35	-0.737722222222222
C22orf26	0.0506666666666667
IMPDH2	-1.29181818181818
WDR69	2.3212
SEC14L5	2.7535
CLTA	-0.1064
RP11-529I10.4	-0.806
GPR37L1	0.58375
OGDH	-0.5223125
ASB13	-0.338875
ZFP14	0.8134
ZCRB1	-0.624875
KPNA3	1.1046
HSPA1L	-0.0722
RHOC	0.176818181818182
LOC554175	0.856
PPP3CA	1.38584615384615
SLC1A7	0.143769230769231
ZNF529	0.286875
RBED1	1.32266666666667
DDB2	-1.5994
FLJ11286	0.1485
SPATA1	-0.705
MKNK1	1.481625
DYSF	1.210375
ALKBH2	0.1124
NKD1	1.202875
C1orf174	-0.4034
PLEKHO1	1.65925
ASB10	-0.176333333333333
RING1	0.872875
NPC2	1.411
AVPR1B	0.517666666666667
YTHDF1	0.250133333333333
LMAN1L	0.0296666666666667
GSG2	-1.727
CEP170	0.987153846153846
RPS4Y2	-6.9082
MSH6	-0.652666666666667
HECTD2	-0.229375
ZNF556	-3.743
PLEKHC1	0.938428571428571
AIRE	0.377125
BCL2L10	-0.3294
LMOD3	0.857625
ZBTB8	-0.733615384615385
FOXA2	-3.33823076923077
SLCO2A1	1.89672727272727
C3orf46	0.0353333333333333
PRDM16	1.30075
TMEM98	1.323
FRMD5	2.243
PDE6C	-0.522
C1orf216	1.06325
EP400	-0.100421052631579
PTK2	0.6381875
RNF217	0.693
NDUFA8	-0.5475
ZFAT1	0.1414
LAMP3	-1.583
GLTSCR2	-0.3303
NPW	-1.57366666666667
LLGL2	-2.83630769230769
PPM1K	0.419555555555556
C20orf177	0.000666666666666667
KIR2DL4	0.134230769230769
NFKB2	-1.3422
C21orf122	-0.865875
HESX1	0.0131666666666667
GPR114	-0.387
SLC25A35	0.561125
GNAT1	0.1475
ORAI3	-1.1484
FAM76B	0.0442
TMEM99	-1.12385714285714
TRIM29	-3.07157142857143
CDS1	-0.855333333333333
RHEB	0.175307692307692
C4orf27	-0.214625
RAB3A	0.4618
OTUD6B	-0.176
GPD1	2.11254545454545
CDH15	0.937625
NPM1	-1.62594444444444
TMEM117	-0.3888
PRPS2	-1.5468
GCK	-0.23
ADRA2A	1.246
TSPYL4	1.0385
TASP1	-0.7382
WDR19	0.74875
C10orf38	1.8618
PDE4C	-0.0366666666666667
FYB	1.5460625
C1orf55	-0.822888888888889
PPFIA3	-0.1984
RAD18	-2.215
C12orf44	-0.766125
CRYBA4	-0.0973333333333333
HVCN1	3.098
TAF10	0.04575
C16orf48	0.465375
DEPDC5	1.4865
LTBP1	-1.581
MAPRE1	0.172636363636364
FGF8	-0.228333333333333
C3orf52	-2.46922222222222
SENP7	1.245875
LRRK2	4.4906
RUNDC2A	0.667125
KIAA0355	0.749375
CPEB1	1.7116
PPEF2	-0.608666666666667
ABI2	0.507
KIAA0317	0.397272727272727
ATF1	-1.403375
DYNC1H1	1.437
DIP	0.498
TMEM33	0.143041666666667
POLDIP3	0.3094
C7orf24	-0.8618
GPR171	1.5832
CDC6	-2.76375
PLD1	-0.172615384615385
ITFG2	0.187846153846154
NDUFC1	-0.377
AKNA	0.419833333333333
NBR1	0.9036
PKHD1	0.695875
HPS4	-0.361538461538462
MAFA	-1.2288
ULBP3	-0.0784
DIRC1	0.136
IMMT	-0.247
C22orf13	-1.10746666666667
CEL	-0.380333333333333
MARK3	0.0612
ADAMTS2	-0.329333333333333
ARPC3	0.166375
TMEM10	3.413
NPHS1	-0.00659999999999998
BRD8	0.5705
WDR12	-0.6572
IDI2	-0.282727272727273
HOXD13	2.36533333333333
OR8G2	-1.2495
SLAIN1	4.4682
GABRQ	0.4165
NR2C2	-0.5394
NKTR	0.594769230769231
TLE2	0.21
KIAA0892	0.37775
AURKA	-2.3815
GPRC5C	-1.89666666666667
TBC1D9B	0.4351
PNPLA6	-0.034
AP3B1	-0.6448
NAG	0.5899
C11orf68	-0.4384
AKR7A3	-0.8544
AHCYL1	1.028
COP1	0.122222222222222
RPP14	-0.324
PCDHB18	0.5274
CDH24	-0.5868
KRT17	-3.93707142857143
LACTB2	-1.64
DDX24	0.393846153846154
PHACTR1	-0.755125
SLC35E2	-0.307833333333333
LOXL1	-1.9186
IQSEC2	0.7772
RGSL1	0.9545
PCDHGC5	0.361666666666667
MEGF10	2.3045
PRRX1	1.849875
ASTE1	0.947
C6orf159	3.6698
MYOD1	-0.588
GAA	1.6088
ZNF747	-0.0386
KLRC1	0.4686
IL1RL2	-0.095
GDF9	1.8234
GPR119	0.611
TRAF2	-1.616875
HCK	4.73325
BMP6	-0.8512
IL8RA	1.283125
FLJ35848	-1.5928
EFHA1	-0.7562
CDSN	-1.984375
C14orf54	0.23125
LSM3	-0.730090909090909
ZFP41	0.967
C9orf126	-1.4765
VIT	-4.09433333333333
SPCS3	-1.1672
DEF8	0.235461538461538
CHAF1A	-1.574125
C1orf165	2.437625
ZFPM2	2.572625
FTH1	-0.3902
SLC35F1	4.736
YWHAH	1.5568
C17orf66	0.0587142857142857
ADRB1	0.162
FOXL1	-0.625
RG9MTD3	-1.12625
UMPS	-0.5635
MGC13008	2.259
KIAA1161	-0.248666666666667
CCDC77	-0.943
C12orf65	-0.508692307692308
COG4	-0.044
RCP9	0.4408125
RP4-692D3.1	2.11375
CDC2L5	0.548166666666667
MGC7036	0.070375
DNAJC11	-0.3102
GDF2	0.04475
TIMM17A	-1.3276
