Hybridization REF	TCGA-28-1756-01C-01R-0791-07
SENP3	-1.03981818181818
IL1F9	0.142333333333333
EEF2K	-0.974
COG8	-1.0248
CEP72	-1.29316666666667
OR1L8	-0.426333333333333
MUS81	-0.0721333333333333
PHYH	0.8414
GGT6	0.325875
C22orf23	1.664875
C13orf33	0.1235
MAPK8IP2	1.4818
NELL2	3.3896
POU3F2	4.374125
ALPK1	0.0829
MRPS18C	0.3314
RPLP2	-0.4671
FGF22	-0.435
SPNS1	-1.15125
ZFP1	1.1584
IL1RAPL1	3.8514
PCSK9	-3.459875
NKX2-1	1.34047368421053
C6orf189	2.4166
SP4	-0.248333333333333
SLC11A1	0.942538461538462
C21orf25	-1.0055
ICAM2	0.255454545454545
SH3GL1	0.043625
GSK3B	-0.27
RALB	-0.8619
PDXP	-0.42975
GNGT1	-2.12509090909091
KIR2DL1	0.1
TNFAIP3	-0.9055
C6orf32	1.35538461538462
CBLN2	3.225
PANK3	-0.9807
TAAR9	0.701333333333333
WDR82	-0.447055555555555
APOM	-2.8518
TRIP10	-2.649
SPATA16	-0.03375
C1orf135	-3.1818
USP51	2.0374
TESK1	0.271
C11orf64	0.1298
ZNF611	-0.433333333333333
PDE6G	0.1475
HLA-DQA1	2.96845454545455
GCLC	0.9315
SEC61A1	-0.4265
TWSG1	-0.938533333333333
ZMYND10	0.3
CTDP1	-0.6242
ADAMTS6	1.198125
SLIT1	2.21983333333333
KRT86	-1.95133333333333
KIAA0574	2.5028
GTPBP2	-0.710538461538462
PQLC3	-0.8114
PRRX2	-3.530625
C15orf44	-0.1365
MKKS	-0.0613
C11orf10	0.2564
GPR110	-0.198
CD109	-2.2801875
ADCY1	0.012375
RHBG	-3.323
TP53I3	-1.04536363636364
SLC22A3	-0.284153846153846
UCP2	-1.7782
FOXG1	4.089875
OR2AG1	0.109333333333333
TRIM24	0.4354
PROC	-3.5106
TAAR6	-0.2345
AMTN	-1.339
C10orf47	-2.521375
DEPDC1	-3.5414
FLJ45557	3.684
ZDHHC17	1.28133333333333
KIAA1429	-0.906
KCNH1	0.5278
VNN3	0.696454545454545
PSMAL	3.638
PPARD	0.7246
HFM1	2.1174
YBX1	-0.30975
ZNF695	-2.6278
SCTR	0.38325
DCDC1	-0.248666666666667
VPS26B	0.406769230769231
MTF2	0.494375
ATP6V1F	0.6012
CCDC94	-0.3702
PERF15	-0.0283333333333333
CCL11	0.431
LMO7	-0.643583333333333
DCST1	0.298333333333333
ADRBK1	-0.5826
CDRT4	-0.8007
ZNF84	0.3646
HOXD8	2.2274
STARD8	0.598375
FOXP2	-0.560583333333333
CCDC103	6.0418
POLR3A	-0.860076923076923
GSC	-0.313
ZNF114	-0.27975
HTR7P	0.09
LALBA	-0.429
RMND5A	-0.201125
PSCD2	-0.3262
ZNF409	1.94733333333333
KRTAP1-3	0.612125
MAF1	-1.5616
LOC201725	-1.08625
NRN1	0.110090909090909
SPAG5	-2.691625
DNAH7	2.419
FLJ43860	0.470666666666667
BRCA2	-1.6705
ACADM	-0.524909090909091
CXXC6	-1.5573
RAGE	-0.798181818181818
CHMP2A	0.3478
FAM8A1	0.323538461538461
GPR21	0.510666666666667
SLC12A3	-2.728875
FVT1	0.581052631578947
ZDHHC7	-0.6478
FLJ44048	0.1072
SLC44A3	1.02675
SDSL	-0.493125
MMP8	-1.2912
PLA2G12B	-2.6715
ACY1	-1.6152
MT1E	1.155
OR4K15	-0.375666666666667
TECTB	0.0753333333333333
GPR20	0.2664
IRAK2	-0.5602
RFPL3	1.48772727272727
MYO9A	0.4546
NARG1L	0.442941176470588
BLMH	-0.823
CCDC3	3.052125
C9orf21	-0.126375
KIAA0513	2.261
MIER2	0.0895
PNMA2	1.8346875
SH3BP2	0.548230769230769
ANXA10	-1.0524
RTN2	0.0645
TFB1M	-1.337
PRPH2	2.6886
C14orf133	0.0712
GOLGB1	-0.2442
IRX4	-1.0583
NFKBIL1	-1.399375
C10orf62	-0.0834
APBB3	0.5696
RPS10	1.01107142857143
LOC728378	-2.2686
TLE3	-0.270208333333333
PSMB7	-0.4655
MESDC1	-1.488
SLC6A1	4.45625
OCLN	-0.3835
PTTG3	-2.63125
NAGLU	-0.853
SERTAD4	-1.26618181818182
SPRY1	-0.5164
FLJ10781	1.945875
MYSM1	0.6586
TRIM4	-0.109722222222222
SH3YL1	0.0305454545454546
TREM2	3.655875
SERPINI1	2.5794
HDHD3	-1.93045454545455
TMEM38A	1.1529
EID2B	1.6064
TDRD3	0.279125
SEDLP	1.019
THSD7A	2.532
NDST3	0.7058
KLHL15	-0.170333333333333
DHRS12	0.3105
FBXO9	0.493944444444445
TNPO1	-0.367066666666667
MRPL13	-0.172625
SNX5	-2.1375
METTL6	-0.5898
SOD1	0.546090909090909
CHML	-1.387625
PACS1	-0.584090909090909
SIRT5	-0.540923076923077
CAPN2	-0.37675
FXYD5	-2.50025
TWISTNB	-0.454
LRFN1	0.71275
UBE1L	0.613454545454545
UBE1C	-0.525
OR51B2	-0.0066
OR4D11	-0.444
C15orf2	-0.22
NR4A1	0.251875
LOC339047	0.4788
TRIM17	1.13172727272727
ATP5G3	-0.843888888888889
RPL15	-0.0181875
ADAMTS8	1.441
HOXC4	-0.499
C14orf37	3.56333333333333
CEACAM5	-2.778
MYT1L	2.697
RASA2	-0.0485
OSBPL7	-0.475666666666667
STAG1	-1.10566666666667
GIMAP4	4.878625
FUT3	0.1565
PIF1	-2.38245454545455
LPIN2	1.00746153846154
SH3PX3	-1.2008
PDP2	0.6028
PAPD1	0.1596
ERP27	-1.0822
APOOL	0.171615384615385
DIABLO	0.1244
TRHR	0.103636363636364
ARMC9	-0.510545454545455
RNF152	1.1284
SLITRK3	5.749375
ZNF211	1.08146153846154
PFDN1	1.0241
RGS11	2.30518181818182
HS6ST1	0.384076923076923
AKR1D1	-1.386
TNP2	0.190375
STK31	1.8945
EML4	-0.5393125
SGTA	-0.538625
HIST1H2BI	-2.143125
PSMD6	-1.6555
KIAA1257	0.1124
C18orf55	0.7995
FLJ20273	-0.653363636363636
RPL28	-0.540777777777778
EPYC	0.235636363636364
NOX3	0.831
ELAC1	1.209875
METT11D1	-1.3844
BIN2	-0.523875
NACA2	-0.2776
CCDC17	0.9458
HM13	-0.956
UBOX5	0.321181818181818
UBE2O	0.291454545454545
UBL5	1.4308
APOLD1	3.0193
C9orf31	0.166333333333333
TNFSF8	0.421333333333333
ARHGAP29	-0.524
PROKR2	0.0816666666666667
PDE5A	-0.868875
C6orf12	0.643
TOM1L1	-3.59766666666667
WHDC1	0.1845
FOXI1	0.07075
RAB4A	1.05092307692308
TMEM39B	-0.5492
ATPBD1C	-0.4224
FARSA	-1.5095
PLEKHG5	0.6486
CMAS	-0.561
OR7E24	-0.830666666666667
SLC30A1	-0.9528
CDC42EP5	1.05475
PLAC1	-2.7566
KLHL18	-0.3040625
LBA1	-0.551230769230769
TAZ	-0.9154
CRIP2	0.750272727272727
BTBD11	-0.414555555555556
C16orf72	0.6854
DIO2	1.27946153846154
LRRCC1	0.976875
CCDC136	0.706333333333333
PRX	-0.4268
RBM5	0.938153846153846
TMEM85	0.0927
TUBGCP4	-1.69525
APLN	3.15072727272727
CDK7	-0.59175
SSR2	-0.0952
CRELD1	-0.1332
C19orf46	-1.7438
GAL3ST4	0.098
KBTBD10	1.058
IL28A	0.1378
WDR27	-0.707666666666667
MCM2	-2.645
SOX14	-0.408333333333333
FLJ39743	0.121333333333333
KIAA0922	-1.11990909090909
HIPK4	0.110333333333333
FLJ25758	-0.337666666666667
C16orf57	-0.3782
PDZD2	2.28927272727273
MCC	1.639
HHLA3	-0.406153846153846
ID2	1.9204
C20orf23	0.0812
ZNF688	1.5112
APOC2	0.361375
LOC440093	0.544
FAM50B	1.374875
PWP1	-0.097
DNAH10	2.4766
HIST1H2BA	-0.0888333333333334
GPR56	2.922875
METAP2	0.0859
PAN3	0.830875
STXBP4	1.7687
PDHX	-0.839
MTA1	0.181235294117647
ZBED4	0.0376363636363637
ZNF720	0.3606
CDK2	-2.45636363636364
RHOJ	0.848636363636364
CDC37	-1.351375
ZER1	0.3309
GRK4	1.7416
PRPH	0.7932
POLR2A	0.046
OGFOD1	-0.8594
NOL5A	-1.43133333333333
PHEX	-0.120666666666667
FLJ16478	0.00880000000000001
C20orf117	0.101909090909091
CAMTA2	0.298
C11orf74	1.105625
DDX17	0.752133333333333
C5orf27	0.9334
PLEKHA2	-0.0117692307692308
PDE4DIP	0.669384615384615
SCN7A	0.112
ZNF559	0.886375
CXCL10	1.9548
ZMYM4	1.228625
STK32B	-0.88105
KIAA0888	1.67730769230769
TACR3	0.861666666666667
CKAP2L	-2.3554
KIF1A	2.95025
RSPRY1	0.7406
VCAN	1.9714
CYP27C1	-0.085
SYDE1	-1.725125
MED12L	0.287833333333333
ZDHHC21	1.61590909090909
NHS	0.440333333333333
TM9SF3	-0.221125
DDHD1	0.0484545454545455
MAFG	0.0375882352941176
BICD2	-0.257076923076923
C14orf119	-0.57925
C14orf43	0.158888888888889
CDH7	0.289666666666667
ALKBH5	-0.935888888888889
JUP	-2.18009090909091
TMEM41A	-0.87675
MAMDC4	-0.857625
CBX3	-0.4711
LRRC18	0.1594
RBMXL2	0.043
PLA2G4D	0.097125
FGF13	2.3708
KIF3A	2.077875
PDIA6	-3.0368
DCXR	-0.1056
CASKIN2	0.647125
EHD1	0.838142857142857
MARCKSL1	1.012875
ZNF496	-0.58025
SCAF1	-0.77
KCTD8	2.6516
TRAF3IP3	-0.581052631578947
LSR	-1.4492
CXorf1	3.26011111111111
C14orf112	1.36375
EIF2B1	-0.3122
OMP	-0.374
GSTZ1	-1.9172
LOC92017	1.3256
ISLR2	1.59366666666667
C12orf36	0.291
GATA2	-1.77075
GABRA5	1.39933333333333
CELSR2	-0.417157894736842
STAM2	0.373076923076923
TNAP	1.857
PTPMT1	-0.827875
GRP	2.5694
SV2A	0.717
MAGEA12	-4.072
CACNG1	1.389
C18orf19	-0.1902
GSG1	-0.05775
PTPRJ	-0.612894736842105
FRMPD1	0.228
ZNF668	-0.5106
PLEKHJ1	-0.8795
ADAT1	-0.974461538461538
TMEM50A	0.314583333333333
UCN3	0.23
HOOK1	-1.35663636363636
IL17B	-1.838
MLKL	-1.629875
TTC14	0.19775
KLHL5	0.587272727272727
CRYL1	2.2345
FOXH1	-0.409333333333333
NFYB	0.1487
PPM1G	-2.33066666666667
GOLGA2LY1	-1.0754
NMT1	-0.275
HADHA	-1.34038461538462
CHSY-2	1.83
PLEKHF1	-0.241166666666667
SAGE1	-2.4545
MUSTN1	1.5928
SUHW4	1.2416
TFEB	2.130875
ZFYVE27	0.8436
ATG12	-0.00244444444444444
BMI1	0.849666666666667
ZIM3	-0.1944
MYH4	-0.562166666666667
MASP1	1.4294375
KIAA0984	-0.1056
RPAP2	-0.2488
ASB5	0.749166666666667
BOLA3	-0.5245
MIA3	1.094375
KRT35	0.4
KIR3DL3	0.525666666666667
MRPL51	-0.0858
SEMA3F	-2.1105
NDUFB2	1.47425
LOC253012	-0.7228
FAM46C	-2.5365
G6PC	-1.85
CSAG3A	-3.97575
PREX1	1.904
SLC25A45	-0.670166666666667
MAPKBP1	0.657076923076923
CPE	2.96330769230769
GNB1	-0.9327
CXCR6	1.019
TRIM46	-0.102166666666667
C16orf3	0.311
HPSE	1.3056
TIGD3	1.50966666666667
SPG3A	4.0558
LCAT	0.60925
ST6GAL1	-0.67404347826087
POMC	2.458
FLJ36031	-0.64325
NSMAF	0.229875
SKIL	0.193333333333333
ADSS	-1.152625
HMGCS1	-1.42273333333333
POLR3F	0.820375
RAB10	-0.675
ZNF277P	-0.754909090909091
ZBTB7B	-1.4557
DHRS1	-0.5941
ABCC13	0.264
CNOT3	-1.2814
NFKBIA	1.6168
GAK	-0.104888888888889
SFT2D2	-0.51325
HOXA6	0.289333333333333
CRTC1	1.0112
LY6D	-1.479875
C20orf72	-1.88625
CPT1A	-1.7398
LMO1	-0.517
EIF3I	-0.762
PRB4	0.27
MCM3APAS	0.437909090909091
C20orf132	0.791307692307692
FOXF2	-0.5468
S100A12	2.5214
MLH1	0.992375
ACTN1	-1.08153846153846
MRPL36	-0.259625
C20orf106	0.6932
FBXO6	-0.469125
MKS1	-0.630142857142857
CX3CR1	0.987
PDE1B	1.29366666666667
PLP1	4.7134
KISS1	-0.086875
C14orf2	0.526125
TBC1D3P2	0.612
COMMD6	1.64046153846154
ANKRD7	-0.0578
PTCHD1	2.84
NARS2	-1.0036
DOCK7	0.828
FAM127B	0.9098
LOC390243	0.254125
N6AMT2	-0.7346
ZNF391	0.207666666666667
DNAJB14	0.632875
WRB	1.4076
BPI	0.1118125
TTC4	-1.6115
FAM10A5	-0.902
GOT1L1	0.249846153846154
MAGED1	1.21536363636364
RESP18	1.0674
WFDC6	-0.3908
MT2A	0.759
C11orf56	0.0344
KIAA1432	-1.61266666666667
ROR1	-2.3503
HSD17B14	1.851875
ZFAND2B	0.1476
SAMD4B	-0.265666666666667
HEXA	-1.15790909090909
HNRNPU	0.116071428571429
USP39	-0.446272727272727
NRD1	-0.8624
R3HDML	0.3514
FLT4	-0.282777777777778
OMG	6.3895
OR52N4	0.428333333333333
LOC399818	-0.0904
ELA2	-2.7592
VENTXP1	0.360333333333333
RFC5	-1.48666666666667
OR52L1	0.264
PAX5	0.242333333333333
FBXO2	2.2864
GMEB1	0.167333333333333
AKT3	1.640875
CRB1	6.014
CTTN	-0.912875
UTP15	-0.383875
HSBP1	1.31
PHF11	0.5336
NDEL1	-0.31175
USP8	-0.0751666666666667
BAIAP2	0.981
SI	0.062875
ARSJ	-2.487375
BAAT	-2.0104
KCNS3	-0.728375
LOC126147	0.338625
TMEM37	-1.106
C1orf162	3.306375
MBD1	0.0646923076923077
ITGAL	-1.1185
WDR73	-0.9265
GKN2	-0.08175
ARFGAP1	-1.0718
SLC5A8	-0.94625
ZBTB40	0.0575
CYP4B1	-0.79975
LYPLAL1	0.56
CHST3	1.6914
MAP3K9	-0.0803333333333333
BTAF1	-0.2835
TFAP2E	1.31
RBM35B	-3.8498
LOC441251	-0.02725
ANKRD25	-1.36924
UQCRC2	0.272666666666667
MAEA	0.166066666666667
HYAL1	-2.54630769230769
RNPEPL1	-1.39025
CPSF2	-1.0613
PSD3	2.70664285714286
ABCA13	0.294
AGR2	-4.48954545454545
GBX1	-0.962666666666667
HDLBP	-0.241
ACY3	-0.2744
HECW1	1.213
ZNF519	0.0312
HOPX	4.7089
ZNF304	1.53809090909091
OR12D3	-0.149333333333333
FKSG43	-0.2914
METTL1	-0.7295
MFSD3	-0.960642857142857
PSPH	0.408333333333333
CLCA3	0.221666666666667
DARS2	-2.4685
CDC25A	-2.53888888888889
BAIAP2L1	-3.446
B3GNT5	-0.996454545454545
USP29	-0.2825
ARHGEF10L	1.68546153846154
ATOX1	0.183090909090909
ADAM30	-0.024
DNASE1	-1.1072
STT3A	-1.051
RAB6IP1	1.6798
PTN	5.88492857142857
C1orf106	-0.514875
HECA	1.3152
RNF122	1.3492
SLC22A18AS	-0.04475
GNG8	2.199375
ELP4	-0.2572
FAM65A	0.3865
RPL10A	-0.643375
IRS4	-0.322
MACF1	1.47869230769231
SEC24D	-1.6464
LOC374395	-0.546
TGFB2	0.175181818181818
MDFIC	-1.8144
CHRNE	0.562555555555555
PCMTD2	1.102125
ATP6V0D1	0.177125
MTA2	0.1288
LZTR1	-1.198625
RAP1A	0.04075
AXIN1	-0.945181818181818
POLR1C	-1.0674
TRIO	0.5109375
PLXNA4A	0.867
C5orf33	0.1624
DEPDC1B	-2.59572727272727
ZNF473	-0.319375
MTM1	1.1105
GPR107	0.101875
CSNK1A1L	-0.03275
FLJ14154	-1.3974
NLRC4	4.0068
ENPP4	2.916875
PADI3	-0.643
RNF170	0.356
CG018	2.07125
C16orf7	0.4354
KCNE1	0.428833333333333
NRM	-1.548625
SLC37A3	0.123055555555556
TPD52L2	-1.97175
UNC5B	2.2108
C12orf12	-0.0015
SDHB	-0.4858
CLRN1	-0.0248181818181818
NUDT10	2.421
UGT3A1	-0.0211111111111111
FBXW8	-0.77
RHOF	-1.46858333333333
PTPLAD1	-0.8239
MYO3B	-0.6075
DERA	0.6618
TPP2	-0.4632
C19orf53	0.164875
GINS3	-1.6181
ST6GALNAC5	1.9
CHSY1	-0.2892
MGC15705	0.463666666666667
GPR83	1.55266666666667
EXT2	-0.279727272727273
DOLK	-0.0754
TUBAL3	-1.1338
ACVRL1	1.91107692307692
ABL2	-0.177466666666667
C14orf156	-0.36
PTPRZ1	5.51
DIP2C	1.54481818181818
LAMP1	-0.7403
RXRA	-0.405
MAP3K5	2.5698
ALKBH1	0.34475
PDLIM7	-1.7133
ARL14	-1.38433333333333
SNIP1	-0.158875
TIMP3	0.727125
RGS3	-1.192
SPAG16	1.68261538461538
ABHD4	0.2542
ARHGEF12	0.320666666666667
GLUD2	0.353333333333333
RAC2	-2.40685714285714
UAP1L1	-0.538333333333333
SLC18A3	0.134666666666667
YOD1	-0.532666666666667
RALY	-2.5594
HMOX2	-0.0344
DGKH	-0.203166666666667
DBNDD2	2.61425
YIPF4	-0.361636363636364
THAP10	0.8134
ZNF513	-0.3796
HAGHL	-0.902
ITGB4	-1.84277777777778
CCDC141	0.0636666666666667
YTHDF3	-1.007
C5orf28	0.651
RPL7L1	-0.6147
TMEM30B	-1.188
ANKRD35	2.71166666666667
DUOXA2	-0.4132
TBC1D5	0.00990909090909093
DFNB59	1.13533333333333
HRH4	0.368166666666667
MYO6	1.17869230769231
DNAJA4	0.582181818181818
RBM24	-0.5537
CEACAM20	-1.7402
RBM23	-1.18055555555556
NGFB	0.0373333333333333
C1orf63	0.121384615384615
KRTAP7-1	-0.283333333333333
PERLD1	0.6942
NPB	0.066
C17orf59	-0.408
HSPBAP1	1.1902
SLC15A4	-0.4751
PRTFDC1	2.8998
OSMR	-2.56111111111111
CYSLTR2	-0.282
C19orf25	0.400538461538462
KIAA1797	-0.760333333333333
NLRP6	-0.397666666666667
FAM105B	-0.925153846153846
SCRN2	-1.068625
LRRC58	-0.0279166666666667
RNF17	0.0802727272727273
NEIL3	-3.8045
FAM137A	1.883
SKP2	-3.174
PARVA	-0.760875
PKLR	-1.73666666666667
RNF34	-0.474
A3GALT2	0.3382
C12orf50	0.9
SUNC1	-0.5432
FAM102B	-1.022125
CCT2	-0.1448
LRRC37A2	0.495333333333333
ARF4	-0.0196666666666667
SIKE	-0.0379090909090909
C8orf48	0.023875
MBTPS1	-0.238888888888889
GPSN2	-1.106
NCF2	2.5978
SLC12A6	0.155875
MRPL48	-0.3268
HMGN3	1.047875
LRRC62	1.6205
PAX9	-1.82127272727273
FAM55A	-0.0833333333333333
C20orf42	2.390625
SCML2	-1.4265
BCL9	0.728833333333333
FAM40A	0.1512
C9orf41	-1.402875
ZNF774	-0.460666666666667
LETM1	-0.6652
PLXNB1	0.887125
NIPSNAP1	-2.0617
USP10	-0.7452
F9	0.26
LIPE	1.609
CNGB3	-0.641
C12orf52	-1.0285
PI4K2A	-0.3742
MED8	-1.1283
STAT4	0.613230769230769
FGD4	0.208
RNF145	-0.563375
WDR32	-0.745615384615385
CLDN2	-0.224375
TCEAL8	0.9342
ZMYND8	-0.346142857142857
PDXK	-0.295738095238095
GATAD2A	-0.909
PTGES3	-0.816333333333333
CCM2	-0.591
TAP1	-0.801727272727273
ZNF670	0.3226
ETS2	-0.0126666666666667
C6orf166	0.835125
PRMT2	0.079
OR4B1	0.318333333333333
INTS8	-0.622
CCDC102A	-0.6642
CCDC83	-1.8135
ITGA1	-1.15884615384615
EPHA5	0.524692307692308
FAM24B	-1.24125
TSGA10	2.2744
HAL	-2.134125
MYOT	3.5928
SPACA3	0.557
BCL2L2	0.222375
CUGBP2	2.27025
CCNB3	2.0106
RNF113B	-0.2772
MERTK	2.7978
BAG1	-0.231
VPS36	-1.0202
ORMDL3	-0.308692307692308
C1orf190	1.0198
ZNF625	0.0516
CORO2B	1.1108
ALOX15	-0.918333333333333
CST1	-0.785
NUPR1	0.269875
CCL7	-0.7246
SMCR5	-2.45433333333333
DSC2	-1.21366666666667
RBMS2	0.59
GRIK4	3.30433333333333
TRIM65	-0.357384615384615
TMPRSS6	-0.83221052631579
TP53INP2	0.353
GLB1L	-0.9085
LOC388284	0.213875
PUS1	-1.26231578947368
BCL9L	-1.31666666666667
OLFM1	2.3275
RET	0.4736
MASTL	-2.796875
ALX3	0.4252
IL1RL1	0.02475
ZNF765	-0.304692307692308
C14orf138	-0.0414
SNX10	0.602375
TAC4	0.200333333333333
C1orf64	1.7014
POGK	0.3757
MAPK9	-0.9804
ZNF366	2.7222
C8orf79	0.921307692307692
CLDN7	-3.348
OR5AT1	-0.0336666666666667
TRIM37	-0.4516
LRRC25	1.8432
GRHL2	-2.065
TEKT3	0.2182
LASS5	-1.10571428571429
ABCC4	-1.024375
DLG3	0.0868181818181818
VGLL1	0.0742727272727273
ZFP36L2	0.97175
MFRP	-0.10975
KIAA1799	1.65333333333333
FLJ44379	0.00366666666666665
PCNX	-0.4556
ANXA9	-2.747
CYP4V2	1.23515384615385
PIK3C2A	-1.043
SRR	0.575
NOL3	-1.2296
IFITM2	-0.658333333333333
ARNTL2	-2.3638
ZNF595	0.2806
NLRP13	-0.106666666666667
ASPH	-0.922636363636364
CPA2	-0.100666666666667
PVRIG	-2.350375
LEPR	0.378625
C16orf42	-0.27125
SH3BGRL	1.5574
FAM77D	3.695
FNDC7	0.275666666666667
C9orf6	-0.15475
NOTCH2NL	1.39985714285714
PGBD1	1.432
SYNGR2	-1.635875
PITPNA	-0.606
PRPF4B	-1.22828571428571
SLC43A3	-3.15484210526316
NRBP1	-2.4938
SLC25A22	0.236666666666667
ILK	-1.26945454545455
SLC22A8	0.138125
MRPS7	-0.633818181818182
PITX2	-1.5052
FABP3	0.518272727272727
OR1L1	0.0856666666666667
LOC728215	2.2161
BLID	-0.977333333333333
KIAA1217	-0.519761904761905
TFPT	0.3846
AP4B1	0.3312
VBP1	-0.608
OR1K1	0.265666666666667
MORC3	0.4124
BHMT2	-0.08125
C3orf10	0.455909090909091
FZD7	-1.721625
WFDC10A	-0.736333333333333
PMS2CL	0.1274
CCDC32	-0.166875
FA2H	2.2592
ALG13	-0.775333333333333
TTLL7	0.831923076923077
SPOCK3	5.4538
SLC13A2	-0.483666666666667
AIM1	-3.2674
GPRC6A	0.08
EGR2	6.2506
MED11	-0.2346
WWC1	0.9946
SH3GL3	3.3368
RIF1	-0.825166666666666
PRLH	-0.118333333333333
VLDLR	-1.85233333333333
DBT	0.350571428571429
C21orf63	-0.0492
CGGBP1	-0.149909090909091
KRTAP12-2	-0.341666666666667
TADA3L	-0.428818181818182
ZBTB16	3.7092
PDGFB	0.293636363636364
RFX1	0.156636363636364
UQCRB	0.982357142857143
LOC133874	1.35066666666667
HPS3	-1.79533333333333
LGALS3BP	-1.20576923076923
DKFZP564O0823	2.08478947368421
MRFAP1L1	0.3812
HOXA10	2.01275
NGB	1.035
KIF21A	1.46694117647059
IFLTD1	0.186666666666667
LZTS1	-0.182909090909091
ARHGEF3	1.5194
RHBDL3	4.09033333333333
CSNK1G2	-0.1779375
ChGn	0.4889
KIAA1244	1.3895
GABRB2	0.418
MGC72080	-1.295
CD27	1.2782
EGLN1	-1.14528571428571
PEX13	-0.793
RWDD3	0.7172
RNF12	-0.468
GRIN2B	1.35866666666667
ADAMTS14	-0.7917
DYDC2	2.096125
ATP6AP1	-0.548692307692308
NR1H2	-0.639
PDK2	0.1826
C3orf17	0.528125
SLC38A2	-1.13827777777778
SLC25A29	0.638875
C15orf29	0.9153
ADAM9	-0.3225625
TMUB2	-0.0386363636363637
GPR176	-0.7868
AGK	-0.588636363636364
MCCD1	-0.2008
NDUFA4	1.6878
TMEM146	0.6382
DUSP1	2.1815
UNQ6975	0.973666666666667
EMX2OS	5.5742
INSM2	1.4566
LUZP4	-0.1
SETD6	0.8528
P2RY2	-1.667
SLC45A2	-1.85866666666667
RABGAP1	1.14225
UBXD5	-0.4671
GPRC5A	-3.22171428571429
PAK3	4.596125
LOC63920	0.734166666666667
TGFBR1	0.425692307692308
KRTAP6-3	-0.2484
SFMBT2	0.365
CDC42	1.24285
C11orf35	-1.00033333333333
TTLL2	-0.379
UACA	-0.73725
CD97	-2.41525
SETD5	1.07390909090909
NINJ2	-0.5444
PTER	-1.703
POMGNT1	0.3404
KRTAP4-2	-0.352
ECGF1	-0.337454545454545
HRB	0.502142857142857
ATP1B2	2.59335714285714
LOC400506	-0.9248
COL4A3BP	0.759
C6orf97	-1.7065
GRHPR	-0.5433
TAS2R1	0.306666666666667
SEMA7A	-1.1836
EDF1	-0.119
ODF2L	0.405071428571429
PCID2	-0.843
GTF2H4	-1.20675
ZCCHC3	-0.4311
CGB2	-0.02225
NEUROD1	3.1876
C20orf75	-0.0966666666666667
RP5-1054A22.3	2.860625
IFNA5	0.124
ZNF134	0.6816
MGC119295	0.18475
ZSWIM6	1.1167
SMEK1	-0.03775
PCGF2	0.517083333333333
C1orf102	2.72
CYP2A13	0.203
KCNH6	0.5315
MDM1	0.617538461538462
ALDH7A1	-1.983375
C9orf75	-0.8418
VDAC3	-0.3477
OR51T1	0.160333333333333
EIF3F	-1.5854
KCNJ10	2.10281818181818
LENG8	0.0858333333333333
EDEM2	-0.67425
CCNJL	-0.817375
DHX37	-1.83833333333333
CRYGN	-0.085
AATF	-1.0322
ZNF630	1.8306
E2F5	0.668333333333333
WFDC13	-0.180666666666667
FTSJ3	-0.648875
C4orf33	1.2622
LHFPL4	4.2316
C19orf56	-0.0376666666666667
SMAD4	0.758181818181818
AFM	-0.955625
G0S2	-3.9556
FCHSD2	1.87953846153846
RRP1B	-1.23607142857143
EEF1B2	-0.3785
STAT6	-1.748625
ZNF195	-0.3688
GNL1	-1.91875
ZNRF2	-0.637125
PER3	-0.186727272727273
ASB16	0.117833333333333
C10orf10	1.65252631578947
ADCY8	3.007375
C9orf58	2.427
ARMC10	-0.359428571428571
PSG1	-0.814666666666667
DHX34	-0.4806
VARS2	-0.1711
NFIC	-0.7868
ITPR2	1.2428
AGXT2	-0.205875
OR6K3	0.188333333333333
H2AFZ	-0.6299375
MLLT3	-0.3950625
COX4I2	1.6444
CCNT2	-0.0301
PLK4	-2.72790909090909
NUMBL	-0.040375
MED16	-0.4532
PLEKHQ1	0.5326
GOSR1	1.13703846153846
BTG4	-0.0768
RPL30	0.160666666666667
IGSF5	1.9556
IGFL2	1.06425
ELMOD2	-0.678625
SHC3	3.3205
HAVCR1	-0.234
DYNC2H1	0.268
RNF5	0.035875
C2orf7	0.9404
NLF1	1.78633333333333
KLHL25	1.15816666666667
LRP10	-0.901384615384616
KRI1	-0.4488
PUS7L	-0.19225
MGMT	-1.7424
HOXD1	0.557375
CSH1	-0.0342142857142857
ATG16L2	-0.4982
FLJ44635	0.605
CHODL	1.3588
EXOSC8	-0.355166666666667
SLC28A1	-0.384
MYO7B	-0.5135
SEH1L	-0.794846153846154
MTNR1A	0.409875
TSPAN5	1.19375
CDC45L	-4.190625
AMIGO1	0.316
ATAD3A	-2.02972727272727
OSGIN2	0.705625
PDIK1L	0.58575
DARC	2.01727272727273
PIPSL	0.185
SHMT1	-2.08866666666667
CRISP3	0.486
POPDC2	1.535125
ZRANB2	-0.331222222222222
FBXL8	0.411
TRIP13	-3.44342857142857
EIF5AL1	-2.0745
POU5F1P3	-5.14971428571429
IL6	-0.283875
CXorf38	-0.88275
IFNA16	0.170333333333333
FBXL2	2.307
BRD1	-0.6586
STATH	0.2222
FBXO44	1.07775
MCCC2	-1.31483333333333
CDC2	-2.67630769230769
C5orf23	-1.1886
IVD	-1.002125
C10orf122	-0.5214
MSL3L1	0.481692307692308
MVP	-1.8382
EPOR	-0.215357142857143
