Hybridization REF	TCGA-12-1098-01C-01R-0524-07
IFI44L	4.68645454545455
RPL3L	1.40166666666667
FUT9	3.606125
KIFC2	-0.38075
PMP2	7.27881818181818
SLC4A9	1.12
PLAG1	0.309875
MYCBP2	-0.56425
OR4E2	0.597
CCDC65	1.5828
C16orf82	0.1858
ENTPD4	-1.1233
BRP44L	2.1468
PMP22CD	0.6924
TMCO4	0.438375
KCNN1	-0.092125
WDR35	0.7042
CCDC80	1.5168
C3orf31	-0.1818
SLC7A9	-0.245
TMEM190	-0.6394
DBC1	-0.139125
FADS3	-0.680125
PDZD8	-0.313375
GRM5	0.9337
AZGP1	-0.1645
PEX3	0.363666666666667
MED1	-2.36857894736842
ATG4C	-1.130875
HNRPH3	-1.6254
FAM109B	0.8774
C4orf17	0.404333333333333
CA10	5.7192
OPRD1	0.814
CCL16	-1.3858
SACM1L	-2.7858
CST6	1.3696
CD63	2.73015
LGI1	4.7308
ZNF784	0.4318
CRYBB1	-0.782666666666667
CX3CL1	2.4627037037037
TOP2A	-3.79090909090909
GYPB	-3.839625
GADD45GIP1	0.5388
FEN1	-2.17254545454546
IGF1R	-0.512863636363636
WDR72	-2.274625
PURG	2.463625
DEFB126	1.34533333333333
PKD1L1	0.7485
CAV1	-0.904428571428572
GNPDA2	0.769
DGAT2	-2.6612
NLGN1	4.0654
STRBP	-0.6859
HPRT1	-2.59825
FANCI	-2.71272727272727
PSMA7	0.152090909090909
DBF4B	-0.644555555555555
TTF1	-0.5044
RAD54L	-2.9706
ELOF1	-0.4132
PLAGL2	-0.5872
ZNF256	0.383
HMGCL	-0.2382
MSI2	1.478125
RPESP	-2.508
C11orf60	0.5122
ABCD1	0.453666666666667
ACAA1	0.0493076923076923
SPARCL1	7.86922222222222
IL6ST	-0.940857142857143
ZNF319	1.4282
TMEM109	-1.13192307692308
FAM90A1	0.125625
IL22RA1	-2.13733333333333
ATP4B	0.00233333333333333
TEC	-1.560375
C7orf30	0.091
TXNDC2	0.79775
ABCB4	-0.7754
KIAA1191	2.0426
C9orf38	0.905666666666667
SFTPB	0.1022
CNTNAP2	-1.563875
FRK	-2.07966666666667
TBX19	0.182333333333333
CHD4	-0.9154
C6orf26	-0.877777777777778
MOSC2	0.9318
IKBKE	-1.2296
HIF1A	-0.382625
LOC595101	-0.917
RELA	0.276
TMEM16B	-1.122
ABHD12B	-1.6682
TSEN34	0.2668
KIF18A	-2.691
TXNDC9	-1.0285
SPATA2L	1.05433333333333
SEMA4G	-0.945
C21orf91	-2.3434
MATN1	0.569
KCNIP4	0.01975
TUSC1	2.0973
OR4C15	1.042
ARMCX6	1.730625
WBSCR27	-1.675
OR52I2	0.851
KIAA1604	-0.713
DYNC1I1	1.7199
PPP4C	-0.6024
SLC47A2	1.608625
TREH	0.113090909090909
CD48	-0.2445
ST14	-1.994875
PKN1	0.0458
SPON2	-1.6482
XBP1	-2.259125
SFRS12	-0.1355
EFCAB6	2.8034
SELT	0.2946
SLC39A2	0.324666666666667
ERF	0.258375
ARL3	2.2038
SURF6	-1.20330769230769
MLLT10	-0.750333333333333
FLJ11171	-0.617375
TDGF1	-3.70825
ERCC6	-0.166
EIF2AK4	0.0515000000000001
BAZ1A	-0.325625
LRRN3	4.41375
TMC3	0.542
EFTUD1	-0.4912
PTPRO	4.286
CLEC12A	0.0254
ACBD4	0.0243636363636363
ZDHHC14	0.5261
OTUD7B	-0.313545454545455
ACTB	0.840571428571429
MSRA	0.0346
LCE5A	-0.369666666666667
IFI35	-0.7726
BSCL2	-0.504375
ANKRD12	-0.3936875
CFHR2	0.7325
RGAG1	0.814625
HSFY1	-0.0633333333333334
SLC30A5	-0.401375
IMPG1	0.182666666666667
GPR109A	0.416666666666667
ZNF185	-1.8958
IYD	-0.347
NPCDR1	-0.153666666666667
SERPINA13	0.735
HMGCLL1	-1.307
NEUROG1	0.96425
UBQLN1	0.504142857142857
LIN37	1.9656
SOCS2	-2.076
DSCR4	-1.3539
XKR6	0.3956
GPR142	1.27766666666667
KRTAP13-3	-0.0646666666666667
CCDC15	-1.8885
MOS	0.539333333333333
CD1E	-2.367
OFCC1	0.28625
FAM83D	-4.3096
SRFBP1	-0.2626
C9orf96	0.666
DHDH	-1.8384
CCDC90A	-0.9695
RABL3	0.236884615384615
CD320	-0.332625
ANGEL2	0.429
MRPL21	0.0728
SMG6	-0.38625
INSR	-0.480238095238095
FLJ14816	-0.2
GLRB	1.34525
C9orf89	2.0766
CIZ1	-0.455636363636364
URG4	-0.53625
LRDD	-0.800125
CBY1	1.75425
NFX1	0.6723
MTERFD2	0.0388888888888889
C19orf23	1.28366666666667
PGC	-2.24409090909091
IER3IP1	-1.27707692307692
RASAL2	0.555125
C1orf89	-1.3092
SYNJ1	0.390818181818182
NFKBIE	-0.7218
FLJ40125	-0.213
TCEB2	1.42630769230769
NOG	-0.224
POLR2J2	0.196125
HLA-B	0.5354
PCDHA1	0.726
PPP2R2B	6.4722
ARHGEF17	0.89025
TCF7L2	1.37885
CHD5	0.584875
ZNF431	-1.56618181818182
TBC1D25	-0.8344
ZNF800	-1.2774
SCUBE2	-0.863214285714286
MYCBP	-2.549875
GPX5	1.08466666666667
C6orf129	0.80325
QSER1	-1.766875
ULK2	0.8564
PIGO	0.507875
NRCAM	4.39926315789474
SLC35E3	-0.3235
CSRP2	3.6364
HYPE	1.2292
MAPK15	-0.369
MGC14327	0.693
TIMM13	-0.00825
ZNF462	2.522
GBA3	-0.106
TEX13A	0.637666666666667
MCM6	-1.72963636363636
MTRF1	-0.6429
ABCA7	-1.982
EIF4A2	0.2068
ZC3H10	0.934076923076923
RPGR	2.3785
C20orf94	-0.9544
RP1L1	0.753
GPR125	-0.0573636363636364
USP22	-0.828833333333333
OR1L4	0.6438
MLZE	-0.3158
FLJ32065	1.4252
PTCD1	0.396
CRTAC1	2.646375
BXDC2	-2.50066666666667
C18orf1	1.38725
FAM107A	6.1025
EFNA3	0.20025
P18SRP	-0.513461538461539
CAMKK2	-0.00512500000000003
KIAA0649	0.0936
NES	1.739125
HS6ST3	0.388
PON2	0.8478
TCP11L2	-0.1968
CLEC4A	2.4024
PRR12	-0.144666666666667
MLXIPL	-0.597923076923077
C2orf50	1.1665
ZNF28	-0.189
ENC1	-1.36022222222222
MAP2K1	0.399818181818182
FKSG2	1.6058
KIAA0430	0.819
PTP4A1	-1.65745833333333
GPR156	1.463
GTF3C6	-0.7164
UBR2	-0.537923076923077
LOC388272	-1.5582
MAK	0.074875
ACOT4	-1.6828
STC2	-2.7389375
PIGW	-2.0333
SAE1	-0.253636363636364
COL6A1	-1.15853571428571
OAZ1	-0.102875
STMN4	4.374
EDG3	1.35911111111111
SGCE	1.608
IL11	-1.47455555555556
PRSS8	-2.76754545454545
YIPF5	-0.00939999999999993
WNT4	0.164181818181818
CSN2	0.201125
TCF7	-2.90418181818182
TDO2	-0.3076
SAMD9	0.447285714285714
S100A7A	-0.557333333333333
MMRN1	2.395875
GKAP1	1.3196
AKR1C3	-2.71918181818182
RNF19A	-0.0156
GMDS	-2.8156
YKT6	-0.3316
SPARC	4.39715384615385
C12orf31	-1.06933333333333
UBE2V2	-1.9805
FBXL18	0.301125
KIAA0460	1.1674
ADAM22	0.206
SERPINC1	-4.3032
KCTD21	0.1666
MYOHD1	-2.88383333333333
ZNF37A	-0.967
GTF3C1	0.031125
CTSZ	2.0034
PRNPIP	0.460454545454545
DRD1IP	0.6192
NR1I2	-1.924625
ZNF266	0.208461538461538
SPAG4L	0.477
COX4NB	0.7844
SAPS1	-0.112875
APOA1	-3.58090909090909
TATDN1	-1.93875
C10orf82	-2.3046
KPNB1	-3.638
FOXO3	-0.5388125
CRYBB2	-0.402666666666667
ZBTB5	1.2245
SLC25A38	0.9514
DCTN2	1.51275
IFT20	-0.3254
CTHRC1	-2.194
C1orf31	-1.02772727272727
UHRF1	-0.1932
GPC6	-0.4592
C10orf54	2.4978
MCF2L2	0.224625
WNT9B	0.416181818181818
OLA1	0.281
FAM120B	-0.3714
TTLL10	-0.134333333333333
CYorf15A	-3.9636
RELN	-2.83676923076923
SCN2B	2.185
MFHAS1	-1.0482
NKX3-2	0.385875
RASGRF2	-1.158
SSBP1	-0.212
KPNA6	-0.530052631578947
LOC389118	0.541666666666667
HS3ST4	0.564153846153846
SUPT7L	0.2165
FLJ32658	-2.1198
IGFBPL1	-0.6074
KIAA1641	-1.95483333333333
SHKBP1	-1.363
CSF1R	6.1124
NAGK	-1.032
MYL2	-0.00960000000000001
HIST1H4C	-3.410625
TOMM7	1.0154
ADAMTSL3	-0.786846153846154
TNFSF14	-1.468
PRRT2	-0.3532
VTA1	-1.0202
AOAH	2.601375
CRISPLD2	-0.0981666666666667
PNN	-1.35266666666667
TA-NFKBH	1.0965
ESPN	-0.8262
RBM43	-0.117333333333333
KIAA1267	-0.1427
DDX3X	-0.244541666666667
KIAA1576	-1.4232
PLXDC1	2.813875
FLJ25801	-3.956
HNRNPL	-0.1304
RUNDC3A	2.00575
CASP12	0.28
SH2D5	-0.3295
RPL26L1	0.857333333333333
OR51A7	0.3464
HDC	-0.028
C2orf16	0.4305
SYTL3	1.069
GOLGA4	0.0902857142857142
NOTCH1	1.323625
ATPAF2	-0.0838
ECD	0.5122
SSX5	-0.3575
SNAP91	0.4954
OCA2	-4.98875
PNPO	-0.445625
DAPK1	0.622125
PINX1	-0.799125
SELENBP1	-1.669
NEK3	-0.351933333333333
TMED4	0.241611111111111
SSTR4	1.58433333333333
FOSL1	-0.873142857142857
CD40LG	0.338
CES1	-1.8570625
DCI	0.45875
B3GAT3	0.439875
STK17B	0.6942
CNTN6	0.2578
CYP3A4	-1.275625
MBOAT2	1.61947368421053
PISD	0.192636363636364
USP1	-1.8072
PYDC1	-0.93525
CENPM	-1.53545454545455
SAR1B	1.6556
TTC7B	-0.2956
DP58	0.888333333333333
GPC1	1.8428
RBL1	-1.66472727272727
TMEM137	-2.406625
TOB1	-0.72275
TCEAL1	1.171125
CENPF	-2.69926666666667
C6	0.287
PRSS1	-3.0834
PPIL6	1.18975
C6orf124	1.11
ODZ4	2.914
SNCB	1.4408
NDUFB9	0.8052
CNOT6L	-1.133
S100A9	-0.447
TRIM50	0.2065
KCTD1	0.119230769230769
WDR63	3.0488
SPEF2	-1.0285
RNGTT	-1.734125
CXorf22	0.578
KCNK16	-0.2212
CEP250	-1.989
ATPBD1B	-0.3596
KCNJ2	3.753
MT1B	2.008
ZNF684	-0.0183333333333333
SLC4A1	0.0886666666666667
PDHA1	-1.5494
ZNF492	-1.3048
TKT	-2.1508
BYSL	-1.74336363636364
RNF38	-0.2459
AHDC1	0.581
KLHL2	1.97954545454545
CMTM8	-0.1772
DMP1	-0.518
HERPUD2	0.1067
CRTAM	0.96425
ZNF572	0.6338
TMEM16J	-1.75266666666667
HSD17B2	-4.3018
UBE2G1	-0.3898
AHSA2	-1.8632
PELI2	0.743333333333333
TPX2	-2.35790909090909
ATP9B	0.938
DAZAP1	-0.8883
HMGCS2	0.498875
C17orf38	-0.2794
B9D1	0.6621
NKX2-5	1.241375
KIAA1276	2.4098
LILRB2	2.307
CSTF1	-0.762875
BTN2A1	-0.841
C15orf48	-0.8558
IGF2BP3	-1.30366666666667
FAM113B	-0.31075
HRG	0.9716
ZNF131	-0.4692
USP47	0.625588235294118
CCDC88B	0.535
HCN1	-0.951846153846154
HTN1	-0.826285714285714
SYCP3	0.087
C13orf23	-1.41346153846154
PAPOLA	-1.33880952380952
AATK	0.322923076923077
MSH3	-0.541625
NDUFAB1	-0.5072
ITLN2	-1.287
BAK1	-0.6445
MRPL45	-2.207125
MTNR1B	0.326571428571429
LOC645843	-0.56
SPECC1L	0.3853
PGCP	1.1064
SPN	-0.101818181818182
GPR143	-0.726375
ZNF576	0.7145
TMEM39A	0.229615384615385
ATP5D	-0.11975
MAGEB3	-3.53133333333333
RPS5	-0.070375
ANP32E	-1.70788888888889
MTMR1	-0.2404
YEATS4	0.174
SYNGAP1	-0.437666666666667
PCOLCE	-2.398375
MNS1	-0.029
PCYT2	1.111375
ZNF182	-1.3274
LAX1	-0.727727272727273
SPPL2B	0.910076923076923
ELOVL5	-0.271928571428571
PCDHAC1	-0.272333333333333
B4GALNT1	-0.6365
BLOC1S2	1.2818
ZNF673	0.915357142857143
ARHGAP21	1.0395
IRX5	-2.34327272727273
LRFN5	-1.413625
FAM7A1	-2.0352
RAB19	0.567666666666667
GINS1	-2.9882
ITM2B	3.07561538461538
PAPSS2	-0.883176470588235
OR5BF1	1.27466666666667
ACSL3	-0.8117
KIAA1919	-1.0566
GLT8D2	-0.192363636363636
UTRN	0.588263157894737
CNN1	-2.6495
HISPPD2A	-1.41975
SDAD1	0.2704
SIGLEC9	1.685625
RPL35	1.43772222222222
C22orf26	0.575
IMPDH2	-2.33181818181818
WDR69	0.0112
SEC14L5	1.357125
CLTA	0.8392
RP11-529I10.4	-0.027
GPR37L1	2.197875
OGDH	0.5405
ASB13	-0.444625
ZFP14	1.2962
ZCRB1	0.692625
KPNA3	-0.1146
HSPA1L	0.9734
RHOC	1.80445454545455
LOC554175	1.5492
PPP3CA	0.910461538461538
SLC1A7	0.104923076923077
ZNF529	-0.3935
RBED1	0.940833333333333
DDB2	-1.9174
FLJ11286	0.23075
SPATA1	2.177
MKNK1	0.655625
DYSF	-0.056875
ALKBH2	0.6654
NKD1	-1.65175
C1orf174	-0.0062
PLEKHO1	1.036
ASB10	0.615833333333333
RING1	-0.219875
NPC2	1.13481818181818
AVPR1B	0.53
YTHDF1	0.581733333333333
LMAN1L	1.14766666666667
GSG2	-4.14666666666667
CEP170	-0.419
RPS4Y2	-5.1642
MSH6	-1.53866666666667
HECTD2	1.046375
ZNF556	-3.17375
PLEKHC1	0.265785714285714
AIRE	0.68825
BCL2L10	0.3344
LMOD3	0.507
ZBTB8	-0.842692307692308
FOXA2	-2.97261538461539
SLCO2A1	2.51554545454545
C3orf46	0.265666666666667
PRDM16	0.939875
TMEM98	0.140333333333333
FRMD5	3.96466666666667
PDE6C	0.741666666666667
C1orf216	-0.249625
EP400	-0.394947368421053
PTK2	0.49375
RNF217	-0.1908
NDUFA8	1.7345
ZFAT1	0.7964
LAMP3	-0.91725
GLTSCR2	-1.1103
NPW	-1.651
LLGL2	-2.60038461538462
PPM1K	1.18955555555556
C20orf177	-1.282
KIR2DL4	0.637538461538461
NFKB2	-0.286
C21orf122	0.012
HESX1	0.83
GPR114	0.149625
SLC25A35	0.2495
GNAT1	-0.234833333333333
ORAI3	-0.2598
FAM76B	-0.9873
TMEM99	-1.61514285714286
TRIM29	-1.93864285714286
CDS1	-0.125333333333333
RHEB	1.66253846153846
C4orf27	-0.566
RAB3A	2.0262
OTUD6B	-1.619
GPD1	-0.146090909090909
CDH15	0.061
NPM1	0.0248888888888888
TMEM117	2.3014
PRPS2	-2.8118
GCK	0.418666666666667
ADRA2A	0.955125
TSPYL4	-0.464625
TASP1	-1.2084
WDR19	1.3190625
C10orf38	0.3386
PDE4C	-0.245222222222222
FYB	-0.094875
C1orf55	-0.623111111111111
PPFIA3	-0.442
RAD18	-0.996
C12orf44	-0.116875
CRYBA4	0.164666666666667
HVCN1	2.0952
TAF10	0.3145
C16orf48	0.75025
DEPDC5	1.299875
LTBP1	0.157
MAPRE1	0.409090909090909
FGF8	-0.0963333333333333
C3orf52	-2.1234
SENP7	-0.839375
LRRK2	6.1432
RUNDC2A	-0.52
KIAA0355	0.359
CPEB1	0.8624
PPEF2	-0.125333333333333
ABI2	0.065
KIAA0317	0.571636363636364
ATF1	-0.619375
DYNC1H1	2.2344
DIP	1.5525
TMEM33	-0.0814166666666667
POLDIP3	0.4546
C7orf24	-1.0018
GPR171	1.913
CDC6	-3.892625
PLD1	-1.63238461538462
ITFG2	0.864076923076923
NDUFC1	0.0188
AKNA	-0.284833333333333
NBR1	-0.5272
PKHD1	0.06
HPS4	-0.165
MAFA	0.8736
ULBP3	0.02
DIRC1	0.722
IMMT	-0.3267
C22orf13	-1.02426666666667
CEL	0.420666666666667
MARK3	-0.8082
ADAMTS2	-0.273533333333333
ARPC3	1.013
TMEM10	0.304454545454545
NPHS1	0.4188
BRD8	0.778625
WDR12	-1.3848
IDI2	-0.0330909090909091
HOXD13	-1.061
OR8G2	-0.6596
SLAIN1	4.0718
GABRQ	-0.0873333333333333
NR2C2	-0.7068
NKTR	-1.38846153846154
TLE2	0.475
KIAA0892	-0.624875
AURKA	-3.04907142857143
GPRC5C	-2.80977777777778
TBC1D9B	-0.2777
PNPLA6	0.383375
AP3B1	0.8848
NAG	-0.0536
C11orf68	0.7276
AKR7A3	0.00740000000000003
AHCYL1	2.0695625
COP1	-0.230111111111111
RPP14	-0.0992666666666666
PCDHB18	0.4656
CDH24	0.2244
KRT17	-2.84464285714286
LACTB2	-1.0254
DDX24	0.0527692307692308
PHACTR1	-2.622375
SLC35E2	-0.252333333333333
LOXL1	-2.6196
IQSEC2	0.9825
RGSL1	1.41233333333333
PCDHGC5	0.809666666666667
MEGF10	2.3707
PRRX1	0.081875
ASTE1	0.239875
C6orf159	2.6074
MYOD1	0.8272
GAA	1.2762
ZNF747	0.252
KLRC1	0.4331
IL1RL2	0.869
GDF9	0.5424
GPR119	0.686666666666667
TRAF2	-1.06225
HCK	2.617875
BMP6	-2.9176
IL8RA	1.013625
FLJ35848	-0.3702
EFHA1	0.2884
CDSN	-0.321125
C14orf54	0.261428571428571
LSM3	-0.378363636363636
ZFP41	-0.0423333333333333
C9orf126	-1.544875
VIT	-3.07433333333333
SPCS3	-2.0778
DEF8	0.660461538461538
CHAF1A	-2.403625
C1orf165	1.681
ZFPM2	2.714125
FTH1	-0.0674
SLC35F1	5.0102
YWHAH	-0.2806
C17orf66	-0.07525
ADRB1	0.126125
FOXL1	0.505333333333333
RG9MTD3	-0.999125
UMPS	-0.7274
MGC13008	0.337666666666667
KIAA1161	0.0706666666666667
CCDC77	-1.0124
C12orf65	0.0203076923076923
COG4	-0.06825
RCP9	-0.7870625
RP4-692D3.1	2.632375
CDC2L5	-0.0393333333333333
MGC7036	0.04625
DNAJC11	-0.9072
GDF2	0.373375
TIMM17A	-0.8532
HNRNPA0	-1.05238461538462
OR2H1	0.306666666666667
PCBP1	0.0103
COL23A1	0.5002
LRRC2	0.0883684210526316
NSD1	0.138944444444444
FLJ37078	-1.228
WDR91	1.37
TMEM179	-0.0768
DSCR10	-0.00300000000000011
CNDP2	0.0890769230769231
FYN	2.21966666666667
BEX2	1.007
KCND3	-0.0373333333333335
YPEL5	2.8609
LRRC42	-0.5415
C17orf45	-0.0929999999999999
ZNF649	2.58292307692308
LOC150763	2.8895
COL5A2	-0.107666666666667
CNGA2	0.923666666666667
ELA2B	-0.589333333333333
RAB9B	-0.6374
FAM100A	0.538
NAIP	0.145611111111111
MYOZ2	3.163
SPATA12	-0.427
XRCC4	-1.442
CYB561	-1.36707692307692
CHST10	0.8418
BAI1	2.87575
BRSK1	1.28075
C17orf89	1.35636363636364
PDE6H	1.433
FLJ20309	-0.512076923076923
MAP7	-1.43009090909091
SCN4B	3.3552
SPAG9	0.367142857142857
SERTAD1	0.987125
FLJ21963	1.9208
ANTXR1	0.528230769230769
TMPRSS13	0.267
ETV7	0.870625
DGAT1	0.492
NKIRAS1	1.334875
TAC3	-3.424
CORO1C	0.8425625
RAD54B	-0.869833333333333
HRASLS3	2.668
C21orf42	0.6996
BARD1	-0.9505
ZNF177	1.927625
MIP	0.977666666666667
ZNF442	-0.476333333333333
F2	-3.40192857142857
GRIA1	4.37690909090909
GALNTL2	3.02675
WNT5A	-1.60315384615385
LENG9	0.923666666666667
hCG_25371	-0.357666666666667
FOXR1	0.943333333333333
TRA@	0.437785714285714
PWWP2	-1.2092
C1QTNF7	0.944625
SLC7A4	0.802666666666667
C4orf7	-0.6984
C17orf80	0.54425
KLK4	0.392625
IL31	1.012
TMEM176A	3.5244
CTNNB1	0.255619047619048
BHLHB2	-0.504
TMEM185B	-0.2695
ARD1B	-0.127
C1orf93	0.141333333333333
BRUNOL4	0.374875
LOC541469	-0.9669375
UPK2	0.382666666666667
GAS8	0.210125
PATE	-0.484
IMPACT	0.4978
WNK4	-2.153625
HNRPLL	-1.46636363636364
GAD2	0.35475
ITGA6	-0.4214
BMP15	0.682285714285714
CYP2A7	0.370818181818182
RIC8A	-0.6403
CCND1	-1.5978125
USP35	0.2585
DSCR2	-1.457
CCL4	3.998375
ZCCHC10	-0.426333333333333
NOL11	-1.4016
TRPM2	0.859375
PSMD2	-1.23085714285714
CHTF18	-2.89
USP18	0.0741
RRAS	0.290636363636364
LAMC3	1.9582
TOX	-0.201666666666667
PCDH15	1.38566666666667
GABRG3	-1.9708
NUDCD2	0.8861
SGCZ	0.826666666666667
KCTD17	0.826076923076923
SPSB2	0.465
TPPP3	4.083
CILP2	0.2275
CALB2	-0.164909090909091
CEBPZ	-0.338625
ZNF479	-0.5616
FMOD	4.433125
C21orf66	-0.918210526315789
CLN6	-1.033375
ANAPC1	-0.8474
SH2D3C	-0.1102
PTPN14	-1.63223076923077
TRIM42	-0.0584
APTX	1.6686
SNRPG	-0.095
BMS1	-0.3252
MAGEA3	-3.68666666666667
NFATC3	-1.293375
LRRC45	-0.4635
ARS2	-0.663
LRIG1	3.808625
EPSTI1	-0.4265
PRSS27	-0.0258
ERC2	-0.00160000000000007
PRKACB	0.74678947368421
PRDM13	-3.19866666666667
HCG27	-1.5232
KLK12	-4.42966666666667
HSD17B7	-1.53466666666667
ZNF354A	0.0923333333333333
PCDH11X	0.557666666666667
DMGDH	1.6226
PCBD2	-0.351
TMC6	-2.6376
RIMS1	0.0687
SF3B2	-0.540125
RCN1	-0.693
CPB1	0.317
BCAR3	0.0228
FCRLB	0.7154
PAK1IP1	-1.4076
OR10H1	0.914
KIF9	1.10407692307692
PITPNM2	0.909181818181818
L3MBTL4	0.177333333333333
TGFB1	-0.539928571428572
ZXDC	0.4086
SLC6A16	-0.377
SRrp35	-0.175454545454545
LRRC8E	-2.5375
PPIAL4	0.9438
EOMES	0.0672499999999999
PAX2	-0.39
SCARF2	0.4833
PSEN2	0.8334
PCDHB13	1.35966666666667
C10orf28	0.0515454545454546
DHRS7B	0.0302631578947368
C1orf131	-0.1034
ASB1	-0.597538461538462
ZNF223	1.11122222222222
LCMT2	0.699
MEP1A	-0.7135
TMEM53	1.7702
RSPH3	0.3044
C10orf33	-1.12433333333333
LOC644285	-0.1454
PTPN9	1.386625
ABCA12	-3.0808
CCDC37	-0.7972
RUNDC1	0.194538461538461
YES1	-1.29477777777778
FAM120AOS	0.7366
OR5M3	-0.00266666666666667
PPP1R3F	1.6680625
IL13	0.455357142857143
MDFI	-1.2098
PRNT	0.1198
ZDBF2	1.09733333333333
OR10C1	0.974875
CLIC1	-2.507375
LILRA5	0.22525
CSAG1	-3.619375
TREML2	-0.6495
FAM125A	-1.1505
ZNF74	-1.7026
FAM104A	0.4039
LRRC39	0.873666666666667
SAMD5	-1.2964
HYAL2	0.1598
HIST2H2AC	0.2926
IGFBP5	-0.110620689655172
NRTN	-2.09575
KIAA0556	1.32230769230769
FAM29A	-1.08820833333333
JMJD2A	-0.082
EPHB1	3.6115
POLD4	0.07
ANAPC10	-0.3314
LRRC36	0.0262
MEGF6	-1.63045454545455
LPHN3	3.756125
BMP10	0.355125
C21orf55	-0.413
CREM	0.201857142857143
PTGER4	-2.70325
METAP1	-2.1878
KCNQ1	0.89025
NR2F2	-4.04136363636364
SSFA2	0.516823529411765
CTTNBP2	3.517
BCL2A1	-1.13045454545455
ZBTB24	-1.5855
SLCO6A1	-0.39
PRDM1	-0.458461538461538
OR7D2	-0.38975
CCDC47	-0.573
LOC646982	0.177
SLC26A6	-1.750375
BIN1	2.13661538461538
SRRM1	-0.814111111111111
PCSK1N	2.5214
ALS2	1.03457142857143
ECT2	-3.067125
CACNA2D2	0.416636363636364
DOCK6	-2.262
C10orf119	-1.1032
FATE1	0.7278
DUSP23	0.4084
TRIP6	1.57236842105263
NUP35	-0.1056
CDH3	-1.2395
KLHDC8A	4.57666666666667
C9orf116	1.74881818181818
EI24	0.0533333333333333
CENTD1	1.481
RWDD2B	-0.329875
DOCK1	1.57533333333333
NPAS2	0.551
NR3C2	3.365625
FAM63A	0.655176470588235
INPP5F	-0.51075
FAM111A	-0.564076923076923
MYBL1	-1.95441176470588
IQGAP3	-0.471125
CRADD	0.459625
DUSP12	-0.5548
PDZK1IP1	-0.251666666666667
VASH2	-0.778666666666667
CTR9	0.2336
VIL1	-3.32133333333333
OR8U1	1.01975
CCDC107	2.34133333333333
PTTG1IP	0.1926
OR4X2	1.1386
COL9A1	2.94966666666667
PSMD9	1.77366666666667
ZFP62	0.0468
TIP39	0.3108
PARP15	0.287666666666667
TTC19	-0.8319
C1orf114	2.192625
GFPT1	-1.56633333333333
SLC27A6	-2.4198
MRPS10	-2.004
CALML5	-2.399875
TRPM7	-1.194
CGNL1	-1.6794
CECR1	0.704
SERPINB8	0.165625
TMEM102	-0.9836
PDIA2	-1.4178
NUCKS1	-0.8835
HOTAIR	1.0914
EBI3	1.4495
NXN	-1.2412
ZMYND19	-0.183272727272727
FOXJ3	0.8438
EIF5B	0.65123076923077
EIF2B4	-0.729
LEO1	-0.5128
ZIC5	0.712666666666667
IL20	-1.65644444444444
KIAA0415	0.876333333333333
FLJ37357	-0.142666666666667
TSPAN12	2.6401
ACTR3B	0.00210000000000012
TFAM	-1.54975
IL17RD	1.105
PARP12	0.8322
KLHDC7A	0.914333333333333
KCTD4	2.126375
GTF2H1	0.0542
FLCN	0.444375
BIRC4	0.0770909090909091
LOC790955	-0.3684
VKORC1L1	-0.1894
CYP4F22	-0.290875
TAS2R5	0.210333333333333
ZNF582	1.322
HS3ST3B1	-0.1927
CTNS	1.4652
STK36	1.6155
MMD2	5.58
RP5-1103G7.6	0.687333333333333
FLJ23356	-0.0206666666666667
CRH	1.1172
C1orf182	0.0225
ACP5	-2.714375
AMFR	1.64930769230769
CA4	0.9694
PLCB4	-3.23018181818182
MPHOSPH10	-0.522
UNQ473	-0.835428571428572
G3BP2	-0.7034
SR140	-0.4461875
HOXA2	0.2798
PYGB	0.8261
BAT1	-0.1978125
DKK3	3.16966666666667
DDX31	-0.124090909090909
TULP1	0.222636363636364
NHLRC2	-0.849833333333333
TNRC4	1.221125
ZNF430	-1.408
TNRC6A	0.547181818181818
PLA2G1B	1.639125
RCHY1	1.0705
GTF2A2	-0.109
MGC4294	-0.823
ZNF691	1.0762
TACC3	-2.0478
DNAJC5G	0.46475
LOC4951	1.055
MS4A4A	-0.389333333333333
LOC152485	0.505333333333333
PPP1R2P1	-0.7155
PPP2R5B	1.3738
RPGRIP1L	0.3098
SPOP	0.870769230769231
PTPRF	-0.613125
MGC42090	1.168
SUSD3	-1.5514
THOC4	0.2902
MAML1	-0.0880769230769231
FXR2	-1.23775
TYK2	-0.4896
MUC6	0.822375
DNAJB7	0.082
PIP4K2A	-0.353842105263158
MEX3A	-1.53675
RRP1	-0.910181818181818
TFAP4	-1.422
CXorf41	0.628
MTMR4	-0.100125
CTLA4	-0.0353333333333333
SNX9	-1.5947
CIB3	0.50925
NECAP1	1.27772727272727
PLA2G2D	-0.106
GLMN	-2.04825
DCLRE1A	-0.518
PDX1	-0.211
SAMD11	-1.40866666666667
MRPL55	1.02784615384615
TLR7	0.950545454545454
TBC1D21	-0.16375
SMAD1	1.88823076923077
ACTRT2	-0.0546666666666667
RIOK2	0.436
PDLIM4	1.1936
SLC22A15	1.399375
ABHD13	1.05530769230769
STX18	0.320692307692308
CCPG1	0.484055555555556
DCBLD1	-0.362125
SLC2A6	0.4355
NOLA3	0.6804
TRDMT1	-0.943789473684211
IL17F	0.732
ATP1A4	-0.5225
OR52W1	0.499666666666667
CFL1	-0.126
