Hybridization REF	TCGA-CS-5396-01A-02R-1470-07
MYRIP	5.17385714285714
LY6E	-1.494
SLC39A11	0.628909090909091
ATP12A	-0.241
AUP1	0.0916
PIP	0.6014
CORO7	1.324
PITPNM3	0.0143333333333333
ENPP1	-3.150875
PPP1R1C	1.38725
NRBP2	1.05863636363636
KCNE2	1.214
P2RX4	0.3115
CCND2	1.44994736842105
OR5T3	0.968333333333333
CUL4A	-0.4975
CFB	-2.92545454545455
PCP4	0.995125
HEMGN	-5.60775
UBIAD1	-1.32633333333333
CDC42BPB	-0.129307692307692
CYB561D1	0.118
RIMS2	2.18572727272727
ZNF488	4.4644
RNMTL1	-0.191
SART3	1.019875
CAPN10	-0.303666666666667
CCR5	1.42175
APOA1BP	0.69875
NDUFS5	-0.8838
PDLIM3	1.79592857142857
VPS24	0.627076923076923
SCN8A	0.475090909090909
C1orf67	-6.555
MRCL3	-1.24325
TMEM145	0.75
KCTD16	1.061375
RNF149	-1.281
FDXR	-0.1384
CDCP1	-2.0475
PAX3	-3.44341666666667
LASS4	2.1472
HSD17B8	0.061
YAP1	-1.17854545454545
NNT	-0.241
SC5DL	2.386
DKFZp566H0824	-2.618
KSR2	2.208375
RAD21	0.303368421052632
ST8SIA2	0.173833333333333
L3MBTL3	0.5188
SNRPB	-2.4246
MGC14425	0.4106
MIF	-0.7889
TAPT1	2.4617
IRF8	1.515
PRO0132	-0.308666666666667
HERV-FRD	0.616
ACD	-0.637125
BCL3	-1.79833333333333
SPATA13	0.1124
MRLC2	-1.3203
F2RL3	0.345363636363636
CFHR3	0.429333333333333
DUSP15	0.186375
TMEM46	-2.2875
SF3B4	-0.242375
MAP7D3	-1.24783333333333
STELLAR	-0.0136666666666666
SEMA5A	4.44638461538462
H2BFS	-3.701
LRRC28	-0.0275
MORN2	0.582666666666667
XYLB	-2.45545454545455
WDR21C	0.9336
HIATL1	-0.3398
ADAMTS10	0.56275
WDR55	0.139
MFSD5	0.838125
OR4N2	1.16733333333333
DUSP16	0.338125
NLGN4Y	-0.240384615384615
INHBC	0.338625
NUMA1	1.1308
DEFB123	0.8492
GIPC1	1.5716
MGC27348	-1.153
FLJ33590	1.482
FZD1	-0.200076923076923
MKL1	0.79625
SAA2	-1.771
C1orf94	1.87333333333333
C7orf28B	0.407666666666667
TMEM185A	0.87248
ZZZ3	-0.868333333333333
C16orf5	1.719125
GALNAC4S-6ST	-0.105333333333333
C1orf186	-0.6122
IGFBP4	-1.437
NDUFA10	0.6975
CLIC2	-0.8316
RNF13	1.89866666666667
GPR103	-0.755
CD69	-5.2266
MYOZ1	4.4552
IFNB1	-0.0483333333333333
CLNS1A	0.669
CXorf45	0.4096
ZXDB	1.412
FUNDC2	0.964
GPA33	-0.3107
C9orf70	0.332
SLC2A9	-0.2892
LOC126520	0.032
MAGEB1	0.029
LCE2A	-0.273666666666667
C18orf34	1.206
FMNL2	3.67272727272727
KRT85	0.2178
CRYGA	0.613333333333333
GEM	-0.7166
THAP6	0.00653846153846152
ALKBH3	0.248875
TM6SF2	0.5346
C20orf82	1.4708
RANBP2	-0.390125
LIG3	-0.717214285714286
RETSAT	1.11990909090909
OR8S1	0.226
CAST	-2.0986
TGFBI	-2.19676923076923
C15orf37	0.0102222222222222
PGM3	1.07066666666667
SLC4A11	-0.8353
FAM123C	1.71325
TAOK1	1.5652
CISH	-1.7246
OGDHL	-0.8486
SPINT2	-3.10775
ZNF33A	-1.278
CLDN18	1.020125
RNF128	-1.8198
CCDC71	-1.539
RASSF6	-0.604
HSPG2	0.414333333333333
ATP6V0E1	1.5576
ABHD6	3.9732
CD274	0.394666666666667
GCNT1	-2.6256
NT5C1A	0.539
TM4SF5	-4.8086
C21orf58	-1.433625
SUCLA2	1.0154
RFTN2	7.325
SCNM1	0.2877
SLC9A10	1.1625
FUNDC1	0.2224
SLC35F4	-0.861
AMD1	0.8065
COL6A6	-0.5462
OR4K2	0.393666666666667
TRIB2	1.228625
LOC91461	-0.7786
GHSR	0.800333333333333
ATP8B1	-2.08472727272727
C1orf78	-0.362375
RNF183	-1.690375
STX4	0.910692307692308
TPPP2	0.527090909090909
MYBPHL	-0.744
TXNDC6	1.82253846153846
C9orf47	-1.309
FAM137B	0.5655
FANCB	-3.0292
C11orf9	2.7296
DPY19L1	0.1782
VDAC2	0.40175
VHL	-1.149
LMBR1	1.3629
C8orf44	-0.2098
ZPBP	0.4932
FGF23	-1.3952
C21orf67	0.796
PCNT	-1.2821
BCKDHB	1.12792307692308
GALNTL5	-0.814
BET1	-1.03272727272727
ARL13A	-0.0305
HDAC6	-0.3172
N4BP3	-2.333625
OTOP1	0.717125
TTC30A	1.1192
CRISP1	-1.418
KRT32	-0.303333333333333
VSTM1	-0.0473333333333333
ZNF622	0.0688
POLR3B	0.319615384615385
DNAJC10	-0.502818181818182
C12orf54	2.03766666666667
ADIPOQ	0.107625
RIT2	6.075
CD44	0.263884615384615
ABCA3	2.91863636363636
RPS17	-1.3594
FEZF1	-0.393333333333333
PCDHB15	0.6376
KCNMA1	1.76096428571429
CCDC116	-2.17533333333333
C15orf27	-2.622
NARG2	-0.985047619047619
ITGA5	-1.96845454545455
MEFV	0.843666666666667
TUT1	0.1748
LOC541473	0.085
NMBR	-0.0783333333333333
GLT1D1	1.0955
ABCB7	-0.3374
PFKP	-1.11735714285714
C9orf91	0.0534285714285715
LRRC41	-0.2485
C1orf85	0.302375
ATP5F1	-0.6566
STOX1	1.1476
GFOD2	0.0706
SLC25A3	0.0502
ZNF646	0.742538461538462
ZAR1	-0.652333333333333
OSTbeta	-3.1964
GALNT3	-0.322
IFT122	-0.884625
LDB3	0.734166666666667
GARNL1	0.596631578947368
HOMEZ	-0.10225
LRRC6	0.8962
ANGPTL5	1.0594
UBAC1	0.0486
DLEU7	0.6178
RPL19	-0.5087
TOP1MT	-1.296875
LOC643641	1.1761
MBD3L2	-0.097
NTSR1	0.107
WISP2	-4.169
GPSM2	0.6114
RDH10	-0.272923076923077
PRKCG	-0.161666666666667
HIST1H4J	0.301
MON1B	0.329615384615385
MLF1IP	-2.500375
ZNF446	-0.0583636363636364
COL4A5	-1.07825
SLC26A1	0.372789473684211
RGN	-1.16309090909091
CCNB1	-3.6964
C9orf165	2.9774
CCDC28B	0.3654
CCDC97	0.1732
FGR	1.93054545454545
MSRB3	-0.0585
EPN2	4.4418
COX15	-0.280875
KCNK6	-2.46853846153846
XK	-1.3692
GDA	-4.389
HEPH	-0.146
THRAP3	-0.6777
MET	-2.14863157894737
PHYHIP	3.3566
LYAR	-1.513625
ING3	1.5186
AK7	-3.6138
CCT8L2	0.0615555555555555
COPS7A	0.644875
WSCD1	4.215
RNF185	1.771
TNS3	3.22116666666667
KNDC1	2.01625
RWDD4A	1.04825
MED13L	-0.265571428571429
ZFYVE1	1.107
C7orf44	-0.67825
MRPL1	0.118
STGC3	-1.4552
TEAD1	-0.225777777777778
RPL7A	-0.294888888888889
ARL6IP1	0.795769230769231
C1orf178	0.418666666666667
CTAGE5	-0.695733333333333
TMEM184A	-3.23525
SLC25A14	0.8958
CACNG5	0.695333333333333
ATXN10	1.22069230769231
ECH1	0.108076923076923
CCL22	0.972833333333333
CYP2F1	-1.896
GADL1	0.445333333333333
TMEM19	-0.348461538461538
RUNX3	-1.513
EFNB1	-1.188875
LIPN	-0.143666666666667
ACSM3	-5.05866666666667
SIGLEC8	3.587625
ASCC3L1	-0.0258
NOL8	-0.537545454545454
RELT	0.170125
Magmas	-0.6822
PPP1R15B	0.430923076923077
C11orf2	1.536
VKORC1	-1.021125
MGC26647	0.373
TRPM6	0.310882352941176
UGT2B7	-6.36611111111111
FEV	0.2062
FOXK2	-0.504769230769231
PDCD5	-2.212
SLC8A1	2.18935714285714
DGUOK	-0.754625
CLDN16	-0.1355
GAGE1	-1.214
RBM17	0.949307692307692
C1QTNF3	0.516727272727273
VGLL3	-1.98275
UNQ5830	0.663
CD1A	-3.680125
SCGB1C1	-1.088
SUPT4H1	0.1487
TRAF5	-2.5928
ASAHL	0.2233
FAM73A	0.209125
OR6B1	0.538
WHSC1	-0.164666666666667
GFPT2	0.7434
LOC339809	0.1764
STARD5	-1.030125
SIP1	-1.1898
DNAJC15	-0.4738
STAU2	0.9029
FAM98A	0.3129
RAD23B	-0.5375
LRRC33	-0.9188
CHRAC1	-1.205
C21orf89	0.8922
C19orf43	0.59825
KLK8	-2.424125
CCNE1	-1.686
PKDREJ	1.104125
SSU72	-0.9598
C17orf73	0.284333333333333
GPR78	0.426666666666667
WHSC1L1	-0.138769230769231
GSTA2	-2.2766
SMUG1	-0.6495
UFM1	0.942
AP3M2	0.644875
USP14	-1.8344
FBXL14	2.088375
DSTN	0.8296
SFRS14	0.0106666666666667
FBXO31	0.91425
C12orf40	-0.935
FRS2	0.470666666666667
NR2E3	-1.6065
TUBB2C	-1.3366
GMPR	-2.43675
C9orf139	0.0583333333333333
ING5	0.307555555555556
LOC730092	0.315125
ORM1	-5.5588
RP11-11C5.2	-1.41316666666667
HSPD1	-1.161
PIWIL3	0.0172
C5orf13	-2.10714285714286
OR5R1	-0.405
LCOR	-0.2018
PLEKHA9	-1.50833333333333
CCDC43	-0.00216666666666667
ZNF232	-0.339
SLC6A7	-0.112333333333333
ADH5	0.733333333333333
SHBG	0.01725
CROCCL2	-0.915
PANX3	0.299333333333333
CDIPT	0.33
SLC16A5	-2.1252
TUBB	-1.55380952380952
TOR3A	-0.0884615384615385
PREP	-0.13025
ENTPD8	0.153111111111111
CHMP1B	-0.412333333333333
SYT12	-0.514923076923077
MYH6	-0.783714285714286
MAP3K13	0.988125
KLHL30	0.494
LCMT1	0.146636363636364
EIF1AX	0.156
FOXD4L1	0.088
SLC24A5	1.7265
RNF166	0.0292307692307692
TJAP1	0.4234
TMEM156	-0.804125
ZNF239	0.422
SNX19	1.87769230769231
GKN1	0.2024
FCN1	1.074
C1QL1	3.9928
ATP11C	-0.0245454545454545
ZNF35	0.7186
CARD8	-1.13436363636364
LIMD1	1.277625
KIAA0286	-1.216
XRN2	-0.531375
CD6	-1.6405
TOX3	1.9595
ZSCAN4	-1.35225
RSRC1	-0.7352
COG1	0.5174
PTRF	-2.22253846153846
C16orf35	-0.000700000000000012
FBXO24	-0.3752
CHST11	2.6554
THRB	0.410857142857143
MYBPC1	5.0116
RNF39	-0.449
PSMD11	-0.7072
ALAD	0.674125
EN1	-0.2622
SLC9A9	3.58966666666667
GSTM4	0.431142857142857
CDC42BPA	-0.03816
RCSD1	-0.5426
LUC7L2	0.162538461538462
SPTBN1	2.16253846153846
LOC146167	0.566
BAT5	0.935857142857143
ZNF452	-1.9499
LSM4	-1.30054545454545
SRP72	-0.8268
SGK269	1.2350625
MTX1	-0.248
CENTA1	0.4484
UNQ9433	1.449
ATR	-0.779117647058823
DDX49	0.372625
PAQR8	3.260875
C14orf174	0.1986
GBGT1	0.0984
THAP1	0.78
OR10K1	-1.59433333333333
RASIP1	-1.52025
DPYD	0.189
DOHH	0.5106
C18orf45	-0.9542
POF1B	-2.35133333333333
ZNF552	-1.933
USP32	0.2189
MED27	0.198375
C14orf149	1.45775
PRDX4	-1.121
ABHD12	1.43238461538462
AGT	0.0748
SLC22A14	-0.6682
C1orf58	2.0094
PILRA	-1.4892
ABCF2	-0.157454545454545
C17orf85	-0.128923076923077
TKTL1	0.3326
FGF1	2.85369230769231
IL6R	-0.505375
VPS25	-0.5254
CHRNB2	2.14154545454545
COL7A1	-2.94478571428571
LRRC48	0.61025
SPG20	2.791875
COX10	0.3404
GCA	0.9718
ECEL1	4.381
GLG1	0.3195
SRD5A2L2	-0.504
MUTYH	-1.33336363636364
ZNF70	-0.380833333333333
L2HGDH	-0.392
GPATCH2	-0.1246
ZNF655	-0.0851
ZNF227	0.981625
MCOLN2	-0.196857142857143
NQO2	-1.3012
KCNQ5	0.298333333333333
NEU1	0.280375
QRICH1	0.00933333333333333
ZBTB20	2.57085714285714
RPUSD3	-1.2668
EPGN	-1.885375
TSN	0.44425
SPRY2	0.68275
LZTFL1	-0.122
GMFB	1.7106
PBEF1	-0.950785714285714
HBG2	-3.2826
TMEM8	0.005
PALM2-AKAP2	-2.10933333333333
NFYA	-0.9474
FAM108A1	0.431333333333333
PBLD	1.76509090909091
NRG4	-2.4564
PIGF	0.1738
PTGER1	-0.0286
NOS2A	1.6725
C21orf34	1.983875
C21orf51	0.9194
IL17C	-0.250333333333333
TRMT6	0.08125
ETV2	-0.324444444444444
CCDC109A	0.0542
MYLK2	0.256333333333333
ATP10A	1.01915384615385
DPH4	1.3112
C5orf5	-0.0704285714285714
KCNA4	4.6555
NMNAT2	3.51225
GLYATL2	0.263333333333333
LSMD1	0.2414
IL23R	-2.28
NRF1	-0.6782
MUC15	-3.8125
PRDM12	-3.16666666666667
PAQR4	-0.4012
RBBP6	-2.0154
IFI27	1.61
SKAP2	-1.987375
TAGAP	0.700090909090909
TJP3	-0.884333333333333
C9orf61	1.85416666666667
IDS	-0.513
PARG	0.2244
LOC131149	0.345333333333333
DYRK4	0.5405
MICALL1	-0.1688
GALR2	0.408
GPBP1L1	-1.452
TBX21	2.447
KCNJ6	2.364875
GGN	1.1076
CASP5	-0.356
RNF182	-0.7914
BRD4	-0.6728
DOK4	-0.0152
SLC46A2	0.4685
SOX9	-0.2820625
ZNRD1	-1.150125
PRR6	-0.093
FAU	0.3373
DTNB	0.9505
CARD9	-0.8054
STS-1	-0.999125
SLC4A5	0.234636363636364
NSBP1	1.18466666666667
UGCGL2	-1.087375
POTE15	-3.78
NOXA1	-1.5298
RP13-347D8.3	0.9506
SAMD10	-0.24575
EP400NL	-0.0438
TCF21	-0.2886
AMELX	0.1725
JPH2	0.360923076923077
SLA	2.0228
DLST	-1.211875
SEPT12	-0.3324
RGS20	0.4946
LXN	-2.036625
ZNF419	-0.0701818181818182
UPK3B	-0.6515
RELL1	1.0852
ESPNL	-1.64366666666667
KLHL21	0.416545454545455
PI15	0.232333333333333
C2orf61	0.554666666666667
LOC407835	0.232857142857143
RER1	-0.157333333333333
ELAVL2	1.87933333333333
MGC26718	-2.1148
KLF2	1.75066666666667
TNFAIP8L3	1.62826666666667
TFE3	0.953
C11orf17	0.8007
15E1.2	-1.6392
SNRPC	-1.4218
DLGAP1	2.2565
PGLYRP1	0.3379
OVCH2	0.173333333333333
IRF7	0.332769230769231
SET	-1.20830769230769
NAB2	-0.321875
LRP5L	-2.7394
FAM120A	-0.00799999999999999
ASCL2	-1.581875
SHH	0.599333333333333
ATP5H	-0.543
THPO	-0.997125
TYRP1	-4.697875
HIST1H3E	-1.68925
EIF2S1	-0.241130434782609
TNFRSF17	-2.952625
TARSL2	2.773
NKX2-8	0.138909090909091
C1orf115	-0.785272727272727
LOC56964	0.809333333333333
KIAA0841	-1.4172
ISCU	1.46733333333333
TTMA	0.337333333333333
ZNF414	0.875666666666667
LOC441150	0.6038
RAB15	0.6446
HBP1	0.883875
TNNT2	-0.85275
CECR5	-0.0426
PHGDH	-1.059
JRK	-0.194428571428571
XPO4	-0.8368
FAM131C	-0.306
ARHGAP25	-0.20325
CA9	-3.81790909090909
GPR62	1.697875
TLX1	1.8935
GPS1	0.3278
OR2M2	0.186666666666667
BDP1	-0.772210526315789
FAM70B	-0.0644
RPS29	-1.22013333333333
MKLN1	1.55146153846154
TSPAN19	-4.1094
SLC29A3	0.486538461538462
LGALS4	-0.1905
USH2A	0.745
NF1	1.30944444444444
APOBEC3A	0.57425
IMPAD1	-0.202875
OLR1	1.063875
NRAP	0.294666666666667
HCFC1R1	-0.02975
TAOK2	0.788875
MCM10	-4.137375
MAP4K3	0.311333333333333
CBS	-0.328090909090909
CLK3	-0.3
PCDHGA5	1.74266666666667
ELF4	-1.735
FAM71A	0.2574
C11orf49	2.1664
CLIP2	3.325
BTBD9	1.25957142857143
ZNF524	-0.0486
KDELR1	-1.440375
ZNF509	0.89
NCSTN	0.598
ZNF533	2.12473684210526
PARP4	-0.613
GALNT9	1.64025
NPY	-1.068
BEGAIN	-2.030125
TMEM77	-0.356625
FOXRED1	0.10325
SLC16A2	1.483
SLC35B1	0.1648
GK5	0.0551875
SDCCAG10	0.0008
C4orf20	0.7212
SLC9A2	-0.551333333333333
ADD1	1.00877777777778
TAL2	-0.56325
ACLY	0.132363636363636
DNAJC1	0.566
SOST	-1.664
USP43	-2.25825
CYP4F12	-1.2048
FKBP5	0.5803
CHCHD5	-0.498615384615385
NUDT22	0.2572
CCDC85B	0.1998
OR51G2	0.671333333333333
STRN3	0.544777777777778
TMOD2	4.5164
FLI1	0.142333333333333
MAB21L2	-0.26575
DGKQ	0.0751666666666667
VPRBP	-0.2415
SCNN1B	-1.41169230769231
ECHDC3	-1.22353846153846
TMEM106C	-1.5476
CSNK2A2	-0.208333333333333
RPL39	-1.43838461538462
HERC3	0.5385
ZBTB47	3.228875
ZNF681	0.7578
PAGE2	-3.1298
CLIC5	2.48378947368421
RABAC1	0.271
ZFHX2	1.1586
YPEL1	1.113125
KIAA0776	1.3018
NR1D2	0.0386
DNAJC4	0.177272727272727
NPNT	1.32746153846154
ZNF677	0.565
ZNF536	4.2444
MEF2B	0.2378125
PTPN4	-0.0974
CTCFL	-5.36566666666667
STX5	0.9135
CD72	0.618
VEGFA	-1.4078
XRCC1	-0.6165
MAS1L	0.412
ELL	-0.435846153846154
SETBP1	0.1458
CDH11	2.8665
NDC80	-3.507375
DMBX1	-3.2128
NRSN1	4.430875
BAT2D1	-1.0292
CDS2	1.809
C1orf212	-0.455625
SENP3	0.355090909090909
IL1F9	-0.536
EEF2K	-1.1647
COG8	1.1798
CEP72	-1.82866666666667
OR1L8	0.384333333333333
MUS81	0.0616
PHYH	-0.6377
GGT6	-1.02775
C22orf23	1.4270625
C13orf33	0.6752
MAPK8IP2	2.1148
NELL2	5.1136
POU3F2	2.91775
ALPK1	-0.9256
MRPS18C	-0.4684
RPLP2	-0.7473
FGF22	0.117
SPNS1	-0.0905
ZFP1	0.8202
IL1RAPL1	4.6566
PCSK9	-4.30475
NKX2-1	0.363833333333333
C6orf189	1.94
SP4	0.516
SLC11A1	1.42207692307692
C21orf25	-0.875875
ICAM2	-1.21136363636364
SH3GL1	-0.17725
GSK3B	-0.439875
RALB	1.0379
PDXP	0.169875
GNGT1	-3.42727272727273
KIR2DL1	0.844333333333333
TNFAIP3	-1.311625
C6orf32	1.68641666666667
CBLN2	2.6188
PANK3	-0.808
TAAR9	-0.132333333333333
WDR82	0.692888888888889
APOM	-3.4718
TRIP10	-1.9132
SPATA16	-0.21125
C1orf135	-5.0264
USP51	0.9596
TESK1	1.332
C11orf64	0.0722
ZNF611	-0.795
PDE6G	0.532625
HLA-DQA1	2.47627272727273
GCLC	0.9039
SEC61A1	0.187222222222222
TWSG1	0.1034
ZMYND10	0.3344
CTDP1	-0.1781
ADAMTS6	1.4895
SLIT1	3.64183333333333
KRT86	-1.57966666666667
KIAA0574	-0.964
GTPBP2	-0.250153846153846
PQLC3	-0.4116
PRRX2	-3.50025
C15orf44	0.02575
MKKS	-0.2203
C11orf10	-0.2654
GPR110	-1.00609090909091
CD109	-2.9296875
ADCY1	-0.135375
RHBG	-3.871
TP53I3	1.64145454545455
SLC22A3	-0.762307692307692
UCP2	-2.3978
FOXG1	5.05875
OR2AG1	0.229666666666667
TRIM24	0.3384
PROC	-4.3571
TAAR6	0.575
AMTN	-1.30533333333333
C10orf47	-3.337
DEPDC1	-5.1318
FLJ45557	6.6222
ZDHHC17	1.347
KIAA1429	0.255625
KCNH1	0.0688
VNN3	0.496636363636364
PSMAL	3.8978
PPARD	0.0437
HFM1	-0.161
YBX1	-1.416375
ZNF695	-3.4106
SCTR	-0.10075
DCDC1	-0.703333333333333
VPS26B	1.60853846153846
MTF2	-3.026125
ATP6V1F	0.405
CCDC94	0.5424
PERF15	0.695
CCL11	-2.15433333333333
LMO7	-2.52583333333333
DCST1	0.889666666666667
ADRBK1	0.2195
CDRT4	-1.6119
ZNF84	-1.2646
HOXD8	-0.3322
STARD8	0.056625
FOXP2	-1.20341666666667
CCDC103	6.258
POLR3A	-0.914461538461538
GSC	-1.8685
ZNF114	-1.037625
HTR7P	0.14
LALBA	1.09366666666667
RMND5A	-0.56875
PSCD2	0.969
ZNF409	0.216
KRTAP1-3	-0.524375
MAF1	0.000800000000000001
LOC201725	-1.311375
NRN1	0.184363636363636
SPAG5	-3.254375
DNAH7	1.787125
FLJ43860	0.655
BRCA2	-2.86416666666667
ACADM	-0.642454545454546
CXXC6	-2.0698
RAGE	-1.70681818181818
CHMP2A	0.237
FAM8A1	1.00476923076923
GPR21	0.562333333333333
SLC12A3	-2.49775
FVT1	0.118473684210526
ZDHHC7	-0.263
FLJ44048	0.2348
SLC44A3	-0.536375
SDSL	0.56175
MMP8	-0.0842
PLA2G12B	-4.15575
ACY1	-1.053
MT1E	-1.84075
OR4K15	0.708
TECTB	-1.615
GPR20	-0.635
IRAK2	-0.2608
RFPL3	-0.542
MYO9A	1.5182
NARG1L	-0.059
BLMH	-0.3722
CCDC3	2.141625
C9orf21	-0.083875
KIAA0513	1.312
MIER2	0.511
PNMA2	2.1221875
SH3BP2	0.723692307692308
ANXA10	-2.4132
RTN2	-0.256875
TFB1M	-1.8795
PRPH2	0.89925
C14orf133	0.767
GOLGB1	1.07586666666667
IRX4	-2.4514
NFKBIL1	0.599375
C10orf62	-0.0228
APBB3	0.2328
RPS10	-0.406
LOC728378	-1.5992
TLE3	-0.344333333333333
PSMB7	-0.121
MESDC1	-1.65033333333333
SLC6A1	6.145125
OCLN	-2.9320625
PTTG3	-1.3355
NAGLU	0.922
SERTAD4	-2.39009090909091
SPRY1	0.3726
FLJ10781	1.5451875
MYSM1	-1.619
TRIM4	0.464944444444444
SH3YL1	0.541272727272727
TREM2	3.578
SERPINI1	1.433
HDHD3	-2.20681818181818
TMEM38A	0.5209
EID2B	-0.2664
TDRD3	-0.109375
SEDLP	0.0118
THSD7A	5.290375
NDST3	-2.5108
KLHL15	0.2982
DHRS12	1.725
FBXO9	-0.0230555555555556
TNPO1	-0.0981333333333333
MRPL13	-1.243875
SNX5	-2.785375
METTL6	0.295
SOD1	0.580545454545455
CHML	-0.856625
PACS1	1.29627272727273
SIRT5	-0.286230769230769
CAPN2	0.971125
FXYD5	-2.308375
TWISTNB	-0.6816
LRFN1	0.394125
UBE1L	-0.513272727272727
UBE1C	1.1538
OR51B2	0.1496
OR4D11	0.7425
C15orf2	0.379
NR4A1	0.593625
LOC339047	-2.5238
TRIM17	0.832090909090909
ATP5G3	-0.124166666666667
RPL15	0.244125
ADAMTS8	2.7608
HOXC4	-0.470333333333333
C14orf37	4.01333333333333
CEACAM5	-2.70290909090909
MYT1L	2.728125
RASA2	-1.0209
OSBPL7	0.347666666666667
STAG1	-0.456
GIMAP4	4.456875
FUT3	-1.097625
PIF1	-2.79936363636364
LPIN2	1.18976923076923
SH3PX3	0.8932
PDP2	1.107
PAPD1	0.1383
ERP27	0.0962
APOOL	-0.162846153846154
DIABLO	0.5824
TRHR	0.077
ARMC9	0.853818181818182
RNF152	1.8374
SLITRK3	6.05625
ZNF211	0.739538461538461
PFDN1	0.4829
RGS11	1.32063636363636
HS6ST1	0.108384615384615
AKR1D1	-2.1276
TNP2	-0.08525
STK31	-1.30875
EML4	-2.43775
SGTA	0.893875
HIST1H2BI	-3.19025
PSMD6	-0.975125
KIAA1257	-1.3704
C18orf55	-0.16725
FLJ20273	-1.49409090909091
RPL28	-1.42788888888889
EPYC	0.0485454545454545
NOX3	1.05866666666667
ELAC1	-0.1265
METT11D1	-0.9
BIN2	-0.171375
NACA2	-0.0226
CCDC17	-1.47
HM13	-1.18938461538462
UBOX5	-0.126818181818182
UBE2O	-0.415909090909091
UBL5	0.0548
APOLD1	1.4981
C9orf31	-0.184
TNFSF8	-0.471666666666667
ARHGAP29	-1.983
PROKR2	0.202333333333333
PDE5A	-0.85225
C6orf12	-1.274
TOM1L1	-4.379
WHDC1	-0.2598
FOXI1	0.565
RAB4A	1.25384615384615
TMEM39B	-1.4328
ATPBD1C	-0.6054
FARSA	-0.3425
PLEKHG5	-0.7124
CMAS	-0.63125
OR7E24	0.285666666666667
SLC30A1	-0.465
CDC42EP5	-0.044125
PLAC1	-1.7162
KLHL18	-0.2796875
LBA1	0.252153846153846
TAZ	-0.3152
CRIP2	1.48845454545455
BTBD11	-0.925555555555556
C16orf72	0.7084
DIO2	3.65076923076923
LRRCC1	0.058625
CCDC136	-2.269
PRX	-0.0339
RBM5	0.000461538461538441
TMEM85	0.7922
TUBGCP4	-1.411625
APLN	2.25445454545455
CDK7	-0.39175
SSR2	0.3496
CRELD1	-0.1888
C19orf46	-3.3984
GAL3ST4	0.621
KBTBD10	1.686
IL28A	0.3834
WDR27	0.151333333333333
MCM2	-2.86725
SOX14	-0.842666666666667
FLJ39743	0.286
KIAA0922	-0.092
HIPK4	-0.477333333333333
FLJ25758	0.267666666666667
C16orf57	-0.5438
PDZD2	5.92045454545455
MCC	-0.133272727272727
HHLA3	0.840923076923077
ID2	0.2782
C20orf23	-0.911733333333333
ZNF688	1.1202
APOC2	-0.9035
LOC440093	0.0934
FAM50B	-1.44
PWP1	-0.714333333333333
DNAH10	1.4496
HIST1H2BA	-0.437666666666667
GPR56	3.984125
METAP2	0.6713
PAN3	0.077
STXBP4	-0.0631
PDHX	0.609
MTA1	-0.218941176470588
ZBED4	-0.324363636363636
ZNF720	-0.362
CDK2	-2.86336363636364
RHOJ	1.25654545454545
CDC37	-0.443375
ZER1	1.06
GRK4	2.058
PRPH	1.6412
POLR2A	0.384454545454545
OGFOD1	-0.9454
NOL5A	-0.8085
PHEX	0.038
FLJ16478	0.1564
C20orf117	-0.0585454545454545
CAMTA2	1.076
C11orf74	1.687375
DDX17	-0.368933333333333
C5orf27	1.3454
PLEKHA2	0.839692307692308
PDE4DIP	2.688
SCN7A	0.4038
ZNF559	1.019625
CXCL10	1.7298
ZMYM4	-0.322
STK32B	2.33915
KIAA0888	1.73892307692308
TACR3	0.557
CKAP2L	-3.2232
KIF1A	3.584625
RSPRY1	1.0232
VCAN	2.7448
CYP27C1	-0.0476666666666667
SYDE1	-0.909625
MED12L	0.1455
ZDHHC21	2.27381818181818
NHS	2.069
TM9SF3	0.848375
DDHD1	1.26154545454545
MAFG	0.834647058823529
BICD2	0.377846153846154
C14orf119	-0.225625
C14orf43	0.0434444444444444
CDH7	0.501333333333333
ALKBH5	-0.202277777777778
JUP	-1.30063636363636
TMEM41A	-0.319375
MAMDC4	-1.226875
CBX3	-0.3298
LRRC18	-0.078
RBMXL2	-0.6218
PLA2G4D	0.59025
FGF13	2.4274
KIF3A	1.24325
PDIA6	-0.3652
DCXR	0.2304
CASKIN2	1.270125
EHD1	1.89742857142857
MARCKSL1	1.397
ZNF496	-0.261125
SCAF1	0.156
KCTD8	3.7454
TRAF3IP3	-1.32931578947368
LSR	-0.6178
CXorf1	4.67133333333333
C14orf112	0.461
EIF2B1	0.1798
OMP	-0.258
GSTZ1	0.0182
LOC92017	1.6922
ISLR2	1.555
C12orf36	0.997333333333333
GATA2	-0.551625
GABRA5	-3.73533333333333
CELSR2	-0.0443684210526316
STAM2	0.927538461538462
TNAP	0.195333333333333
PTPMT1	0.649125
GRP	1.349
SV2A	1.703625
MAGEA12	-4.2514
CACNG1	3.03133333333333
C18orf19	-1.6376
GSG1	0.06875
PTPRJ	2.19794736842105
FRMPD1	2.01333333333333
ZNF668	0.0534
PLEKHJ1	-0.3754
ADAT1	-0.358538461538462
TMEM50A	0.163833333333333
UCN3	0.0746666666666667
HOOK1	-4.191
IL17B	-1.67266666666667
MLKL	-1.912
TTC14	-0.91125
KLHL5	2.20763636363636
CRYL1	2.863375
FOXH1	-0.012
NFYB	0.1704
PPM1G	-0.480166666666667
