Hybridization REF	TCGA-DB-5274-01A-01R-1470-07
SPATA16	0.3595
C1orf135	-3.2598
USP51	1.4188
TESK1	1.127
C11orf64	0.0872
ZNF611	-1.16433333333333
PDE6G	0.06375
HLA-DQA1	2.91536363636364
GCLC	0.8432
SEC61A1	-0.116888888888889
TWSG1	-0.0102666666666667
ZMYND10	0.0796
CTDP1	-0.065
ADAMTS6	1.868875
SLIT1	3.64583333333333
KRT86	-1.369
KIAA0574	2.1566
GTPBP2	-0.291692307692308
PQLC3	-0.848
PRRX2	-3.675875
C15orf44	-0.052
MKKS	-0.2959
C11orf10	-0.5194
GPR110	-0.448181818181818
CD109	-2.628
ADCY1	-0.173625
RHBG	-3.8854
TP53I3	0.837818181818182
SLC22A3	-0.197769230769231
UCP2	-1.5474
FOXG1	5.609625
OR2AG1	0.29
TRIM24	0.3538
PROC	-4.3437
TAAR6	0.7496
AMTN	-0.899333333333333
C10orf47	-2.547125
DEPDC1	-3.3424
FLJ45557	5.948
ZDHHC17	1.27766666666667
KIAA1429	0.256
KCNH1	0.9588
VNN3	0.792272727272727
PSMAL	4.329
PPARD	0.4332
HFM1	0.71
YBX1	-1.241875
ZNF695	-1.3012
SCTR	0.6125
DCDC1	0.242666666666667
VPS26B	1.00384615384615
MTF2	-1.94375
ATP6V1F	0.2246
CCDC94	0.8252
PERF15	-0.0345
CCL11	0.2735
LMO7	-2.14058333333333
DCST1	0.524666666666667
ADRBK1	-0.2211
CDRT4	0.00839999999999999
ZNF84	-0.4326
HOXD8	-2.5384
STARD8	1.043625
FOXP2	-0.408333333333333
CCDC103	5.2586
POLR3A	-0.707153846153846
GSC	-1.708625
ZNF114	0.907
HTR7P	0.390333333333333
LALBA	0.168666666666667
RMND5A	-0.293625
PSCD2	0.6506
ZNF409	0.827666666666667
KRTAP1-3	-0.055125
MAF1	-0.6202
LOC201725	-0.75625
NRN1	-1.79809090909091
SPAG5	-2.54375
DNAH7	1.424
FLJ43860	-0.09
BRCA2	-1.30883333333333
ACADM	-0.521090909090909
CXXC6	0.0072
RAGE	-2.30227272727273
CHMP2A	0.0464
FAM8A1	0.348
GPR21	0.583
SLC12A3	-2.430875
FVT1	0.171526315789474
ZDHHC7	-0.3401
FLJ44048	-0.2388
SLC44A3	0.105375
SDSL	1.20525
MMP8	-0.4714
PLA2G12B	-3.730125
ACY1	-0.5058
MT1E	0.46225
OR4K15	-0.225
TECTB	0.334
GPR20	-0.4026
IRAK2	-0.072
RFPL3	0.450272727272727
MYO9A	0.7684
NARG1L	0.103470588235294
BLMH	0.1834
CCDC3	2.51275
C9orf21	-0.4905
KIAA0513	1.5325
MIER2	0.349333333333333
PNMA2	1.7996875
SH3BP2	0.591416666666667
ANXA10	-1.4282
RTN2	-0.330375
TFB1M	-1.78
PRPH2	1.2882
C14orf133	1.0394
GOLGB1	0.475666666666667
IRX4	-2.5448
NFKBIL1	1.153375
C10orf62	-0.1368
APBB3	0.3848
RPS10	0.402214285714286
LOC728378	-1.3996
TLE3	0.251208333333333
PSMB7	0.3491
MESDC1	-1.60166666666667
SLC6A1	5.19725
OCLN	-1.0663125
PTTG3	-2.79825
NAGLU	-0.501
SERTAD4	-2.15363636363636
SPRY1	-0.1158
FLJ10781	1.92375
MYSM1	-1.1816
TRIM4	0.649444444444444
SH3YL1	0.804181818181818
TREM2	3.960375
SERPINI1	3.074
HDHD3	-2.09981818181818
TMEM38A	0.5383
EID2B	0.4374
TDRD3	0.418375
SEDLP	-0.0764
THSD7A	5.177875
NDST3	-1.2334
KLHL15	-0.233533333333333
DHRS12	1.399
FBXO9	-0.294111111111111
TNPO1	0.162866666666667
MRPL13	-1.628
SNX5	-2.051625
METTL6	-0.2764
SOD1	-0.448909090909091
CHML	-1.330375
PACS1	0.515909090909091
SIRT5	0.0646923076923077
CAPN2	-0.1465
FXYD5	-1.952375
TWISTNB	-1.0112
LRFN1	0.27375
UBE1L	0.394
UBE1C	0.6914
OR51B2	-0.349
OR4D11	-0.809
C15orf2	0.219666666666667
NR4A1	0.413875
LOC339047	-1.0478
TRIM17	0.788909090909091
ATP5G3	-1.13494444444444
RPL15	0.876375
ADAMTS8	1.4882
HOXC4	-1.034
C14orf37	2.64433333333333
CEACAM5	-2.2677
MYT1L	3.10475
RASA2	-0.7607
OSBPL7	-0.0233333333333333
STAG1	-0.170333333333333
GIMAP4	4.352375
FUT3	-1.165625
PIF1	-2.17136363636364
LPIN2	0.791
SH3PX3	-0.2486
PDP2	0.268
PAPD1	0.4553
ERP27	-1.786
APOOL	-0.429692307692308
DIABLO	0.4674
TRHR	0.187909090909091
ARMC9	-1.02336363636364
RNF152	1.6774
SLITRK3	3.0765
ZNF211	0.254230769230769
PFDN1	0.1133
RGS11	1.55736363636364
HS6ST1	0.0843846153846154
AKR1D1	-1.25533333333333
TNP2	0.148125
STK31	0.886875
EML4	-1.2945
SGTA	0.35225
HIST1H2BI	-3.225375
PSMD6	-1.344875
KIAA1257	-0.9794
C18orf55	0.502
FLJ20273	-1.27290909090909
RPL28	-0.529
EPYC	0.037
NOX3	0.878666666666667
ELAC1	1.2555
METT11D1	-0.9374
BIN2	-0.434125
NACA2	0.7428
CCDC17	-0.8522
HM13	-0.982538461538461
UBOX5	-0.0575454545454545
UBE2O	-0.302181818181818
UBL5	-0.2304
APOLD1	2.5755
C9orf31	0.199666666666667
TNFSF8	-0.168333333333333
ARHGAP29	-0.488
PROKR2	0.597333333333333
PDE5A	-0.7445
C6orf12	-0.455
TOM1L1	-3.668
WHDC1	-0.0828
FOXI1	0.025625
RAB4A	0.237230769230769
TMEM39B	-1.0478
ATPBD1C	-0.8714
FARSA	-0.430125
PLEKHG5	0.0632
CMAS	-0.779
OR7E24	-0.643666666666667
SLC30A1	-0.184
CDC42EP5	0.066875
PLAC1	-2.3458
KLHL18	-0.040875
LBA1	-0.177
TAZ	-0.508
CRIP2	0.982181818181818
BTBD11	-0.652444444444444
C16orf72	0.6636
DIO2	2.23369230769231
LRRCC1	0.3225
CCDC136	-1.73066666666667
PRX	0.6493
RBM5	0.754384615384615
TMEM85	0.3312
TUBGCP4	-0.711
APLN	2.39627272727273
CDK7	-0.58625
SSR2	0.688466666666667
CRELD1	-0.17
C19orf46	-2.981
GAL3ST4	0.529125
KBTBD10	0.3844
IL28A	0.002
WDR27	-0.211
MCM2	-0.963625
SOX14	0.0663333333333333
FLJ39743	0.323666666666667
KIAA0922	-0.837818181818182
HIPK4	-0.342
FLJ25758	0.181
C16orf57	-0.567
PDZD2	4.01936363636364
MCC	0.476363636363636
HHLA3	-0.216615384615385
ID2	1.2012
C20orf23	-1.16313333333333
ZNF688	1.439
APOC2	-0.83275
LOC440093	-0.0056
FAM50B	0.313875
PWP1	-0.112
DNAH10	1.2998
HIST1H2BA	0.00666666666666666
GPR56	3.373
METAP2	0.5207
PAN3	0.28975
STXBP4	-0.2593
PDHX	-0.409333333333333
MTA1	0.0295294117647059
ZBED4	0.0617272727272727
ZNF720	-0.7724
CDK2	-2.13281818181818
RHOJ	1.64927272727273
CDC37	-0.55775
ZER1	0.2777
GRK4	1.1166
PRPH	2.6474
POLR2A	0.253181818181818
OGFOD1	-0.453
NOL5A	-0.6975
PHEX	-1.86266666666667
FLJ16478	0.1734
C20orf117	-0.302727272727273
CAMTA2	0.5608
C11orf74	1.236
DDX17	0.3944
C5orf27	0.6726
PLEKHA2	-0.609307692307692
PDE4DIP	0.930307692307692
SCN7A	0.1525
ZNF559	0.868125
CXCL10	1.6214
ZMYM4	0.41375
STK32B	-0.68185
KIAA0888	1.66384615384615
TACR3	0.186
CKAP2L	-1.9598
KIF1A	3.498625
RSPRY1	1.258
VCAN	2.29
CYP27C1	0.00766666666666667
SYDE1	-0.876125
MED12L	0.5575
ZDHHC21	1.81063636363636
NHS	1.65066666666667
TM9SF3	-0.0815
DDHD1	0.368909090909091
MAFG	0.151764705882353
BICD2	-0.0671538461538461
C14orf119	-0.932625
C14orf43	0.249166666666667
CDH7	-0.682
ALKBH5	-0.307944444444444
JUP	-1.89136363636364
TMEM41A	-0.670875
MAMDC4	-0.607375
CBX3	-0.6244
LRRC18	0.0168
RBMXL2	-0.07875
PLA2G4D	0.377875
FGF13	2.2276
KIF3A	1.703625
PDIA6	-1.0154
DCXR	0.0282
CASKIN2	1.3946875
EHD1	0.464714285714286
MARCKSL1	1.238125
ZNF496	-0.062
SCAF1	-0.04825
KCTD8	2.1552
TRAF3IP3	-1.10594736842105
LSR	-0.9176
CXorf1	3.88944444444444
C14orf112	0.186
EIF2B1	0.1922
OMP	0.182666666666667
GSTZ1	0.1214
LOC92017	1.3806
ISLR2	1.67533333333333
C12orf36	0.507
GATA2	-1.1915
GABRA5	-0.479
CELSR2	-0.0652105263157895
STAM2	0.341769230769231
TNAP	-0.0116666666666667
PTPMT1	-0.01225
GRP	2.6834
SV2A	0.617625
MAGEA12	-4.1162
CACNG1	2.20633333333333
C18orf19	-0.8714
GSG1	-0.401375
PTPRJ	0.017421052631579
FRMPD1	1.057
ZNF668	0.0576
PLEKHJ1	-0.4065
ADAT1	-0.310538461538462
TMEM50A	-0.278833333333333
UCN3	0.0996666666666667
HOOK1	-3.61945454545455
IL17B	-1.986
MLKL	-1.6075
TTC14	-0.0875
KLHL5	1.16181818181818
CRYL1	2.184875
FOXH1	-0.194333333333333
NFYB	0.649
PPM1G	-0.285833333333333
GOLGA2LY1	-0.9768
NMT1	-0.4852
HADHA	0.619769230769231
CHSY-2	1.0956
PLEKHF1	0.346
SAGE1	-2.476
MUSTN1	1.5288
SUHW4	0.8046
TFEB	2.52775
ZFYVE27	0.4274
ATG12	-0.469222222222222
BMI1	1.26994444444444
ZIM3	-0.3706
MYH4	-0.149833333333333
MASP1	1.4095
KIAA0984	0.4392
RPAP2	-1.0422
ASB5	0.4195
BOLA3	-1.571375
MIA3	0.94575
KRT35	0.496666666666667
KIR3DL3	-0.577666666666667
MRPL51	-0.5838
SEMA3F	-1.507625
NDUFB2	0.166875
LOC253012	-1.278
FAM46C	-2.38271428571429
G6PC	-2.5629
CSAG3A	-4.184625
PREX1	1.508
SLC25A45	-0.472833333333333
MAPKBP1	0.702230769230769
CPE	3.17676923076923
GNB1	-0.5495
CXCR6	0.971666666666667
TRIM46	-0.0466666666666667
C16orf3	-0.2105
HPSE	0.9357
TIGD3	1.395
SPG3A	3.6486
LCAT	1.59175
ST6GAL1	-0.250478260869565
POMC	1.0782
FLJ36031	-0.982375
NSMAF	-0.081625
SKIL	-0.235666666666667
ADSS	-1.14475
HMGCS1	0.0346
POLR3F	0.629
RAB10	0.2527
ZNF277P	0.457363636363636
ZBTB7B	-1.164
DHRS1	-0.6437
ABCC13	0.527090909090909
CNOT3	-0.9744
NFKBIA	1.7788
GAK	-0.364777777777778
SFT2D2	-0.64425
HOXA6	-0.166666666666667
CRTC1	0.1513
LY6D	-1.368
C20orf72	-1.758625
CPT1A	-0.5086
LMO1	2.003
EIF3I	-1.1464
PRB4	-0.1194
MCM3APAS	-0.885545454545455
C20orf132	1.15376923076923
FOXF2	-0.4544
S100A12	1.4936
MLH1	0.687375
ACTN1	-1.52646153846154
MRPL36	-0.665625
C20orf106	-1.5004
FBXO6	-0.125125
MKS1	0.116857142857143
CX3CR1	-0.417363636363636
PDE1B	1.11833333333333
PLP1	5.6066
KISS1	0.40525
C14orf2	-0.42875
TBC1D3P2	-0.5482
COMMD6	1.35276923076923
ANKRD7	0.2448
PTCHD1	0.5922
NARS2	-0.5206
DOCK7	-1.34372727272727
FAM127B	0.3568
LOC390243	0.009
N6AMT2	-0.0036
ZNF391	0.652
DNAJB14	-0.36
WRB	1.2453
BPI	0.569625
TTC4	-0.97475
FAM10A5	0.6646
GOT1L1	0.115461538461539
MAGED1	1.34745454545455
RESP18	0.3914
WFDC6	0.32575
MT2A	-0.234666666666667
C11orf56	0.1136
KIAA1432	-1.11833333333333
ROR1	-2.2603
HSD17B14	2.27975
ZFAND2B	0.441
SAMD4B	-0.0375
HEXA	-0.260363636363636
HNRNPU	-0.230321428571429
USP39	0.209181818181818
NRD1	-1.3742
R3HDML	0.0328
FLT4	0.463666666666667
OMG	6.098125
OR52N4	0.394666666666667
LOC399818	0.3218
ELA2	-2.3162
VENTXP1	-0.476333333333333
RFC5	-1.25433333333333
OR52L1	0.611333333333333
PAX5	0.199333333333333
FBXO2	1.3516
GMEB1	-0.679666666666667
AKT3	1.321125
CRB1	6.96475
CTTN	-0.646
UTP15	-0.560625
HSBP1	0.327133333333333
PHF11	-0.3174
NDEL1	0.155125
USP8	0.0383333333333333
BAIAP2	0.358952380952381
SI	-0.118777777777778
ARSJ	-2.306125
BAAT	-2.5778
KCNS3	-0.649875
LOC126147	-0.16975
TMEM37	-0.763
C1orf162	2.997125
MBD1	0.804384615384616
ITGAL	-0.385125
WDR73	-0.744625
GKN2	-0.168428571428571
ARFGAP1	-0.7423
SLC5A8	-0.843833333333333
ZBTB40	-0.170357142857143
CYP4B1	0.658
LYPLAL1	-0.3902
CHST3	1.029
MAP3K9	0.0943333333333333
BTAF1	-0.313
TFAP2E	-0.0356666666666667
RBM35B	-4.3252
LOC441251	-0.257125
ANKRD25	-2.12576
UQCRC2	0.697
MAEA	-0.2606
HYAL1	-2.739
RNPEPL1	-0.05325
CPSF2	-0.2558
PSD3	1.87421428571429
ABCA13	-0.280818181818182
AGR2	-4.66690909090909
GBX1	-1.13466666666667
HDLBP	-0.0462222222222222
ACY3	0.8298
HECW1	0.7736
ZNF519	1.1384
HOPX	3.6792
ZNF304	0.439090909090909
OR12D3	0.232
FKSG43	0.1514
METTL1	-1.1401
MFSD3	-0.305142857142857
PSPH	-0.615333333333333
CLCA3	-0.16
DARS2	-1.838875
CDC25A	-1.15344444444444
BAIAP2L1	-3.1436
B3GNT5	-0.987090909090909
USP29	0.0866666666666667
ARHGEF10L	0.722076923076923
ATOX1	-0.278636363636364
ADAM30	0.197
DNASE1	-0.7656
STT3A	-1.4984375
RAB6IP1	2.5646
PTN	5.24035714285714
C1orf106	0.564375
HECA	1.9984
RNF122	0.1752
SLC22A18AS	-0.76075
GNG8	1.2225
ELP4	-0.0828
FAM65A	0.2345
RPL10A	0.3025
IRS4	0.2475
MACF1	0.234615384615385
SEC24D	-2.101
LOC374395	-0.5278
TGFB2	-1.31909090909091
MDFIC	-1.2354
CHRNE	0.402222222222222
PCMTD2	0.79875
ATP6V0D1	0.637375
MTA2	-0.0362
LZTR1	-0.610375
RAP1A	0.283
AXIN1	-0.322545454545455
POLR1C	-0.131
TRIO	-0.5150625
PLXNA4A	0.90925
C5orf33	-0.4468
DEPDC1B	-2.30781818181818
ZNF473	-0.697625
MTM1	1.4487
GPR107	-0.0628749999999999
CSNK1A1L	0.259375
FLJ14154	0.4398
NLRC4	3.5236
ENPP4	3.6355
PADI3	-0.154333333333333
RNF170	0.0071
CG018	1.732625
C16orf7	0.8516
KCNE1	-0.0423333333333333
NRM	-0.8355
SLC37A3	0.376166666666667
TPD52L2	-1.553625
UNC5B	1.807
C12orf12	0.0514285714285714
SDHB	-0.8868
CLRN1	0.2578
NUDT10	3.404875
UGT3A1	-0.2233
FBXW8	0.0585454545454546
RHOF	-1.19516666666667
PTPLAD1	-0.7653
MYO3B	0.3412
DERA	-0.2028
TPP2	-0.2898
C19orf53	-0.141125
GINS3	-0.5134
ST6GALNAC5	-1.025
CHSY1	-0.2726
MGC15705	0.996333333333333
GPR83	0.263666666666667
EXT2	0.0260909090909091
DOLK	0.4054
TUBAL3	-2.4938
ACVRL1	2.29825
ABL2	0.162866666666667
C14orf156	-1.369
PTPRZ1	6.31854545454545
DIP2C	1.46727272727273
LAMP1	0.1614
RXRA	-0.204692307692308
MAP3K5	2.3804
ALKBH1	0.65875
PDLIM7	-1.3807
ARL14	-2.041
SNIP1	-0.41375
TIMP3	1.26825
RGS3	-0.580375
SPAG16	1.82261538461538
ABHD4	1.2992
ARHGEF12	0.564266666666667
GLUD2	1.094
RAC2	-2.53835714285714
UAP1L1	0.0383333333333333
SLC18A3	0.101
YOD1	-0.478466666666667
RALY	-0.6748
HMOX2	0.2433
DGKH	-0.489666666666667
DBNDD2	3.162625
YIPF4	0.395
THAP10	1.4818
ZNF513	1.3808
HAGHL	-0.713875
ITGB4	-2.10488888888889
CCDC141	0.47
YTHDF3	0.2198
C5orf28	0.1712
RPL7L1	0.0906
TMEM30B	-1.103
ANKRD35	1.666
DUOXA2	-0.1724
TBC1D5	1.12636363636364
DFNB59	0.300333333333333
HRH4	0.482
MYO6	1.23307692307692
DNAJA4	0.311181818181818
RBM24	-0.9858
CEACAM20	-0.8234
RBM23	0.104722222222222
NGFB	0.0906666666666667
C1orf63	-0.94
KRTAP7-1	0.194666666666667
PERLD1	0.919
NPB	0.687333333333333
C17orf59	0.796
HSPBAP1	-0.2226
SLC15A4	-0.0641
PRTFDC1	3.6196
OSMR	-2.17322222222222
CYSLTR2	0.303
C19orf25	0.121923076923077
KIAA1797	-0.199
NLRP6	-0.121333333333333
FAM105B	-0.684076923076923
SCRN2	-0.20925
LRRC58	0.604583333333333
RNF17	-0.1827
NEIL3	-2.762
FAM137A	-0.042
SKP2	-3.4152
PARVA	0.8590625
PKLR	-1.21133333333333
RNF34	0.71
A3GALT2	0.0686
C12orf50	0.201625
SUNC1	-1.5044
FAM102B	-1.19125
CCT2	-0.4548
LRRC37A2	0.546
ARF4	0.095
SIKE	-0.377545454545455
C8orf48	1.72275
MBTPS1	-0.573166666666667
GPSN2	-0.237
NCF2	2.7544
SLC12A6	0.522125
MRPL48	-0.4452
HMGN3	-0.157
LRRC62	1.55083333333333
PAX9	-2.55718181818182
FAM55A	-0.04
C20orf42	3.218625
SCML2	-0.038875
BCL9	-0.149833333333333
FAM40A	0.1714
C9orf41	-1.15375
ZNF774	-0.155333333333333
LETM1	-1.1574
PLXNB1	0.98025
NIPSNAP1	-0.9224
USP10	-0.0266
F9	0.475
LIPE	2.6372
CNGB3	-0.218
C12orf52	-0.7147
PI4K2A	-0.166
MED8	-0.8806
STAT4	-0.266153846153846
FGD4	0.575125
RNF145	-0.13275
WDR32	0.0329230769230769
CLDN2	-0.218875
TCEAL8	1.5428
ZMYND8	-0.492428571428571
PDXK	0.326047619047619
GATAD2A	-0.8434
PTGES3	-0.671333333333333
CCM2	-0.0498
TAP1	1.163
ZNF670	0.6104
ETS2	0.453777777777778
C6orf166	0.514625
PRMT2	0.660055555555556
OR4B1	0.313
INTS8	-1.2505
CCDC102A	-0.7352
CCDC83	-1.44025
ITGA1	-0.373538461538462
EPHA5	-0.0876923076923077
FAM24B	-2.592375
TSGA10	1.0194
HAL	-2.35714285714286
MYOT	4.5932
SPACA3	-0.2102
BCL2L2	0.584875
CUGBP2	2.113875
CCNB3	2.8794
RNF113B	0.7436
MERTK	2.128
BAG1	0.6994
VPS36	-0.834
ORMDL3	0.0888461538461539
C1orf190	0.98
ZNF625	-0.03
CORO2B	2.2814
ALOX15	-0.148333333333333
CST1	0.413333333333333
NUPR1	-0.213625
CCL7	1.4792
SMCR5	-2.53033333333333
DSC2	0.173666666666667
RBMS2	0.143666666666667
GRIK4	2.74533333333333
TRIM65	-0.278384615384615
TMPRSS6	-0.597473684210526
TP53INP2	1.732
GLB1L	-0.288
LOC388284	0.883
PUS1	-1.62736842105263
BCL9L	-0.212333333333333
OLFM1	2.152875
RET	-1.0366
MASTL	-1.603125
ALX3	0.7738
IL1RL1	0.72975
ZNF765	-0.719307692307692
C14orf138	-0.7442
SNX10	-1.5465
TAC4	0.827
C1orf64	2.2739
POGK	1.0989
MAPK9	-0.13
ZNF366	3.6704
C8orf79	1.52746153846154
CLDN7	-3.78318181818182
OR5AT1	0.172
TRIM37	-0.8218
LRRC25	2.2994
GRHL2	-4.04823076923077
TEKT3	0.3764
LASS5	0.175857142857143
ABCC4	-0.5035
DLG3	-0.195272727272727
VGLL1	-0.0884545454545455
ZFP36L2	0.286625
MFRP	-0.011125
KIAA1799	0.399166666666667
FLJ44379	0.0666666666666667
PCNX	-0.6054
ANXA9	-3.498
CYP4V2	0.866538461538462
PIK3C2A	1.1856
SRR	1.549
NOL3	-0.6774
IFITM2	-0.713333333333333
ARNTL2	-1.8168
ZNF595	1.7668
NLRP13	-0.882666666666667
ASPH	-0.757363636363636
CPA2	0.0223333333333333
PVRIG	-2.591125
LEPR	0.3575
C16orf42	0.63175
SH3BGRL	1.8912
FAM77D	3.82714285714286
FNDC7	0.227
C9orf6	0.0585
NOTCH2NL	-0.669285714285714
PGBD1	0.48275
SYNGR2	-1.045375
PITPNA	0.188904761904762
PRPF4B	0.156642857142857
SLC43A3	-1.29905263157895
NRBP1	-0.3496
SLC25A22	0.0101666666666667
ILK	0.00372727272727273
SLC22A8	0.62025
MRPS7	-0.0871818181818182
PITX2	-3.5482
FABP3	-1.42481818181818
OR1L1	0.0975
LOC728215	3.0219
BLID	-1.32066666666667
KIAA1217	-0.579666666666667
TFPT	-0.3886
AP4B1	-0.7828
VBP1	0.4638
OR1K1	0.152
MORC3	0.7044
BHMT2	-1.37075
C3orf10	0.649090909090909
FZD7	-2.506125
WFDC10A	-0.387
PMS2CL	0.4294
CCDC32	0.610125
FA2H	2.8688
ALG13	-0.402666666666667
TTLL7	0.468307692307692
SPOCK3	6.4522
SLC13A2	-0.0453333333333333
AIM1	-3.4454
GPRC6A	-0.241333333333333
EGR2	4.5246
MED11	0.704
WWC1	1.5536
SH3GL3	3.2018
RIF1	-0.718555555555556
PRLH	-0.209666666666667
VLDLR	-1.076
DBT	-0.076
C21orf63	0.2348
CGGBP1	-0.253909090909091
KRTAP12-2	-0.0916666666666667
TADA3L	0.557
ZBTB16	5.3404
PDGFB	0.585090909090909
RFX1	-0.047
UQCRB	0.984428571428571
LOC133874	0.868666666666667
HPS3	-2.88683333333333
LGALS3BP	-0.624076923076923
DKFZP564O0823	1.75021052631579
MRFAP1L1	1.2028
HOXA10	-3.317625
NGB	0.461
KIF21A	1.436
IFLTD1	0.165333333333333
LZTS1	-0.467818181818182
ARHGEF3	1.0916
RHBDL3	4.31633333333333
CSNK1G2	-0.6978125
ChGn	0.1782
KIAA1244	2.628125
GABRB2	0.625666666666667
MGC72080	-1.8535
CD27	1.5344
EGLN1	-1.52642857142857
PEX13	-1.0038
RWDD3	-0.3552
RNF12	-0.72325
GRIN2B	0.741666666666667
ADAMTS14	-0.4291
DYDC2	-0.252875
ATP6AP1	0.100076923076923
NR1H2	-0.510333333333333
PDK2	0.8688
C3orf17	0.60275
SLC38A2	-0.902222222222222
SLC25A29	-0.103125
C15orf29	1.2234
ADAM9	-0.00293750000000001
TMUB2	0.353909090909091
GPR176	-0.0786
AGK	-0.579636363636364
MCCD1	0.1696
NDUFA4	0.2006
TMEM146	0.2486
DUSP1	1.6321
UNQ6975	0.304666666666667
EMX2OS	5.3034
INSM2	4.0116
LUZP4	-0.0586
SETD6	-1.3378
P2RY2	-2.5458
SLC45A2	-1.36766666666667
RABGAP1	1.058
UBXD5	-0.6171
GPRC5A	-3.6275
PAK3	4.814875
LOC63920	1.23766666666667
TGFBR1	0.526769230769231
KRTAP6-3	-0.1012
SFMBT2	-0.172
CDC42	-0.6259
C11orf35	-0.925666666666667
TTLL2	0.00419999999999999
UACA	-0.375733333333333
CD97	-1.53075
SETD5	0.519909090909091
NINJ2	0.2408
PTER	-2.67875
POMGNT1	-0.023
KRTAP4-2	-0.2365
ECGF1	-0.130363636363636
HRB	0.374357142857143
ATP1B2	2.99935714285714
LOC400506	-0.3478
COL4A3BP	0.4346
C6orf97	-2.09416666666667
GRHPR	1.0524
TAS2R1	0.570333333333333
SEMA7A	-0.7204
EDF1	0.1166
ODF2L	-0.631785714285714
PCID2	-0.45975
GTF2H4	-0.908875
ZCCHC3	-0.3213
CGB2	0.095875
NEUROD1	4.1484
C20orf75	0.05
RP5-1054A22.3	3.73625
IFNA5	0.059
ZNF134	0.0313333333333333
MGC119295	-1.06533333333333
ZSWIM6	1.3813
SMEK1	0.047
PCGF2	1.07158333333333
C1orf102	0.5844
CYP2A13	0.486333333333333
KCNH6	-0.3245
MDM1	0.702692307692308
ALDH7A1	-1.497125
C9orf75	0.293
VDAC3	0.0195
OR51T1	0.0513333333333333
EIF3F	0.728133333333333
KCNJ10	2.60527272727273
LENG8	-0.204833333333333
EDEM2	-0.7195
CCNJL	-0.89325
DHX37	-1.10866666666667
CRYGN	-0.18
AATF	0.3317
ZNF630	2.1903
E2F5	0.807666666666667
WFDC13	-0.557
FTSJ3	-0.88775
C4orf33	0.534
LHFPL4	4.5768
C19orf56	-0.4492
SMAD4	0.895454545454545
AFM	-0.225875
G0S2	-4.1208
FCHSD2	2.28138461538462
RRP1B	-0.907071428571429
EEF1B2	0.702375
STAT6	-1.1815
ZNF195	0.5838
GNL1	-0.269
ZNRF2	-1.332875
PER3	-0.408545454545454
ASB16	-0.188833333333333
C10orf10	0.651052631578947
ADCY8	1.008375
C9orf58	2.192125
ARMC10	-0.951
PSG1	-0.929
DHX34	-0.2518
VARS2	0.1756
NFIC	0.0556
ITPR2	-0.1378
AGXT2	0.894
OR6K3	0.158
H2AFZ	-1.178875
MLLT3	1.2271875
COX4I2	1.942
CCNT2	1.0109
PLK4	-1.83809090909091
NUMBL	-0.7865
MED16	0.3498
PLEKHQ1	0.5274
GOSR1	0.402730769230769
BTG4	-0.2226
RPL30	0.5928
IGSF5	1.4162
IGFL2	1.194125
ELMOD2	-0.98825
SHC3	4.456625
HAVCR1	0.0203333333333333
DYNC2H1	-0.00172727272727272
RNF5	0.2225
C2orf7	0.6064
NLF1	0.305666666666667
KLHL25	1.93116666666667
LRP10	-0.288153846153846
KRI1	-0.5228
PUS7L	0.3975
MGMT	-1.4436
HOXD1	1.28125
CSH1	0.0397857142857143
ATG16L2	-0.786
FLJ44635	1.0665
CHODL	0.9068
EXOSC8	-0.413666666666667
SLC28A1	-0.0862
MYO7B	0.199
SEH1L	-0.880307692307692
MTNR1A	0.297625
TSPAN5	0.78025
CDC45L	-2.778
AMIGO1	0.0516666666666667
ATAD3A	-1.70027272727273
OSGIN2	0.5895
PDIK1L	0.3515
DARC	1.167
PIPSL	0.601
SHMT1	-1.225
CRISP3	-0.3395
POPDC2	1.467875
ZRANB2	-0.944
FBXL8	-0.7938
TRIP13	-2.75907142857143
EIF5AL1	-1.794
POU5F1P3	-5.34771428571428
IL6	-2.063625
CXorf38	-1.05775
IFNA16	0.183666666666667
FBXL2	0.978375
BRD1	0.5266
STATH	-0.1212
FBXO44	0.795
MCCC2	-2.0485
CDC2	-1.81415384615385
C5orf23	-1.7626
IVD	-0.00275
C10orf122	-0.9108
MSL3L1	0.000538461538461535
MVP	-0.9748
EPOR	-0.732285714285714
ZMYM1	-1.49
BCL7C	-0.19075
PSTPIP2	-0.687923076923077
LYPD1	1.1852
OR8G5	0.0643333333333333
ZP3	-2.270625
BCAS4	-1.3718125
EDG6	1.1848
ISY1	0.0656
PRAMEF2	-1.359
CUL1	-0.532545454545455
RNF213	-0.272615384615385
CCRK	1.0382
DHX9	-0.0229
C13orf29	-1.2654
NCKAP1	1.27557142857143
MRPL43	0.828944444444445
XPR1	-0.154
PKN2	-0.363307692307692
PODNL1	-0.831333333333333
ZNF333	1.14736363636364
DALRD3	-0.0666
OPN1SW	0.463666666666667
BTBD6	0.2256
C11orf82	-2.418
OR5P3	-0.790333333333333
DUSP11	0.5398
L1CAM	1.12
NEK11	0.79225
OR7E91P	1.51333333333333
CNTN3	1.39384615384615
CREB3L2	-0.769166666666667
ZBTB37	0.198666666666667
KIAA1324L	0.9938
NDUFB10	-0.271625
NUDT2	1.06
GTPBP8	0.0076
CACNA1D	0.714272727272727
PRKAA2	-0.786
PRDM8	0.630333333333333
MGC16075	-0.669571428571429
KRT14	-2.46605263157895
