Hybridization REF	TCGA-DB-5275-01A-01R-1470-07
IRF2BP1	0.2852
NDST2	0.67325
LCE3D	0.052
BOLL	0.237090909090909
SYT3	1.8514
PIH1D2	-1.4002
C20orf7	-0.401833333333333
IL1R2	0.18275
SLAMF9	-1.10666666666667
PPME1	-0.0214
PIK3CA	0.9518
TRAPPC1	-0.670181818181818
COLEC10	-0.2272
SLC9A6	1.500125
PDDC1	0.192333333333333
CCDC53	0.9454
GK3P	-1.1482
DAZL	-0.2356
BRI3	-0.0984
SDK1	0.208090909090909
CYP2C18	0.4584
IFI44L	4.28254545454545
RPL3L	0.00566666666666666
FUT9	6.14125
KIFC2	0.3185
PMP2	7.854
SLC4A9	0.367666666666667
PLAG1	-2.09125
MYCBP2	0.26225
OR4E2	0.533666666666667
CCDC65	0.4608
C16orf82	0.5839
ENTPD4	-0.0929
BRP44L	1.6497
PMP22CD	-0.5216
TMCO4	-1.456
KCNN1	0.676875
WDR35	-0.3206
CCDC80	2.331
C3orf31	-0.541
SLC7A9	-0.2022
TMEM190	-1.7582
DBC1	2.885875
FADS3	-0.20925
PDZD8	1.016875
GRM5	1.196
AZGP1	-1.96892857142857
PEX3	0.499
MED1	-0.170684210526316
ATG4C	-0.554875
HNRPH3	0.2331
FAM109B	0.1558
C4orf17	0.288
CA10	4.3884
OPRD1	-0.00833333333333333
CCL16	-2.0548
SACM1L	-0.7654
CST6	0.0192
CD63	0.17035
LGI1	4.2678
ZNF784	-0.218
CRYBB1	0.544666666666667
CX3CL1	1.95711111111111
TOP2A	-3.577
GYPB	-2.92228571428571
GADD45GIP1	0.4542
FEN1	-1.76881818181818
IGF1R	0.372818181818182
WDR72	-2.1145
PURG	3.706875
DEFB126	0.185
PKD1L1	0.503333333333333
CAV1	-3.19271428571429
GNPDA2	1.11507692307692
DGAT2	-1.1588
NLGN1	3.5518
STRBP	-0.7397
HPRT1	-2.4505
FANCI	-3.03590909090909
PSMA7	0.183
DBF4B	-0.308111111111111
TTF1	0.0626
RAD54L	-2.9582
ELOF1	-0.1576
PLAGL2	-1.1481
ZNF256	0.245333333333333
HMGCL	-0.187
MSI2	0.516
RPESP	-2.65625
C11orf60	0.9062
ABCD1	-0.461
ACAA1	0.538923076923077
SPARCL1	7.01916666666667
IL6ST	0.140071428571429
ZNF319	1.4044
TMEM109	-0.976769230769231
FAM90A1	-1.94525
IL22RA1	-1.239
ATP4B	0.413333333333333
TEC	-1.752375
C7orf30	-0.9398
TXNDC2	0.534875
ABCB4	-0.4052
KIAA1191	1.3582
C9orf38	0.171
SFTPB	-0.3399
CNTNAP2	1.1176875
FRK	-1.509
TBX19	-0.346666666666667
CHD4	0.7662
C6orf26	-1.857
MOSC2	-1.5238
IKBKE	-0.8594
HIF1A	0.75525
LOC595101	-0.691333333333333
RELA	0.178125
TMEM16B	-0.532
ABHD12B	-2.206
TSEN34	-0.0762
KIF18A	-3.6174
TXNDC9	-0.793125
SPATA2L	0.0226666666666667
SEMA4G	-0.240666666666667
C21orf91	-2.1039
MATN1	-0.474666666666667
KCNIP4	2.268875
TUSC1	0.903
OR4C15	0.3646
ARMCX6	0.5648125
WBSCR27	-2.569625
OR52I2	0.066
KIAA1604	0.0834
DYNC1I1	2.0473
PPP4C	-0.474
SLC47A2	1.085
TREH	0.0272727272727273
CD48	-1.69325
ST14	-2.073
PKN1	0.3702
SPON2	-2.101
XBP1	-2.7850625
SFRS12	-0.60975
EFCAB6	2.668
SELT	-0.3652
SLC39A2	-0.151666666666667
ERF	-1.10425
ARL3	2.3854
SURF6	0.215076923076923
MLLT10	-0.701740740740741
FLJ11171	-0.16175
TDGF1	-3.811
ERCC6	0.3218
EIF2AK4	0.4918
BAZ1A	-0.972625
LRRN3	4.7345
TMC3	0.225333333333333
EFTUD1	-0.1682
PTPRO	4.54325
CLEC12A	0.0744545454545455
ACBD4	0.153818181818182
ZDHHC14	1.6692
OTUD7B	0.185181818181818
ACTB	0.536714285714286
MSRA	0.8004
LCE5A	0.0763333333333333
IFI35	-0.0578
BSCL2	-0.34225
ANKRD12	0.7089375
CFHR2	-0.2188
RGAG1	1.62975
HSFY1	0.364666666666667
SLC30A5	-1.0395
IMPG1	0.621333333333333
GPR109A	0.464
ZNF185	-1.2724
IYD	0.2142
NPCDR1	-0.235
SERPINA13	0.100333333333333
HMGCLL1	1.6142
NEUROG1	0.085625
UBQLN1	-0.330619047619048
LIN37	1.1954
SOCS2	-2.2297
DSCR4	-1.6465
XKR6	3.7602
GPR142	0.248
KRTAP13-3	0.238333333333333
CCDC15	-0.553
MOS	0.0113333333333333
CD1E	-1.805
OFCC1	0.065625
FAM83D	-4.81
SRFBP1	-0.3262
C9orf96	-0.313333333333333
DHDH	-1.9574
CCDC90A	-0.724
RABL3	-0.381192307692308
CD320	-1.12425
ANGEL2	0.08725
MRPL21	-0.1066
SMG6	1.398875
INSR	0.55175
FLJ14816	-0.0203333333333333
GLRB	1.305625
C9orf89	-0.624
CIZ1	0.160727272727273
URG4	0.3745
LRDD	-1.414375
CBY1	0.90075
NFX1	-0.1896
MTERFD2	0.0705555555555555
C19orf23	0.887666666666667
PGC	-2.76390909090909
IER3IP1	-0.866846153846154
RASAL2	1.5653125
C1orf89	-0.9132
SYNJ1	0.888
NFKBIE	0.694
FLJ40125	-0.507
TCEB2	0.847076923076923
NOG	1.312
POLR2J2	-0.4845
HLA-B	0.9092
PCDHA1	2.30033333333333
PPP2R2B	5.3092
ARHGEF17	1.88
TCF7L2	1.41935
CHD5	1.67075
ZNF431	-0.330727272727273
TBC1D25	-0.1952
ZNF800	-0.2472
SCUBE2	2.49742857142857
MYCBP	-1.965875
GPX5	0.167
C6orf129	1.10725
QSER1	-0.530375
ULK2	3.3424
PIGO	0.0655
NRCAM	2.82621052631579
SLC35E3	0.0761
CSRP2	4.6982
HYPE	1.1178
MAPK15	0.374625
MGC14327	0.3458
TIMM13	-0.304375
ZNF462	3.2018
GBA3	-0.1548
TEX13A	-0.183666666666667
MCM6	-1.61472727272727
MTRF1	-1.1682
ABCA7	-2.2232
EIF4A2	1.189
ZC3H10	0.834
RPGR	-0.0165
C20orf94	0.4004
RP1L1	-0.0814
GPR125	1.07763636363636
USP22	0.824222222222222
OR1L4	0.1454
MLZE	3.1356
FLJ32065	1.0762
PTCD1	0.0802
CRTAC1	4.912125
BXDC2	-1.918
C18orf1	1.898
FAM107A	5.61561111111111
EFNA3	-0.0336
P18SRP	-0.0402307692307692
CAMKK2	0.016875
KIAA0649	0.2166
NES	2.223875
HS6ST3	0.155818181818182
PON2	2.195
TCP11L2	0.056
CLEC4A	1.7728
PRR12	0.183
MLXIPL	-0.626769230769231
C2orf50	-0.037
ZNF28	-0.706
ENC1	1.76155555555556
MAP2K1	0.395272727272727
FKSG2	-0.623
KIAA0430	1.752
PTP4A1	-0.914416666666667
GPR156	-0.123666666666667
GTF3C6	0.5382
UBR2	-0.101307692307692
LOC388272	0.0596
MAK	-0.122875
ACOT4	-1.227
STC2	-1.5669375
PIGW	-1.3109
SAE1	-1.03
COL6A1	-1.00353571428571
OAZ1	-0.056125
STMN4	5.085875
EDG3	0.425333333333333
SGCE	0.866
IL11	-1.76544444444444
PRSS8	-3.29218181818182
YIPF5	0.237466666666667
WNT4	0.301454545454545
CSN2	0.248
TCF7	-3.45854545454546
TDO2	2.4688
SAMD9	-0.923761904761905
S100A7A	-0.037
MMRN1	0.440625
GKAP1	1.43
AKR1C3	-1.81427272727273
RNF19A	1.6325
GMDS	-1.5438
YKT6	-0.6196
SPARC	2.99553846153846
C12orf31	-1.5685
UBE2V2	-0.768875
FBXL18	-0.028
KIAA0460	0.9054
ADAM22	1.21745454545455
SERPINC1	-5.063
KCTD21	0.55
MYOHD1	-2.66
ZNF37A	0.342875
GTF3C1	0.54225
CTSZ	-0.4734
PRNPIP	-0.0347272727272727
DRD1IP	2.341
NR1I2	-1.9
ZNF266	0.264461538461538
SPAG4L	0.253333333333333
COX4NB	0.0414
SAPS1	1.098625
APOA1	-4.17972727272727
TATDN1	-1.20375
C10orf82	-2.3932
KPNB1	0.143
FOXO3	1.3878125
CRYBB2	-1.07866666666667
ZBTB5	0.854875
SLC25A38	-0.4144
DCTN2	1.005625
IFT20	-0.7328
CTHRC1	-3.9834
C1orf31	-1.07363636363636
UHRF1	-0.85065
GPC6	-0.3768
C10orf54	2.3346
MCF2L2	1.519875
WNT9B	-0.0332727272727273
OLA1	0.378
FAM120B	0.8998
TTLL10	-0.0433333333333333
CYorf15A	-0.2206
RELN	-0.803615384615385
SCN2B	3.2050625
MFHAS1	-0.5452
NKX3-2	-1.736375
RASGRF2	-0.974
SSBP1	-0.9945
KPNA6	0.0640526315789474
LOC389118	-0.147333333333333
HS3ST4	0.119846153846154
SUPT7L	0.3964
FLJ32658	-1.8294
IGFBPL1	1.6654
KIAA1641	0.134166666666667
SHKBP1	-1.5815
CSF1R	5.6424
NAGK	0.7582
MYL2	-0.1942
HIST1H4C	0.32175
TOMM7	-0.00139999999999996
ADAMTSL3	2.028
TNFSF14	-0.831666666666667
PRRT2	1.7194
VTA1	0.424
AOAH	3.225125
CRISPLD2	0.519666666666667
PNN	-0.543416666666667
TA-NFKBH	0.153333333333333
ESPN	-1.1184
RBM43	-0.754333333333333
KIAA1267	1.2115
DDX3X	0.0297916666666667
KIAA1576	3.5682
PLXDC1	2.313375
FLJ25801	-4.7268
HNRNPL	-0.5428
RUNDC3A	3.712125
CASP12	0.163333333333333
SH2D5	-0.1484
RPL26L1	-0.069
OR51A7	-0.063
HDC	-0.238
C2orf16	0.4155
SYTL3	0.6679
GOLGA4	-0.121047619047619
NOTCH1	1.637125
ATPAF2	-0.1094
ECD	-0.3928
SSX5	-0.252875
SNAP91	3.8152
OCA2	-3.7286
PNPO	-0.00775
DAPK1	1.69525
PINX1	-0.321625
SELENBP1	-1.51516666666667
NEK3	-0.426
TMED4	-0.383944444444444
SSTR4	0.0873333333333333
FOSL1	-2.40607142857143
CD40LG	-0.1955
CES1	-2.0366875
DCI	-0.092875
B3GAT3	-0.182125
STK17B	0.2982
CNTN6	3.3548
CYP3A4	-0.461125
MBOAT2	1.74710526315789
PISD	0.390272727272727
USP1	-0.6022
PYDC1	-1.083375
CENPM	-2.77263636363636
SAR1B	-0.2836
TTC7B	0.8971
DP58	-0.0773333333333334
GPC1	1.7066
RBL1	-2.35672727272727
TMEM137	-1.794875
TOB1	-0.695
TCEAL1	1.619375
CENPF	-3.2704
C6	-0.439125
PRSS1	-3.566
PPIL6	0.691
C6orf124	-0.686
ODZ4	3.302125
SNCB	2.6782
NDUFB9	0.4825
CNOT6L	-0.181714285714286
S100A9	0.094125
TRIM50	0.269
KCTD1	1.25969230769231
WDR63	0.1856
SPEF2	-1.0856
RNGTT	-0.32425
CXorf22	0.292666666666667
KCNK16	0.2384
CEP250	-0.901
ATPBD1B	-1.494
KCNJ2	3.274
MT1B	0.259
ZNF684	0.506333333333333
SLC4A1	0.0666666666666667
PDHA1	-0.3224
ZNF492	-0.1483
TKT	-1.0026
BYSL	-0.845272727272727
RNF38	0.5436
AHDC1	0.509333333333333
KLHL2	0.996181818181818
CMTM8	-0.8564
DMP1	-0.312666666666667
HERPUD2	0.6594
CRTAM	0.68225
ZNF572	1.0142
TMEM16J	-2.69
HSD17B2	-5.0348
UBE2G1	0.2121
AHSA2	-2.087
PELI2	1.618
TPX2	-3.156
ATP9B	1.336375
DAZAP1	-0.8778
HMGCS2	0.154875
C17orf38	0.2406
B9D1	-1.4765
NKX2-5	-1.0495
KIAA1276	0.0642
LILRB2	2.51666666666667
CSTF1	-0.8745
BTN2A1	0.29225
C15orf48	-1.1082
IGF2BP3	-3.65983333333333
FAM113B	-0.52575
HRG	0.129454545454545
ZNF131	0.1212
USP47	2.06570588235294
CCDC88B	0.0408
HCN1	1.59038461538462
HTN1	-0.2905
SYCP3	-0.211
C13orf23	-1.42092307692308
PAPOLA	-0.17247619047619
AATK	1.04338461538462
MSH3	-0.762875
NDUFAB1	-0.6136
ITLN2	-0.88425
BAK1	-0.952125
MRPL45	-0.3495
MTNR1B	0.387142857142857
LOC645843	-0.136333333333333
SPECC1L	0.9121
PGCP	-1.1766
SPN	-0.890909090909091
GPR143	-0.77875
ZNF576	-0.475375
TMEM39A	-0.494153846153846
ATP5D	-0.548625
MAGEB3	-2.04066666666667
RPS5	-0.926625
ANP32E	-0.679833333333333
MTMR1	1.3704
YEATS4	-1.0084
SYNGAP1	0.512666666666667
PCOLCE	-3.3045
MNS1	0.6628
PCYT2	-0.052375
ZNF182	0.4376
LAX1	-0.247272727272727
SPPL2B	0.0203846153846154
ELOVL5	-0.0651428571428571
PCDHAC1	0.524333333333333
B4GALNT1	0.312
BLOC1S2	1.2411
ZNF673	0.0821428571428571
ARHGAP21	1.97175
IRX5	-2.00854545454545
LRFN5	3.654625
FAM7A1	-0.9626
RAB19	-0.317
GINS1	-2.6276
ITM2B	0.829307692307692
PAPSS2	-0.900764705882353
OR5BF1	0.0833333333333333
ACSL3	0.1326
KIAA1919	-1.42366666666667
GLT8D2	-0.707
UTRN	0.554631578947368
CNN1	-1.093
HISPPD2A	0.45325
SDAD1	-0.6524
SIGLEC9	1.267375
RPL35	-0.566833333333333
C22orf26	0.812666666666667
IMPDH2	-1.06236363636364
WDR69	0.00420000000000001
SEC14L5	0.533375
CLTA	0.3242
RP11-529I10.4	-0.8726
GPR37L1	0.6645
OGDH	-0.34125
ASB13	0.879875
ZFP14	1.8854
ZCRB1	0.67425
KPNA3	-0.604
HSPA1L	2.4922
RHOC	0.444818181818182
LOC554175	0.8356
PPP3CA	1.28438461538462
SLC1A7	-0.543
ZNF529	0.2085
RBED1	1.01816666666667
DDB2	-2.8396
FLJ11286	-0.566
SPATA1	0.379333333333333
MKNK1	0.652
DYSF	-0.401625
ALKBH2	1.096
NKD1	-0.609625
C1orf174	-1.4242
PLEKHO1	1.593875
ASB10	0.061
RING1	0.805
NPC2	-0.147181818181818
AVPR1B	0.0826666666666667
YTHDF1	0.673333333333333
LMAN1L	0.260333333333333
GSG2	-3.00466666666667
CEP170	1.22553846153846
RPS4Y2	1.2118
MSH6	-0.967333333333333
HECTD2	2.21925
ZNF556	-2.394875
PLEKHC1	0.951571428571428
AIRE	0.1985
BCL2L10	0.0158
LMOD3	-0.139125
ZBTB8	0.555153846153846
FOXA2	-3.09515384615385
SLCO2A1	0.630272727272727
C3orf46	-0.281
PRDM16	1.044875
TMEM98	0.4905
FRMD5	2.222
PDE6C	-0.657666666666667
C1orf216	1.95175
EP400	0.227684210526316
PTK2	0.905
RNF217	0.6738
NDUFA8	0.134
ZFAT1	0.3158
LAMP3	-1.95075
GLTSCR2	0.1856
NPW	-0.780333333333333
LLGL2	-2.73046153846154
PPM1K	1.22555555555556
C20orf177	0.746666666666667
KIR2DL4	-0.0728461538461538
NFKB2	-0.5524
C21orf122	0.024
HESX1	-0.256166666666667
GPR114	0.227
SLC25A35	-0.38575
GNAT1	-0.119166666666667
ORAI3	-0.6016
FAM76B	0.146
TMEM99	-0.790285714285714
TRIM29	-2.01878571428571
CDS1	-0.876166666666667
RHEB	0.462538461538462
C4orf27	-0.1085
RAB3A	1.503
OTUD6B	-0.6722
GPD1	1.12736363636364
CDH15	0.319875
NPM1	-1.33727777777778
TMEM117	0.5084
PRPS2	-3.07273333333333
GCK	0.066
ADRA2A	2.856125
TSPYL4	2.6975
TASP1	-0.8628
WDR19	0.6271875
C10orf38	2.6444
PDE4C	-0.529222222222222
FYB	0.14925
C1orf55	-0.481222222222222
PPFIA3	0.0042
RAD18	-1.8562
C12orf44	-0.410375
CRYBA4	0.736333333333333
HVCN1	2.4538
TAF10	-0.541
C16orf48	0.170625
DEPDC5	1.442375
LTBP1	-2.73333333333333
MAPRE1	0.358545454545455
FGF8	-0.111
C3orf52	-2.7522
SENP7	1.209125
LRRK2	2.2482
RUNDC2A	0.387625
KIAA0355	0.657875
CPEB1	1.1176
PPEF2	0.353
ABI2	0.293875
KIAA0317	0.551545454545455
ATF1	-1.296
DYNC1H1	1.7179
DIP	0.3115
TMEM33	0.198333333333333
POLDIP3	1.281
C7orf24	-1.0558
GPR171	0.2548
CDC6	-4.41925
PLD1	-1.81269230769231
ITFG2	-0.253769230769231
NDUFC1	0.108
AKNA	-0.600666666666667
NBR1	1.5394
PKHD1	-0.00918181818181817
HPS4	0.824307692307692
MAFA	0.0078
ULBP3	-0.0392
DIRC1	-0.130666666666667
IMMT	-0.6395
C22orf13	-0.2742
CEL	-0.137333333333333
MARK3	0.1076
ADAMTS2	-0.628066666666667
ARPC3	-0.1075
TMEM10	0.947181818181818
NPHS1	-0.1068
BRD8	0.923875
WDR12	-1.0346
IDI2	0.208636363636364
HOXD13	-0.619666666666667
OR8G2	-0.2452
SLAIN1	3.1964
GABRQ	0.148
NR2C2	-1.015
NKTR	-0.502923076923077
TLE2	1.40066666666667
KIAA0892	-0.015
AURKA	-3.5775
GPRC5C	-1.967
TBC1D9B	0.3411
PNPLA6	0.493375
AP3B1	-0.0282
NAG	0.5247
C11orf68	0.301
AKR7A3	-0.2392
AHCYL1	3.4990625
COP1	-0.793333333333333
RPP14	-0.351466666666667
PCDHB18	0.5874
CDH24	0.0726
KRT17	-3.85921428571429
LACTB2	-1.5672
DDX24	1.22961538461538
PHACTR1	-0.2555
SLC35E2	0.312333333333333
LOXL1	-5.9102
IQSEC2	0.323
RGSL1	0.411
PCDHGC5	0.952
MEGF10	1.6301
PRRX1	2.031625
ASTE1	-0.102375
C6orf159	4.8106
MYOD1	0.2298
GAA	0.5262
ZNF747	0.1984
KLRC1	1.7407
IL1RL2	-0.001
GDF9	2.8554
GPR119	0.207666666666667
TRAF2	-0.9215
HCK	2.870875
BMP6	-1.776
IL8RA	0.5965
FLJ35848	-0.3462
EFHA1	-0.0578
CDSN	-0.93325
C14orf54	-0.042125
LSM3	-0.308181818181818
ZFP41	0.540666666666667
C9orf126	-1.692375
VIT	1.82333333333333
SPCS3	-3.422
DEF8	-0.828461538461538
CHAF1A	-1.77225
C1orf165	2.00475
ZFPM2	0.544625
FTH1	-0.6056
SLC35F1	3.3826
YWHAH	0.631
C17orf66	0.146375
ADRB1	0.40225
FOXL1	-0.245333333333333
RG9MTD3	-0.005
UMPS	-0.2197
MGC13008	-0.229333333333333
KIAA1161	1.01666666666667
CCDC77	-0.5276
C12orf65	0.344076923076923
COG4	0.41425
RCP9	0.3148125
RP4-692D3.1	2.067375
CDC2L5	0.392
MGC7036	0.005125
DNAJC11	-0.493
GDF2	-0.040375
TIMM17A	-0.5378
HNRNPA0	-0.781615384615385
OR2H1	-0.118
PCBP1	-0.1625
COL23A1	1.5272
LRRC2	0.526105263157895
NSD1	0.0423888888888889
FLJ37078	1.847
WDR91	0.48525
TMEM179	0.151
DSCR10	-1.235
CNDP2	0.355769230769231
FYN	3.12566666666667
BEX2	3.485625
KCND3	1.20816666666667
YPEL5	1.546
LRRC42	-0.31675
C17orf45	-0.0305
ZNF649	1.77092307692308
LOC150763	0.7605
COL5A2	-2.291
CNGA2	0.121666666666667
ELA2B	-0.904857142857143
RAB9B	1.8578
FAM100A	0.3162
NAIP	-0.268166666666667
MYOZ2	1.68227272727273
SPATA12	-0.557
XRCC4	-0.5748
CYB561	-2.72292307692308
CHST10	1.5924
BAI1	3.97475
BRSK1	1.275125
C17orf89	0.744727272727273
PDE6H	0.00366666666666667
FLJ20309	0.259307692307692
MAP7	-0.337909090909091
SCN4B	3.542
SPAG9	1.01014285714286
SERTAD1	0.975875
FLJ21963	-3.622
ANTXR1	0.456384615384615
TMPRSS13	-0.20825
ETV7	0.37425
DGAT1	-0.269875
NKIRAS1	1.836375
TAC3	0.6058
CORO1C	0.632625
RAD54B	-1.35916666666667
HRASLS3	1.045375
C21orf42	2.3168
BARD1	-0.76675
ZNF177	1.915625
MIP	0.208
ZNF442	0.264333333333333
F2	-4.08071428571429
GRIA1	3.98854545454545
GALNTL2	3.2595
WNT5A	-1.27153846153846
LENG9	0.00366666666666667
hCG_25371	-0.978333333333333
FOXR1	0.279666666666667
TRA@	0.102357142857143
PWWP2	-0.0596
C1QTNF7	0.575875
SLC7A4	0.366333333333333
C4orf7	-0.7306
C17orf80	0.838625
KLK4	-0.21825
IL31	-0.1265
TMEM176A	3.7134
CTNNB1	0.562809523809524
BHLHB2	-1.0292
TMEM185B	-1.0425
ARD1B	-0.3892
C1orf93	-0.353666666666667
BRUNOL4	3.285125
LOC541469	-1.4860625
UPK2	0.2335
GAS8	-0.73675
PATE	0.429666666666667
IMPACT	0.3934
WNK4	-2.60675
HNRPLL	-1.60718181818182
GAD2	3.7704
ITGA6	-0.4388
BMP15	-0.094
CYP2A7	0.679818181818182
RIC8A	-0.0722
CCND1	-2.3619375
USP35	0.7685
DSCR2	-1.5494
CCL4	5.91
ZCCHC10	-0.282333333333333
NOL11	-1.1658
TRPM2	0.6331875
PSMD2	-0.145571428571429
CHTF18	-1.51366666666667
USP18	0.0895
RRAS	-1.38754545454545
LAMC3	0.3084
TOX	2.01866666666667
PCDH15	2.10966666666667
GABRG3	-1.3638
NUDCD2	0.3455
SGCZ	1.457
KCTD17	1.31523076923077
SPSB2	0.065
TPPP3	1.64925
CILP2	-0.370625
CALB2	4.16381818181818
CEBPZ	-0.2005
ZNF479	0.237
FMOD	1.2465
C21orf66	-0.122684210526316
CLN6	-1.86175
ANAPC1	-0.8318
SH2D3C	1.2124
PTPN14	-2.04176923076923
TRIM42	0.0922
APTX	0.065
SNRPG	-0.7545
BMS1	-0.0974
MAGEA3	-4.56666666666667
NFATC3	-0.7388125
LRRC45	-0.33475
ARS2	-0.206388888888889
LRIG1	4.7395
EPSTI1	-0.757625
PRSS27	1.2514
ERC2	3.5091
PRKACB	2.21778947368421
PRDM13	-1.69866666666667
HCG27	-1.3982
KLK12	-4.461
HSD17B7	-1.224
ZNF354A	0.481666666666667
PCDH11X	0.562333333333333
DMGDH	1.8636
PCBD2	-0.686125
TMC6	-1.9176
RIMS1	0.7794
SF3B2	0.81775
RCN1	-0.14775
CPB1	0.402
BCAR3	-0.00380000000000001
FCRLB	0.3139
PAK1IP1	-0.1222
OR10H1	0.209666666666667
KIF9	-0.153692307692308
PITPNM2	0.0138181818181818
L3MBTL4	0.831833333333333
TGFB1	-0.645428571428572
ZXDC	-0.1644
SLC6A16	-0.5412
SRrp35	2.58763636363636
LRRC8E	-3.11433333333333
PPIAL4	-0.810133333333333
EOMES	-0.258875
PAX2	-0.153666666666667
SCARF2	-0.2672
PSEN2	-0.0904666666666667
PCDHB13	0.731666666666667
C10orf28	0.189181818181818
DHRS7B	0.646315789473684
C1orf131	-0.6258
ASB1	-0.106
ZNF223	0.182222222222222
LCMT2	1.0042
MEP1A	0.2185
TMEM53	-0.1388
RSPH3	-0.2024
C10orf33	-2.78566666666667
LOC644285	0.907
PTPN9	0.097375
ABCA12	-3.9298
CCDC37	-0.929
RUNDC1	0.546
YES1	-0.747222222222222
FAM120AOS	-0.2852
OR5M3	0.255333333333333
PPP1R3F	1.4531875
IL13	0.0991428571428571
MDFI	-0.0568
PRNT	0.305833333333333
ZDBF2	1.04433333333333
OR10C1	0.160428571428571
CLIC1	-2.678
LILRA5	0.180375
CSAG1	-4.25625
TREML2	-0.465625
FAM125A	-0.47
ZNF74	0.5194
FAM104A	-0.6631
LRRC39	0.958
SAMD5	0.3258
HYAL2	-0.7918
HIST2H2AC	-1.602
IGFBP5	0.100413793103448
NRTN	-0.358375
KIAA0556	0.228230769230769
FAM29A	-0.780791666666667
JMJD2A	0.3514
EPHB1	5.13933333333333
POLD4	-0.2265
ANAPC10	-1.043
LRRC36	0.1962
MEGF6	-1.74790909090909
LPHN3	4.023375
BMP10	0.35775
C21orf55	0.352666666666667
CREM	-0.082047619047619
PTGER4	-1.357125
METAP1	-1.6567
KCNQ1	1.203625
NR2F2	-0.771636363636364
SSFA2	-0.125764705882353
CTTNBP2	2.8502
BCL2A1	-0.758454545454545
ZBTB24	-1.0141
SLCO6A1	0.527
PRDM1	-0.410923076923077
OR7D2	-0.08075
CCDC47	0.0292307692307692
LOC646982	0.2335
SLC26A6	-2.214875
BIN1	2.23992307692308
SRRM1	-0.761611111111111
PCSK1N	2.5544
ALS2	0.392
ECT2	-2.50754166666667
CACNA2D2	0.412545454545455
DOCK6	-1.9048
C10orf119	-0.0218
FATE1	0.2592
DUSP23	-1.5494
TRIP6	-0.705368421052632
NUP35	-0.104
CDH3	-0.944
KLHDC8A	3.93216666666667
C9orf116	-0.0923636363636364
EI24	0.0886666666666667
CENTD1	3.276125
RWDD2B	-0.898375
DOCK1	1.42966666666667
NPAS2	-0.792545454545455
NR3C2	3.483875
FAM63A	0.811647058823529
INPP5F	0.67025
FAM111A	-1.364
MYBL1	-1.38029411764706
IQGAP3	-1.83025
CRADD	0.6335
DUSP12	-0.1456
PDZK1IP1	0.292833333333333
VASH2	-0.371166666666667
CTR9	0.151
VIL1	-3.83933333333333
OR8U1	0.477875
CCDC107	1.28133333333333
PTTG1IP	1.2725
OR4X2	0.327
COL9A1	1.723
PSMD9	0.00566666666666666
ZFP62	0.8882
TIP39	-0.4
PARP15	0.175333333333333
TTC19	0.5906
C1orf114	1.47625
GFPT1	-1.66333333333333
SLC27A6	-1.4918
MRPS10	-1.17346153846154
CALML5	-2.972125
TRPM7	-0.8328
CGNL1	-0.0606
CECR1	-0.165333333333333
SERPINB8	-1.185625
TMEM102	-1.4592
PDIA2	0.3844
NUCKS1	0.22975
HOTAIR	-2.1468
EBI3	1.02966666666667
NXN	0.476
ZMYND19	-0.529727272727273
FOXJ3	0.947
EIF5B	-0.00707692307692308
EIF2B4	0.0165
LEO1	0.1902
ZIC5	-0.7566
IL20	-0.944555555555555
KIAA0415	0.022
FLJ37357	0.275333333333333
TSPAN12	2.2941
ACTR3B	-0.0873000000000001
TFAM	-0.819375
IL17RD	0.6941
PARP12	-0.7562
KLHDC7A	0.313666666666667
KCTD4	2.804625
GTF2H1	0.0942
FLCN	0.12275
BIRC4	0.367363636363636
LOC790955	-0.8392
VKORC1L1	-1.2268
CYP4F22	-0.195
TAS2R5	0.242666666666667
ZNF582	1.31133333333333
HS3ST3B1	-1.5194
CTNS	0.4026
STK36	0.740125
MMD2	4.866
RP5-1103G7.6	-0.938666666666667
FLJ23356	0.051
CRH	1.3762
C1orf182	-0.512125
ACP5	-2.038125
AMFR	1.89969230769231
CA4	2.2732
PLCB4	-0.371272727272727
MPHOSPH10	0.2116
UNQ473	-0.206142857142857
G3BP2	-1.16013333333333
SR140	-0.852875
HOXA2	-0.4184
PYGB	1.368
BAT1	-0.5345625
DKK3	2.61377777777778
DDX31	-0.269454545454546
TULP1	-0.493454545454546
NHLRC2	-0.3955
TNRC4	3.428125
ZNF430	-0.118833333333333
TNRC6A	0.863090909090909
PLA2G1B	0.693875
RCHY1	0.168875
GTF2A2	-0.34575
MGC4294	-1.61733333333333
ZNF691	0.393
TACC3	-2.067
DNAJC5G	0.1958
LOC4951	0.7672
MS4A4A	-1.328
LOC152485	1.37466666666667
PPP1R2P1	-0.1446
PPP2R5B	1.2742
RPGRIP1L	0.533
SPOP	1.247
PTPRF	0.2240625
MGC42090	3.55766666666667
SUSD3	-0.6182
THOC4	0.3408
MAML1	0.195384615384615
FXR2	0.25875
TYK2	-0.0117
MUC6	0.195625
DNAJB7	-0.191333333333333
PIP4K2A	0.636263157894737
MEX3A	1.535125
RRP1	-0.492727272727273
TFAP4	0.2452
CXorf41	0.148
MTMR4	0.4625
CTLA4	-0.382333333333333
SNX9	-0.8087
CIB3	-0.59125
NECAP1	1.62309090909091
PLA2G2D	-0.149230769230769
GLMN	-1.143
DCLRE1A	-0.1492
PDX1	0.152
SAMD11	-0.708
MRPL55	0.671461538461538
