Hybridization REF	TCGA-DB-5273-01A-01R-1470-07
SLC22A18AS	-1.200625
GNG8	1.038125
ELP4	0.5334
FAM65A	0.459125
RPL10A	-0.6255
IRS4	-0.3415
MACF1	0.721615384615385
SEC24D	-1.048
LOC374395	-0.0808
TGFB2	2.529
MDFIC	-0.6924
CHRNE	0.598222222222222
PCMTD2	0.1425
ATP6V0D1	1.105625
MTA2	0.353
LZTR1	-0.1575
RAP1A	0.576625
AXIN1	-0.181272727272727
POLR1C	-0.1146
TRIO	-0.382125
PLXNA4A	1.64986666666667
C5orf33	0.7098
DEPDC1B	-4.15218181818182
ZNF473	-0.2325
MTM1	2.5095
GPR107	0.05625
CSNK1A1L	0.4205
FLJ14154	0.9942
NLRC4	4.6448
ENPP4	2.718375
PADI3	0.418333333333333
RNF170	-0.1853
CG018	1.383
C16orf7	1.124
KCNE1	-0.306666666666667
NRM	-1.004375
SLC37A3	-0.421888888888889
TPD52L2	-1.029375
UNC5B	0.9714
C12orf12	-0.9108
SDHB	-0.5992
CLRN1	0.392818181818182
NUDT10	2.444875
UGT3A1	0.0548888888888889
FBXW8	-0.196818181818182
RHOF	-1.23391666666667
PTPLAD1	-0.438
MYO3B	-1.29316666666667
DERA	0.9218
TPP2	-1.218
C19orf53	0.00475
GINS3	0.4497
ST6GALNAC5	-0.001
CHSY1	-0.9816
MGC15705	-0.499
GPR83	0.529875
EXT2	0.571909090909091
DOLK	0.9944
TUBAL3	-2.9
ACVRL1	1.81030769230769
ABL2	-0.420133333333333
C14orf156	-1.847375
PTPRZ1	5.7794
DIP2C	1.96427272727273
LAMP1	1.4749
RXRA	-0.508923076923077
MAP3K5	3.9646
ALKBH1	0.466875
PDLIM7	-0.6041
ARL14	-2.31133333333333
SNIP1	-0.139875
TIMP3	3.0005
RGS3	-0.80625
SPAG16	2.65930769230769
ABHD4	2.351
ARHGEF12	0.648071428571429
GLUD2	2.89033333333333
RAC2	-1.888
UAP1L1	-0.931
SLC18A3	-0.051
YOD1	-0.757533333333333
RALY	-0.1318
HMOX2	1.1153
DGKH	-1.2002
DBNDD2	2.681
YIPF4	-0.0470909090909091
THAP10	1.055
ZNF513	1.7572
HAGHL	-1.3415
ITGB4	1.87322222222222
CCDC141	-0.202
YTHDF3	-0.5456
C5orf28	-0.5004
RPL7L1	-0.3766
TMEM30B	-1.10711111111111
ANKRD35	2.19333333333333
DUOXA2	-0.0756
TBC1D5	1.05445454545455
DFNB59	0.404
HRH4	0.12
MYO6	1.64038461538462
DNAJA4	-1.05736363636364
RBM24	-1.6715
CEACAM20	0.1426
RBM23	0.772
NGFB	-0.529666666666667
C1orf63	-1.12961538461538
KRTAP7-1	0.13
PERLD1	1.2368
NPB	0.967
C17orf59	1.23523076923077
HSPBAP1	-0.1788
SLC15A4	0.7943
PRTFDC1	3.803
OSMR	-2.07422222222222
CYSLTR2	-1.103
C19orf25	0.637769230769231
KIAA1797	-0.574
NLRP6	-1.11366666666667
FAM105B	-0.640538461538462
SCRN2	0.325125
LRRC58	0.480166666666667
RNF17	-0.558
NEIL3	-4.1895
FAM137A	-0.0362
SKP2	-3.8978
PARVA	0.558375
PKLR	-1.75833333333333
RNF34	0.5724
A3GALT2	0.44925
C12orf50	0.54025
SUNC1	-1.91
FAM102B	-2.094375
CCT2	-0.437
LRRC37A2	0.00733333333333333
ARF4	-0.101333333333333
SIKE	0.107
C8orf48	1.819875
MBTPS1	-0.245
GPSN2	0.093
NCF2	3.004
SLC12A6	0.467
MRPL48	-1.2752
HMGN3	0.039375
LRRC62	1.6335
PAX9	-2.82963636363636
FAM55A	0.103666666666667
C20orf42	1.709625
SCML2	-1.86342857142857
BCL9	-0.219
FAM40A	0.6604
C9orf41	-1.97671428571429
ZNF774	-0.424
LETM1	-0.8116
PLXNB1	2.545625
NIPSNAP1	0.2762
USP10	-0.1854
F9	0.8038
LIPE	2.1594
CNGB3	-0.688666666666667
C12orf52	-0.5762
PI4K2A	1.3598
MED8	-0.6469
STAT4	-1.45253846153846
FGD4	0.440125
RNF145	0.0715
WDR32	-0.117923076923077
CLDN2	-0.185571428571429
TCEAL8	1.2926
ZMYND8	-0.381
PDXK	0.309142857142857
GATAD2A	-0.7102
PTGES3	-0.614666666666667
CCM2	0.4872
TAP1	1.85045454545455
ZNF670	-0.1154
ETS2	0.241277777777778
C6orf166	0.4855
PRMT2	1.22188888888889
OR4B1	0.280333333333333
INTS8	-1.4605
CCDC102A	0.3954
CCDC83	-2.94542857142857
ITGA1	-1.62661538461538
EPHA5	-1.23146153846154
FAM24B	-1.851875
TSGA10	1.4914
HAL	-2.579375
MYOT	4.441
SPACA3	-0.546
BCL2L2	0.7075
CUGBP2	2.3625
CCNB3	1.9074
RNF113B	0.197
MERTK	1.0684
BAG1	0.811
VPS36	-1.703
ORMDL3	0.995692307692308
C1orf190	1.6256
ZNF625	-0.2704
CORO2B	2.5706
ALOX15	-0.598666666666667
CST1	-0.444
NUPR1	1.7295
CCL7	-0.731666666666667
SMCR5	-2.21533333333333
DSC2	-0.222666666666667
RBMS2	0.00899999999999997
GRIK4	4.126
TRIM65	0.405769230769231
TMPRSS6	-1.21789473684211
TP53INP2	2.5422
GLB1L	0.6955
LOC388284	1.1785
PUS1	-1.49268421052632
BCL9L	0.334666666666667
OLFM1	0.673875
RET	2.9178
MASTL	-2.8535
ALX3	1.423
IL1RL1	0.4815
ZNF765	-1.38023076923077
C14orf138	-1.918
SNX10	0.088125
TAC4	2.118
C1orf64	0.2103
POGK	0.5479
MAPK9	-0.5092
ZNF366	3.7176
C8orf79	0.029
CLDN7	-3.59518181818182
OR5AT1	0.66
TRIM37	-0.314
LRRC25	2.9318
GRHL2	-4.01861538461538
TEKT3	0.5535
LASS5	0.254285714285714
ABCC4	-0.31475
DLG3	-1.17763636363636
VGLL1	-0.226181818181818
ZFP36L2	1.79125
MFRP	0.2845
KIAA1799	1.60016666666667
FLJ44379	-0.00800000000000001
PCNX	-0.656
ANXA9	-2.92933333333333
CYP4V2	0.651923076923077
PIK3C2A	1.0674
SRR	2.28033333333333
NOL3	-2.294
IFITM2	-0.0363333333333333
ARNTL2	-1.488
ZNF595	0.2946
NLRP13	-0.335333333333333
ASPH	-0.554454545454545
CPA2	0.072
PVRIG	-2.701125
LEPR	-1.088375
C16orf42	1.354125
SH3BGRL	1.754
FAM77D	3.812625
FNDC7	1.4075
C9orf6	0.072125
NOTCH2NL	0.163285714285714
PGBD1	0.759625
SYNGR2	-0.139125
PITPNA	0.561142857142857
PRPF4B	-1.08528571428571
SLC43A3	-2.25405263157895
NRBP1	0.6224
SLC25A22	0.332666666666667
ILK	0.155181818181818
SLC22A8	0.358625
MRPS7	0.0481818181818182
PITX2	-6.1514
FABP3	-1.97463636363636
OR1L1	-0.482
LOC728215	2.9381
BLID	-1.404
KIAA1217	-2.56480952380952
TFPT	-0.3232
AP4B1	-0.8758
VBP1	-0.7444
OR1K1	0.460666666666667
MORC3	0.0474
BHMT2	-0.660375
C3orf10	0.825181818181818
FZD7	-0.154625
WFDC10A	-0.7685
PMS2CL	-0.4509
CCDC32	0.304125
FA2H	1.1088
ALG13	-0.698666666666667
TTLL7	0.760583333333333
SPOCK3	5.9072
SLC13A2	0.431666666666667
AIM1	-3.6094
GPRC6A	-0.218333333333333
EGR2	3.4516
MED11	0.8076
WWC1	2.6202
SH3GL3	1.8482
RIF1	-0.752833333333333
PRLH	0.334333333333333
VLDLR	-1.20166666666667
DBT	0.545571428571428
C21orf63	2.2472
CGGBP1	-0.361727272727273
KRTAP12-2	1.379
TADA3L	0.555909090909091
ZBTB16	4.4742
PDGFB	0.761545454545454
RFX1	0.267454545454545
UQCRB	0.439928571428572
LOC133874	-0.641666666666667
HPS3	-0.696166666666667
LGALS3BP	0.396
DKFZP564O0823	2.53063157894737
MRFAP1L1	1.2876
HOXA10	-2.72125
NGB	0.323
KIF21A	1.01588235294118
IFLTD1	-0.2585
LZTS1	-0.548545454545455
ARHGEF3	1.9426
RHBDL3	5.53666666666667
CSNK1G2	-0.4455625
ChGn	1.0091
KIAA1244	1.71125
GABRB2	0.00900000000000001
MGC72080	-0.647
CD27	1.0602
EGLN1	-1.18392857142857
PEX13	-0.937
RWDD3	-0.2908
RNF12	-0.49675
GRIN2B	3.777
ADAMTS14	-0.3573
DYDC2	-0.966875
ATP6AP1	0.259846153846154
NR1H2	0.565888888888889
PDK2	1.6208
C3orf17	0.141875
SLC38A2	-1.17005555555556
SLC25A29	0.30725
C15orf29	1.56
ADAM9	-0.00693750000000004
TMUB2	0.601272727272727
GPR176	-0.1216
AGK	-0.494454545454545
MCCD1	0.056
NDUFA4	-0.1002
TMEM146	0.29
DUSP1	0.1421
UNQ6975	0.264
EMX2OS	5.575
INSM2	0.92675
LUZP4	-0.2314
SETD6	-0.212
P2RY2	-3.121
SLC45A2	-2.291
RABGAP1	1.872625
UBXD5	0.9545
GPRC5A	-3.65484615384615
PAK3	3.549125
LOC63920	0.694666666666667
TGFBR1	0.374846153846154
KRTAP6-3	0.1012
SFMBT2	-0.00866666666666667
CDC42	-0.0357
C11orf35	-0.575
TTLL2	1.244
UACA	-0.1778
CD97	-2.20333333333333
SETD5	0.468272727272727
NINJ2	-0.4888
PTER	-1.771
POMGNT1	0.96
KRTAP4-2	0.742333333333333
ECGF1	1.42027272727273
HRB	-0.158071428571429
ATP1B2	4.01028571428571
LOC400506	-0.8416
COL4A3BP	0.556
C6orf97	0.194833333333333
GRHPR	0.9608
TAS2R1	0.0503333333333333
SEMA7A	-1.2902
EDF1	-0.0624
ODF2L	-1.21933333333333
PCID2	-0.971
GTF2H4	-0.7815
ZCCHC3	-0.116
CGB2	0.23275
NEUROD1	4.1285
C20orf75	-0.739666666666667
RP5-1054A22.3	2.670875
IFNA5	0.239666666666667
ZNF134	-0.317533333333333
MGC119295	-0.923833333333333
ZSWIM6	0.7105
SMEK1	-0.931625
PCGF2	1.6455
C1orf102	2.077
CYP2A13	1.119
KCNH6	-0.990142857142857
MDM1	0.698416666666667
ALDH7A1	-0.229875
C9orf75	0.2954
VDAC3	-0.4371
OR51T1	-0.974333333333333
EIF3F	-0.116933333333333
KCNJ10	2.74727272727273
LENG8	-0.313166666666667
EDEM2	0.2268125
CCNJL	-0.184625
DHX37	-0.823666666666667
CRYGN	0.720333333333333
AATF	0.1667
ZNF630	-1.7604
E2F5	1.25766666666667
WFDC13	-0.1516
FTSJ3	-0.627125
C4orf33	1.0484
LHFPL4	4.4346
C19orf56	-0.543066666666667
SMAD4	0.180545454545455
AFM	-1.48833333333333
G0S2	-5.4132
FCHSD2	2.07061538461538
RRP1B	-1.53271428571429
EEF1B2	-0.63475
STAT6	-1.683
ZNF195	-0.4988
GNL1	0.39875
ZNRF2	-0.525375
PER3	0.886727272727273
ASB16	-0.0343333333333333
C10orf10	1.1091052631579
ADCY8	3.994
C9orf58	2.45225
ARMC10	-0.987714285714286
PSG1	-1.07166666666667
DHX34	0.0126
VARS2	0.3203
NFIC	1.262
ITPR2	2.4176
AGXT2	-0.364375
OR6K3	0.0923333333333333
H2AFZ	-1.99714285714286
MLLT3	-0.2155625
COX4I2	1.3312
CCNT2	-0.2728
PLK4	-3.13545454545454
NUMBL	1.438625
MED16	1.0716
PLEKHQ1	2.321
GOSR1	0.362653846153846
BTG4	0.741
RPL30	-0.2108
IGSF5	2.8922
IGFL2	-0.610428571428571
ELMOD2	-0.751875
SHC3	2.316
HAVCR1	0.522666666666667
DYNC2H1	0.0637272727272727
RNF5	0.6995
C2orf7	0.934
NLF1	0.296
KLHL25	3.14483333333333
LRP10	0.697307692307692
KRI1	-0.4794
PUS7L	0.035
MGMT	-0.2388
HOXD1	0.421875
CSH1	0.0554285714285714
ATG16L2	-1.1246
FLJ44635	0.3185
CHODL	0.8136
EXOSC8	-1.2745
SLC28A1	0.2508
MYO7B	0.345
SEH1L	-1.52630769230769
MTNR1A	0.270142857142857
TSPAN5	1.189
CDC45L	-4.525125
AMIGO1	1.2825
ATAD3A	-0.782818181818182
OSGIN2	2.864875
PDIK1L	0.011625
DARC	1.53936363636364
PIPSL	0.613666666666667
SHMT1	-0.726166666666667
CRISP3	-0.0335
POPDC2	1.90975
ZRANB2	-0.936666666666667
FBXL8	-0.576
TRIP13	-3.99742857142857
EIF5AL1	-0.486
POU5F1P3	-5.162
IL6	-2.550375
CXorf38	-1.46075
IFNA16	0.226
FBXL2	1.363875
BRD1	-0.6474
STATH	0.2156
FBXO44	2.71575
MCCC2	-0.8615
CDC2	-3.74736363636364
C5orf23	-2.3054
IVD	0.65875
C10orf122	-0.842
MSL3L1	0.425153846153846
MVP	0.2528
EPOR	-0.721214285714286
ZMYM1	-0.850625
BCL7C	0.611875
PSTPIP2	-0.808454545454546
LYPD1	2.2491
OR8G5	0.699333333333333
ZP3	-1.093125
BCAS4	-1.1145625
EDG6	-0.0512
ISY1	0.0866
PRAMEF2	-1.9244
CUL1	-0.0415454545454545
RNF213	0.326
CCRK	1.74
DHX9	-0.0139
C13orf29	-1.5038
NCKAP1	1.54742857142857
MRPL43	0.832222222222222
XPR1	-0.1165
PKN2	0.625615384615385
PODNL1	-1.35833333333333
ZNF333	0.9358
DALRD3	0.9044
OPN1SW	0.562333333333333
BTBD6	0.6596
C11orf82	-3.13033333333333
OR5P3	0.404
DUSP11	-0.272
L1CAM	-1.32228571428571
NEK11	2.912625
OR7E91P	1.94666666666667
CNTN3	4.88115384615385
CREB3L2	-0.8125
ZBTB37	0.205666666666667
KIAA1324L	-0.6614
NDUFB10	-0.29575
NUDT2	0.4018
GTPBP8	-0.5826
CACNA1D	1.1024
PRKAA2	0.137571428571429
PRDM8	0.117
MGC16075	-1.44442857142857
KRT14	-2.32263157894737
PP8961	-0.4211
MRPL18	0.0164
ABCG2	1.189
PACRG	4.744
BBS2	1.6494
KREMEN2	-4.18866666666667
FBXO21	1.7204
HNRPUL1	0.519125
GRB10	-1.695
CLSTN1	1.41545454545455
LMAN2	-0.367
C17orf61	-0.5284
NIPSNAP3A	1.0332
INSIG2	-1.618375
PCDHB7	-0.1475
STXBP2	-1.13618181818182
CMAH	-1.210375
SEMA5B	2.5866
ZNF155	0.523875
COQ6	-0.5045
PRPF4	-0.6256
TSPAN15	0.9205
VN1R5	-0.0626
LATS2	-2.25783333333333
SELK	1.7782
PGK2	0.341666666666667
MS4A1	-1.81745454545455
TYW3	-1.11315384615385
KRTAP5-1	-0.2412
RCCD1	-1.519125
BTN1A1	2.4396
DDX28	-0.2042
TMEM65	1.15290909090909
LOC92345	0.0526666666666667
TTC31	-0.4164
WDR46	-0.893875
CHP2	-0.766375
LSP1	-0.8343
ZNF542	0.1174
EXOSC1	-1.1336
ARHGAP18	-1.18775
LRRTM4	2.81018181818182
MAOB	3.2904375
CACNB4	1.216
MGC33846	2.7895
RANBP3L	5.17545454545455
ATP5L	-0.6609
ONECUT1	-3.65233333333333
NUDT9	0.7088
TMEM149	1.20966666666667
STX17	0.1664
IGSF10	-4.7036
TMPRSS9	0.002
BMPR2	1.4508
ALLC	0.7644
KLF7	0.674636363636364
GCC1	0.404461538461538
TIMM9	-1.068
CDO1	5.144375
MGC10701	-2.267
IFI6	2.050375
FRMD8	-0.365
MGAT2	-0.316
WBP5	0.818375
CNIH2	1.3888
KIAA0907	-1.783
KCNH8	2.6565
CTSG	-3.9994
GRIK1	3.02825
CUL5	1.1212
FRMD1	0.438
OR9A4	-0.3215
SYT6	3.1691
FOXD4L2	2.0808
ANAPC2	0.501875
OPN5	0.449666666666667
TAF13	-1.0526
LYG2	-0.982333333333333
GGNBP1	-0.017
C11orf40	0.327
OTX2	-1.354
REG4	0.08975
EIF5	-0.14
PALB2	-0.4002
SEPSECS	-0.125083333333333
RNASE3	2.0844
TRIM49	-1.35733333333333
POLR2K	-0.314666666666667
GPR42	0.429
C8B	-2.427
SASS6	-1.505
PREB	-0.45025
OR3A3	0.597333333333333
TUBA8	0.4333
IGLV2-14	-1.3372
STIL	-3.1454
ANKFN1	0.99725
NME7	0.2612
HOXC12	-1.6402
UBE2C	-2.72063636363636
FHOD1	-1.79509090909091
CDK2AP1	2.2244375
OR6K2	0.3138
DHPS	0.11
RPL5	-0.246
TRGV5	0.363333333333333
LOC541472	0.2088
HCCS	-1.25376923076923
DENND1B	0.344666666666667
LHX3	-0.334
OR5D16	0.787
CXorf57	0.8625
IRF2BP1	0.8836
NDST2	0.699125
LCE3D	0.378333333333333
BOLL	0.172090909090909
SYT3	2.4372
PIH1D2	-0.0014
C20orf7	-0.794714285714286
IL1R2	-0.81825
SLAMF9	-1.15333333333333
PPME1	-0.1752
PIK3CA	0.2478
TRAPPC1	0.118272727272727
COLEC10	-0.0448
SLC9A6	1.565375
PDDC1	1.27646666666667
CCDC53	0.6694
GK3P	-1.6582
DAZL	-0.4264
BRI3	0.2804
SDK1	-0.173181818181818
CYP2C18	-0.2598
IFI44L	5.57754545454546
RPL3L	0.214666666666667
FUT9	6.099875
KIFC2	-0.2435
PMP2	7.79863636363636
SLC4A9	-0.302
PLAG1	-1.2315
MYCBP2	-0.041625
OR4E2	0.046
CCDC65	1.5824
C16orf82	0.09
ENTPD4	-0.5617
BRP44L	1.5027
PMP22CD	0.25675
TMCO4	0.760125
KCNN1	1.619875
WDR35	-0.032
CCDC80	3.8518
C3orf31	-1.082
SLC7A9	-1.015
TMEM190	-2.0296
DBC1	1.68928571428571
FADS3	0.5315
PDZD8	0.855875
GRM5	1.0584
AZGP1	-1.80828571428571
PEX3	0.32
MED1	-0.844368421052632
ATG4C	-0.571375
HNRPH3	-0.2383
FAM109B	0.5076
C4orf17	1.18233333333333
CA10	3.6062
OPRD1	0.208666666666667
CCL16	-2.3864
SACM1L	-0.2532
CST6	0.0294
CD63	0.49785
LGI1	4.0254
ZNF784	0.448
CRYBB1	1.085
CX3CL1	2.54033333333333
TOP2A	-3.17154545454545
GYPB	-3.082
GADD45GIP1	0.4258
FEN1	-2.06572727272727
IGF1R	-0.957045454545455
WDR72	-3.0495
PURG	3.048125
DEFB126	0.1716
PKD1L1	0.5434
CAV1	-2.23885714285714
GNPDA2	1.35415384615385
DGAT2	-1.8132
NLGN1	3.164
STRBP	-0.8367
HPRT1	-2.22275
FANCI	-3.40327272727273
PSMA7	0.0363636363636364
DBF4B	-0.777777777777778
TTF1	-0.0624
RAD54L	-3.4182
ELOF1	0.2382
PLAGL2	-1.1809
ZNF256	-0.938166666666667
HMGCL	0.539
MSI2	0.835625
RPESP	-3.174
C11orf60	1.483
ABCD1	0.137
ACAA1	1.71853846153846
SPARCL1	7.28227777777778
IL6ST	-0.187357142857143
ZNF319	1.9082
TMEM109	-0.288769230769231
FAM90A1	1.62225
IL22RA1	-1.98166666666667
ATP4B	0.655666666666667
TEC	-2.00028571428571
C7orf30	-1.3274
TXNDC2	0.309625
ABCB4	0.6898
KIAA1191	1.2457
C9orf38	0.0283333333333333
SFTPB	1.18628571428571
CNTNAP2	0.4206875
FRK	-1.949
TBX19	1.26633333333333
CHD4	1.2044
C6orf26	-3.21866666666667
MOSC2	-0.6592
IKBKE	1.0362
HIF1A	0.343625
LOC595101	-0.981
RELA	0.629
TMEM16B	0.139625
ABHD12B	-0.5482
TSEN34	-0.2332
KIF18A	-3.3188
TXNDC9	-0.86625
SPATA2L	-0.0516666666666667
SEMA4G	0.046
C21orf91	-0.711
MATN1	-0.514333333333333
KCNIP4	3.762125
TUSC1	1.2294
OR4C15	0.29
ARMCX6	0.701125
WBSCR27	-1.774
OR52I2	-0.333666666666667
KIAA1604	-0.6902
DYNC1I1	1.6825
PPP4C	-0.1834
SLC47A2	3.0265
TREH	-0.143818181818182
CD48	-0.97575
ST14	-0.608125
PKN1	0.948
SPON2	-1.6808
XBP1	-2.198
SFRS12	-1.306875
EFCAB6	2.1364
SELT	-0.0076
SLC39A2	-0.141333333333333
ERF	-0.579
ARL3	2.4473
SURF6	0.321230769230769
MLLT10	-0.849814814814815
FLJ11171	-0.1
TDGF1	-3.81875
ERCC6	-0.2132
EIF2AK4	0.769666666666667
BAZ1A	-0.840375
LRRN3	5.738375
TMC3	-0.1845
EFTUD1	0.1498
PTPRO	4.33725
CLEC12A	0.436727272727273
ACBD4	0.520909090909091
ZDHHC14	2.035
OTUD7B	-0.102181818181818
ACTB	0.929571428571429
MSRA	1.1602
LCE5A	0.574
IFI35	0.243
BSCL2	-0.0295
ANKRD12	0.1819375
CFHR2	-0.0983333333333333
RGAG1	1.8355
HSFY1	1.24033333333333
SLC30A5	-0.7351875
IMPG1	0.740666666666666
GPR109A	0.382666666666667
ZNF185	-1.0142
IYD	0.2732
NPCDR1	-0.653
SERPINA13	-0.344
HMGCLL1	3.467
NEUROG1	0.412714285714286
UBQLN1	-0.326714285714286
LIN37	0.7276
SOCS2	-1.2853
DSCR4	-1.8405
XKR6	1.6866
GPR142	0.142
KRTAP13-3	0.0796666666666667
CCDC15	-1.00325
MOS	0.35
CD1E	-2.83466666666667
OFCC1	-1.026375
FAM83D	-5.7606
SRFBP1	-0.2312
C9orf96	-0.0183333333333333
DHDH	-2.593
CCDC90A	-0.4215
RABL3	0.435230769230769
CD320	-0.7245
ANGEL2	-0.2359375
MRPL21	-1.012
SMG6	2.1105
INSR	0.919380952380953
FLJ14816	1.09266666666667
GLRB	2.05842857142857
C9orf89	-0.8244
CIZ1	0.473090909090909
URG4	0.5015
LRDD	-1.920625
CBY1	1.88025
NFX1	0.3053
MTERFD2	-0.3705
C19orf23	2.77533333333333
PGC	-3.05345454545454
IER3IP1	-0.642230769230769
RASAL2	0.594375
C1orf89	-0.4838
SYNJ1	0.604181818181818
NFKBIE	1.066
FLJ40125	-0.900375
TCEB2	0.705384615384615
NOG	1.616
POLR2J2	-0.309125
HLA-B	2.069
PCDHA1	2.76066666666667
PPP2R2B	5.4038
ARHGEF17	2.515875
TCF7L2	1.02825
CHD5	1.434375
ZNF431	-0.972363636363636
TBC1D25	0.7724
ZNF800	-0.1024
SCUBE2	2.65864285714286
MYCBP	-1.285375
GPX5	0.481666666666667
C6orf129	1.708
QSER1	-0.376
ULK2	3.3116
PIGO	-0.10725
NRCAM	2.51115789473684
SLC35E3	0.3622
CSRP2	2.9616
HYPE	2.4128
MAPK15	-0.042625
MGC14327	0.1884
TIMM13	-0.636
ZNF462	1.9232
GBA3	1.13375
TEX13A	-0.649333333333333
MCM6	-2.21590909090909
MTRF1	-0.8963
ABCA7	-1.2878
EIF4A2	0.2472
ZC3H10	1.09030769230769
RPGR	-0.47725
C20orf94	0.1392
RP1L1	-0.283
GPR125	0.2673
USP22	1.31272222222222
OR1L4	1.1142
MLZE	3.6156
FLJ32065	0.9388
PTCD1	-0.1172
CRTAC1	4.437375
BXDC2	-1.76616666666667
C18orf1	1.980875
FAM107A	5.29544444444444
EFNA3	0.6268
P18SRP	-0.175
CAMKK2	0.00493750000000001
KIAA0649	0.3294
NES	2.9435
HS6ST3	-1.66518181818182
PON2	2.053
TCP11L2	-0.0728
CLEC4A	2.0386
PRR12	0.843
MLXIPL	-0.0200769230769231
C2orf50	0.7315
ZNF28	0.4138
ENC1	-0.967777777777778
MAP2K1	0.212181818181818
FKSG2	0.5804
KIAA0430	0.79
PTP4A1	-0.99075
GPR156	0.249333333333333
GTF3C6	0.3782
UBR2	-0.495230769230769
LOC388272	-0.1716
MAK	-0.378857142857143
ACOT4	-1.1652
STC2	-1.7168125
PIGW	-1.6942
SAE1	-0.502272727272727
COL6A1	-0.560892857142857
OAZ1	-0.041375
STMN4	4.826375
EDG3	1.771
SGCE	0.5315
IL11	-3.02433333333333
PRSS8	-3.78172727272727
YIPF5	0.169066666666667
WNT4	0.594090909090909
CSN2	-0.110375
TCF7	-3.31990909090909
TDO2	2.13
SAMD9	0.705571428571429
S100A7A	2.47366666666667
MMRN1	2.21475
GKAP1	1.4638
AKR1C3	0.803636363636364
RNF19A	2.272
GMDS	-1.5234
YKT6	-0.0949
SPARC	3.18146153846154
C12orf31	-1.17216666666667
UBE2V2	-0.8175
FBXL18	0.207875
KIAA0460	0.7714
ADAM22	1.9553
SERPINC1	-5.1078
KCTD21	1.8488
MYOHD1	-3.80183333333333
ZNF37A	-0.7395
GTF3C1	0.86075
CTSZ	0.3716
PRNPIP	0.454727272727273
DRD1IP	0.6904
NR1I2	-2.77785714285714
ZNF266	-0.345769230769231
SPAG4L	1.47666666666667
COX4NB	-0.0314
SAPS1	-0.117375
APOA1	-4.109
TATDN1	-1.23775
C10orf82	-2.4626
KPNB1	0.0148
FOXO3	1.00525
CRYBB2	-0.621
ZBTB5	0.119
SLC25A38	0.1094
DCTN2	1.22975
IFT20	-0.322
CTHRC1	-4.1046
C1orf31	-1.52554545454545
UHRF1	-1.62975
GPC6	-1.1706
C10orf54	3.7636
MCF2L2	1.53742857142857
WNT9B	-0.037
OLA1	0.1752
FAM120B	1.1122
TTLL10	-0.6005
CYorf15A	0.1108
RELN	-1.93523076923077
SCN2B	3.8301875
MFHAS1	-0.4624
NKX3-2	-2.231125
RASGRF2	-0.235333333333333
SSBP1	-0.992875
KPNA6	-0.223736842105263
LOC389118	-0.214
HS3ST4	1.01107692307692
SUPT7L	0.0629000000000001
FLJ32658	-1.8948
IGFBPL1	-0.0804
KIAA1641	-2.30658333333333
SHKBP1	-0.153375
CSF1R	5.3428
NAGK	1.4526
MYL2	-0.171
HIST1H4C	-0.81825
TOMM7	-0.3542
ADAMTSL3	1.59669230769231
TNFSF14	-1.41916666666667
PRRT2	-0.1352
VTA1	-0.2042
AOAH	4.45725
CRISPLD2	0.422277777777778
PNN	-1.566
TA-NFKBH	-0.280666666666667
ESPN	-1.4242
RBM43	-0.306333333333333
KIAA1267	-0.1698
DDX3X	-0.0130833333333334
KIAA1576	3.482
PLXDC1	2.991125
FLJ25801	-4.173
HNRNPL	-1.0692
RUNDC3A	3.140875
CASP12	1.62966666666667
SH2D5	-0.9603
RPL26L1	-0.321333333333333
OR51A7	0.66025
HDC	-0.325333333333333
C2orf16	0.295875
SYTL3	1.9499
GOLGA4	0.0235238095238095
NOTCH1	1.5965
ATPAF2	-0.189
ECD	-0.908
SSX5	-0.849
SNAP91	4.256
OCA2	-4.8782
PNPO	0.45275
DAPK1	2.309625
PINX1	-0.23125
SELENBP1	-0.861333333333333
NEK3	-1.1786
TMED4	-0.171666666666667
SSTR4	0.417666666666667
FOSL1	-3.04985714285714
CD40LG	2.0775
CES1	-2.7276
DCI	-0.366
B3GAT3	-0.09125
STK17B	-0.7208
CNTN6	1.08225
CYP3A4	-1.317625
MBOAT2	1.99563157894737
PISD	0.513545454545454
USP1	-1.1278
PYDC1	-0.020125
CENPM	-2.958
SAR1B	0.6204
TTC7B	0.6062
DP58	-0.930333333333333
GPC1	2.3052
RBL1	-2.24236363636364
TMEM137	-3.121375
TOB1	-0.840625
TCEAL1	1.3775
CENPF	-3.3912
C6	0.560285714285714
PRSS1	-3.4964
PPIL6	1.4
C6orf124	0.928
ODZ4	4.22875
SNCB	1.2548
NDUFB9	-0.1794
CNOT6L	-0.0445714285714286
S100A9	-0.98375
TRIM50	0.4825
KCTD1	1.472
WDR63	0.9294
SPEF2	-0.860666666666667
RNGTT	-1.053875
CXorf22	1.16466666666667
KCNK16	-1.182
CEP250	-1.0918
ATPBD1B	-1.2118
KCNJ2	3.547
MT1B	0.135
ZNF684	0.528
SLC4A1	0.867833333333333
PDHA1	-0.9002
ZNF492	0.0184
TKT	-0.5566
BYSL	-1.02854545454545
RNF38	0.3526
AHDC1	-0.00733333333333332
KLHL2	1.71881818181818
CMTM8	-2.3996
DMP1	-1.723
HERPUD2	0.3401
CRTAM	0.771125
ZNF572	1.0036
TMEM16J	-2.35066666666667
HSD17B2	-5.1504
UBE2G1	0.4263
AHSA2	-3.514
PELI2	1.06566666666667
