Hybridization REF	TCGA-DB-5277-01A-01R-1470-07
FCHSD2	2.62761538461538
RRP1B	-0.177214285714286
EEF1B2	-0.676375
STAT6	-1.605125
ZNF195	-0.6386
GNL1	0.1925
ZNRF2	-1.145625
PER3	0.826636363636364
ASB16	-0.1785
C10orf10	0.353526315789474
ADCY8	3.23775
C9orf58	1.831625
ARMC10	-0.544428571428571
PSG1	-0.900333333333333
DHX34	0.1234
VARS2	0.4974
NFIC	-0.0214
ITPR2	0.2066
AGXT2	0.311875
OR6K3	0.349
H2AFZ	-1.5369375
MLLT3	-0.211125
COX4I2	1.1132
CCNT2	-0.00999999999999999
PLK4	-2.74536363636364
NUMBL	0.637625
MED16	0.544
PLEKHQ1	0.9488
GOSR1	0.919076923076923
BTG4	0.2604
RPL30	1.04053333333333
IGSF5	2.3534
IGFL2	0.54625
ELMOD2	-1.428125
SHC3	2.9245
HAVCR1	-0.217333333333333
DYNC2H1	0.531727272727273
RNF5	0.629375
C2orf7	0.9858
NLF1	0.193666666666667
KLHL25	1.39166666666667
LRP10	-0.485230769230769
KRI1	0.0224
PUS7L	-0.299375
MGMT	-1.958
HOXD1	0.79275
CSH1	0.0951428571428572
ATG16L2	-1.2184
FLJ44635	-0.13
CHODL	2.1008
EXOSC8	-1.42766666666667
SLC28A1	-0.0078
MYO7B	-0.599375
SEH1L	-0.180230769230769
MTNR1A	0.249375
TSPAN5	0.843
CDC45L	-3.67725
AMIGO1	0.833
ATAD3A	-0.0248181818181818
OSGIN2	0.986125
PDIK1L	1.03675
DARC	1.27509090909091
PIPSL	0.873666666666666
SHMT1	-1.47516666666667
CRISP3	0.6985
POPDC2	1.2505
ZRANB2	-1.02988888888889
FBXL8	-0.5894
TRIP13	-2.46707142857143
EIF5AL1	-0.26
POU5F1P3	-5.01471428571429
IL6	-2.885
CXorf38	-1.72925
IFNA16	0.167333333333333
FBXL2	1.128625
BRD1	-0.068
STATH	0.2624
FBXO44	1.823
MCCC2	-1.388
CDC2	-2.10984615384615
C5orf23	1.3448
IVD	1.39375
C10orf122	-0.7898
MSL3L1	0.125769230769231
MVP	-1.6192
EPOR	-1.20821428571429
ZMYM1	-0.540625
BCL7C	0.201875
PSTPIP2	-1.41053846153846
LYPD1	-0.8469
OR8G5	0.199333333333333
ZP3	-0.34875
BCAS4	-0.9198125
EDG6	-0.2986
ISY1	-0.3898
PRAMEF2	-1.20183333333333
CUL1	-0.255
RNF213	-0.293076923076923
CCRK	1.6072
DHX9	0.2282
C13orf29	-1.6396
NCKAP1	1.05842857142857
MRPL43	0.280666666666667
XPR1	-1.12366666666667
PKN2	0.473846153846154
PODNL1	-0.679
ZNF333	1.16618181818182
DALRD3	-0.5096
OPN1SW	-0.256
BTBD6	-0.2054
C11orf82	-1.23366666666667
OR5P3	-0.757666666666667
DUSP11	0.1166
L1CAM	-0.104642857142857
NEK11	1.651
OR7E91P	1.02633333333333
CNTN3	3.10007692307692
CREB3L2	-1.17416666666667
ZBTB37	0.715666666666667
KIAA1324L	0.6094
NDUFB10	-0.028
NUDT2	-0.3524
GTPBP8	-0.9814
CACNA1D	0.326818181818182
PRKAA2	-0.62975
PRDM8	0.332666666666667
MGC16075	-0.47225
KRT14	-2.666
PP8961	0.2988
MRPL18	0.4324
ABCG2	1.3584
PACRG	4.2336
BBS2	0.9616
KREMEN2	-4.21
FBXO21	0.8342
HNRPUL1	0.8994375
GRB10	-0.266
CLSTN1	1.16163636363636
LMAN2	-1.00346153846154
C17orf61	-0.0668
NIPSNAP3A	-0.438
INSIG2	-1.084
PCDHB7	2.694625
STXBP2	-1.96190909090909
CMAH	-1.35283333333333
SEMA5B	1.782
ZNF155	0.66975
COQ6	0.137875
PRPF4	0.0482
TSPAN15	2.56392857142857
VN1R5	0.1336
LATS2	-2.25883333333333
SELK	1.0394
PGK2	-0.1684
MS4A1	-1.41045454545455
TYW3	-0.546615384615385
KRTAP5-1	-0.1972
RCCD1	-0.888375
BTN1A1	0.1402
DDX28	0.6228
TMEM65	1.24509090909091
LOC92345	-0.2895
TTC31	0.00459999999999999
WDR46	-0.039375
CHP2	-0.2455
LSP1	-1.8892
ZNF542	0.6314
EXOSC1	-0.9128
ARHGAP18	-3.11575
LRRTM4	2.98372727272727
MAOB	1.98925
CACNB4	2.2452
MGC33846	2.3772
RANBP3L	3.90290909090909
ATP5L	-0.123
ONECUT1	-1.997
NUDT9	0.1986
TMEM149	0.01
STX17	0.031
IGSF10	-5.0408
TMPRSS9	0.219333333333333
BMPR2	0.398375
ALLC	-0.0116
KLF7	0.458363636363636
GCC1	0.780461538461538
TIMM9	-0.3386
CDO1	4.5045
MGC10701	-0.93625
IFI6	1.520125
FRMD8	-0.4312
MGAT2	0.0332
WBP5	0.056875
CNIH2	0.8358
KIAA0907	-1.07638461538462
KCNH8	4.421
CTSG	-3.8578
GRIK1	3.37425
CUL5	1.6523
FRMD1	0.275
OR9A4	0.172333333333333
SYT6	2.204
FOXD4L2	1.9962
ANAPC2	0.377
OPN5	-0.674
TAF13	-0.6336
LYG2	-0.159666666666667
GGNBP1	0.497666666666667
C11orf40	-0.488
OTX2	-0.503666666666667
REG4	0.561888888888889
EIF5	0.03305
PALB2	-0.4948
SEPSECS	0.488846153846154
RNASE3	0.0224
TRIM49	-0.824
POLR2K	0.875333333333333
GPR42	0.274333333333333
C8B	-2.223
SASS6	-0.7354
PREB	-1.01525
OR3A3	0.449333333333333
TUBA8	1.1256
IGLV2-14	-2.349
STIL	-1.7898
ANKFN1	1.135875
NME7	0.399
HOXC12	-0.5754
UBE2C	-1.037
FHOD1	-2.86518181818182
CDK2AP1	1.2043125
OR6K2	0.2348
DHPS	0.9424
RPL5	0.056375
TRGV5	0.122
LOC541472	0.1364
HCCS	-0.681692307692308
DENND1B	0.305333333333333
LHX3	0.56
OR5D16	0.362666666666667
CXorf57	1.505125
IRF2BP1	1.058
NDST2	0.164375
LCE3D	-0.0133333333333333
BOLL	0.101
SYT3	2.0756
PIH1D2	-0.4078
C20orf7	-0.652285714285714
IL1R2	-0.226875
SLAMF9	-1.11966666666667
PPME1	0.2388
PIK3CA	-0.2612
TRAPPC1	-0.0157272727272727
COLEC10	-0.3876
SLC9A6	1.2165
PDDC1	0.0199333333333333
CCDC53	0.1416
GK3P	-0.7922
DAZL	-0.2164
BRI3	0.0602
SDK1	0.170181818181818
CYP2C18	0.179
IFI44L	4.23790909090909
RPL3L	0.123666666666667
FUT9	6.06425
KIFC2	0.15325
PMP2	7.22336363636364
SLC4A9	0.201666666666667
PLAG1	-0.525625
MYCBP2	0.31375
OR4E2	-0.104666666666667
CCDC65	0.3842
C16orf82	0.2258
ENTPD4	-0.5422
BRP44L	2.0754
PMP22CD	0.2174
TMCO4	-1.056375
KCNN1	1.137875
WDR35	-0.73
CCDC80	2.3301
C3orf31	-0.7562
SLC7A9	-0.7442
TMEM190	-1.9228
DBC1	1.692125
FADS3	-0.74325
PDZD8	0.487
GRM5	1.8713
AZGP1	-1.16492857142857
PEX3	0.601333333333333
MED1	0.115526315789474
ATG4C	0.34025
HNRPH3	-0.3232
FAM109B	0.0812
C4orf17	-0.126333333333333
CA10	4.494
OPRD1	0.061
CCL16	-2.4648
SACM1L	-0.7076
CST6	-0.1164
CD63	-0.0411
LGI1	4.66
ZNF784	-0.0652
CRYBB1	-0.705666666666667
CX3CL1	2.37240740740741
TOP2A	-1.806
GYPB	-2.675875
GADD45GIP1	0.174
FEN1	-1.65618181818182
IGF1R	-0.0295909090909091
WDR72	-2.479875
PURG	2.248625
DEFB126	0.352166666666667
PKD1L1	-0.7286
CAV1	-2.86328571428571
GNPDA2	0.920846153846154
DGAT2	0.8173
NLGN1	2.3454
STRBP	-0.3932
HPRT1	-2.432375
FANCI	-2.98454545454545
PSMA7	0.471636363636364
DBF4B	-0.342222222222222
TTF1	0.0044
RAD54L	-2.361
ELOF1	-0.185
PLAGL2	-0.6807
ZNF256	0.959833333333333
HMGCL	0.3294
MSI2	0.00449999999999998
RPESP	-3.665
C11orf60	1.182
ABCD1	-0.681666666666667
ACAA1	0.689923076923077
SPARCL1	6.33788888888889
IL6ST	-0.384357142857143
ZNF319	1.2608
TMEM109	-1.21523076923077
FAM90A1	-1.150625
IL22RA1	-1.57866666666667
ATP4B	1.31333333333333
TEC	-1.991625
C7orf30	-0.7648
TXNDC2	1.546625
ABCB4	-0.2778
KIAA1191	0.6441
C9orf38	0.109333333333333
SFTPB	0.3214
CNTNAP2	1.4554375
FRK	-0.899666666666667
TBX19	-0.227666666666667
CHD4	0.8624
C6orf26	-3.28811111111111
MOSC2	-0.5378
IKBKE	-0.9832
HIF1A	-0.68675
LOC595101	-1.10466666666667
RELA	0.20225
TMEM16B	-1.091125
ABHD12B	-0.3032
TSEN34	0.4068
KIF18A	-3.0224
TXNDC9	-0.569375
SPATA2L	-0.190666666666667
SEMA4G	-1.22033333333333
C21orf91	-1.2258
MATN1	0.09
KCNIP4	3.6985
TUSC1	0.134
OR4C15	0.3396
ARMCX6	0.058
WBSCR27	-2.473625
OR52I2	-2.2145
KIAA1604	-0.5682
DYNC1I1	2.7657
PPP4C	-0.6652
SLC47A2	-0.722125
TREH	0.177818181818182
CD48	0.480625
ST14	-2.023625
PKN1	0.689
SPON2	-2.8568
XBP1	-2.5769375
SFRS12	-0.9935
EFCAB6	2.1864
SELT	-0.0962
SLC39A2	-0.358
ERF	0.126625
ARL3	1.2139
SURF6	0.500538461538461
MLLT10	0.403259259259259
FLJ11171	0.44575
TDGF1	-3.01975
ERCC6	0.3846
EIF2AK4	0.2903
BAZ1A	-0.354125
LRRN3	4.424625
TMC3	0.1535
EFTUD1	-0.83
PTPRO	3.6775
CLEC12A	0.0417272727272727
ACBD4	-0.0213636363636364
ZDHHC14	1.2259
OTUD7B	0.00254545454545453
ACTB	0.00290476190476191
MSRA	0.3512
LCE5A	0.117333333333333
IFI35	-0.6746
BSCL2	-0.254375
ANKRD12	1.24875
CFHR2	-0.7302
RGAG1	0.48425
HSFY1	0.428
SLC30A5	-0.1634375
IMPG1	0.412333333333333
GPR109A	0.227666666666667
ZNF185	-1.8114
IYD	0.0284
NPCDR1	-0.109
SERPINA13	0.518
HMGCLL1	1.8622
NEUROG1	0.017625
UBQLN1	0.401666666666667
LIN37	1.1486
SOCS2	-2.6238
DSCR4	-2.05722222222222
XKR6	2.501
GPR142	-0.0253333333333333
KRTAP13-3	0.305333333333333
CCDC15	0.594125
MOS	0.485333333333333
CD1E	-2.578
OFCC1	0.00987500000000001
FAM83D	-2.9082
SRFBP1	0.0332
C9orf96	-0.314
DHDH	-1.654
CCDC90A	-0.3055
RABL3	-0.299730769230769
CD320	-0.216375
ANGEL2	0.441
MRPL21	-0.6114
SMG6	1.01225
INSR	0.420047619047619
FLJ14816	-0.0136666666666667
GLRB	1.64175
C9orf89	-1.323
CIZ1	0.503090909090909
URG4	0.52125
LRDD	-1.525
CBY1	0.392625
NFX1	-0.0612
MTERFD2	-0.220333333333333
C19orf23	0.52
PGC	-2.88654545454545
IER3IP1	0.344615384615385
RASAL2	1.2854375
C1orf89	-0.5234
SYNJ1	0.868454545454545
NFKBIE	0.332
FLJ40125	1.116375
TCEB2	0.691
NOG	1.81566666666667
POLR2J2	-0.524875
HLA-B	0.8464
PCDHA1	1.83
PPP2R2B	4.5906
ARHGEF17	1.605
TCF7L2	1.21565
CHD5	1.84325
ZNF431	0.393727272727273
TBC1D25	0.000799999999999999
ZNF800	-0.2952
SCUBE2	-1.21564285714286
MYCBP	-1.573875
GPX5	0.016
C6orf129	1.238375
QSER1	-0.724875
ULK2	3.4596
PIGO	-0.089625
NRCAM	1.91831578947368
SLC35E3	-0.0651
CSRP2	2.0234
HYPE	0.306
MAPK15	0.2615
MGC14327	0.7348
TIMM13	-0.17925
ZNF462	2.7224
GBA3	-0.176
TEX13A	0.166
MCM6	-1.25127272727273
MTRF1	-1.0436
ABCA7	-2.2178
EIF4A2	-0.1864
ZC3H10	1.33461538461538
RPGR	-0.29125
C20orf94	0.2478
RP1L1	-0.0646
GPR125	0.892636363636364
USP22	0.831555555555556
OR1L4	-0.0204
MLZE	1.2736
FLJ32065	1.1804
PTCD1	0.2808
CRTAC1	4.036625
BXDC2	-0.6185
C18orf1	2.353125
FAM107A	4.82416666666667
EFNA3	0.2456
P18SRP	-0.048
CAMKK2	-0.230125
KIAA0649	-0.3326
NES	0.927375
HS6ST3	1.19736363636364
PON2	1.74
TCP11L2	-0.916
CLEC4A	2.0152
PRR12	0.469666666666667
MLXIPL	-1.26376923076923
C2orf50	0.15
ZNF28	0.2752
ENC1	2.28477777777778
MAP2K1	0.436181818181818
FKSG2	-0.1734
KIAA0430	0.9826
PTP4A1	-0.86825
GPR156	-0.181333333333333
GTF3C6	0.4506
UBR2	-0.350846153846154
LOC388272	-0.0822
MAK	-0.022875
ACOT4	-0.2352
STC2	-3.3396875
PIGW	0.03
SAE1	-0.101
COL6A1	-0.544107142857143
OAZ1	-0.68325
STMN4	4.4345
EDG3	-0.326
SGCE	1.379875
IL11	-2.08577777777778
PRSS8	-3.88563636363636
YIPF5	-0.0196
WNT4	0.459454545454545
CSN2	0.462
TCF7	-3.91590909090909
TDO2	2.6356
SAMD9	-1.07090476190476
S100A7A	-0.477666666666667
MMRN1	-0.025875
GKAP1	1.0326
AKR1C3	-0.749454545454546
RNF19A	0.4014
GMDS	-0.9072
YKT6	0.0197
SPARC	1.14576923076923
C12orf31	-1.6365
UBE2V2	0.18025
FBXL18	-0.077625
KIAA0460	0.7146
ADAM22	2.6249
SERPINC1	-4.614
KCTD21	1.0796
MYOHD1	-2.44633333333333
ZNF37A	0.735
GTF3C1	0.649875
CTSZ	0.5118
PRNPIP	0.443545454545455
DRD1IP	2.3362
NR1I2	-2.188
ZNF266	0.0372307692307692
SPAG4L	0.243
COX4NB	0.4226
SAPS1	0.332125
APOA1	-4.41154545454545
TATDN1	0.29225
C10orf82	-2.29
KPNB1	0.0024
FOXO3	1.1998125
CRYBB2	-1.23066666666667
ZBTB5	0.225875
SLC25A38	-0.5584
DCTN2	0.56225
IFT20	-0.8028
CTHRC1	-2.693
C1orf31	-0.703
UHRF1	-1.1301
GPC6	-0.3622
C10orf54	2.1168
MCF2L2	1.158
WNT9B	0.106090909090909
OLA1	0.3207
FAM120B	1.1578
TTLL10	0.042
CYorf15A	0.7164
RELN	1.24453846153846
SCN2B	3.2538125
MFHAS1	-0.452
NKX3-2	-2.027
RASGRF2	0.09
SSBP1	-0.936875
KPNA6	0.0252631578947368
LOC389118	-0.381666666666667
HS3ST4	0.967615384615385
SUPT7L	0.5744
FLJ32658	-2.0364
IGFBPL1	0.326
KIAA1641	-0.912416666666667
SHKBP1	-0.76425
CSF1R	5.0194
NAGK	0.9906
MYL2	-0.3228
HIST1H4C	-0.0415
TOMM7	0.1167
ADAMTSL3	1.00276923076923
TNFSF14	-1.24366666666667
PRRT2	1.4022
VTA1	0.7573
AOAH	3.433625
CRISPLD2	-0.0608888888888889
PNN	-1.0995
TA-NFKBH	-0.4065
ESPN	-1.1418
RBM43	-0.618666666666667
KIAA1267	0.4518
DDX3X	-0.0156666666666666
KIAA1576	0.5352
PLXDC1	2.493125
FLJ25801	-4.839
HNRNPL	0.05
RUNDC3A	3.439625
CASP12	2.43966666666667
SH2D5	0.2866
RPL26L1	-0.641
OR51A7	0.5888
HDC	-0.628666666666667
C2orf16	0.379625
SYTL3	0.833
GOLGA4	0.117619047619048
NOTCH1	2.047
ATPAF2	0.4838
ECD	-1.0156
SSX5	-1.382125
SNAP91	4.3432
OCA2	-3.7338
PNPO	0.166125
DAPK1	0.947875
PINX1	-0.965625
SELENBP1	-0.985416666666667
NEK3	-0.279133333333333
TMED4	0.198944444444444
SSTR4	0.515666666666667
FOSL1	-3.049
CD40LG	-0.415
CES1	-2.242
DCI	-0.61725
B3GAT3	-0.4895
STK17B	-1.3202
CNTN6	2.7596
CYP3A4	-1.021375
MBOAT2	0.803789473684211
PISD	-0.378636363636364
USP1	-0.1516
PYDC1	-1.247625
CENPM	-2.28554545454545
SAR1B	-0.5208
TTC7B	0.8884
DP58	-0.199666666666667
GPC1	1.986
RBL1	-1.62218181818182
TMEM137	-3.44725
TOB1	-1.157625
TCEAL1	1.231875
CENPF	-1.392
C6	-0.373142857142857
PRSS1	-3.2506
PPIL6	1.896125
C6orf124	-0.541666666666667
ODZ4	1.711125
SNCB	2.7054
NDUFB9	1.617
CNOT6L	-0.32
S100A9	-1.42
TRIM50	-0.0655
KCTD1	1.97838461538462
WDR63	0.0066
SPEF2	-0.9015
RNGTT	0.207625
CXorf22	0.871666666666667
KCNK16	0.0972
CEP250	-1.0913
ATPBD1B	-0.3164
KCNJ2	3.6816
MT1B	-1.37366666666667
ZNF684	0.817333333333333
SLC4A1	0.148
PDHA1	-0.3952
ZNF492	0.9182
TKT	-1.8084
BYSL	0.00536363636363636
RNF38	0.8583
AHDC1	0.774333333333333
KLHL2	1.15290909090909
CMTM8	-1.0664
DMP1	-1.33
HERPUD2	0.5186
CRTAM	1.132375
ZNF572	3.1974
TMEM16J	-2.643
HSD17B2	-4.8536
UBE2G1	-0.0547
AHSA2	-2.261
PELI2	1.982
TPX2	-1.35145454545455
ATP9B	1.36675
DAZAP1	-0.6689
HMGCS2	0.01825
C17orf38	0.359
B9D1	-0.6129
NKX2-5	0.56525
KIAA1276	1.8186
LILRB2	3.11466666666667
CSTF1	-0.20875
BTN2A1	-0.2945
C15orf48	-0.9318
IGF2BP3	-2.77116666666667
FAM113B	-0.511
HRG	0.0780909090909091
ZNF131	0.5368
USP47	0.673529411764706
CCDC88B	-2.0479
HCN1	2.52523076923077
HTN1	-0.536125
SYCP3	-0.406
C13orf23	-1.19192307692308
PAPOLA	0.267
AATK	1.29161538461538
MSH3	-0.094625
NDUFAB1	-0.8226
ITLN2	-1.24
BAK1	-0.62525
MRPL45	0.19375
MTNR1B	0.208625
LOC645843	-0.246333333333333
SPECC1L	0.0786
PGCP	-0.238
SPN	-1.154
GPR143	0.2395
ZNF576	0.42125
TMEM39A	-1.17969230769231
ATP5D	0.19825
MAGEB3	-3.6215
RPS5	0.0855
ANP32E	-0.468444444444444
MTMR1	-0.2302
YEATS4	-1.344
SYNGAP1	0.8775
PCOLCE	-2.823875
MNS1	0.7772
PCYT2	0.24275
ZNF182	-0.7492
LAX1	-0.425818181818182
SPPL2B	-0.044
ELOVL5	0.104
PCDHAC1	-0.034
B4GALNT1	1.23475
BLOC1S2	0.6536
ZNF673	0.453571428571429
ARHGAP21	1.7345
IRX5	-2.08836363636364
LRFN5	4.017625
FAM7A1	-0.1478
RAB19	0.456333333333333
GINS1	-1.7014
ITM2B	1.09338461538462
PAPSS2	-1.05258823529412
OR5BF1	-0.134666666666667
ACSL3	-0.8394
KIAA1919	-1.44586666666667
GLT8D2	-0.616818181818182
UTRN	0.503421052631579
CNN1	-1.75116666666667
HISPPD2A	-0.440125
SDAD1	-0.6511
SIGLEC9	0.63
RPL35	-0.452388888888889
C22orf26	0.600666666666667
IMPDH2	-1.11154545454545
WDR69	0.935
SEC14L5	2.71825
CLTA	-0.0578
RP11-529I10.4	-1.235
GPR37L1	0.3165
OGDH	0.3294375
ASB13	0.92575
ZFP14	0.8428
ZCRB1	-0.126375
KPNA3	0.097
HSPA1L	1.7354
RHOC	0.119363636363636
LOC554175	1.2662
PPP3CA	0.906153846153846
SLC1A7	0.300384615384615
ZNF529	0.685125
RBED1	0.456
DDB2	-3.0378
FLJ11286	-1.1675
SPATA1	0.259666666666667
MKNK1	-0.093375
DYSF	0.739875
ALKBH2	-0.3082
NKD1	-0.574625
C1orf174	-0.1922
PLEKHO1	1.35925
ASB10	0.0205
RING1	0.732
NPC2	-0.104545454545455
AVPR1B	0.419333333333333
YTHDF1	0.7012
LMAN1L	0.233333333333333
GSG2	-1.53633333333333
CEP170	1.62853846153846
RPS4Y2	1.4252
MSH6	-0.498333333333333
HECTD2	0.22075
ZNF556	-2.5665
PLEKHC1	0.968357142857143
AIRE	0.077375
BCL2L10	-0.2824
LMOD3	0.612571428571428
ZBTB8	0.314230769230769
FOXA2	-3.46576923076923
SLCO2A1	0.507090909090909
C3orf46	1.7935
PRDM16	3.39625
TMEM98	1.72166666666667
FRMD5	2.54333333333333
PDE6C	-0.513666666666667
C1orf216	1.537625
EP400	0.184263157894737
PTK2	0.993875
RNF217	0.4136
NDUFA8	-0.2085
ZFAT1	0.118
LAMP3	-2.14225
GLTSCR2	1.358
NPW	-0.563666666666667
LLGL2	-3.13038461538461
PPM1K	0.327888888888889
C20orf177	0.884
KIR2DL4	0.183384615384615
NFKB2	-0.7298
C21orf122	1.231375
HESX1	-0.528166666666667
GPR114	0.05825
SLC25A35	-0.086
GNAT1	-0.254333333333333
ORAI3	-0.7674
FAM76B	0.6021
TMEM99	0.405071428571429
TRIM29	-2.48757142857143
CDS1	-0.366833333333333
RHEB	0.484076923076923
C4orf27	-0.4265
RAB3A	2.0218
OTUD6B	-0.308
GPD1	1.21572727272727
CDH15	-1.096375
NPM1	-1.23433333333333
TMEM117	0.4076
PRPS2	-1.04693333333333
GCK	-0.198333333333333
ADRA2A	2.018375
TSPYL4	2.21275
TASP1	-1.2138
WDR19	0.592625
C10orf38	2.4368
PDE4C	-0.521222222222222
FYB	3.37625
C1orf55	0.343555555555556
PPFIA3	0.1034
RAD18	-1.3022
C12orf44	-0.522
CRYBA4	0.967
HVCN1	1.429
TAF10	-0.5895
C16orf48	-0.826375
DEPDC5	0.802
LTBP1	-2.10166666666667
MAPRE1	0.374636363636364
FGF8	0.419666666666667
C3orf52	-3.14422222222222
SENP7	-0.12675
LRRK2	3.2868
RUNDC2A	-0.079625
KIAA0355	0.692625
CPEB1	1.0128
PPEF2	-0.697666666666667
ABI2	0.39225
KIAA0317	0.549727272727273
ATF1	-1.438125
DYNC1H1	1.4401
DIP	0.127166666666667
TMEM33	0.345583333333333
POLDIP3	0.8456
C7orf24	-0.9508
GPR171	0.8934
CDC6	-2.903
PLD1	-1.04423076923077
ITFG2	1.18107692307692
NDUFC1	-0.6204
AKNA	-0.807
NBR1	1.2162
PKHD1	0.0969
HPS4	-0.0898461538461538
MAFA	-0.1762
ULBP3	-0.089
DIRC1	-0.370333333333333
IMMT	-0.328
C22orf13	-0.389733333333333
CEL	-0.092
MARK3	0.1636
ADAMTS2	-0.700933333333333
ARPC3	-0.869
TMEM10	4.85190909090909
NPHS1	-0.1382
BRD8	-0.204875
WDR12	-0.57
IDI2	1.2263
HOXD13	-2.02633333333333
OR8G2	-0.8502
SLAIN1	3.6994
GABRQ	-0.066
NR2C2	-0.4588
NKTR	-1.485
TLE2	0.844666666666667
KIAA0892	0.690875
AURKA	-2.88778571428571
GPRC5C	-2.163
TBC1D9B	-0.092
PNPLA6	0.435875
AP3B1	-0.574
NAG	0.0337
C11orf68	-0.121
AKR7A3	0.435
AHCYL1	0.81875
COP1	-1.07011111111111
RPP14	-0.550133333333333
PCDHB18	0.0084
CDH24	-0.0254
KRT17	-3.85835714285714
LACTB2	-0.5046
DDX24	1.142
PHACTR1	-0.536375
SLC35E2	-0.0578333333333333
LOXL1	-5.2776
IQSEC2	0.2599
RGSL1	-0.1075
PCDHGC5	0.832333333333333
MEGF10	1.7034
PRRX1	1.858125
ASTE1	0.00287500000000001
C6orf159	4.9314
MYOD1	0.064
GAA	0.1598
ZNF747	0.5842
KLRC1	-1.9536
IL1RL2	-0.195333333333333
GDF9	1.683
GPR119	0.152666666666667
TRAF2	-0.770125
HCK	3.221625
BMP6	-0.4612
IL8RA	0.24925
FLJ35848	-0.748
EFHA1	0.3026
CDSN	-1.16775
C14orf54	-0.733571428571429
LSM3	0.143636363636364
ZFP41	0.797666666666667
C9orf126	-1.156625
VIT	-2.27266666666667
SPCS3	-3.2074
DEF8	-0.850846153846154
CHAF1A	-1.392375
C1orf165	1.9885
ZFPM2	2.95175
FTH1	-1.3014
SLC35F1	3.8432
YWHAH	0.443
C17orf66	0.03825
ADRB1	0.479625
FOXL1	0.0153333333333333
RG9MTD3	-0.303625
UMPS	-0.4662
MGC13008	-0.0186666666666667
KIAA1161	0.449
CCDC77	0.4394
C12orf65	0.577692307692308
COG4	0.506875
RCP9	0.45975
RP4-692D3.1	2.779
CDC2L5	0.309833333333333
MGC7036	-0.81725
DNAJC11	0.5956
GDF2	0.030875
TIMM17A	-0.883
HNRNPA0	-0.896076923076923
OR2H1	0.0436666666666667
PCBP1	0.0425
COL23A1	-1.6362
LRRC2	1.55142105263158
NSD1	-0.104333333333333
FLJ37078	1.16563636363636
WDR91	0.293875
TMEM179	0.478
DSCR10	-0.474
CNDP2	1.14476923076923
FYN	2.874
BEX2	1.941875
KCND3	1.13733333333333
YPEL5	1.6779
LRRC42	-0.409875
C17orf45	0.6639
ZNF649	1.91184615384615
LOC150763	0.4872
COL5A2	-2.42033333333333
CNGA2	0.440333333333333
ELA2B	-0.0318571428571429
RAB9B	1.8584
FAM100A	0.1012
NAIP	0.369444444444444
MYOZ2	-0.0565454545454546
SPATA12	0.098
XRCC4	0.0074
CYB561	-2.33076923076923
CHST10	1.8958
BAI1	4.185625
BRSK1	1.523625
C17orf89	0.811545454545454
PDE6H	-0.734
FLJ20309	0.201307692307692
MAP7	-0.385727272727273
SCN4B	2.1212
SPAG9	1.06347619047619
SERTAD1	-0.649875
FLJ21963	-3.2994
ANTXR1	0.592769230769231
TMPRSS13	-0.37
ETV7	0.6975
DGAT1	0.826625
NKIRAS1	1.534875
TAC3	-0.9614
CORO1C	-0.371375
RAD54B	0.135666666666667
HRASLS3	1.129125
C21orf42	1.3626
BARD1	-0.554125
ZNF177	1.2515
MIP	-0.424333333333333
ZNF442	-0.047
F2	-4.40778571428571
GRIA1	2.85609090909091
GALNTL2	2.667125
WNT5A	-2.17746153846154
LENG9	-0.0116666666666667
hCG_25371	-0.885333333333333
FOXR1	-0.509666666666667
TRA@	-0.0600714285714286
PWWP2	-0.193
C1QTNF7	1.006625
SLC7A4	0.366
C4orf7	-0.9126
C17orf80	0.75975
KLK4	-0.6025
IL31	0.192666666666667
TMEM176A	2.5668
CTNNB1	-0.458666666666667
BHLHB2	-1.6748
TMEM185B	-0.302625
ARD1B	-0.5576
C1orf93	0.52
BRUNOL4	3.460125
LOC541469	-1.4549375
UPK2	-0.170833333333333
GAS8	-0.66825
PATE	0.168333333333333
IMPACT	1.1878
WNK4	-3.117125
HNRPLL	-0.788181818181818
GAD2	3.6756
ITGA6	-0.8424
BMP15	0.41375
CYP2A7	0.427272727272727
RIC8A	0.1902
CCND1	-1.200375
USP35	0.4885
DSCR2	-1.4148
CCL4	4.1245
ZCCHC10	-0.781
NOL11	-0.4984
TRPM2	0.246375
PSMD2	-0.444071428571429
CHTF18	-1.693
USP18	0.0541
RRAS	-0.864818181818182
LAMC3	0.3364
TOX	1.71588888888889
PCDH15	1.833
GABRG3	-1.94
NUDCD2	0.2978
SGCZ	1.19666666666667
KCTD17	1.06246153846154
SPSB2	1.01133333333333
TPPP3	3.676625
CILP2	-0.280375
CALB2	3.38545454545454
CEBPZ	0.964125
ZNF479	0.7118
FMOD	1.513125
C21orf66	-0.457368421052632
CLN6	-0.662375
ANAPC1	-0.4842
SH2D3C	1.0338
PTPN14	-2.44530769230769
TRIM42	0.3472
APTX	-0.6998
SNRPG	-0.353625
BMS1	0.1024
MAGEA3	-4.662
NFATC3	-0.75925
LRRC45	-0.05625
ARS2	-0.284277777777778
LRIG1	2.99
EPSTI1	-0.472375
PRSS27	0.6134
ERC2	3.969
PRKACB	1.75152631578947
PRDM13	1.215
HCG27	-0.808
KLK12	-4.94366666666667
HSD17B7	-1.41911111111111
ZNF354A	-0.0811666666666667
PCDH11X	0.107
DMGDH	1.5696
PCBD2	-1.01225
