Hybridization REF	TCGA-DH-5143-01A-01R-1470-07
MYSM1	-1.761
TRIM4	0.164277777777778
SH3YL1	0.309272727272727
TREM2	4.8315
SERPINI1	3.6286
HDHD3	-1.70445454545455
TMEM38A	1.694
EID2B	1.0606
TDRD3	-0.2645
SEDLP	0.2498
THSD7A	4.63625
NDST3	0.6102
KLHL15	-0.406866666666667
DHRS12	1.642
FBXO9	0.0687777777777779
TNPO1	0.0624666666666667
MRPL13	-1.2405
SNX5	-2.70975
METTL6	-0.2304
SOD1	0.455
CHML	-2.192375
PACS1	0.584090909090909
SIRT5	-0.658307692307692
CAPN2	-0.44725
FXYD5	-1.919375
TWISTNB	-0.7278
LRFN1	0.802875
UBE1L	0.445363636363636
UBE1C	0.7704
OR51B2	-0.3186
OR4D11	-0.47
C15orf2	-0.199
NR4A1	-0.299
LOC339047	-3.8348
TRIM17	1.39909090909091
ATP5G3	-0.332277777777778
RPL15	0.1229375
ADAMTS8	1.4682
HOXC4	-1.4845
C14orf37	4.16733333333333
CEACAM5	-2.66481818181818
MYT1L	3.393375
RASA2	-1.1402
OSBPL7	0.283333333333333
STAG1	-0.195666666666667
GIMAP4	5.10175
FUT3	-0.084125
PIF1	-3.03554545454545
LPIN2	1.07746153846154
SH3PX3	0.1142
PDP2	0.7796
PAPD1	0.247
ERP27	-2.796
APOOL	-0.532615384615385
DIABLO	0.486
TRHR	0.6828
ARMC9	-0.605363636363636
RNF152	-0.6606
SLITRK3	6.08414285714286
ZNF211	0.475846153846154
PFDN1	0.3169
RGS11	1.08209090909091
HS6ST1	0.840153846153846
AKR1D1	-1.80533333333333
TNP2	0.1305
STK31	-0.115375
EML4	-2.3946875
SGTA	0.5265
HIST1H2BI	-3.1805
PSMD6	-0.921875
KIAA1257	-0.0278
C18orf55	0.983
FLJ20273	-1.03481818181818
RPL28	-0.616333333333333
EPYC	0.224909090909091
NOX3	2.79066666666667
ELAC1	0.9115
METT11D1	-1.6386
BIN2	0.3655
NACA2	0.0688
CCDC17	-1.552
HM13	-0.621384615384615
UBOX5	-0.334545454545455
UBE2O	-0.178909090909091
UBL5	0.2602
APOLD1	1.6961
C9orf31	0.3015
TNFSF8	0.2875
ARHGAP29	-1.5258
PROKR2	0.569
PDE5A	-0.906333333333333
C6orf12	-0.042
TOM1L1	-2.953
WHDC1	-0.1947
FOXI1	0.132571428571429
RAB4A	1.70023076923077
TMEM39B	-0.6744
ATPBD1C	-0.4864
FARSA	-0.177875
PLEKHG5	1.0874
CMAS	-0.156625
OR7E24	-0.498
SLC30A1	-0.7978
CDC42EP5	0.34425
PLAC1	-2.1832
KLHL18	-0.3236875
LBA1	0.00315384615384615
TAZ	-1.0788
CRIP2	1.30354545454545
BTBD11	0.793888888888889
C16orf72	0.1436
DIO2	2.29861538461538
LRRCC1	0.603375
CCDC136	-0.402666666666667
PRX	0.1625
RBM5	-0.363076923076923
TMEM85	0.5218
TUBGCP4	-1.236125
APLN	2.43618181818182
CDK7	-0.93775
SSR2	-0.2038
CRELD1	-0.7008
C19orf46	-2.9542
GAL3ST4	1.0475
KBTBD10	0.5438
IL28A	0.749
WDR27	-0.786333333333333
MCM2	-3.00075
SOX14	0.393333333333333
FLJ39743	0.399666666666667
KIAA0922	-1.29863636363636
HIPK4	-1.17866666666667
FLJ25758	3.25233333333333
C16orf57	-0.733266666666667
PDZD2	3.44463636363636
MCC	1.56681818181818
HHLA3	0.494769230769231
ID2	1.8924
C20orf23	-0.7904
ZNF688	0.9246
APOC2	0.127125
LOC440093	0.4976
FAM50B	0.989625
PWP1	-0.497666666666667
DNAH10	0.967
HIST1H2BA	0.179
GPR56	2.9875
METAP2	0.3431
PAN3	0.43375
STXBP4	0.042
PDHX	-0.0286666666666667
MTA1	-0.174647058823529
ZBED4	-0.154
ZNF720	-0.735
CDK2	-2.50972727272727
RHOJ	-0.149545454545455
CDC37	-0.5125
ZER1	1.0053
GRK4	1.5754
PRPH	0.6226
POLR2A	0.390363636363636
OGFOD1	-0.4668
NOL5A	-0.8225
PHEX	0.437
FLJ16478	0.3234
C20orf117	-0.714090909090909
CAMTA2	1.1076
C11orf74	1.289375
DDX17	-0.748466666666667
C5orf27	1.20755555555556
PLEKHA2	-0.692923076923077
PDE4DIP	2.32746153846154
SCN7A	0.9322
ZNF559	0.45775
CXCL10	1.2808
ZMYM4	0.53325
STK32B	0.5471
KIAA0888	1.91076923076923
TACR3	1.465
CKAP2L	-3.6284
KIF1A	4.184625
RSPRY1	1.289
VCAN	2.4244
CYP27C1	0.169666666666667
SYDE1	-0.982625
MED12L	0.688833333333333
ZDHHC21	1.63490909090909
NHS	0.600333333333333
TM9SF3	-0.23375
DDHD1	0.326090909090909
MAFG	0.0148235294117647
BICD2	-0.0876153846153846
C14orf119	-0.503375
C14orf43	-0.0557777777777778
CDH7	1.08966666666667
ALKBH5	-0.0835
JUP	-1.759
TMEM41A	-0.558125
MAMDC4	-1.832375
CBX3	-0.7647
LRRC18	-0.304
RBMXL2	-0.458
PLA2G4D	0.409125
FGF13	2.3366
KIF3A	1.769625
PDIA6	-0.9896
DCXR	0.536
CASKIN2	1.2230625
EHD1	0.773428571428571
MARCKSL1	1.659875
ZNF496	-0.326
SCAF1	0.52675
KCTD8	3.3654
TRAF3IP3	-0.624894736842105
LSR	-1.455
CXorf1	4.7655
C14orf112	-0.0255
EIF2B1	0.00579999999999999
OMP	0.245
GSTZ1	0.0042
LOC92017	1.5982
ISLR2	4.194
C12orf36	1.50133333333333
GATA2	-1.4865
GABRA5	2.804
CELSR2	0.721631578947368
STAM2	0.111307692307692
TNAP	-0.112666666666667
PTPMT1	0.288625
GRP	3.2716
SV2A	1.015
MAGEA12	-4.2158
CACNG1	2.81
C18orf19	-1.2284
GSG1	0.7225
PTPRJ	-0.273052631578947
FRMPD1	0.992333333333333
ZNF668	0.0062
PLEKHJ1	-0.3095
ADAT1	-1.17361538461538
TMEM50A	0.0974166666666667
UCN3	0.523666666666667
HOOK1	-2.03345454545455
IL17B	-2.408
MLKL	-3.015125
TTC14	-0.507125
KLHL5	2.30163636363636
CRYL1	3.000125
FOXH1	-0.0523333333333333
NFYB	0.5348
PPM1G	-0.525833333333333
GOLGA2LY1	-0.5456
NMT1	0.2216
HADHA	0.0638461538461538
CHSY-2	1.833
PLEKHF1	-0.184055555555556
SAGE1	-1.8325
MUSTN1	1.1774
SUHW4	0.798
TFEB	2.3355
ZFYVE27	0.2724
ATG12	-0.794555555555556
BMI1	1.1345
ZIM3	-0.951
MYH4	1.0995
MASP1	2.412875
KIAA0984	1.3094
RPAP2	-0.3114
ASB5	0.8645
BOLA3	-1.715125
MIA3	0.743625
KRT35	0.651333333333333
KIR3DL3	-1.35366666666667
MRPL51	-0.2016
SEMA3F	-1.85675
NDUFB2	0.679125
LOC253012	-1.1198
FAM46C	-1.75635714285714
G6PC	-2.66166666666667
CSAG3A	-4.86575
PREX1	1.1955
SLC25A45	0.182083333333333
MAPKBP1	0.414307692307692
CPE	5.44861538461538
GNB1	0.188
CXCR6	0.753666666666667
TRIM46	-0.266
C16orf3	-0.138
HPSE	1.9966
TIGD3	1.56866666666667
SPG3A	4.0926
LCAT	0.81375
ST6GAL1	-0.019695652173913
POMC	1.2146
FLJ36031	-0.926
NSMAF	-0.686
SKIL	-0.406333333333333
ADSS	-1.037125
HMGCS1	-0.334333333333333
POLR3F	0.4105
RAB10	0.3841
ZNF277P	-0.690363636363636
ZBTB7B	-0.531
DHRS1	-0.3812
ABCC13	0.6374
CNOT3	-0.3594
NFKBIA	1.1246
GAK	-0.189333333333333
SFT2D2	-0.636625
HOXA6	-0.312666666666667
CRTC1	0.5009
LY6D	-1.2755
C20orf72	-2.084
CPT1A	-2.3506
LMO1	1.6615
EIF3I	-0.3462
PRB4	-0.09175
MCM3APAS	-2.12909090909091
C20orf132	0.802692307692308
FOXF2	-2.458
S100A12	0.9178
MLH1	-0.712125
ACTN1	-2.19984615384615
MRPL36	-0.783625
C20orf106	-1.5602
FBXO6	0.301875
MKS1	0.209
CX3CR1	2.99345454545455
PDE1B	2.18966666666667
PLP1	5.12
KISS1	-0.0501428571428571
C14orf2	-0.579875
TBC1D3P2	-2.4392
COMMD6	1.41330769230769
ANKRD7	-0.034
PTCHD1	3.8168
NARS2	-0.9406
DOCK7	0.825181818181818
FAM127B	0.6846
LOC390243	-0.230625
N6AMT2	-1.1978
ZNF391	0.233
DNAJB14	-0.03925
WRB	1.5708
BPI	0.587
TTC4	-0.304
FAM10A5	0.0718
GOT1L1	0.1562
MAGED1	1.365
RESP18	1.2794
WFDC6	0.2504
MT2A	0.248
C11orf56	-0.1964
KIAA1432	-1.65733333333333
ROR1	-2.4702
HSD17B14	3.260375
ZFAND2B	0.6001
SAMD4B	0.708166666666667
HEXA	-0.218636363636364
HNRNPU	-0.419785714285714
USP39	-0.300727272727273
NRD1	-0.6042
R3HDML	0.595
FLT4	-0.188
OMG	6.53075
OR52N4	0.984333333333333
LOC399818	-0.3224
ELA2	-2.205
VENTXP1	-0.277333333333333
RFC5	-0.970666666666667
OR52L1	-0.742666666666667
PAX5	-1.20433333333333
FBXO2	2.4784
GMEB1	-0.238
AKT3	1.6345
CRB1	6.535
CTTN	-0.763
UTP15	-1.03575
HSBP1	0.976933333333333
PHF11	1.3436
NDEL1	0.308875
USP8	0.604833333333333
BAIAP2	1.54247619047619
SI	0.951428571428571
ARSJ	-1.99925
BAAT	-2.9684
KCNS3	-0.67875
LOC126147	0.2275
TMEM37	-1.8952
C1orf162	3.4525
MBD1	0.537153846153846
ITGAL	-0.56375
WDR73	-0.527625
GKN2	0.219125
ARFGAP1	-0.7714
SLC5A8	-0.786714285714286
ZBTB40	-0.224357142857143
CYP4B1	-2.24714285714286
LYPLAL1	-0.7948
CHST3	1.622
MAP3K9	0.216666666666667
BTAF1	-0.924125
TFAP2E	0.223333333333333
RBM35B	-4.441
LOC441251	-0.7195
ANKRD25	-0.13096
UQCRC2	-0.539333333333333
MAEA	0.0586666666666667
HYAL1	-3.06315384615385
RNPEPL1	0.040125
CPSF2	-0.3809
PSD3	1.9835
ABCA13	0.00244444444444445
AGR2	-4.59209090909091
GBX1	-1.13733333333333
HDLBP	-0.433722222222222
ACY3	3.3112
HECW1	2.33275
ZNF519	0.727
HOPX	5.0899
ZNF304	1.10809090909091
OR12D3	0.145
FKSG43	0.0466
METTL1	-1.018
MFSD3	-0.208857142857143
PSPH	-1.0115
CLCA3	-0.0113333333333333
DARS2	-2.858875
CDC25A	-1.55322222222222
BAIAP2L1	-3.6448
B3GNT5	1.34072727272727
USP29	-0.00533333333333334
ARHGEF10L	2.45230769230769
ATOX1	-0.390181818181818
ADAM30	-0.0742
DNASE1	-1.5296
STT3A	-0.8449375
RAB6IP1	2.8134
PTN	4.66742857142857
C1orf106	-0.0794375
HECA	1.6316
RNF122	0.4838
SLC22A18AS	-0.712142857142857
GNG8	2.439
ELP4	0.412
FAM65A	0.340375
RPL10A	-0.371875
IRS4	0.643
MACF1	0.729615384615385
SEC24D	-2.0868
LOC374395	-0.3604
TGFB2	-0.571545454545455
MDFIC	-1.0759
CHRNE	0.680555555555556
PCMTD2	0.220875
ATP6V0D1	0.810125
MTA2	0.5342
LZTR1	-0.425625
RAP1A	0.61025
AXIN1	-0.568818181818182
POLR1C	-0.0984
TRIO	-0.391625
PLXNA4A	1.185125
C5orf33	1.6024
DEPDC1B	-4.48018181818182
ZNF473	-0.364625
MTM1	2.4617
GPR107	-0.30675
CSNK1A1L	0.09075
FLJ14154	0.3978
NLRC4	3.7402
ENPP4	3.12575
PADI3	0.36
RNF170	-0.1383
CG018	2.755125
C16orf7	0.9074
KCNE1	-0.608
NRM	-1.87075
SLC37A3	0.0157222222222222
TPD52L2	-1.322375
UNC5B	0.4962
C12orf12	0.445285714285714
SDHB	-0.2118
CLRN1	0.2665
NUDT10	2.958
UGT3A1	-0.070875
FBXW8	-0.706
RHOF	-1.14541666666667
PTPLAD1	-0.2955
MYO3B	-0.1505
DERA	0.353
TPP2	-1.0786
C19orf53	-0.427375
GINS3	0.00150000000000003
ST6GALNAC5	1.19733333333333
CHSY1	-1.196
MGC15705	-0.32
GPR83	2.30457142857143
EXT2	-0.123454545454545
DOLK	0.425
TUBAL3	-3.2385
ACVRL1	1.43
ABL2	-0.2826
C14orf156	-1.587625
PTPRZ1	5.46163636363636
DIP2C	1.39363636363636
LAMP1	0.6512
RXRA	-0.0599230769230769
MAP3K5	3.665
ALKBH1	0.222
PDLIM7	-1.6499
ARL14	-2.484
SNIP1	-0.123875
TIMP3	2.3380625
RGS3	-1.241875
SPAG16	2.34984615384615
ABHD4	1.368
ARHGEF12	0.790642857142857
GLUD2	2.599
RAC2	-2.85192857142857
UAP1L1	-1.689
SLC18A3	0.524333333333333
YOD1	-0.491066666666667
RALY	-0.426
HMOX2	1.4125
DGKH	0.1005
DBNDD2	2.39125
YIPF4	0.449727272727273
THAP10	1.832
ZNF513	1.2576
HAGHL	-0.6935
ITGB4	1.54722222222222
CCDC141	0.447333333333333
YTHDF3	0.3336
C5orf28	-0.266
RPL7L1	-0.322
TMEM30B	-1.01066666666667
ANKRD35	3.95233333333333
DUOXA2	-0.5476
TBC1D5	0.841181818181818
DFNB59	0.258333333333333
HRH4	0.4958
MYO6	1.15653846153846
DNAJA4	1.65427272727273
RBM24	-0.8116
CEACAM20	-0.7944
RBM23	0.519166666666667
NGFB	-0.276333333333333
C1orf63	-2.09461538461538
KRTAP7-1	0.068
PERLD1	0.812
NPB	0.409333333333333
C17orf59	1.23107692307692
HSPBAP1	-0.0844
SLC15A4	-0.1777
PRTFDC1	3.3388
OSMR	-2.47172222222222
CYSLTR2	0.141333333333333
C19orf25	0.575
KIAA1797	-0.0743333333333333
NLRP6	-0.217
FAM105B	-0.698461538461538
SCRN2	-0.296875
LRRC58	0.352833333333333
RNF17	-0.153
NEIL3	-4.012
FAM137A	-0.648
SKP2	-3.6072
PARVA	0.3946875
PKLR	-1.42766666666667
RNF34	0.5857
A3GALT2	0.79975
C12orf50	-0.912428571428571
SUNC1	-1.6726
FAM102B	-1.653125
CCT2	-0.8084
LRRC37A2	-0.317666666666667
ARF4	-0.117333333333333
SIKE	-0.128454545454545
C8orf48	1.9225
MBTPS1	-0.573666666666667
GPSN2	-0.160333333333333
NCF2	2.6902
SLC12A6	0.394375
MRPL48	-0.4276
HMGN3	-0.04825
LRRC62	1.891
PAX9	-2.46027272727273
FAM55A	0.366
C20orf42	1.844625
SCML2	-2.44428571428571
BCL9	-0.0853333333333334
FAM40A	0.4366
C9orf41	-1.42825
ZNF774	0.16
LETM1	-0.6226
PLXNB1	2.578625
NIPSNAP1	0.1178
USP10	0.0128
F9	0.499
LIPE	1.405
CNGB3	-0.378
C12orf52	-0.5658
PI4K2A	0.3323
MED8	-0.5524
STAT4	-0.0536363636363636
FGD4	0.640875
RNF145	-0.284375
WDR32	0.135769230769231
CLDN2	0.218625
TCEAL8	1.3772
ZMYND8	-0.783230769230769
PDXK	0.134952380952381
GATAD2A	-0.8704
PTGES3	-0.261333333333333
CCM2	0.3452
TAP1	0.811181818181818
ZNF670	0.2892
ETS2	0.347944444444444
C6orf166	0.675
PRMT2	1.02566666666667
OR4B1	0.420666666666667
INTS8	-1.3765
CCDC102A	0.0408
CCDC83	-1.89375
ITGA1	-3.23769230769231
EPHA5	0.644538461538462
FAM24B	-1.20375
TSGA10	0.4854
HAL	-3.25142857142857
MYOT	6.1838
SPACA3	0.229
BCL2L2	0.75975
CUGBP2	2.682375
CCNB3	1.623
RNF113B	0.1246
MERTK	2.5576
BAG1	1.2004
VPS36	-1.002
ORMDL3	0.557307692307692
C1orf190	2.0326
ZNF625	-0.4818
CORO2B	1.818
ALOX15	-0.406666666666667
CST1	-0.12
NUPR1	2.307375
CCL7	-0.2672
SMCR5	-2.531
DSC2	-0.0916666666666667
RBMS2	0.00516666666666667
GRIK4	4.206
TRIM65	0.209076923076923
TMPRSS6	-0.636947368421053
TP53INP2	1.718
GLB1L	-0.103
LOC388284	1.03425
PUS1	-1.80831578947368
BCL9L	-0.159666666666667
OLFM1	2.5304375
RET	1.7118
MASTL	-2.85775
ALX3	0.7888
IL1RL1	-0.577666666666667
ZNF765	-1.15338461538462
C14orf138	-1.2582
SNX10	-0.465
TAC4	0.523666666666667
C1orf64	0.5916
POGK	0.8085
MAPK9	-0.0398
ZNF366	2.7746
C8orf79	2.47446153846154
CLDN7	-3.56536363636364
OR5AT1	0.773333333333333
TRIM37	-0.4074
LRRC25	1.3792
GRHL2	-4.00615384615385
TEKT3	0.0492
LASS5	-0.165285714285714
ABCC4	-0.3329375
DLG3	-0.544454545454546
VGLL1	0.579222222222222
ZFP36L2	1.137
MFRP	0.1835
KIAA1799	1.44666666666667
FLJ44379	0.898333333333333
PCNX	-1.4198
ANXA9	-3.05766666666667
CYP4V2	0.938692307692308
PIK3C2A	1.3902
SRR	1.87233333333333
NOL3	-1.2362
IFITM2	-1.19766666666667
ARNTL2	-2.4844
ZNF595	1.1898
NLRP13	-0.611333333333333
ASPH	0.630363636363636
CPA2	0.295
PVRIG	-3.095
LEPR	-0.267875
C16orf42	1.0305
SH3BGRL	1.9534
FAM77D	3.5715
FNDC7	0.254
C9orf6	0.28475
NOTCH2NL	-0.123285714285714
PGBD1	0.265625
SYNGR2	-1.37175
PITPNA	0.595333333333333
PRPF4B	-0.822714285714286
SLC43A3	-2.37863157894737
NRBP1	-0.1918
SLC25A22	0.862333333333333
ILK	-0.0625454545454545
SLC22A8	0.683
MRPS7	0.368636363636364
PITX2	-6.23025
FABP3	0.845545454545455
OR1L1	-0.432666666666667
LOC728215	2.4898
BLID	-0.954
KIAA1217	0.514380952380952
TFPT	0.5358
AP4B1	-0.7792
VBP1	-0.0678
OR1K1	0.687666666666667
MORC3	0.0656
BHMT2	-1.548
C3orf10	0.613090909090909
FZD7	0.931625
WFDC10A	1.32166666666667
PMS2CL	-0.4616
CCDC32	0.1615
FA2H	0.9212
ALG13	-0.793
TTLL7	0.224615384615385
SPOCK3	6.1234
SLC13A2	-0.16
AIM1	-4.4822
GPRC6A	0.113
EGR2	5.6854
MED11	0.6304
WWC1	1.9284
SH3GL3	2.8332
RIF1	-0.633111111111111
PRLH	0.403666666666667
VLDLR	-1.536
DBT	0.604190476190476
C21orf63	-0.0908
CGGBP1	-0.194909090909091
KRTAP12-2	0.581666666666667
TADA3L	-0.0961818181818181
ZBTB16	5.2782
PDGFB	0.6595
RFX1	0.229
UQCRB	0.659714285714286
LOC133874	-0.215
HPS3	-1.45166666666667
LGALS3BP	-0.493307692307692
DKFZP564O0823	2.25778947368421
MRFAP1L1	1.7401
HOXA10	-3.09171428571429
NGB	1.62566666666667
KIF21A	1.91923529411765
IFLTD1	-7.716
LZTS1	-0.614272727272727
ARHGEF3	1.4472
RHBDL3	4.47066666666667
CSNK1G2	-0.6018125
ChGn	2.032
KIAA1244	2.164625
GABRB2	0.476666666666667
MGC72080	-1.596
CD27	0.6838
EGLN1	-1.20214285714286
PEX13	-0.8322
RWDD3	0.3504
RNF12	-0.671125
GRIN2B	2.62633333333333
ADAMTS14	-0.5667
DYDC2	1.589625
ATP6AP1	0.147153846153846
NR1H2	0.327222222222222
PDK2	1.303
C3orf17	0.48275
SLC38A2	-0.837611111111111
SLC25A29	-0.51125
C15orf29	1.6334
ADAM9	-0.333625
TMUB2	0.283909090909091
GPR176	-0.1506
AGK	-0.161909090909091
MCCD1	0.1732
NDUFA4	0.3496
TMEM146	0.00239999999999999
DUSP1	0.6406
UNQ6975	1.08066666666667
EMX2OS	6.5162
INSM2	2.6558
LUZP4	-1.4925
SETD6	-0.5936
P2RY2	-1.6084
SLC45A2	-1.49
RABGAP1	1.50225
UBXD5	1.2513
GPRC5A	-4.1915
PAK3	4.9635
LOC63920	0.635
TGFBR1	0.493230769230769
KRTAP6-3	0.3638
SFMBT2	-0.5876
CDC42	0.32535
C11orf35	-0.608333333333333
TTLL2	0.508
UACA	-1.3082
CD97	-2.33375
SETD5	-0.0847272727272727
NINJ2	-1.3482
PTER	-2.052625
POMGNT1	0.1846
KRTAP4-2	-0.428333333333333
ECGF1	-0.328272727272727
HRB	-0.152
ATP1B2	3.87007142857143
LOC400506	-0.8456
COL4A3BP	0.7836
C6orf97	-0.55
GRHPR	1.3975
TAS2R1	0.55
SEMA7A	-1.542
EDF1	0.214
ODF2L	-0.859076923076923
PCID2	-0.53925
GTF2H4	-1.383125
ZCCHC3	0.0147
CGB2	0.463857142857143
NEUROD1	3.6828
C20orf75	-0.646666666666667
RP5-1054A22.3	3.895125
IFNA5	0.227333333333333
ZNF134	0.2574
MGC119295	-1.37591666666667
ZSWIM6	1.1968
SMEK1	-0.64825
PCGF2	0.799333333333333
C1orf102	2.639
CYP2A13	0.718666666666667
KCNH6	0.112857142857143
MDM1	1.15692307692308
ALDH7A1	-0.41875
C9orf75	0.1484
VDAC3	-0.1027
OR51T1	0.0236666666666667
EIF3F	-0.251533333333333
KCNJ10	2.95663636363636
LENG8	-0.290666666666667
EDEM2	-0.6499375
CCNJL	-0.503375
DHX37	-0.907
CRYGN	0.051
AATF	0.1213
ZNF630	1.018
E2F5	0.423333333333333
WFDC13	-0.8116
FTSJ3	-0.9415
C4orf33	0.3078
LHFPL4	4.4618
C19orf56	-0.5268
SMAD4	0.463090909090909
AFM	-1.76625
G0S2	-3.622
FCHSD2	2.43884615384615
RRP1B	-1.40428571428571
EEF1B2	-0.6425
STAT6	-1.618875
ZNF195	-0.2448
GNL1	-0.401
ZNRF2	-0.412875
PER3	1.24581818181818
ASB16	-0.1198
C10orf10	-0.379578947368421
ADCY8	4.65875
C9orf58	1.80075
ARMC10	-0.698571428571429
PSG1	0.383333333333333
DHX34	-0.2362
VARS2	-0.5916
NFIC	0.7322
ITPR2	1.8506
AGXT2	0.3952
OR6K3	0.0226666666666667
H2AFZ	-1.485
MLLT3	0.4310625
COX4I2	0.982
CCNT2	0.0594
PLK4	-3.3962
NUMBL	0.219
MED16	0.6314
PLEKHQ1	1.6434
GOSR1	0.327538461538462
BTG4	0.6676
RPL30	0.0666
IGSF5	2.0764
IGFL2	-1.713625
ELMOD2	-1.272125
SHC3	3.033875
HAVCR1	-0.0315
DYNC2H1	0.121818181818182
RNF5	0.546375
C2orf7	0.693
NLF1	0.390333333333333
KLHL25	2.70933333333333
LRP10	-0.122846153846154
KRI1	-0.8266
PUS7L	-0.362875
MGMT	-0.213
HOXD1	-0.172625
CSH1	-0.230857142857143
ATG16L2	-0.9256
FLJ44635	0.2
CHODL	0.9538
EXOSC8	-0.846833333333333
SLC28A1	0.2518
MYO7B	-0.186571428571429
SEH1L	-1.02338461538462
MTNR1A	0.502142857142857
TSPAN5	1.21225
CDC45L	-5.185875
AMIGO1	1.34833333333333
ATAD3A	-0.821545454545455
OSGIN2	2.118125
PDIK1L	0.686125
DARC	1.28345454545455
PIPSL	0.736333333333333
SHMT1	-1.03316666666667
CRISP3	2.16
POPDC2	1.626875
ZRANB2	-0.548666666666667
FBXL8	-0.9236
TRIP13	-4.02057142857143
EIF5AL1	-1.187
POU5F1P3	-5.55157142857143
IL6	-3.449
CXorf38	-1.743
IFNA16	1.748
FBXL2	1.582875
BRD1	0.1472
STATH	-0.152
FBXO44	2.758375
MCCC2	-1.20966666666667
CDC2	-3.80469230769231
C5orf23	-2.5058
IVD	0.745625
C10orf122	-1.65
MSL3L1	0.187384615384615
MVP	-1.7224
EPOR	-0.892428571428571
ZMYM1	-0.877625
BCL7C	0.214875
PSTPIP2	-1.38569230769231
LYPD1	1.987
OR8G5	0.225
ZP3	-1.403
BCAS4	-1.059875
EDG6	-0.017
ISY1	-0.059
PRAMEF2	-2.21375
CUL1	-0.251181818181818
RNF213	-0.391153846153846
CCRK	1.606
DHX9	-0.0133
C13orf29	-1.442
NCKAP1	1.505
MRPL43	1.18138888888889
XPR1	-0.984
PKN2	0.264461538461538
PODNL1	-1.3505
ZNF333	1.18254545454545
DALRD3	0.5148
OPN1SW	0.511666666666667
BTBD6	0.4332
C11orf82	-3.274
OR5P3	2.7675
DUSP11	0.0808
L1CAM	-0.524
NEK11	2.50725
OR7E91P	2.07566666666667
CNTN3	5.1255
CREB3L2	-1.00783333333333
ZBTB37	-0.602666666666667
KIAA1324L	-0.431
NDUFB10	0.2465
NUDT2	0.2478
GTPBP8	-0.564
CACNA1D	0.203818181818182
PRKAA2	-0.811875
PRDM8	0.745666666666667
MGC16075	-0.954625
KRT14	-2.45926315789474
PP8961	0.508222222222222
MRPL18	0.1522
ABCG2	1.0966
PACRG	4.928
BBS2	1.4792
KREMEN2	-3.01466666666667
FBXO21	1.8922
HNRPUL1	0.3374375
GRB10	-0.8226
CLSTN1	1.80690909090909
LMAN2	-1.15715384615385
C17orf61	-0.1386
NIPSNAP3A	0.513
INSIG2	-1.054875
PCDHB7	0.147875
STXBP2	-1.77827272727273
CMAH	-2.52205555555556
SEMA5B	2.6972
ZNF155	0.716125
COQ6	-1.052625
PRPF4	-0.7076
TSPAN15	1.30021428571429
VN1R5	0.07525
LATS2	-1.92833333333333
SELK	2.024
PGK2	-0.1185
MS4A1	-2.3495
TYW3	-0.781923076923077
KRTAP5-1	0.0414
RCCD1	-2.082875
BTN1A1	0.19175
DDX28	-0.0194
TMEM65	-0.201818181818182
LOC92345	-0.215833333333333
TTC31	-0.6298
WDR46	-1.03075
CHP2	-0.114875
LSP1	-1.333
ZNF542	0.3886
EXOSC1	-0.955
ARHGAP18	-1.548125
LRRTM4	3.13572727272727
MAOB	2.0656875
CACNB4	2.2904
MGC33846	2.9279
RANBP3L	5.52072727272727
ATP5L	-0.1249
ONECUT1	-2.7885
NUDT9	0.5312
TMEM149	0.330666666666667
STX17	-0.0914
IGSF10	-3.2536
TMPRSS9	-0.264
BMPR2	0.56675
ALLC	0.8772
KLF7	0.550272727272727
GCC1	0.176307692307692
TIMM9	-1.2018
CDO1	5.2915
MGC10701	-2.069375
IFI6	1.702
FRMD8	-0.5636
MGAT2	-0.267
WBP5	0.795625
CNIH2	1.2702
KIAA0907	-1.65053846153846
KCNH8	2.5965
CTSG	-3.8348
GRIK1	3.419375
CUL5	1.4211
FRMD1	0.0863333333333333
OR9A4	1.8605
SYT6	3.2445
FOXD4L2	0.9304
ANAPC2	-0.107875
OPN5	0.199
TAF13	-0.6436
LYG2	-0.908333333333334
GGNBP1	0.271666666666667
C11orf40	0.136333333333333
OTX2	-0.902666666666667
REG4	0.737625
EIF5	0.74205
PALB2	-0.6764
SEPSECS	0.00492307692307691
RNASE3	0.4706
TRIM49	0.137333333333333
POLR2K	0.0691666666666666
GPR42	0.172333333333333
C8B	-1.4484
SASS6	-1.1454
PREB	-0.394125
OR3A3	0.607
TUBA8	2.3793
IGLV2-14	-2.4162
STIL	-3.8496
ANKFN1	0.673375
NME7	0.4916
HOXC12	-1.06825
UBE2C	-3.01881818181818
FHOD1	-2.52172727272727
CDK2AP1	2.42775
OR6K2	0.43
DHPS	-0.017
RPL5	-0.064
TRGV5	0.073
LOC541472	-0.000599999999999995
HCCS	-0.364538461538461
DENND1B	0.834
LHX3	-0.242333333333333
OR5D16	1.06633333333333
CXorf57	1.279
IRF2BP1	0.9356
NDST2	0.544875
LCE3D	-0.00400000000000002
BOLL	0.0539
SYT3	2.0808
PIH1D2	-0.4042
C20orf7	-0.27
IL1R2	-1.754125
SLAMF9	-0.929666666666667
PPME1	-0.1449
PIK3CA	0.8984
TRAPPC1	-0.367727272727273
COLEC10	-0.4168
SLC9A6	2.275
PDDC1	0.695133333333333
CCDC53	0.7694
GK3P	-1.3412
DAZL	-0.7584
BRI3	-0.0446
SDK1	0.232090909090909
CYP2C18	-0.084
IFI44L	5.71854545454545
RPL3L	0.366666666666667
