Hybridization REF	TCGA-DB-5276-01A-01R-1470-07
ADD1	1.11977777777778
TAL2	-0.531125
ACLY	-0.512909090909091
DNAJC1	-0.588333333333333
SOST	-0.5146
USP43	0.620625
CYP4F12	-0.5778
FKBP5	-1.7694
CHCHD5	-0.250846153846154
NUDT22	-0.8124
CCDC85B	-0.0176
OR51G2	0.273333333333333
STRN3	0.400388888888889
TMOD2	4.0544
FLI1	1.165
MAB21L2	0.5645
DGKQ	0.216166666666667
VPRBP	-0.543875
SCNN1B	-1.59766666666667
ECHDC3	-0.707538461538462
TMEM106C	-1.3852
CSNK2A2	-0.358
RPL39	-1.47
HERC3	1.04921428571429
ZBTB47	3.07625
ZNF681	-0.2232
PAGE2	-3.1402
CLIC5	3.00778947368421
RABAC1	1.4006
ZFHX2	1.1928
YPEL1	0.511125
KIAA0776	1.0004
NR1D2	0.93
DNAJC4	-0.401454545454545
NPNT	1.383
ZNF677	1.491
ZNF536	4.9198
MEF2B	0.2510625
PTPN4	-0.4515
CTCFL	-5.827
STX5	0.219625
CD72	0.0044
VEGFA	-2.88096
XRCC1	-0.329785714285714
MAS1L	0.191125
ELL	-0.481538461538462
SETBP1	2.0348
CDH11	2.53825
NDC80	-4.3854375
DMBX1	-3.47
NRSN1	4.70814285714286
BAT2D1	-0.6457
CDS2	1.23375
C1orf212	-0.022875
SENP3	-0.296363636363636
IL1F9	-0.0816666666666666
EEF2K	-1.5532
COG8	0.464
CEP72	-1.63283333333333
OR1L8	-0.092
MUS81	-0.385733333333333
PHYH	0.4048
GGT6	-0.57475
C22orf23	1.0506875
C13orf33	0.5022
MAPK8IP2	2.1324
NELL2	4.271
POU3F2	3.53725
ALPK1	0.311
MRPS18C	-0.5622
RPLP2	-0.8409
FGF22	-0.163
SPNS1	-0.640625
ZFP1	0.5694
IL1RAPL1	4.9584
PCSK9	-4.050125
NKX2-1	0.670166666666667
C6orf189	2.2348
SP4	-0.299
SLC11A1	2.06984615384615
C21orf25	0.34625
ICAM2	-0.145
SH3GL1	-0.687125
GSK3B	-0.91125
RALB	1.0072
PDXP	0.133125
GNGT1	-2.831
KIR2DL1	0.761333333333333
TNFAIP3	-0.880375
C6orf32	1.31992307692308
CBLN2	4.323
PANK3	-0.9185
TAAR9	0.246666666666667
WDR82	0.890222222222222
APOM	-3.5178
TRIP10	-1.861
SPATA16	0.118375
C1orf135	-4.1664
USP51	0.0134
TESK1	0.956
C11orf64	-0.2632
ZNF611	-0.863333333333333
PDE6G	0.054875
HLA-DQA1	3.33272727272727
GCLC	1.513
SEC61A1	-0.0507222222222222
TWSG1	0.576533333333333
ZMYND10	-0.0118
CTDP1	-0.031
ADAMTS6	-0.053375
SLIT1	1.70683333333333
KRT86	-1.28833333333333
KIAA0574	3.2722
GTPBP2	-0.998153846153846
PQLC3	-0.5124
PRRX2	-3.761125
C15orf44	-0.116875
MKKS	-0.2382
C11orf10	-0.669
GPR110	-0.703
CD109	-2.046875
ADCY1	0.340125
RHBG	-4.0494
TP53I3	-0.190727272727273
SLC22A3	-0.0209230769230769
UCP2	-0.8922
FOXG1	3.899625
OR2AG1	0.124333333333333
TRIM24	-0.7258
PROC	-4.2914
TAAR6	0.209
AMTN	-1.19466666666667
C10orf47	-2.621
DEPDC1	-4.367
FLJ45557	3.302
ZDHHC17	1.67357142857143
KIAA1429	-0.41425
KCNH1	0.507
VNN3	-0.8083
PSMAL	6.2322
PPARD	0.4282
HFM1	0.3136
YBX1	-1.019625
ZNF695	-4.132
SCTR	0.977375
DCDC1	-0.360666666666667
VPS26B	1.01607692307692
MTF2	-1.65275
ATP6V1F	0.7828
CCDC94	0.1362
PERF15	-0.6545
CCL11	0.63325
LMO7	-0.329333333333333
DCST1	0.863666666666667
ADRBK1	-0.0713999999999999
CDRT4	-0.6456
ZNF84	-1.3294
HOXD8	-0.8578
STARD8	-0.018625
FOXP2	-0.338
CCDC103	6.253
POLR3A	-0.542615384615385
GSC	-0.070125
ZNF114	-0.836625
HTR7P	0.039
LALBA	4.16566666666667
RMND5A	-0.206875
PSCD2	0.6524
ZNF409	0.0503333333333333
KRTAP1-3	0.664
MAF1	-0.7692
LOC201725	-0.89475
NRN1	0.509454545454545
SPAG5	-4.6725
DNAH7	2.79625
FLJ43860	0.133
BRCA2	-3.891
ACADM	0.308636363636364
CXXC6	-2.1729
RAGE	-0.712454545454546
CHMP2A	0.8586
FAM8A1	0.793692307692308
GPR21	1.28533333333333
SLC12A3	-2.8755
FVT1	0.886368421052631
ZDHHC7	-0.2893
FLJ44048	0.614
SLC44A3	3.201375
SDSL	0.50225
MMP8	-0.7545
PLA2G12B	-3.889
ACY1	-1.3824
MT1E	1.140625
OR4K15	1.10266666666667
TECTB	0.6075
GPR20	-0.4933
IRAK2	0.1892
RFPL3	0.6451
MYO9A	0.9894
NARG1L	0.0210588235294118
BLMH	-0.5794
CCDC3	2.93825
C9orf21	-0.658
KIAA0513	1.985625
MIER2	0.398166666666667
PNMA2	2.39675
SH3BP2	0.625
ANXA10	-1.8464
RTN2	0.475875
TFB1M	-1.9825
PRPH2	4.8246
C14orf133	0.3036
GOLGB1	0.863533333333333
IRX4	-1.9618
NFKBIL1	0.18775
C10orf62	-0.296
APBB3	0.2952
RPS10	-0.477
LOC728378	-2.1334
TLE3	0.604291666666667
PSMB7	-0.6716
MESDC1	-1.02966666666667
SLC6A1	5.634875
OCLN	-1.615
PTTG3	-3.715625
NAGLU	-0.3154
SERTAD4	-0.395909090909091
SPRY1	-0.4452
FLJ10781	2.3365625
MYSM1	-0.8098
TRIM4	0.0251666666666667
SH3YL1	0.117454545454545
TREM2	4.72225
SERPINI1	4.7836
HDHD3	-0.856
TMEM38A	1.6059
EID2B	0.8578
TDRD3	-0.473625
SEDLP	0.1998
THSD7A	3.346125
NDST3	-0.5718
KLHL15	-0.2852
DHRS12	1.3525
FBXO9	0.101333333333333
TNPO1	-0.185333333333333
MRPL13	-1.06575
SNX5	-2.380875
METTL6	-0.3454
SOD1	0.586454545454545
CHML	-2.218625
PACS1	0.393454545454545
SIRT5	-0.280538461538462
CAPN2	0.3175
FXYD5	-1.71175
TWISTNB	-0.6628
LRFN1	0.07025
UBE1L	1.09472727272727
UBE1C	1.2478
OR51B2	-0.3888
OR4D11	0.282
C15orf2	-0.246
NR4A1	0.441125
LOC339047	-2.3786
TRIM17	0.600818181818182
ATP5G3	-1.094
RPL15	-0.1055
ADAMTS8	1.912
HOXC4	-0.53
C14orf37	4.23966666666667
CEACAM5	-2.71709090909091
MYT1L	3.27975
RASA2	-0.9591
OSBPL7	0.0766666666666667
STAG1	-0.185333333333333
GIMAP4	5.358375
FUT3	-1.141
PIF1	-3.36309090909091
LPIN2	0.812153846153846
SH3PX3	-0.3704
PDP2	0.52
PAPD1	-0.0905
ERP27	-0.3154
APOOL	-0.471692307692308
DIABLO	0.1178
TRHR	0.262454545454545
ARMC9	-0.438454545454545
RNF152	0.703
SLITRK3	4.891125
ZNF211	0.716307692307692
PFDN1	0.0687
RGS11	1.68581818181818
HS6ST1	0.893692307692308
AKR1D1	-1.51816666666667
TNP2	-0.048375
STK31	1.786875
EML4	-1.75475
SGTA	0.592
HIST1H2BI	-2.881875
PSMD6	-0.898125
KIAA1257	-0.9452
C18orf55	0.88375
FLJ20273	-0.338545454545455
RPL28	-0.842222222222222
EPYC	0.407272727272727
NOX3	1.81
ELAC1	0.885625
METT11D1	-1.2008
BIN2	1.346875
NACA2	-0.169
CCDC17	-1.1658
HM13	-0.996615384615385
UBOX5	-0.637545454545455
UBE2O	-0.528909090909091
UBL5	0.154
APOLD1	1.7662
C9orf31	0.648333333333333
TNFSF8	1.59433333333333
ARHGAP29	-0.7364
PROKR2	0.190666666666667
PDE5A	-0.706375
C6orf12	-0.408333333333333
TOM1L1	-2.56633333333333
WHDC1	-0.0496
FOXI1	0.607571428571429
RAB4A	1.697
TMEM39B	-0.8524
ATPBD1C	-0.2048
FARSA	-0.637625
PLEKHG5	0.9664
CMAS	0.15025
OR7E24	-0.37
SLC30A1	-0.445
CDC42EP5	0.026375
PLAC1	-2.627
KLHL18	-0.0461875
LBA1	0.02
TAZ	-0.682
CRIP2	1.70254545454545
BTBD11	1.20122222222222
C16orf72	0.243
DIO2	1.51815384615385
LRRCC1	1.403625
CCDC136	1.15133333333333
PRX	0.3165
RBM5	0.354230769230769
TMEM85	0.6992
TUBGCP4	-1.158375
APLN	3.56790909090909
CDK7	-1.099625
SSR2	-0.485933333333333
CRELD1	0.152
C19orf46	-3.0696
GAL3ST4	1.06
KBTBD10	0.8604
IL28A	0.7358
WDR27	-0.542
MCM2	-3.575375
SOX14	-0.0535
FLJ39743	0.134333333333333
KIAA0922	-1.37945454545455
HIPK4	-0.469333333333333
FLJ25758	-0.3345
C16orf57	-0.591333333333333
PDZD2	2.90318181818182
MCC	0.997
HHLA3	0.438769230769231
ID2	2.0856
C20orf23	-0.2234
ZNF688	0.776
APOC2	1.566625
LOC440093	0.57
FAM50B	2.037125
PWP1	-0.83
DNAH10	1.733
HIST1H2BA	-0.208
GPR56	3.213
METAP2	0.3363
PAN3	0.16775
STXBP4	-0.2724
PDHX	0.143333333333333
MTA1	-0.149235294117647
ZBED4	-0.123909090909091
ZNF720	-0.9104
CDK2	-2.81881818181818
RHOJ	0.826818181818182
CDC37	-0.499625
ZER1	0.9355
GRK4	1.4558
PRPH	0.9554
POLR2A	0.390727272727273
OGFOD1	-0.7042
NOL5A	-1.13533333333333
PHEX	0.415
FLJ16478	0.2272
C20orf117	-0.572454545454546
CAMTA2	1.1254
C11orf74	1.17
DDX17	-0.363933333333333
C5orf27	1.42422222222222
PLEKHA2	-0.782230769230769
PDE4DIP	1.753
SCN7A	1.8652
ZNF559	-0.0875
CXCL10	1.4696
ZMYM4	0.519
STK32B	-0.26085
KIAA0888	1.89369230769231
TACR3	0.754
CKAP2L	-4.0158
KIF1A	4.01625
RSPRY1	0.8936
VCAN	1.7376
CYP27C1	0.233
SYDE1	-1.069625
MED12L	0.091
ZDHHC21	1.62890909090909
NHS	0.599
TM9SF3	0.169
DDHD1	0.481181818181818
MAFG	0.215235294117647
BICD2	0.202923076923077
C14orf119	-0.38925
C14orf43	0.198111111111111
CDH7	0.795166666666667
ALKBH5	0.0424444444444444
JUP	-1.69054545454545
TMEM41A	-0.699125
MAMDC4	-1.83025
CBX3	-0.9222
LRRC18	-0.3014
RBMXL2	0.5822
PLA2G4D	0.398875
FGF13	1.8368
KIF3A	1.5835
PDIA6	-1.2116
DCXR	-0.2986
CASKIN2	1.0465
EHD1	1.03457142857143
MARCKSL1	1.5325
ZNF496	-0.59575
SCAF1	0.3215
KCTD8	4.0644
TRAF3IP3	0.59978947368421
LSR	-1.4574
CXorf1	3.41
C14orf112	0.230875
EIF2B1	0.2644
OMP	-0.0973333333333333
GSTZ1	0.0356
LOC92017	1.735
ISLR2	3.732
C12orf36	0.987333333333333
GATA2	-1.420625
GABRA5	2.51266666666667
CELSR2	0.847894736842105
STAM2	0.268846153846154
TNAP	0.179666666666667
PTPMT1	0.131
GRP	5.026
SV2A	1.181
MAGEA12	-4.2464
CACNG1	0.435
C18orf19	-0.9848
GSG1	0.581375
PTPRJ	-0.094
FRMPD1	1.81233333333333
ZNF668	-0.334
PLEKHJ1	-0.7095
ADAT1	-0.607615384615385
TMEM50A	0.6555
UCN3	-0.0586666666666667
HOOK1	-1.52909090909091
IL17B	-2.39433333333333
MLKL	-1.99275
TTC14	-0.41975
KLHL5	1.58181818181818
CRYL1	2.62325
FOXH1	-0.029
NFYB	0.6572
PPM1G	-0.6665
GOLGA2LY1	-1.1498
NMT1	0.4155
HADHA	0.0183076923076923
CHSY-2	2.359
PLEKHF1	0.658888888888889
SAGE1	-2.5315
MUSTN1	1.6474
SUHW4	1.2088
TFEB	2.86425
ZFYVE27	0.705
ATG12	-0.455111111111111
BMI1	1.44138888888889
ZIM3	-0.55175
MYH4	0.0305
MASP1	2.587625
KIAA0984	1.3408
RPAP2	-0.6444
ASB5	1.27566666666667
BOLA3	-1.451
MIA3	0.881875
KRT35	0.23
KIR3DL3	0.121666666666667
MRPL51	-0.3032
SEMA3F	-2.03275
NDUFB2	0.6165
LOC253012	-0.787
FAM46C	-1.51764285714286
G6PC	-2.2519
CSAG3A	-4.69625
PREX1	3.0365
SLC25A45	0.0400833333333333
MAPKBP1	0.619076923076923
CPE	4.092
GNB1	0.1417
CXCR6	1.05766666666667
TRIM46	-0.135166666666667
C16orf3	-0.339125
HPSE	2.05
TIGD3	0.855
SPG3A	4.527
LCAT	1.655625
ST6GAL1	0.321565217391304
POMC	1.762
FLJ36031	-1.23575
NSMAF	-0.5885
SKIL	0.195666666666667
ADSS	-0.562125
HMGCS1	-0.1406
POLR3F	0.417125
RAB10	0.4898
ZNF277P	-0.667909090909091
ZBTB7B	-0.3195
DHRS1	-0.3374
ABCC13	0.327727272727273
CNOT3	-0.6188
NFKBIA	1.2654
GAK	-0.0871111111111111
SFT2D2	-0.20375
HOXA6	-0.244666666666667
CRTC1	0.0456
LY6D	-0.71925
C20orf72	-1.96475
CPT1A	-1.3102
LMO1	0.7835
EIF3I	-0.6628
PRB4	-0.516
MCM3APAS	-2.054
C20orf132	1.38292307692308
FOXF2	-1.2174
S100A12	0.4266
MLH1	-0.479625
ACTN1	-0.124307692307692
MRPL36	-0.63875
C20orf106	-0.902
FBXO6	-0.7675
MKS1	-0.206571428571429
CX3CR1	3.80081818181818
PDE1B	2.64
PLP1	6.5538
KISS1	0.25025
C14orf2	-0.204125
TBC1D3P2	-1.4442
COMMD6	1.12976923076923
ANKRD7	-0.661
PTCHD1	3.3828
NARS2	-0.907
DOCK7	0.879363636363636
FAM127B	0.8363
LOC390243	-0.139125
N6AMT2	-0.4968
ZNF391	0.570666666666667
DNAJB14	0.144
WRB	1.9083
BPI	0.2104375
TTC4	-0.2655
FAM10A5	-0.153
GOT1L1	0.274
MAGED1	1.41818181818182
RESP18	1.1405
WFDC6	-0.383
MT2A	0.212
C11orf56	-0.1656
KIAA1432	-1.29566666666667
ROR1	-2.0139
HSD17B14	3.441
ZFAND2B	0.6591
SAMD4B	0.538166666666667
HEXA	-0.267545454545455
HNRNPU	-0.636035714285714
USP39	-0.267909090909091
NRD1	-0.5386
R3HDML	-0.7332
FLT4	0.101111111111111
OMG	6.19825
OR52N4	0.800333333333333
LOC399818	0.0278
ELA2	-2.7862
VENTXP1	0.266333333333333
RFC5	-1.36866666666667
OR52L1	0.383666666666667
PAX5	0.375666666666667
FBXO2	2.4794
GMEB1	-0.351333333333333
AKT3	1.16375
CRB1	6.036625
CTTN	-0.11925
UTP15	-1.37525
HSBP1	0.579
PHF11	1.2848
NDEL1	0.522625
USP8	0.759166666666667
BAIAP2	1.73119047619048
SI	0.07275
ARSJ	-2.05425
BAAT	-2.4774
KCNS3	-0.202375
LOC126147	0.142
TMEM37	-1.0394
C1orf162	3.77075
MBD1	0.493
ITGAL	0.481375
WDR73	-0.614875
GKN2	-0.140285714285714
ARFGAP1	-1.1158
SLC5A8	-1.010875
ZBTB40	-0.0297142857142857
CYP4B1	-2.00975
LYPLAL1	-0.022
CHST3	1.5186
MAP3K9	0.220333333333333
BTAF1	-0.827375
TFAP2E	0.625666666666667
RBM35B	-4.7444
LOC441251	-0.648875
ANKRD25	-0.53032
UQCRC2	-0.146
MAEA	0.459066666666667
HYAL1	-3.17792307692308
RNPEPL1	0.07625
CPSF2	0.5129
PSD3	2.14264285714286
ABCA13	0.7746
AGR2	-4.737
GBX1	-0.58
HDLBP	-0.458
ACY3	3.3648
HECW1	1.8992
ZNF519	0.5682
HOPX	4.62
ZNF304	1.02463636363636
OR12D3	-0.0403333333333333
FKSG43	-0.0492
METTL1	-1.4848
MFSD3	-0.681642857142857
PSPH	-1.3095
CLCA3	0.413666666666667
DARS2	-2.067375
CDC25A	-2.20544444444444
BAIAP2L1	-3.4968
B3GNT5	2.51772727272727
USP29	0.169666666666667
ARHGEF10L	2.74030769230769
ATOX1	0.230363636363636
ADAM30	-0.00259999999999999
DNASE1	-1.1864
STT3A	-0.894125
RAB6IP1	3.1502
PTN	4.40457142857143
C1orf106	-1.3801875
HECA	1.8948
RNF122	0.0966
SLC22A18AS	-0.956
GNG8	1.2775
ELP4	0.3064
FAM65A	0.190875
RPL10A	-0.89125
IRS4	-0.299666666666667
MACF1	0.880538461538461
SEC24D	-1.7766
LOC374395	-0.2226
TGFB2	1.42481818181818
MDFIC	-1.0774
CHRNE	0.603888888888889
PCMTD2	-0.125
ATP6V0D1	0.722125
MTA2	0.2646
LZTR1	-0.525375
RAP1A	1.273125
AXIN1	-0.843727272727273
POLR1C	-0.1928
TRIO	-0.8586875
PLXNA4A	0.5376875
C5orf33	1.3342
DEPDC1B	-5.09363636363636
ZNF473	-0.62125
MTM1	2.1051
GPR107	0.100625
CSNK1A1L	0.0555
FLJ14154	0.2408
NLRC4	4.2914
ENPP4	4.12775
PADI3	-0.92
RNF170	-0.0357
CG018	2.27125
C16orf7	0.5868
KCNE1	-0.106833333333333
NRM	-1.851625
SLC37A3	-0.148764705882353
TPD52L2	-1.563875
UNC5B	2.4992
C12orf12	0.40525
SDHB	-0.1724
CLRN1	0.3671
NUDT10	2.10125
UGT3A1	-0.6007
FBXW8	-0.495636363636364
RHOF	-1.20458333333333
PTPLAD1	-0.0763
MYO3B	-0.553833333333333
DERA	0.2336
TPP2	-0.713
C19orf53	-0.2385
GINS3	-0.8504
ST6GALNAC5	2.325
CHSY1	-0.6158
MGC15705	-0.395666666666667
GPR83	1.42525
EXT2	0.346909090909091
DOLK	0.464
TUBAL3	-3.2126
ACVRL1	1.71766666666667
ABL2	-0.398866666666667
C14orf156	-1.299375
PTPRZ1	4.36427272727273
DIP2C	1.76318181818182
LAMP1	1.1359
RXRA	-0.633461538461539
MAP3K5	3.8658
ALKBH1	0.11925
PDLIM7	-1.2187
ARL14	-1.67866666666667
SNIP1	-0.23375
TIMP3	2.421625
RGS3	-0.42375
SPAG16	1.92276923076923
ABHD4	1.2832
ARHGEF12	0.6364
GLUD2	2.51466666666667
RAC2	-2.40914285714286
UAP1L1	-0.200333333333333
SLC18A3	0.0983333333333333
YOD1	-0.2064
RALY	-0.6208
HMOX2	1.2766
DGKH	-0.00983333333333335
DBNDD2	4.18975
YIPF4	0.624363636363636
THAP10	1.6818
ZNF513	0.7656
HAGHL	-0.69475
ITGB4	1.60111111111111
CCDC141	-0.207
YTHDF3	0.38
C5orf28	-0.4654
RPL7L1	-0.1058
TMEM30B	-1.13335294117647
ANKRD35	4.59566666666667
DUOXA2	-0.1802
TBC1D5	0.866545454545455
DFNB59	-0.221666666666667
HRH4	-0.5278
MYO6	1.76176923076923
DNAJA4	2.00318181818182
RBM24	0.0208
CEACAM20	-0.7118
RBM23	0.164666666666667
NGFB	0.234333333333333
C1orf63	-0.579230769230769
KRTAP7-1	0.002
PERLD1	0.9268
NPB	2.07533333333333
C17orf59	0.933307692307692
HSPBAP1	0.2294
SLC15A4	1.4006
PRTFDC1	3.65
OSMR	-2.1915
CYSLTR2	-0.596333333333333
C19orf25	0.231
KIAA1797	-0.351333333333333
NLRP6	-0.182333333333333
FAM105B	-0.639846153846154
SCRN2	-0.44075
LRRC58	0.2545
RNF17	-0.0125454545454546
NEIL3	-5.6575
FAM137A	-0.1844
SKP2	-3.8366
PARVA	-0.340125
PKLR	-1.54
RNF34	0.7428
A3GALT2	0.1916
C12orf50	0.156875
SUNC1	-1.5704
FAM102B	-0.48425
CCT2	-0.5268
LRRC37A2	-0.371666666666667
ARF4	-0.0323333333333333
SIKE	-0.214545454545455
C8orf48	2.048875
MBTPS1	-0.532333333333333
GPSN2	-0.014
NCF2	3.472
SLC12A6	0.639625
MRPL48	-0.1674
HMGN3	0.531375
LRRC62	1.28133333333333
PAX9	-2.67863636363636
FAM55A	0.733
C20orf42	1.3735
SCML2	-1.0415
BCL9	-0.24
FAM40A	0.2876
C9orf41	-1.882
ZNF774	0.336666666666667
LETM1	-0.907
PLXNB1	2.356375
NIPSNAP1	-0.7696
USP10	-0.56
F9	0.299
LIPE	3.4396
CNGB3	0.569
C12orf52	-0.5422
PI4K2A	0.2395
MED8	-0.2682
STAT4	2.19861538461538
FGD4	0.653125
RNF145	-0.37075
WDR32	-0.255
CLDN2	0.125125
TCEAL8	1.3574
ZMYND8	-0.746571428571429
PDXK	0.0869047619047619
GATAD2A	-1.1836
PTGES3	-0.376333333333333
CCM2	0.3466
TAP1	1.20990909090909
ZNF670	-0.4074
ETS2	1.58872222222222
C6orf166	0.530375
PRMT2	1.12522222222222
OR4B1	0.402
INTS8	-1.297
CCDC102A	-0.4306
CCDC83	-2.27385714285714
ITGA1	-2.36007692307692
EPHA5	1.26392307692308
FAM24B	-1.533125
TSGA10	2.3996
HAL	-2.86425
MYOT	6.3882
SPACA3	-0.2546
BCL2L2	1.053125
CUGBP2	2.078125
CCNB3	1.8804
RNF113B	-0.0632
MERTK	1.8456
BAG1	0.8012
VPS36	-0.9606
ORMDL3	0.355461538461538
C1orf190	1.7946
ZNF625	-0.5826
CORO2B	2.4996
ALOX15	-0.496666666666667
CST1	0.0326666666666667
NUPR1	1.466125
CCL7	-0.274
SMCR5	-2.61033333333333
DSC2	0.00366666666666667
RBMS2	-0.359833333333333
GRIK4	2.75666666666667
TRIM65	-0.0871538461538462
TMPRSS6	-0.834736842105263
TP53INP2	2.7318
GLB1L	0.130625
LOC388284	0.465875
PUS1	-1.91805263157895
BCL9L	-0.314666666666667
OLFM1	2.1991875
RET	1.4404
MASTL	-3.057625
ALX3	0.5568
IL1RL1	-0.369875
ZNF765	-0.510769230769231
C14orf138	-0.4138
SNX10	0.822
TAC4	1.25033333333333
C1orf64	0.5574
POGK	0.9323
MAPK9	0.277
ZNF366	2.4856
C8orf79	1.41053846153846
CLDN7	-3.435
OR5AT1	-0.026
TRIM37	-0.1432
LRRC25	2.3718
GRHL2	-3.56953846153846
TEKT3	0.6482
LASS5	-0.165571428571429
ABCC4	0.10675
DLG3	-0.515363636363636
VGLL1	-0.405272727272727
ZFP36L2	1.4125
MFRP	0.139875
KIAA1799	1.32883333333333
FLJ44379	-0.231333333333333
PCNX	-0.6264
ANXA9	-3.431
CYP4V2	1.77515384615385
PIK3C2A	0.7598
SRR	1.82
NOL3	-1.5778
IFITM2	0.799333333333333
ARNTL2	-2.0126
ZNF595	0.654
NLRP13	0.00700000000000004
ASPH	-0.0410909090909091
CPA2	0.296333333333333
PVRIG	-2.291625
LEPR	-0.332875
C16orf42	0.5485
SH3BGRL	2.0812
FAM77D	3.93214285714286
FNDC7	1.31
C9orf6	0.4255
NOTCH2NL	0.0292857142857143
PGBD1	0.60475
SYNGR2	-0.046
PITPNA	0.254428571428571
PRPF4B	-0.396214285714286
SLC43A3	-3.0281052631579
NRBP1	-0.0966
SLC25A22	0.535
ILK	0.213363636363636
SLC22A8	0.932625
MRPS7	0.187272727272727
PITX2	-5.5298
FABP3	1.41727272727273
OR1L1	-0.124333333333333
LOC728215	2.524
BLID	-0.564333333333333
KIAA1217	0.383190476190476
TFPT	0.4498
AP4B1	-0.6328
VBP1	0.085
OR1K1	0.320666666666667
MORC3	0.5092
BHMT2	-0.14925
C3orf10	0.526
FZD7	-0.821125
WFDC10A	0.575333333333333
PMS2CL	0.0095
CCDC32	0.314
FA2H	3.8468
ALG13	-0.316
TTLL7	2.21384615384615
SPOCK3	7.69
SLC13A2	0.151333333333333
AIM1	-1.5188
GPRC6A	-0.57
EGR2	6.4184
MED11	0.6184
WWC1	2.3022
SH3GL3	4.7964
RIF1	-0.571
PRLH	0.153
VLDLR	-0.046
DBT	0.734142857142857
C21orf63	1.8182
CGGBP1	-0.414636363636364
KRTAP12-2	-0.862
TADA3L	-0.000818181818181829
ZBTB16	4.5168
PDGFB	1.38718181818182
RFX1	-0.0271818181818182
UQCRB	0.367857142857143
LOC133874	0.349333333333333
HPS3	-0.0893333333333334
LGALS3BP	0.181846153846154
DKFZP564O0823	2.70668421052632
MRFAP1L1	1.6075
HOXA10	-1.236125
NGB	2.81533333333333
KIF21A	1.62976470588235
IFLTD1	-0.207
LZTS1	0.277181818181818
ARHGEF3	2.1592
RHBDL3	4.46033333333333
CSNK1G2	-0.4705625
ChGn	1.4084
KIAA1244	2.531375
GABRB2	0.978
MGC72080	-1.105
CD27	1.2458
EGLN1	-1.22957142857143
PEX13	-0.6518
RWDD3	0.1148
RNF12	-0.60025
GRIN2B	2.109
ADAMTS14	-0.582888888888889
DYDC2	0.541375
ATP6AP1	0.573384615384615
NR1H2	0.288555555555556
PDK2	1.3898
C3orf17	0.250875
SLC38A2	-0.982277777777778
SLC25A29	-0.037375
C15orf29	1.1816
ADAM9	0.904375
TMUB2	0.470181818181818
GPR176	-0.5206
AGK	-0.105545454545455
MCCD1	0.0162
NDUFA4	0.2936
TMEM146	-0.112
DUSP1	1.5216
UNQ6975	0.340666666666667
EMX2OS	5.7828
INSM2	2.615
LUZP4	0.039
SETD6	-0.9894
P2RY2	-1.957
SLC45A2	-1.57566666666667
RABGAP1	1.506125
UBXD5	0.4646
GPRC5A	-3.00292857142857
PAK3	4.43975
LOC63920	0.447166666666667
TGFBR1	0.865846153846154
KRTAP6-3	0.0738
SFMBT2	0.5902
CDC42	0.57065
C11orf35	-0.558333333333333
TTLL2	-0.2982
UACA	-0.5319375
CD97	-1.51233333333333
SETD5	-0.321272727272727
NINJ2	1.5842
PTER	-1.343625
POMGNT1	0.5272
KRTAP4-2	0.612
ECGF1	0.268545454545455
HRB	0.136214285714286
ATP1B2	3.22571428571429
LOC400506	-0.8204
COL4A3BP	0.849
C6orf97	-0.837
GRHPR	1.1114
TAS2R1	-0.443666666666667
SEMA7A	-0.5694
EDF1	0.3272
ODF2L	-0.149642857142857
PCID2	-0.6875
GTF2H4	-1.364375
ZCCHC3	-0.3302
CGB2	0.513625
NEUROD1	2.2648
C20orf75	0.197333333333333
RP5-1054A22.3	3.891125
IFNA5	0.329666666666667
ZNF134	0.3546
MGC119295	-1.31141666666667
ZSWIM6	1.1328
SMEK1	-0.5155
PCGF2	0.381
C1orf102	2.1986
CYP2A13	0.373666666666667
KCNH6	-0.249142857142857
MDM1	0.732615384615385
ALDH7A1	-1.06425
C9orf75	1.1046
VDAC3	-0.046
OR51T1	0.719666666666667
EIF3F	-0.686266666666667
KCNJ10	2.70590909090909
LENG8	-0.2355
EDEM2	-0.43125
CCNJL	-1.095375
DHX37	-1.03833333333333
CRYGN	-0.00866666666666664
AATF	-0.2758
ZNF630	1.3639
E2F5	0.127333333333333
WFDC13	-1.49675
FTSJ3	-0.817375
C4orf33	1.3058
LHFPL4	3.5106
C19orf56	-0.3618
SMAD4	0.315454545454545
AFM	-0.367714285714286
G0S2	-3.9028
FCHSD2	1.79753846153846
RRP1B	-1.46028571428571
EEF1B2	-0.85425
STAT6	-0.381375
ZNF195	-0.5372
GNL1	-0.536375
ZNRF2	0.315
PER3	0.719818181818182
ASB16	-0.371333333333333
C10orf10	0.758894736842105
ADCY8	3.15975
C9orf58	2.322875
ARMC10	-0.423571428571429
PSG1	-1.301
DHX34	-0.3288
VARS2	-0.4182
NFIC	0.3054
ITPR2	1.573
AGXT2	-0.7545
OR6K3	0.372666666666667
H2AFZ	-1.5426875
MLLT3	0.6720625
COX4I2	1.074
CCNT2	0.225
PLK4	-3.23918181818182
NUMBL	0.3575
MED16	0.3924
PLEKHQ1	2.113
GOSR1	0.206576923076923
BTG4	0.49425
RPL30	-0.4112
IGSF5	1.5882
IGFL2	-0.403375
ELMOD2	-0.783375
SHC3	3.854375
HAVCR1	-0.024
DYNC2H1	0.422454545454545
RNF5	0.15475
C2orf7	0.643
NLF1	0.166333333333333
KLHL25	2.63683333333333
LRP10	0.402692307692308
