Hybridization REF	TCGA-CS-5390-01A-02R-1470-07
MVP	-1.0296
EPOR	-0.756714285714286
ZMYM1	-1.681
BCL7C	-0.00975
PSTPIP2	-0.864083333333333
LYPD1	1.4534
OR8G5	0.292333333333333
ZP3	-1.609
BCAS4	-0.8581875
EDG6	0.2666
ISY1	0.5184
PRAMEF2	-1.30066666666667
CUL1	-0.254818181818182
RNF213	-1.13792307692308
CCRK	1.3654
DHX9	0.1573
C13orf29	-1.2986
NCKAP1	1.92128571428571
MRPL43	1.11377777777778
XPR1	-0.732666666666666
PKN2	-0.850461538461538
PODNL1	-0.743666666666667
ZNF333	1.17972727272727
DALRD3	-0.2214
OPN1SW	0.254
BTBD6	-0.6328
C11orf82	-2.70633333333333
OR5P3	-0.335
DUSP11	0.1468
L1CAM	1.30135714285714
NEK11	1.3395
OR7E91P	1.10366666666667
CNTN3	1.40176923076923
CREB3L2	-1.17716666666667
ZBTB37	0.0586666666666667
KIAA1324L	0.7696
NDUFB10	-0.040125
NUDT2	1.0682
GTPBP8	-0.173
CACNA1D	0.806818181818182
PRKAA2	-1.00925
PRDM8	0.623333333333333
MGC16075	-0.680625
KRT14	-2.46384210526316
PP8961	-0.2991
MRPL18	0.143
ABCG2	1.917
PACRG	4.2528
BBS2	1.41
KREMEN2	-0.353333333333333
FBXO21	1.8208
HNRPUL1	0.2041875
GRB10	0.8186
CLSTN1	0.901090909090909
LMAN2	-0.782923076923077
C17orf61	-0.191
NIPSNAP3A	-0.7276
INSIG2	-0.95075
PCDHB7	2.413
STXBP2	-2.11218181818182
CMAH	-0.6476
SEMA5B	2.2844
ZNF155	0.31325
COQ6	-0.137625
PRPF4	-0.5222
TSPAN15	1.86928571428571
VN1R5	0.1474
LATS2	-2.07716666666667
SELK	1.2198
PGK2	-0.089
MS4A1	-1.28536363636364
TYW3	-0.935
KRTAP5-1	0.1644
RCCD1	-1.384375
BTN1A1	0.5405
DDX28	0.0516
TMEM65	-0.631454545454545
LOC92345	-0.572166666666667
TTC31	-0.1692
WDR46	-1.043
CHP2	0.553875
LSP1	-2.0646
ZNF542	-0.0534
EXOSC1	-0.9068
ARHGAP18	-2.286875
LRRTM4	3.46563636363636
MAOB	2.2906875
CACNB4	2.3046
MGC33846	2.1709
RANBP3L	3.29972727272727
ATP5L	-0.3919
ONECUT1	-2.07033333333333
NUDT9	0.613
TMEM149	-0.806333333333333
STX17	-0.414
IGSF10	-5.0528
TMPRSS9	0.261
BMPR2	1.015
ALLC	0.2148
KLF7	0.671909090909091
GCC1	0.0717692307692308
TIMM9	-0.2738
CDO1	4.114625
MGC10701	-2.114625
IFI6	-0.193375
FRMD8	-0.3164
MGAT2	0.027
WBP5	0.543
CNIH2	0.5694
KIAA0907	-0.969769230769231
KCNH8	4.528
CTSG	-2.7482
GRIK1	2.16475
CUL5	1.0235
FRMD1	0.155333333333333
OR9A4	0.0686666666666667
SYT6	1.6747
FOXD4L2	2.7086
ANAPC2	-0.084375
OPN5	-0.662333333333333
TAF13	-1.1206
LYG2	-0.1955
GGNBP1	0.212333333333333
C11orf40	0.803333333333333
OTX2	-0.647
REG4	0.246125
EIF5	0.94225
PALB2	-0.3898
SEPSECS	-0.144615384615385
RNASE3	-0.3858
TRIM49	-0.832
POLR2K	-0.0739166666666667
GPR42	0.087
C8B	-2.62525
SASS6	-1.5056
PREB	-0.928
OR3A3	0.933666666666667
TUBA8	1.1551
IGLV2-14	-2.0818
STIL	-3.2564
ANKFN1	1.5215
NME7	-0.1982
HOXC12	-0.4865
UBE2C	-2.07563636363636
FHOD1	-2.97945454545455
CDK2AP1	2.2895625
OR6K2	0.3034
DHPS	0.9184
RPL5	-0.1121875
TRGV5	0.0113333333333333
LOC541472	0.2238
HCCS	-0.405769230769231
DENND1B	0.734
LHX3	0.521
OR5D16	0.665333333333333
CXorf57	2.235875
IRF2BP1	0.3524
NDST2	0.34375
LCE3D	0.041
BOLL	0.419545454545455
SYT3	1.8802
PIH1D2	-1.4394
C20orf7	-0.361142857142857
IL1R2	-0.527375
SLAMF9	-1.21366666666667
PPME1	-0.1381
PIK3CA	0.5598
TRAPPC1	-0.488454545454545
COLEC10	-0.309
SLC9A6	1.911875
PDDC1	0.396066666666667
CCDC53	1.087
GK3P	-1.3586
DAZL	-0.3415
BRI3	-0.3182
SDK1	-0.330545454545455
CYP2C18	0.4802
IFI44L	2.39727272727273
RPL3L	0.305333333333333
FUT9	6.054625
KIFC2	-0.257375
PMP2	6.92581818181818
SLC4A9	0.78
PLAG1	-1.958
MYCBP2	0.778375
OR4E2	0.498333333333333
CCDC65	0.3976
C16orf82	0.6052
ENTPD4	-0.2215
BRP44L	1.5496
PMP22CD	0.205
TMCO4	-1.371125
KCNN1	1.355
WDR35	-0.7968
CCDC80	0.9689
C3orf31	-1.1628
SLC7A9	-0.9742
TMEM190	-1.853
DBC1	1.689125
FADS3	-0.7735
PDZD8	0.88
GRM5	0.8314
AZGP1	-0.013
PEX3	0.922666666666667
MED1	-0.175578947368421
ATG4C	-0.55425
HNRPH3	0.5329
FAM109B	0.2064
C4orf17	0.886333333333333
CA10	5.3226
OPRD1	-0.352
CCL16	-1.9514
SACM1L	-0.4876
CST6	0.2974
CD63	-0.07105
LGI1	4.5134
ZNF784	-0.4952
CRYBB1	-0.246666666666667
CX3CL1	1.58725925925926
TOP2A	-2.26381818181818
GYPB	-2.99975
GADD45GIP1	-0.2074
FEN1	-0.819545454545454
IGF1R	-0.0467727272727273
WDR72	-2.021875
PURG	2.64275
DEFB126	0.184
PKD1L1	0.381166666666667
CAV1	-3.05842857142857
GNPDA2	1.58538461538462
DGAT2	-1.949
NLGN1	4.1578
STRBP	-0.2511
HPRT1	-1.84825
FANCI	-2.138
PSMA7	-0.708727272727273
DBF4B	-0.130888888888889
TTF1	0.0918
RAD54L	-3.1978
ELOF1	-0.1302
PLAGL2	-1.6877
ZNF256	-0.236666666666667
HMGCL	-0.9576
MSI2	-0.20125
RPESP	-3.367
C11orf60	0.7626
ABCD1	-0.931
ACAA1	0.218
SPARCL1	6.73194444444445
IL6ST	0.385785714285714
ZNF319	1.961
TMEM109	-1.06669230769231
FAM90A1	0.914625
IL22RA1	-1.646
ATP4B	0.347
TEC	-1.697125
C7orf30	-0.4044
TXNDC2	0.6895
ABCB4	-0.1988
KIAA1191	1.1732
C9orf38	0.165
SFTPB	-0.3104
CNTNAP2	1.295125
FRK	-1.22366666666667
TBX19	-0.5224
CHD4	0.3074
C6orf26	-2.46844444444444
MOSC2	0.4138
IKBKE	-0.335
HIF1A	0.118375
LOC595101	-0.404666666666667
RELA	0.289125
TMEM16B	-0.337125
ABHD12B	-0.307
TSEN34	-0.31
KIF18A	-3.345
TXNDC9	-0.25325
SPATA2L	-0.09
SEMA4G	-0.445
C21orf91	-1.7223
MATN1	0.115333333333333
KCNIP4	2.070375
TUSC1	-1.0872
OR4C15	0.312
ARMCX6	0.2273125
WBSCR27	-2.01375
OR52I2	-0.0436666666666667
KIAA1604	-0.2682
DYNC1I1	3.531
PPP4C	-0.9576
SLC47A2	1.362
TREH	-0.0201818181818182
CD48	-1.584625
ST14	-2.48725
PKN1	0.7156
SPON2	-3.0406
XBP1	-2.3061875
SFRS12	-1.156125
EFCAB6	1.545
SELT	0.442
SLC39A2	-0.284333333333333
ERF	0.001875
ARL3	2.0023
SURF6	0.336769230769231
MLLT10	-0.828370370370371
FLJ11171	-0.100375
TDGF1	-2.61625
ERCC6	-0.073
EIF2AK4	0.1902
BAZ1A	-0.769875
LRRN3	4.106
TMC3	0.0493333333333333
EFTUD1	0.0914
PTPRO	4.694125
CLEC12A	-0.205818181818182
ACBD4	0.340181818181818
ZDHHC14	0.639
OTUD7B	-0.0541818181818182
ACTB	0.150190476190476
MSRA	1.0557
LCE5A	-1.16466666666667
IFI35	-0.4298
BSCL2	-0.173375
ANKRD12	0.93325
CFHR2	0.39975
RGAG1	1.142875
HSFY1	-0.476333333333333
SLC30A5	-0.9600625
IMPG1	0.735
GPR109A	0.213333333333333
ZNF185	-1.6472
IYD	0.1302
NPCDR1	-0.331
SERPINA13	0.5435
HMGCLL1	2.411
NEUROG1	0.132
UBQLN1	-0.0316666666666667
LIN37	0.0412
SOCS2	-1.8443
DSCR4	-1.57
XKR6	2.6688
GPR142	0.52
KRTAP13-3	0.295666666666667
CCDC15	-0.45825
MOS	-0.0363333333333333
CD1E	-1.7
OFCC1	0.0857142857142857
FAM83D	-4.8934
SRFBP1	-0.063
C9orf96	0.022
DHDH	-1.5224
CCDC90A	-0.9075
RABL3	0.0309615384615385
CD320	-0.75775
ANGEL2	0.6603125
MRPL21	-0.4272
SMG6	0.746875
INSR	0.854238095238095
FLJ14816	0.0233333333333333
GLRB	3.338625
C9orf89	-1.6274
CIZ1	0.0284545454545455
URG4	0.397375
LRDD	-1.326875
CBY1	0.702125
NFX1	0.4522
MTERFD2	0.749722222222222
C19orf23	0.615333333333333
PGC	-2.96790909090909
IER3IP1	0.0854615384615385
RASAL2	0.7431875
C1orf89	-0.7438
SYNJ1	0.893636363636364
NFKBIE	-0.1662
FLJ40125	-1.878
TCEB2	0.0904615384615384
NOG	1.47566666666667
POLR2J2	-0.381875
HLA-B	0.4962
PCDHA1	3.461
PPP2R2B	5.9632
ARHGEF17	1.248125
TCF7L2	0.7909
CHD5	1.893
ZNF431	0.259272727272727
TBC1D25	1.1922
ZNF800	0.0604
SCUBE2	0.0720714285714286
MYCBP	-2.497125
GPX5	0.318
C6orf129	1.09725
QSER1	-0.45475
ULK2	3.4188
PIGO	0.142125
NRCAM	3.81836842105263
SLC35E3	1.1178
CSRP2	0.5808
HYPE	0.7978
MAPK15	0.283375
MGC14327	0.283
TIMM13	0.3115
ZNF462	2.441
GBA3	0.335
TEX13A	-0.29
MCM6	-0.833909090909091
MTRF1	-0.6218
ABCA7	-2.2602
EIF4A2	1.6882
ZC3H10	0.803230769230769
RPGR	-0.336
C20orf94	-0.2136
RP1L1	-0.1886
GPR125	1.0264
USP22	0.783388888888889
OR1L4	0.2414
MLZE	0.0618
FLJ32065	0.1046
PTCD1	0.0122
CRTAC1	5.389875
BXDC2	-0.499833333333333
C18orf1	1.84025
FAM107A	5.19655555555555
EFNA3	-0.2682
P18SRP	-0.304230769230769
CAMKK2	0.320875
KIAA0649	0.067
NES	1.5985
HS6ST3	0.695090909090909
PON2	0.6458
TCP11L2	-1.1664
CLEC4A	1.3494
PRR12	-0.047
MLXIPL	-1.25676923076923
C2orf50	0.224
ZNF28	-0.4644
ENC1	1.00255555555556
MAP2K1	0.317454545454545
FKSG2	0.9074
KIAA0430	1.4128
PTP4A1	-0.841291666666667
GPR156	-0.348666666666667
GTF3C6	0.4378
UBR2	-0.741461538461538
LOC388272	0.436
MAK	-0.08
ACOT4	-0.8074
STC2	-3.14875
PIGW	-0.5084
SAE1	-0.615090909090909
COL6A1	-1.18853571428571
OAZ1	-0.459
STMN4	4.720625
EDG3	-0.0505555555555556
SGCE	1.33
IL11	-2.30622222222222
PRSS8	-3.72545454545455
YIPF5	1.03126666666667
WNT4	0.600090909090909
CSN2	0.051375
TCF7	-4.22809090909091
TDO2	0.1238
SAMD9	-1.63242857142857
S100A7A	-0.227333333333333
MMRN1	0.197625
GKAP1	1.5168
AKR1C3	0.117818181818182
RNF19A	0.7165
GMDS	-0.906
YKT6	-0.7235
SPARC	1.37784615384615
C12orf31	-0.833333333333333
UBE2V2	-0.338375
FBXL18	-0.583
KIAA0460	0.5648
ADAM22	1.8654
SERPINC1	-5.2512
KCTD21	0.9102
MYOHD1	-2.57716666666667
ZNF37A	0.021875
GTF3C1	0.77675
CTSZ	0.001
PRNPIP	-0.504909090909091
DRD1IP	2.5436
NR1I2	-1.941
ZNF266	0.148307692307692
SPAG4L	0.203333333333333
COX4NB	-0.3266
SAPS1	1.837875
APOA1	-4.31418181818182
TATDN1	-0.014125
C10orf82	-2.3482
KPNB1	-0.5222
FOXO3	1.409125
CRYBB2	-0.826
ZBTB5	0.411125
SLC25A38	-0.0244
DCTN2	0.6755
IFT20	-0.4596
CTHRC1	-3.7402
C1orf31	-1.42609090909091
UHRF1	-1.08975
GPC6	-0.8262
C10orf54	2.161
MCF2L2	1.30375
WNT9B	-0.0904545454545455
OLA1	0.9644
FAM120B	1.1072
TTLL10	0.175666666666667
CYorf15A	-4.4684
RELN	-1.85546153846154
SCN2B	3.639375
MFHAS1	-0.75
NKX3-2	-1.97875
RASGRF2	0.407
SSBP1	-1.012125
KPNA6	-0.738052631578947
LOC389118	-0.0143333333333333
HS3ST4	1.32869230769231
SUPT7L	0.719
FLJ32658	-2.2166
IGFBPL1	-1.3054
KIAA1641	-1.01941666666667
SHKBP1	-1.778625
CSF1R	5.3048
NAGK	0.901
MYL2	0.0206
HIST1H4C	-0.198
TOMM7	-0.3304
ADAMTSL3	0.769384615384615
TNFSF14	-1.26083333333333
PRRT2	0.974
VTA1	0.6229
AOAH	3.471
CRISPLD2	1.1115
PNN	-0.79775
TA-NFKBH	-0.512
ESPN	-1.589
RBM43	-0.262666666666667
KIAA1267	0.8344
DDX3X	0.285208333333333
KIAA1576	3.0004
PLXDC1	2.880125
FLJ25801	-4.8848
HNRNPL	-0.92
RUNDC3A	4.083
CASP12	1.09
SH2D5	0.5706
RPL26L1	-0.363333333333333
OR51A7	0.3412
HDC	0.227333333333333
C2orf16	0.35475
SYTL3	0.471
GOLGA4	0.179238095238095
NOTCH1	1.8985
ATPAF2	0.1478
ECD	-0.2064
SSX5	-1.378875
SNAP91	4.578
OCA2	-3.8998
PNPO	0.008625
DAPK1	0.47575
PINX1	-0.30475
SELENBP1	-1.07283333333333
NEK3	0.0394666666666667
TMED4	0.233222222222222
SSTR4	0.833666666666667
FOSL1	-3.09678571428571
CD40LG	-0.063
CES1	-2.09825
DCI	-0.43575
B3GAT3	-0.05625
STK17B	-2.4462
CNTN6	2.7824
CYP3A4	-1.1145
MBOAT2	1.28010526315789
PISD	-0.0303636363636364
USP1	-0.8872
PYDC1	-1.649
CENPM	-2.138
SAR1B	-0.076
TTC7B	1.2351
DP58	-0.094
GPC1	1.5652
RBL1	-1.58436363636364
TMEM137	-2.03325
TOB1	-0.9008125
TCEAL1	2.250875
CENPF	-2.26286666666667
C6	-0.180375
PRSS1	-3.7996
PPIL6	0.95875
C6orf124	2.526
ODZ4	2.405125
SNCB	2.8312
NDUFB9	0.2123
CNOT6L	0.472428571428571
S100A9	-1.759625
TRIM50	0.6075
KCTD1	1.24669230769231
WDR63	0.2866
SPEF2	-0.9102
RNGTT	-0.170625
CXorf22	0.593666666666667
KCNK16	0.4124
CEP250	-0.9626
ATPBD1B	-1.8558
KCNJ2	3.3348
MT1B	-1.103
ZNF684	-0.0166666666666667
SLC4A1	0.123333333333333
PDHA1	-0.4824
ZNF492	0.7972
TKT	-1.0234
BYSL	-0.458636363636364
RNF38	0.7909
AHDC1	-0.227333333333333
KLHL2	1.67990909090909
CMTM8	-1.1322
DMP1	-0.833
HERPUD2	0.0657
CRTAM	0.89725
ZNF572	1.9756
TMEM16J	-2.62566666666667
HSD17B2	-5.0266
UBE2G1	0.094
AHSA2	-2.4902
PELI2	1.524
TPX2	-2.29790909090909
ATP9B	1.543125
DAZAP1	-0.7832
HMGCS2	0.1045
C17orf38	0.3408
B9D1	0.1241
NKX2-5	-1.267375
KIAA1276	2.8166
LILRB2	1.90266666666667
CSTF1	-0.58875
BTN2A1	0.13325
C15orf48	-1.733
IGF2BP3	-4.06516666666667
FAM113B	-1.08175
HRG	-0.2259
ZNF131	-0.1362
USP47	2.59194117647059
CCDC88B	0.3715
HCN1	2.37607692307692
HTN1	-0.4755
SYCP3	0.17525
C13orf23	-1.43107692307692
PAPOLA	-0.134809523809524
AATK	1.60638461538462
MSH3	-0.250125
NDUFAB1	-0.9426
ITLN2	-0.744625
BAK1	-1.48675
MRPL45	0.470375
MTNR1B	0.220125
LOC645843	-0.136666666666667
SPECC1L	0.1863
PGCP	-0.0724
SPN	-1.17090909090909
GPR143	-0.227375
ZNF576	-0.366375
TMEM39A	-1.06269230769231
ATP5D	-0.189875
MAGEB3	-2.17533333333333
RPS5	-0.66925
ANP32E	-0.486833333333333
MTMR1	0.4054
YEATS4	0.1372
SYNGAP1	0.328166666666667
PCOLCE	-3.457
MNS1	0.9766
PCYT2	-0.21475
ZNF182	-0.5886
LAX1	-0.7442
SPPL2B	-0.530692307692308
ELOVL5	0.0941428571428571
PCDHAC1	0.774666666666667
B4GALNT1	1.228875
BLOC1S2	1.6857
ZNF673	0.471
ARHGAP21	1.496375
IRX5	-2.13436363636364
LRFN5	1.8525
FAM7A1	-0.7666
RAB19	0.321666666666667
GINS1	-1.7432
ITM2B	1.73715384615385
PAPSS2	0.0554705882352941
OR5BF1	0.185
ACSL3	-0.2141
KIAA1919	-1.284
GLT8D2	-0.434454545454545
UTRN	-0.0628947368421052
CNN1	-1.7475
HISPPD2A	0.204625
SDAD1	0.1399
SIGLEC9	0.362125
RPL35	0.121944444444444
C22orf26	0.923333333333333
IMPDH2	0.620545454545455
WDR69	-0.017
SEC14L5	2.6805
CLTA	0.5044
RP11-529I10.4	-0.5806
GPR37L1	1.95725
OGDH	-0.116125
ASB13	0.78425
ZFP14	1.867
ZCRB1	0.628375
KPNA3	0.2048
HSPA1L	1.3952
RHOC	-0.382545454545455
LOC554175	0.9334
PPP3CA	1.94553846153846
SLC1A7	0.471846153846154
ZNF529	0.1615
RBED1	0.102333333333333
DDB2	-3.0926
FLJ11286	0.032
SPATA1	0.56
MKNK1	-0.2095
DYSF	0.8695
ALKBH2	0.6866
NKD1	2.07625
C1orf174	-1.5196
PLEKHO1	0.808125
ASB10	0.165333333333333
RING1	0.554875
NPC2	-0.766363636363636
AVPR1B	0.64
YTHDF1	0.154
LMAN1L	0.446666666666667
GSG2	-2.16533333333333
CEP170	1.59723076923077
RPS4Y2	-5.2336
MSH6	-0.933333333333333
HECTD2	0.8745
ZNF556	-0.780125
PLEKHC1	0.509071428571429
AIRE	-0.0845
BCL2L10	0.201
LMOD3	0.504111111111111
ZBTB8	-0.348769230769231
FOXA2	-3.39653846153846
SLCO2A1	2.01590909090909
C3orf46	0.498
PRDM16	1.05042857142857
TMEM98	0.622333333333333
FRMD5	1.20166666666667
PDE6C	-0.962333333333333
C1orf216	0.89
EP400	-0.104263157894737
PTK2	0.0984375
RNF217	-0.6782
NDUFA8	0.346
ZFAT1	0.4304
LAMP3	-2.651
GLTSCR2	0.3534
NPW	-2.45966666666667
LLGL2	-2.84307692307692
PPM1K	1.25622222222222
C20orf177	1.27033333333333
KIR2DL4	0.122846153846154
NFKB2	-0.9502
C21orf122	0.247
HESX1	-0.1745
GPR114	0.045625
SLC25A35	-0.716625
GNAT1	0.375166666666667
ORAI3	-0.7008
FAM76B	0.0571
TMEM99	-1.04671428571429
TRIM29	-2.32821428571429
CDS1	-0.242
RHEB	0.491846153846154
C4orf27	0.577125
RAB3A	2.051
OTUD6B	0.0906
GPD1	1.74790909090909
CDH15	-1.103125
NPM1	-0.316666666666667
TMEM117	0.818
PRPS2	-2.97466666666667
GCK	-0.217666666666667
ADRA2A	1.972375
TSPYL4	1.834125
TASP1	-0.849
WDR19	0.2949375
C10orf38	1.525
PDE4C	-0.317444444444444
FYB	-0.2050625
C1orf55	-0.676777777777778
PPFIA3	0.0006
RAD18	-1.215
C12orf44	-0.267875
CRYBA4	0.5305
HVCN1	1.7016
TAF10	-0.7145
C16orf48	-0.49225
DEPDC5	1.561
LTBP1	-3.56766666666667
MAPRE1	0.518909090909091
FGF8	0.0843333333333334
C3orf52	-3.1272
SENP7	1.0585
LRRK2	0.316
RUNDC2A	-0.187875
KIAA0355	0.353375
CPEB1	0.9732
PPEF2	-1.4805
ABI2	0.5775
KIAA0317	0.145090909090909
ATF1	-0.522
DYNC1H1	1.2792
DIP	0.408166666666667
TMEM33	0.0416666666666667
POLDIP3	1.2204
C7orf24	-1.0848
GPR171	0.6334
CDC6	-3.527
PLD1	-0.952846153846154
ITFG2	0.232692307692308
NDUFC1	-0.3244
AKNA	-0.0751666666666667
NBR1	1.3036
PKHD1	-0.089
HPS4	0.526769230769231
MAFA	-0.6146
ULBP3	0.2106
DIRC1	1.868
IMMT	-0.8066
C22orf13	-0.0905333333333333
CEL	-0.052
MARK3	0.197
ADAMTS2	-0.772333333333333
ARPC3	-0.48575
TMEM10	4.67809090909091
NPHS1	-0.0852
BRD8	0.75525
WDR12	-0.6382
IDI2	0.156181818181818
HOXD13	-0.941
OR8G2	-0.599
SLAIN1	5.5954
GABRQ	-0.0165
NR2C2	-1.0556
NKTR	-1.17769230769231
TLE2	1.74466666666667
KIAA0892	0.23325
AURKA	-3.54942857142857
GPRC5C	-1.09866666666667
TBC1D9B	0.719
PNPLA6	0.425375
AP3B1	-0.4218
NAG	0.0219
C11orf68	0.252
AKR7A3	-0.5314
AHCYL1	0.955
COP1	-1.269625
RPP14	0.281866666666667
PCDHB18	3.6016
CDH24	-1.2176
KRT17	-3.75485714285714
LACTB2	-2.2634
DDX24	0.826769230769231
PHACTR1	-1.26825
SLC35E2	0.1075
LOXL1	-4.3566
IQSEC2	0.4727
RGSL1	0.103666666666667
PCDHGC5	0.63
MEGF10	1.4392
PRRX1	1.212625
ASTE1	0.159125
C6orf159	4.856
MYOD1	-0.5256
GAA	-0.1796
ZNF747	0.467
KLRC1	1.8248
IL1RL2	-0.137333333333333
GDF9	1.3968
GPR119	0.268666666666667
TRAF2	-1.259
HCK	2.919125
BMP6	-1.8382
IL8RA	0.544
FLJ35848	-0.3902
EFHA1	0.6188
CDSN	-1.206
C14orf54	-0.313375
LSM3	-0.564
ZFP41	0.471666666666667
C9orf126	-0.835
VIT	-2.235
SPCS3	-3.099
DEF8	-0.588
CHAF1A	-1.364625
C1orf165	1.7155
ZFPM2	3.667875
FTH1	-0.7736
SLC35F1	4.4266
YWHAH	1.0156
C17orf66	0.03175
ADRB1	0.946875
FOXL1	-0.335333333333333
RG9MTD3	0.281
UMPS	0.0819
MGC13008	0.367333333333333
KIAA1161	0.525333333333333
CCDC77	-1.603
C12orf65	0.426153846153846
COG4	0.215
RCP9	0.1881875
RP4-692D3.1	1.778
CDC2L5	-0.284666666666667
MGC7036	-0.62175
DNAJC11	-0.6608
GDF2	0.057875
TIMM17A	-0.6098
HNRNPA0	0.639692307692308
OR2H1	-0.305833333333333
PCBP1	-0.3006
COL23A1	-1.137
LRRC2	0.863315789473684
NSD1	0.0722222222222222
FLJ37078	2.28836363636364
WDR91	0.07725
TMEM179	-0.1228
DSCR10	0.536666666666667
CNDP2	0.797
FYN	2.90733333333333
BEX2	2.949875
KCND3	0.893166666666667
YPEL5	1.7291
LRRC42	-1.851
C17orf45	1.5966
ZNF649	1.62146153846154
LOC150763	0.8127
COL5A2	-2.341
CNGA2	0.520666666666667
ELA2B	-0.510333333333333
RAB9B	1.5534
FAM100A	-0.3362
NAIP	-0.0521111111111111
MYOZ2	0.3294
SPATA12	-0.647333333333333
XRCC4	-0.6286
CYB561	-2.43007692307692
CHST10	1.6388
BAI1	3.7015
BRSK1	1.433125
C17orf89	0.719545454545455
PDE6H	0.349333333333333
FLJ20309	0.344692307692308
MAP7	0.0651818181818182
SCN4B	3.4782
SPAG9	0.999238095238095
SERTAD1	-1.917875
FLJ21963	-3.1992
ANTXR1	0.0233076923076923
TMPRSS13	-0.503375
ETV7	0.5005
DGAT1	0.0455
NKIRAS1	2.118375
TAC3	0.3576
CORO1C	1.9230625
RAD54B	-2.04933333333333
HRASLS3	1.96425
C21orf42	2.1538
BARD1	-0.841875
ZNF177	2.25575
MIP	0.790666666666667
ZNF442	-0.466
F2	-4.34835714285714
GRIA1	3.682
GALNTL2	2.805625
WNT5A	-1.06084615384615
LENG9	0.0213333333333333
hCG_25371	-1.28266666666667
FOXR1	0.520333333333333
TRA@	0.0151428571428571
PWWP2	-0.657
C1QTNF7	0.918375
SLC7A4	0.6545
C4orf7	-1.0505
C17orf80	0.475
KLK4	-0.119
IL31	-0.346
TMEM176A	2.8858
CTNNB1	0.573714285714286
BHLHB2	-2.5364
TMEM185B	-1.8765
ARD1B	-0.753
C1orf93	-0.800333333333333
BRUNOL4	4.196
LOC541469	-1.6326875
UPK2	0.138166666666667
GAS8	-0.412625
PATE	0.547333333333333
IMPACT	-0.8989
WNK4	-2.786625
HNRPLL	-1.19281818181818
GAD2	3.7512
ITGA6	-1.327
BMP15	0.362714285714286
CYP2A7	0.572909090909091
RIC8A	0.4458
CCND1	0.8245
USP35	0.235
DSCR2	-1.1228
CCL4	1.685125
ZCCHC10	-0.383333333333333
NOL11	-0.5512
TRPM2	-0.0250625
PSMD2	-0.308785714285714
CHTF18	-1.60916666666667
USP18	0.0298
RRAS	-1.45445454545455
LAMC3	0.905
TOX	2.557
PCDH15	1.932
GABRG3	-1.715
NUDCD2	0.4422
SGCZ	0.364333333333333
KCTD17	1.24738461538462
SPSB2	-0.302333333333333
TPPP3	3.565875
CILP2	-0.65125
CALB2	2.02463636363636
CEBPZ	-0.2475
ZNF479	1.08
FMOD	1.519625
C21orf66	-0.775315789473684
CLN6	-0.79775
ANAPC1	-0.7391
SH2D3C	1.64
PTPN14	-2.63038461538462
TRIM42	0.111
APTX	0.5378
SNRPG	-1.533
BMS1	-0.5742
MAGEA3	-4.585
NFATC3	-1.3685625
LRRC45	-0.283
ARS2	-0.411222222222222
LRIG1	4.759375
EPSTI1	-0.730125
PRSS27	0.3434
ERC2	4.3398
PRKACB	2.489
PRDM13	-4.34033333333333
HCG27	-0.4854
KLK12	-4.66433333333333
HSD17B7	-0.858888888888889
ZNF354A	0.341833333333333
PCDH11X	0.236
DMGDH	0.9074
PCBD2	-0.19725
TMC6	-1.8273
RIMS1	1.5952
SF3B2	0.347375
RCN1	0.2375
CPB1	1.445
BCAR3	-1.3928
FCRLB	0.4181
PAK1IP1	-0.272
OR10H1	0.51
KIF9	-0.340846153846154
PITPNM2	0.301272727272727
L3MBTL4	0.4185
TGFB1	-1.51171428571429
ZXDC	-0.7564
SLC6A16	-0.2226
SRrp35	2.60090909090909
LRRC8E	-2.99283333333333
PPIAL4	-0.503933333333333
EOMES	-0.386375
PAX2	-0.123333333333333
SCARF2	0.0638
PSEN2	-0.075
PCDHB13	1.03316666666667
C10orf28	-0.0751818181818182
DHRS7B	0.275
C1orf131	-0.3176
ASB1	-0.0566923076923076
ZNF223	0.541333333333333
LCMT2	0.7356
MEP1A	-0.2165
TMEM53	-0.5068
RSPH3	-0.036
C10orf33	-2.103
LOC644285	0.169
PTPN9	1.154375
ABCA12	-3.9942
CCDC37	-0.9166
RUNDC1	0.478384615384615
YES1	-0.421555555555556
FAM120AOS	-0.0034
OR5M3	0.342333333333333
PPP1R3F	1.0540625
IL13	-0.0568571428571428
MDFI	0.3192
PRNT	0.398666666666667
ZDBF2	0.617
OR10C1	0.499
CLIC1	-3.47175
LILRA5	0.232125
CSAG1	-3.91725
TREML2	-0.673875
FAM125A	-0.073875
ZNF74	0.5474
FAM104A	-0.5676
LRRC39	0.55
SAMD5	-0.5502
HYAL2	0.2196
HIST2H2AC	-2.7499
IGFBP5	-0.693379310344827
NRTN	-2.950125
KIAA0556	0.728307692307692
FAM29A	-0.217416666666667
JMJD2A	-0.3848
EPHB1	4.00583333333333
POLD4	-0.6227
ANAPC10	-0.5876
LRRC36	-0.1466
MEGF6	-1.87727272727273
LPHN3	4.63075
BMP10	-0.107125
C21orf55	-0.216333333333333
CREM	-0.3405
PTGER4	-2.574125
METAP1	-0.1536
KCNQ1	0.7675
NR2F2	-2.83781818181818
SSFA2	-0.0954705882352942
CTTNBP2	3.623
BCL2A1	-2.77036363636364
ZBTB24	-0.8865
SLCO6A1	-0.79625
PRDM1	0.00653846153846154
