Hybridization REF	TCGA-DB-5280-01A-01R-1470-07
SLC11A1	1.03869230769231
C21orf25	-0.09675
ICAM2	0.411818181818182
SH3GL1	-0.07025
GSK3B	-0.952
RALB	0.4857
PDXP	-0.13075
GNGT1	-3.485
KIR2DL1	0.735333333333333
TNFAIP3	-2.144875
C6orf32	1.74830769230769
CBLN2	1.8908
PANK3	-1.4168
TAAR9	0.625
WDR82	1.00233333333333
APOM	-2.7003
TRIP10	-1.3978
SPATA16	1.0126
C1orf135	-4.9818
USP51	0.884
TESK1	0.9965
C11orf64	0.0911
ZNF611	-0.405333333333333
PDE6G	-0.26125
HLA-DQA1	3.2705
GCLC	2.0949
SEC61A1	0.169388888888889
TWSG1	-0.088
ZMYND10	0.5536
CTDP1	0.237
ADAMTS6	0.616625
SLIT1	2.77733333333333
KRT86	-1.88833333333333
KIAA0574	1.049
GTPBP2	-0.626923076923077
PQLC3	-1.28
PRRX2	-3.690375
C15orf44	0.353875
MKKS	-0.5456
C11orf10	-0.928
GPR110	-1.30933333333333
CD109	-3.1228
ADCY1	-0.179625
RHBG	-4.0308
TP53I3	-0.729090909090909
SLC22A3	0.528545454545454
UCP2	-1.6972
FOXG1	2.005375
OR2AG1	0.351
TRIM24	-0.2358
PROC	-4.5431
TAAR6	0.18875
AMTN	-2.10666666666667
C10orf47	-2.82925
DEPDC1	-5.467
FLJ45557	3.695
ZDHHC17	1.6317619047619
KIAA1429	-0.35425
KCNH1	0.6896
VNN3	0.21325
PSMAL	2.5314
PPARD	0.2562
HFM1	2.3392
YBX1	-0.52
ZNF695	-3.6994
SCTR	0.21175
DCDC1	1.6015
VPS26B	1.21007692307692
MTF2	-1.65025
ATP6V1F	0.441
CCDC94	0.66
PERF15	-1.9655
CCL11	-0.358333333333333
LMO7	-2.774
DCST1	0.964
ADRBK1	-0.2536
CDRT4	-2.7007
ZNF84	-0.5808
HOXD8	0.0154
STARD8	-0.03075
FOXP2	0.488636363636364
CCDC103	6.733
POLR3A	-0.323384615384615
GSC	-2.395125
ZNF114	0.84375
HTR7P	0.233333333333333
LALBA	0.1915
RMND5A	-0.555
PSCD2	0.8886
ZNF409	0.785333333333333
KRTAP1-3	-0.191
MAF1	-0.0542
LOC201725	-1.18325
NRN1	-0.966727272727273
SPAG5	-4.3775
DNAH7	3.55828571428571
FLJ43860	0.526333333333333
BRCA2	-4.395
ACADM	0.180090909090909
CXXC6	-0.1336
RAGE	-0.207545454545455
CHMP2A	0.9918
FAM8A1	1.21769230769231
GPR21	0.432
SLC12A3	-3.060875
FVT1	0.144157894736842
ZDHHC7	-0.2381
FLJ44048	0.5615
SLC44A3	0.90775
SDSL	0.05975
MMP8	-0.2854
PLA2G12B	-3.881125
ACY1	-1.16
MT1E	0.362125
OR4K15	-0.183333333333333
TECTB	-1.09666666666667
GPR20	-0.944
IRAK2	0.313
RFPL3	-1.17788888888889
MYO9A	0.5146
NARG1L	-0.152
BLMH	-0.4457
CCDC3	1.596625
C9orf21	-0.8815
KIAA0513	1.64271428571429
MIER2	-0.4496
PNMA2	2.36406666666667
SH3BP2	0.337692307692308
ANXA10	-1.4375
RTN2	0.162375
TFB1M	-2.373
PRPH2	0.8618
C14orf133	0.9198
GOLGB1	1.2692
IRX4	-2.0454
NFKBIL1	0.85575
C10orf62	0.771
APBB3	0.1874
RPS10	-0.148214285714286
LOC728378	-1.5392
TLE3	0.753375
PSMB7	-0.7596
MESDC1	-1.8
SLC6A1	7.33283333333333
OCLN	-0.675625
PTTG3	-4.45825
NAGLU	-0.0504
SERTAD4	-0.614818181818182
SPRY1	-1.7848
FLJ10781	2.710875
MYSM1	-1.1662
TRIM4	0.370666666666667
SH3YL1	0.8604
TREM2	4.607
SERPINI1	2.668
HDHD3	-1.43318181818182
TMEM38A	1.3626
EID2B	1.08
TDRD3	-0.01375
SEDLP	0.2978
THSD7A	2.749625
NDST3	-0.582
KLHL15	-0.993466666666667
DHRS12	1.5575
FBXO9	0.00866666666666662
TNPO1	-0.143066666666667
MRPL13	-1.071625
SNX5	-2.33725
METTL6	-0.2312
SOD1	0.385636363636364
CHML	-2.399875
PACS1	0.613454545454545
SIRT5	-0.277384615384615
CAPN2	-0.33825
FXYD5	-2.37575
TWISTNB	-1.2592
LRFN1	0.266125
UBE1L	0.783363636363636
UBE1C	1.009
OR51B2	0.0798
OR4D11	-1.789
C15orf2	-1.304
NR4A1	-1.04375
LOC339047	-0.5334
TRIM17	1.38063636363636
ATP5G3	-0.354222222222222
RPL15	0.4360625
ADAMTS8	0.2914
HOXC4	0.179
C14orf37	4.47966666666667
CEACAM5	-2.597
MYT1L	1.24083333333333
RASA2	-1.4714
OSBPL7	0.489666666666667
STAG1	-0.157
GIMAP4	5.10557142857143
FUT3	-0.06425
PIF1	-3.10390909090909
LPIN2	0.575416666666667
SH3PX3	0.1048
PDP2	0.8844
PAPD1	-0.1295
ERP27	-2.9836
APOOL	-0.722230769230769
DIABLO	0.4088
TRHR	0.23475
ARMC9	-0.474090909090909
RNF152	0.4996
SLITRK3	8.19766666666667
ZNF211	1.29969230769231
PFDN1	0.3923
RGS11	1.75027272727273
HS6ST1	0.745916666666667
AKR1D1	-1.53625
TNP2	0.0361666666666667
STK31	0.89775
EML4	-2.164125
SGTA	0.776875
HIST1H2BI	-2.438
PSMD6	-0.73875
KIAA1257	0.3964
C18orf55	0.849142857142857
FLJ20273	-1.56545454545455
RPL28	-0.295555555555556
EPYC	0.014125
NOX3	1.082
ELAC1	0.858125
METT11D1	-0.6228
BIN2	0.578
NACA2	0.2306
CCDC17	-0.347
HM13	-0.862153846153846
UBOX5	-0.461181818181818
UBE2O	-0.529909090909091
UBL5	0.2134
APOLD1	0.8549
C9orf31	0.1312
TNFSF8	1.234
ARHGAP29	-1.0391
PROKR2	0.439666666666667
PDE5A	-0.592714285714286
C6orf12	-0.576
TOM1L1	-4.26033333333333
WHDC1	-0.0655
FOXI1	0.280375
RAB4A	1.51061538461538
TMEM39B	-0.6556
ATPBD1C	-0.782
FARSA	-0.401
PLEKHG5	0.6374
CMAS	-0.4865
OR7E24	-0.707666666666667
SLC30A1	-0.3132
CDC42EP5	-0.064875
PLAC1	-2.4972
KLHL18	-0.0915625
LBA1	-0.540461538461539
TAZ	-0.4368
CRIP2	1.30227272727273
BTBD11	2.11788888888889
C16orf72	0.4364
DIO2	0.841538461538462
LRRCC1	0.063875
CCDC136	1.43
PRX	0.832
RBM5	0.867230769230769
TMEM85	0.4387
TUBGCP4	-0.572625
APLN	3.15481818181818
CDK7	-0.906625
SSR2	-0.0599333333333333
CRELD1	-0.576
C19orf46	-3.1696
GAL3ST4	1.338
KBTBD10	0.5502
IL28A	0.523
WDR27	-1.09733333333333
MCM2	-2.548875
SOX14	1.5825
FLJ39743	1.17866666666667
KIAA0922	-1.91033333333333
HIPK4	2.057
FLJ25758	-0.908
C16orf57	-0.746666666666666
PDZD2	2.5223
MCC	-0.646818181818182
HHLA3	0.791615384615384
ID2	2.6348
C20orf23	-1.4014
ZNF688	1.1534
APOC2	-1.720625
LOC440093	0.604
FAM50B	-0.36425
PWP1	-0.466
DNAH10	1.8584
HIST1H2BA	-0.0506666666666667
GPR56	2.774
METAP2	0.6807
PAN3	0.786625
STXBP4	-0.0644
PDHX	0.206666666666667
MTA1	0.259176470588235
ZBED4	-0.0881818181818182
ZNF720	-0.1848
CDK2	-2.45136363636364
RHOJ	0.350363636363636
CDC37	-0.2855
ZER1	0.9168
GRK4	1.3872
PRPH	0.7582
POLR2A	0.0761818181818182
OGFOD1	-0.485
NOL5A	-0.797166666666667
PHEX	0.592333333333333
FLJ16478	-1.07033333333333
C20orf117	-0.935
CAMTA2	0.7818
C11orf74	1.349375
DDX17	-0.192666666666667
C5orf27	0.5271
PLEKHA2	-0.384153846153846
PDE4DIP	1.94369230769231
SCN7A	null
ZNF559	0.725375
CXCL10	2.7554
ZMYM4	0.915
STK32B	0.76795
KIAA0888	2.08469230769231
TACR3	1.0545
CKAP2L	-4.7632
KIF1A	3.962375
RSPRY1	1.3138
VCAN	2.6964
CYP27C1	-0.225666666666667
SYDE1	-0.8885
MED12L	0.4278
ZDHHC21	1.39745454545455
NHS	-0.277333333333333
TM9SF3	-0.11875
DDHD1	0.461636363636364
MAFG	-0.0348235294117647
BICD2	0.335076923076923
C14orf119	-0.0503750000000001
C14orf43	-0.161055555555556
CDH7	1.25133333333333
ALKBH5	-0.334777777777778
JUP	-1.85218181818182
TMEM41A	-0.702375
MAMDC4	-0.500625
CBX3	-0.6293
LRRC18	0.2698
RBMXL2	1.34266666666667
PLA2G4D	0.429125
FGF13	1.0374
KIF3A	1.58925
PDIA6	-0.9014
DCXR	0.1324
CASKIN2	1.172875
EHD1	0.197857142857143
MARCKSL1	2.098375
ZNF496	-0.279125
SCAF1	0.42025
KCTD8	1.331
TRAF3IP3	-0.996684210526316
LSR	-1.4618
CXorf1	5.1995
C14orf112	0.386625
EIF2B1	0.3566
OMP	0.106666666666667
GSTZ1	0.1898
LOC92017	1.4002
ISLR2	1.03266666666667
C12orf36	0.633
GATA2	-1.126375
GABRA5	-0.805666666666667
CELSR2	0.528052631578947
STAM2	0.041
TNAP	0.811333333333333
PTPMT1	-0.03375
GRP	1.74075
SV2A	1.05957142857143
MAGEA12	-4.4148
CACNG1	1.59433333333333
C18orf19	-1.1868
GSG1	-0.31375
PTPRJ	-0.885722222222222
FRMPD1	1.43466666666667
ZNF668	0.0308
PLEKHJ1	-0.2917
ADAT1	-0.658846153846154
TMEM50A	-0.120833333333333
UCN3	-0.0926666666666667
HOOK1	-3.79518181818182
IL17B	-2.42766666666667
MLKL	-2.7125
TTC14	-0.439375
KLHL5	2.41854545454545
CRYL1	3.276875
FOXH1	-0.0363333333333333
NFYB	0.6881
PPM1G	-0.299666666666667
GOLGA2LY1	-1.3592
NMT1	0.065
HADHA	0.352461538461538
CHSY-2	0.5988
PLEKHF1	-0.5755
SAGE1	-2.9905
MUSTN1	0.9564
SUHW4	1.4802
TFEB	2.309375
ZFYVE27	0.5252
ATG12	-0.830142857142857
BMI1	1.26727777777778
ZIM3	-2.35766666666667
MYH4	1.5306
MASP1	3.0160625
KIAA0984	0.91575
RPAP2	-0.2078
ASB5	0.6846
BOLA3	-2.179375
MIA3	1.027125
KRT35	1.022
KIR3DL3	-0.616666666666667
MRPL51	-0.1192
SEMA3F	-1.749125
NDUFB2	0.2755
LOC253012	-1.1606
FAM46C	-1.93228571428571
G6PC	-2.8
CSAG3A	-5.118
PREX1	1.267
SLC25A45	-0.251583333333333
MAPKBP1	0.488230769230769
CPE	5.32538461538461
GNB1	0.3548
CXCR6	1.036
TRIM46	-0.482833333333333
C16orf3	-0.041375
HPSE	1.7134
TIGD3	1.60933333333333
SPG3A	3.4558
LCAT	2.58175
ST6GAL1	-0.786391304347826
POMC	0.7676
FLJ36031	-0.880375
NSMAF	-0.538625
SKIL	-0.357
ADSS	-1.204
HMGCS1	0.496
POLR3F	0.69875
RAB10	0.0377
ZNF277P	-0.146181818181818
ZBTB7B	-0.857
DHRS1	0.5081
ABCC13	0.406833333333333
CNOT3	-0.3218
NFKBIA	0.4406
GAK	-0.203222222222222
SFT2D2	-1.0995
HOXA6	0.3485
CRTC1	0.1349
LY6D	-1.3395
C20orf72	-2.219625
CPT1A	-1.8014
LMO1	1.8155
EIF3I	-0.6238
PRB4	0.0054
MCM3APAS	-1.09445454545455
C20orf132	1.63591666666667
FOXF2	-1.6364
S100A12	-0.7314
MLH1	-0.173375
ACTN1	-2.64461538461538
MRPL36	-0.72275
C20orf106	-1.475
FBXO6	-1.68825
MKS1	0.439428571428571
CX3CR1	2.33554545454545
PDE1B	0.552666666666667
PLP1	5.047
KISS1	0.236142857142857
C14orf2	-0.870125
TBC1D3P2	-0.316
COMMD6	1.05130769230769
ANKRD7	-1.2438
PTCHD1	3.738
NARS2	-0.5346
DOCK7	1.60654545454545
FAM127B	0.7263
LOC390243	0.158
N6AMT2	1.5054
ZNF391	0.0763333333333333
DNAJB14	-0.103875
WRB	1.7725
BPI	0.806
TTC4	0.256875
FAM10A5	0.0908
GOT1L1	0.7018
MAGED1	1.87172727272727
RESP18	0.752666666666667
WFDC6	1.14025
MT2A	0.549333333333333
C11orf56	-0.0674
KIAA1432	-2.36566666666667
ROR1	-1.9619
HSD17B14	3.98475
ZFAND2B	0.5504
SAMD4B	0.599
HEXA	-0.161181818181818
HNRNPU	-0.398321428571428
USP39	0.0821818181818182
NRD1	-0.6552
R3HDML	0.6324
FLT4	0.186222222222222
OMG	6.742875
OR52N4	0.683
LOC399818	-0.252
ELA2	-2.576
VENTXP1	null
RFC5	-1.319
OR52L1	0.267666666666667
PAX5	-0.316
FBXO2	1.3468
GMEB1	-0.516333333333333
AKT3	1.372
CRB1	7.39828571428571
CTTN	-0.56175
UTP15	-1.157625
HSBP1	1.02513333333333
PHF11	-0.1086
NDEL1	0.3185
USP8	0.745
BAIAP2	1.31042857142857
SI	-0.590333333333333
ARSJ	-1.947125
BAAT	-2.9006
KCNS3	0.5785
LOC126147	0.578125
TMEM37	-1.684
C1orf162	2.523625
MBD1	1.10546153846154
ITGAL	-1.163625
WDR73	-0.17675
GKN2	0.751857142857143
ARFGAP1	-0.3336
SLC5A8	-2.5585
ZBTB40	0.245714285714286
CYP4B1	-2.44175
LYPLAL1	-0.2922
CHST3	2.1378
MAP3K9	0.172333333333333
BTAF1	-0.2335
TFAP2E	1.17666666666667
RBM35B	-4.6694
LOC441251	-0.3805
ANKRD25	-0.54848
UQCRC2	0.0973333333333333
MAEA	0.261333333333333
HYAL1	-2.85107692307692
RNPEPL1	-0.3765
CPSF2	-0.00179999999999999
PSD3	0.594857142857143
ABCA13	0.0294444444444444
AGR2	-4.72118181818182
GBX1	-0.6645
HDLBP	-0.499777777777778
ACY3	0.279
HECW1	2.003
ZNF519	0.8468
HOPX	5.00475
ZNF304	1.27590909090909
OR12D3	-0.341666666666667
FKSG43	0.4944
METTL1	-1.4152
MFSD3	0.0292857142857143
PSPH	-0.288833333333333
CLCA3	-0.931
DARS2	-2.251875
CDC25A	-1.88688888888889
BAIAP2L1	-4.2254
B3GNT5	-0.817727272727273
USP29	-0.654166666666667
ARHGEF10L	2.97461538461538
ATOX1	-0.713363636363636
ADAM30	1.86066666666667
DNASE1	-1.1166
STT3A	-1.1864375
RAB6IP1	2.8762
PTN	5.14785714285714
C1orf106	0.4704375
HECA	0.7712
RNF122	-0.1282
SLC22A18AS	-1.316875
GNG8	2.9855
ELP4	0.4478
FAM65A	0.350625
RPL10A	-0.724875
IRS4	-0.216
MACF1	0.856076923076923
SEC24D	-2.3894
LOC374395	-0.428
TGFB2	-1.19172727272727
MDFIC	-1.2656
CHRNE	0.480111111111111
PCMTD2	0.784875
ATP6V0D1	0.98775
MTA2	0.3182
LZTR1	-0.365625
RAP1A	0.546875
AXIN1	-0.286363636363636
POLR1C	0.0288
TRIO	-0.9913125
PLXNA4A	1.34
C5orf33	1.5628
DEPDC1B	-5.19954545454545
ZNF473	-0.174875
MTM1	2.0347
GPR107	-0.0292500000000001
CSNK1A1L	0.133625
FLJ14154	0.9604
NLRC4	3.713
ENPP4	3.059
PADI3	0.184666666666667
RNF170	-0.2788
CG018	1.71025
C16orf7	0.8662
KCNE1	0.1145
NRM	-2.220125
SLC37A3	0.197611111111111
TPD52L2	-1.08925
UNC5B	0.2754
C12orf12	1.53
SDHB	-0.3122
CLRN1	0.603
NUDT10	2.555
UGT3A1	-0.324
FBXW8	-0.0925454545454545
RHOF	-1.75725
PTPLAD1	-0.4821
MYO3B	-0.784666666666667
DERA	0.3326
TPP2	-0.3076
C19orf53	-0.49075
GINS3	-0.0222
ST6GALNAC5	-1.593
CHSY1	-1.2676
MGC15705	-0.140666666666667
GPR83	0.286166666666667
EXT2	0.192181818181818
DOLK	0.3906
TUBAL3	-3.0934
ACVRL1	1.67366666666667
ABL2	-0.0644285714285714
C14orf156	-1.59675
PTPRZ1	5.08209090909091
DIP2C	1.39527272727273
LAMP1	0.9687
RXRA	-0.629307692307692
MAP3K5	3.2246
ALKBH1	0.939375
PDLIM7	-1.6657
ARL14	-2.47633333333333
SNIP1	0.0785
TIMP3	2.4736875
RGS3	-0.755625
SPAG16	2.11425
ABHD4	1.3932
ARHGEF12	0.624142857142857
GLUD2	3.418
RAC2	-3.32371428571429
UAP1L1	-0.01
SLC18A3	0.338
YOD1	-0.0705333333333333
RALY	-0.3406
HMOX2	0.9427
DGKH	-0.8745
DBNDD2	2.334375
YIPF4	0.422454545454545
THAP10	1.994
ZNF513	1.842
HAGHL	-0.362625
ITGB4	0.960666666666667
CCDC141	0.780333333333333
YTHDF3	0.0746
C5orf28	-0.1366
RPL7L1	0.0621
TMEM30B	-1.28566666666667
ANKRD35	5.25166666666667
DUOXA2	-0.3398
TBC1D5	0.977090909090909
DFNB59	1.025
HRH4	0.2215
MYO6	1.46330769230769
DNAJA4	-1.26872727272727
RBM24	-2.44922222222222
CEACAM20	-1.0906
RBM23	0.810444444444444
NGFB	-0.178333333333333
C1orf63	0.363846153846154
KRTAP7-1	-0.076
PERLD1	0.906
NPB	0.197
C17orf59	1.29030769230769
HSPBAP1	0.2758
SLC15A4	-0.1067
PRTFDC1	3.266
OSMR	-2.82576470588235
CYSLTR2	0.016
C19orf25	0.557615384615385
KIAA1797	-0.102333333333333
NLRP6	0.439
FAM105B	-1.05184615384615
SCRN2	0.871875
LRRC58	0.274
RNF17	-0.5599
NEIL3	-6.101
FAM137A	-1.9494
SKP2	-3.3842
PARVA	0.316625
PKLR	-1.547
RNF34	0.8642
A3GALT2	0.0686
C12orf50	0.187875
SUNC1	-2.2366
FAM102B	-1.764
CCT2	-0.5506
LRRC37A2	0.617333333333333
ARF4	0.0993333333333333
SIKE	-0.393636363636364
C8orf48	1.517875
MBTPS1	-0.127277777777778
GPSN2	-0.207333333333333
NCF2	2.3484
SLC12A6	0.3825
MRPL48	-0.5188
HMGN3	0.28975
LRRC62	1.96433333333333
PAX9	-2.63290909090909
FAM55A	0.6955
C20orf42	2.57175
SCML2	-1.65975
BCL9	-0.2655
FAM40A	0.9964
C9orf41	-1.5
ZNF774	0.472
LETM1	-0.7292
PLXNB1	2.891
NIPSNAP1	-0.2533
USP10	-0.1354
F9	-0.00439999999999994
LIPE	2.0776
CNGB3	0.556
C12orf52	-0.6018
PI4K2A	0.3877
MED8	-0.4796
STAT4	-1.50063636363636
FGD4	-0.265
RNF145	-0.471375
WDR32	-0.320636363636364
CLDN2	0.0135714285714286
TCEAL8	1.3352
ZMYND8	-0.541
PDXK	0.218880952380952
GATAD2A	-0.9554
PTGES3	-0.511
CCM2	-0.3886
TAP1	0.952545454545455
ZNF670	0.2274
ETS2	0.279611111111111
C6orf166	-0.1835
PRMT2	1.44533333333333
OR4B1	0.514333333333333
INTS8	-1.3365
CCDC102A	-0.401
CCDC83	-2.676
ITGA1	-2.16430769230769
EPHA5	-1.57876923076923
FAM24B	-0.263875
TSGA10	0.9452
HAL	-2.63325
MYOT	5.2692
SPACA3	-0.2722
BCL2L2	0.613125
CUGBP2	2.90275
CCNB3	2.5512
RNF113B	0.1522
MERTK	2.0806
BAG1	0.9788
VPS36	-1.2946
ORMDL3	0.992692307692308
C1orf190	1.3198
ZNF625	0.0328
CORO2B	1.598
ALOX15	-0.154666666666667
CST1	0.518333333333333
NUPR1	1.647625
CCL7	-0.7512
SMCR5	-2.421
DSC2	-0.874666666666667
RBMS2	-0.1845
GRIK4	4.96
TRIM65	0.123923076923077
TMPRSS6	-0.617263157894737
TP53INP2	2.2256
GLB1L	0.366875
LOC388284	1.429625
PUS1	-1.41184210526316
BCL9L	0.213333333333333
OLFM1	1.1399375
RET	3.6575
MASTL	-3.70575
ALX3	0.9266
IL1RL1	-0.916666666666667
ZNF765	-0.201538461538462
C14orf138	-1.075
SNX10	-3.568625
TAC4	0.384
C1orf64	0.4062
POGK	0.6381
MAPK9	0.0484
ZNF366	3.839
C8orf79	3.23491666666667
CLDN7	-3.78063636363636
OR5AT1	0.105333333333333
TRIM37	-0.0548
LRRC25	1.797
GRHL2	-3.96615384615385
TEKT3	0.1204
LASS5	0.126285714285714
ABCC4	-0.151666666666667
DLG3	-0.849818181818182
VGLL1	0.553777777777778
ZFP36L2	0.529375
MFRP	-0.00175000000000003
KIAA1799	1.907
FLJ44379	-0.739
PCNX	-1.057
ANXA9	-3.373
CYP4V2	0.836
PIK3C2A	1.2182
SRR	2.807
NOL3	-1.7322
IFITM2	-1.44266666666667
ARNTL2	-2.4378
ZNF595	1.2486
NLRP13	-1.535
ASPH	0.423545454545455
CPA2	0.472333333333333
PVRIG	-2.829125
LEPR	-0.032875
C16orf42	0.768375
SH3BGRL	2.0302
FAM77D	6.2326
FNDC7	-0.038
C9orf6	0.107875
NOTCH2NL	0.289285714285714
PGBD1	0.60475
SYNGR2	-1.64325
PITPNA	0.654285714285714
PRPF4B	0.1875
SLC43A3	-3.44473684210526
NRBP1	0.2878
SLC25A22	0.186
ILK	0.133
SLC22A8	0.540125
MRPS7	0.487454545454545
PITX2	-5.9822
FABP3	-1.09572727272727
OR1L1	-0.189
LOC728215	3.1238
BLID	-0.141333333333333
KIAA1217	-1.9817
TFPT	0.1564
AP4B1	-0.6718
VBP1	0.2532
OR1K1	0.531666666666667
MORC3	0.581
BHMT2	-1.17525
C3orf10	0.374454545454545
FZD7	0.40075
WFDC10A	-0.868
PMS2CL	0.3397
CCDC32	0.72725
FA2H	0.9736
ALG13	-1.444
TTLL7	-0.367461538461538
SPOCK3	6.0655
SLC13A2	0.225333333333333
AIM1	-4.2858
GPRC6A	-0.415
EGR2	3.2226
MED11	0.646
WWC1	1.782
SH3GL3	2.3636
RIF1	-0.813722222222222
PRLH	0.313
VLDLR	-1.349
DBT	1.03047368421053
C21orf63	0.8566
CGGBP1	-0.376545454545455
KRTAP12-2	-2.573
TADA3L	0.333818181818182
ZBTB16	4.7196
PDGFB	0.574454545454546
RFX1	0.153272727272727
UQCRB	0.573357142857143
LOC133874	-0.174666666666667
HPS3	-2.58966666666667
LGALS3BP	-0.955384615384615
DKFZP564O0823	2.45105555555556
MRFAP1L1	1.9337
HOXA10	-2.70225
NGB	1.29266666666667
KIF21A	1.28917647058824
IFLTD1	1.6945
LZTS1	-1.86772727272727
ARHGEF3	1.7794
RHBDL3	5.007
CSNK1G2	-0.936125
ChGn	2.4001
KIAA1244	1.424
GABRB2	0.0923333333333333
MGC72080	-2.181
CD27	0.3084
EGLN1	-1.59042857142857
PEX13	-0.9474
RWDD3	0.2092
RNF12	-0.595125
GRIN2B	1.603
ADAMTS14	-1.05288888888889
DYDC2	-0.982375
ATP6AP1	0.221615384615385
NR1H2	0.392
PDK2	1.3216
C3orf17	0.353
SLC38A2	-1.47105555555556
SLC25A29	0.295625
C15orf29	1.7043
ADAM9	0.049375
TMUB2	0.679
GPR176	0.1772
AGK	-0.00427272727272728
MCCD1	0.1462
NDUFA4	-0.04
TMEM146	-0.077
DUSP1	-0.8852
UNQ6975	-0.4965
EMX2OS	7.9642
INSM2	2.681
LUZP4	-0.5465
SETD6	-0.8744
P2RY2	-3.35
SLC45A2	-1.838
RABGAP1	1.773375
UBXD5	1.199
GPRC5A	-4.20853846153846
PAK3	4.837125
LOC63920	0.985833333333333
TGFBR1	-0.122153846153846
KRTAP6-3	0.043
SFMBT2	-1.0185
CDC42	-0.1484
C11orf35	-0.869666666666667
TTLL2	-0.34875
UACA	-0.4905
CD97	-2.91963636363636
SETD5	0.527909090909091
NINJ2	-1.4202
PTER	-3.109
POMGNT1	0.5132
KRTAP4-2	1.224
ECGF1	-0.9906
HRB	-0.100285714285714
ATP1B2	3.50942857142857
LOC400506	-0.3328
COL4A3BP	-0.000800000000000001
C6orf97	-1.66166666666667
GRHPR	1.2187
TAS2R1	1.78
SEMA7A	-2.2236
EDF1	0.0106
ODF2L	-1.034
PCID2	-0.70925
GTF2H4	-0.78875
ZCCHC3	0.2786
CGB2	0.4335
NEUROD1	3.63033333333333
C20orf75	-0.133
RP5-1054A22.3	4.1
IFNA5	-0.00199999999999998
ZNF134	0.770266666666667
MGC119295	-1.17308333333333
ZSWIM6	1.2122
SMEK1	-0.306375
PCGF2	1.32925
C1orf102	2.5958
CYP2A13	0.857333333333333
KCNH6	-0.326
MDM1	2.04158333333333
ALDH7A1	-0.617
C9orf75	-0.1162
VDAC3	-0.0572
OR51T1	0.192
EIF3F	-0.242266666666667
KCNJ10	3.0088
LENG8	0.0236666666666667
EDEM2	-0.8701875
CCNJL	-0.81975
DHX37	-1.14333333333333
CRYGN	-0.502333333333333
AATF	-0.1116
ZNF630	1.4454
E2F5	0.823
WFDC13	-1.1928
FTSJ3	-0.470375
C4orf33	0.9058
LHFPL4	4.4932
C19orf56	-0.500333333333333
SMAD4	0.939727272727273
AFM	-0.8756
G0S2	-5.889
FCHSD2	2.31215384615385
RRP1B	-1.61528571428571
EEF1B2	-0.809875
STAT6	-1.381375
ZNF195	0.3838
GNL1	-0.037375
ZNRF2	-0.8855
PER3	2.57036363636364
ASB16	-0.3645
C10orf10	-0.497666666666667
ADCY8	5.015
C9orf58	2.189375
ARMC10	-1.07657142857143
PSG1	0.672333333333333
DHX34	0.074
VARS2	0.0014
NFIC	0.4168
ITPR2	1.9352
AGXT2	-0.768
OR6K3	0.073
H2AFZ	-1.530375
MLLT3	1.230125
COX4I2	1.5954
CCNT2	0.455
PLK4	-4.139
NUMBL	-0.10275
MED16	0.2528
PLEKHQ1	1.7082
GOSR1	0.164115384615385
BTG4	-0.3545
RPL30	-0.1248
IGSF5	2.6834
IGFL2	-0.440625
ELMOD2	-1.051
SHC3	1.912875
HAVCR1	-2.1445
DYNC2H1	0.418363636363636
RNF5	0.625375
C2orf7	0.3492
NLF1	0.121333333333333
KLHL25	2.96616666666667
LRP10	0.082
KRI1	-0.685
PUS7L	-0.555285714285714
MGMT	-1.3412
HOXD1	0.174625
CSH1	-0.137285714285714
ATG16L2	-0.4206
FLJ44635	0.0995
CHODL	1.0696
EXOSC8	-0.721333333333333
SLC28A1	0.2196
MYO7B	0.0465
SEH1L	-1.41061538461538
MTNR1A	0.065125
TSPAN5	0.708
CDC45L	-5.63875
AMIGO1	1.57766666666667
ATAD3A	-1.05436363636364
OSGIN2	2.972875
PDIK1L	0.758375
DARC	1.22036363636364
PIPSL	0.387
SHMT1	-0.8785
CRISP3	2.55
POPDC2	2.035125
ZRANB2	-0.0438888888888889
FBXL8	-1.1952
TRIP13	-4.37492857142857
EIF5AL1	-1.0815
POU5F1P3	-5.423
IL6	-2.88275
CXorf38	-1.4705
IFNA16	0.476333333333333
FBXL2	1.430875
BRD1	0.6618
STATH	1.1248
FBXO44	2.78
MCCC2	-1.14283333333333
CDC2	-4.535
C5orf23	-3.7318
IVD	1.053375
C10orf122	-0.9724
MSL3L1	0.172307692307692
MVP	-1.5302
EPOR	-0.229714285714286
ZMYM1	-0.770125
BCL7C	-0.063125
PSTPIP2	-2.04354545454545
LYPD1	1.7732
OR8G5	0.347666666666667
ZP3	-2.015625
BCAS4	-1.4891875
EDG6	-0.3514
ISY1	0.2352
PRAMEF2	-2.84275
CUL1	-0.282909090909091
RNF213	-0.276307692307692
CCRK	1.7008
DHX9	0.2299
C13orf29	-2.3586
NCKAP1	2.08857142857143
MRPL43	1.06683333333333
XPR1	-0.0356666666666666
PKN2	-0.0483076923076924
PODNL1	-0.934666666666667
ZNF333	1.1364
DALRD3	1.072
OPN1SW	0.877666666666667
BTBD6	-0.3264
C11orf82	-3.778
OR5P3	1.934
DUSP11	0.2006
L1CAM	-1.65357142857143
NEK11	3.25975
OR7E91P	1.31
CNTN3	6.0597
CREB3L2	-1.04333333333333
ZBTB37	-0.197
KIAA1324L	-0.156
