Hybridization REF	TCGA-DB-5281-01A-01R-1470-07
FAM105B	-0.882153846153846
SCRN2	-0.083125
LRRC58	-0.298833333333333
RNF17	-0.00709090909090911
NEIL3	-3.327
FAM137A	-0.919
SKP2	-3.0288
PARVA	-0.187
PKLR	-1.324
RNF34	0.789
A3GALT2	0.1992
C12orf50	-0.121875
SUNC1	-1.1884
FAM102B	-0.88975
CCT2	-0.2572
LRRC37A2	0.289666666666667
ARF4	0.002
SIKE	0.278090909090909
C8orf48	1.060625
MBTPS1	-0.757611111111111
GPSN2	0.0283333333333333
NCF2	1.6868
SLC12A6	0.3455
MRPL48	-0.6386
HMGN3	0.255875
LRRC62	1.13266666666667
PAX9	-1.83663636363636
FAM55A	-0.219
C20orf42	2.534625
SCML2	-1.07925
BCL9	-0.0573333333333333
FAM40A	0.4894
C9orf41	-1.051625
ZNF774	0.259
LETM1	-0.313
PLXNB1	1.85975
NIPSNAP1	-1.039
USP10	-0.347
F9	0.3598
LIPE	1.5952
CNGB3	0.414666666666667
C12orf52	-0.3123
PI4K2A	0.4078
MED8	-0.2731
STAT4	0.853230769230769
FGD4	-0.415625
RNF145	-1.110625
WDR32	-0.318230769230769
CLDN2	-0.017125
TCEAL8	0.8488
ZMYND8	-0.466714285714286
PDXK	0.186380952380952
GATAD2A	-0.7178
PTGES3	-0.451666666666667
CCM2	0.4048
TAP1	0.876
ZNF670	0.5892
ETS2	0.743944444444444
C6orf166	0.77725
PRMT2	0.672055555555556
OR4B1	0.146
INTS8	-0.876
CCDC102A	-0.6912
CCDC83	-1.440125
ITGA1	-1.45284615384615
EPHA5	0.863538461538462
FAM24B	-0.75775
TSGA10	0.4362
HAL	-1.726875
MYOT	4.1392
SPACA3	-0.1274
BCL2L2	0.599
CUGBP2	2.417375
CCNB3	1.4618
RNF113B	-0.0428
MERTK	1.948
BAG1	0.9124
VPS36	-0.6682
ORMDL3	0.348230769230769
C1orf190	0.696
ZNF625	-0.116
CORO2B	1.6994
ALOX15	-0.626333333333333
CST1	-0.15
NUPR1	0.8605
CCL7	-0.7038
SMCR5	-2.627
DSC2	0.178666666666667
RBMS2	0.000166666666666658
GRIK4	2.803
TRIM65	0.431461538461539
TMPRSS6	-0.475263157894737
TP53INP2	1.081
GLB1L	-0.12525
LOC388284	0.486875
PUS1	-1.32531578947368
BCL9L	-0.211
OLFM1	2.9809375
RET	0.5969
MASTL	-2.3135
ALX3	0.5692
IL1RL1	0.23875
ZNF765	-0.948846153846154
C14orf138	-0.127
SNX10	0.67875
TAC4	1.28233333333333
C1orf64	1.4032
POGK	0.701
MAPK9	0.2082
ZNF366	2.2948
C8orf79	1.42453846153846
CLDN7	-3.63918181818182
OR5AT1	0.219333333333333
TRIM37	-0.1556
LRRC25	1.6994
GRHL2	-3.26730769230769
TEKT3	0.3132
LASS5	0.245571428571429
ABCC4	-0.60225
DLG3	-0.171
VGLL1	0.0286363636363636
ZFP36L2	1.091375
MFRP	0.2135
KIAA1799	0.825333333333333
FLJ44379	-0.9145
PCNX	-0.7028
ANXA9	-2.326
CYP4V2	0.754538461538462
PIK3C2A	0.323
SRR	2.04566666666667
NOL3	-0.9578
IFITM2	-0.388333333333333
ARNTL2	-1.9334
ZNF595	1.3322
NLRP13	-0.347
ASPH	0.584727272727273
CPA2	0.26
PVRIG	-2.46825
LEPR	0.31025
C16orf42	0.521375
SH3BGRL	1.9442
FAM77D	3.6355
FNDC7	0.460666666666667
C9orf6	0.350875
NOTCH2NL	0.49
PGBD1	0.88625
SYNGR2	-1.37
PITPNA	0.428476190476191
PRPF4B	-0.309142857142857
SLC43A3	-2.11642105263158
NRBP1	0.0172
SLC25A22	0.982166666666667
ILK	0.0315454545454546
SLC22A8	0.229625
MRPS7	0.263181818181818
PITX2	-4.2912
FABP3	2.02918181818182
OR1L1	-0.138
LOC728215	2.1562
BLID	-0.750333333333333
KIAA1217	0.0488095238095238
TFPT	0.556
AP4B1	-0.7138
VBP1	0.0854
OR1K1	0.602
MORC3	0.5024
BHMT2	0.332875
C3orf10	0.681
FZD7	-1.900625
WFDC10A	-0.336666666666667
PMS2CL	0.0775
CCDC32	0.501125
FA2H	0.0838
ALG13	-1.18933333333333
TTLL7	0.447076923076923
SPOCK3	5.303
SLC13A2	-0.022
AIM1	-3.1868
GPRC6A	0.484333333333333
EGR2	4.5866
MED11	0.6496
WWC1	1.6054
SH3GL3	2.0902
RIF1	-0.846777777777778
PRLH	0.310333333333333
VLDLR	-2.00766666666667
DBT	0.49647619047619
C21orf63	0.6076
CGGBP1	-0.428090909090909
KRTAP12-2	-0.611
TADA3L	0.415090909090909
ZBTB16	4.5746
PDGFB	0.673181818181818
RFX1	-0.142363636363636
UQCRB	0.855285714285714
LOC133874	0.0146666666666667
HPS3	-2.365
LGALS3BP	-0.448923076923077
DKFZP564O0823	2.84257894736842
MRFAP1L1	1.4529
HOXA10	-0.83625
NGB	0.833333333333333
KIF21A	1.79882352941176
IFLTD1	0.137
LZTS1	0.0616363636363636
ARHGEF3	2.1302
RHBDL3	3.20333333333333
CSNK1G2	-0.574
ChGn	0.6781
KIAA1244	2.398375
GABRB2	0.45
MGC72080	-1.5165
CD27	0.9948
EGLN1	-1.35742857142857
PEX13	-0.9598
RWDD3	-0.3588
RNF12	-0.722875
GRIN2B	1.13
ADAMTS14	-0.535
DYDC2	2.4615
ATP6AP1	0.627
NR1H2	0.224777777777778
PDK2	1.123
C3orf17	-0.136625
SLC38A2	-1.08066666666667
SLC25A29	-0.137
C15orf29	1.6328
ADAM9	0.7955625
TMUB2	0.358272727272727
GPR176	0.2916
AGK	0.127454545454545
MCCD1	0.125
NDUFA4	0.7452
TMEM146	-0.18
DUSP1	1.0743
UNQ6975	0.271
EMX2OS	5.6944
INSM2	1.5588
LUZP4	0.2138
SETD6	-0.8276
P2RY2	-0.9814
SLC45A2	-0.933666666666667
RABGAP1	1.392375
UBXD5	0.0948
GPRC5A	-2.94957142857143
PAK3	4.848375
LOC63920	0.414333333333333
TGFBR1	0.313307692307692
KRTAP6-3	0.0622
SFMBT2	-0.2852
CDC42	0.7134
C11orf35	-0.652333333333333
TTLL2	0.144
UACA	-0.9686875
CD97	-2.279
SETD5	0.509636363636364
NINJ2	-1.4692
PTER	-1.43325
POMGNT1	0.5158
KRTAP4-2	0.162
ECGF1	-0.635636363636364
HRB	-0.0290714285714286
ATP1B2	3.52207142857143
LOC400506	-0.928
COL4A3BP	0.1834
C6orf97	-1.75233333333333
GRHPR	0.693
TAS2R1	0.640666666666667
SEMA7A	-1.4368
EDF1	0.2048
ODF2L	-0.228785714285714
PCID2	-0.244
GTF2H4	-1.14075
ZCCHC3	-0.2449
CGB2	0.252
NEUROD1	2.0494
C20orf75	0.602666666666667
RP5-1054A22.3	2.809
IFNA5	0.342333333333333
ZNF134	0.650266666666667
MGC119295	-1.34325
ZSWIM6	0.5377
SMEK1	-0.3
PCGF2	1.00775
C1orf102	2.4364
CYP2A13	0.448333333333333
KCNH6	-0.504
MDM1	0.373307692307692
ALDH7A1	-0.50325
C9orf75	0.4234
VDAC3	0.0658
OR51T1	0.354333333333333
EIF3F	-0.123666666666667
KCNJ10	2.21572727272727
LENG8	-0.276
EDEM2	-0.59975
CCNJL	-0.719625
DHX37	-0.566333333333333
CRYGN	0.384
AATF	-0.1331
ZNF630	1.0592
E2F5	1.13466666666667
WFDC13	-0.2544
FTSJ3	-1.132375
C4orf33	0.924
LHFPL4	4.2602
C19orf56	-0.4724
SMAD4	0.808909090909091
AFM	-0.517625
G0S2	-3.8236
FCHSD2	1.99423076923077
RRP1B	-0.949714285714286
EEF1B2	-0.2185
STAT6	-0.734125
ZNF195	0.1524
GNL1	-0.54575
ZNRF2	-0.771
PER3	0.132454545454545
ASB16	-0.194
C10orf10	1.17989473684211
ADCY8	2.950375
C9orf58	1.674375
ARMC10	-0.716714285714286
PSG1	-0.500666666666667
DHX34	-0.333
VARS2	-0.6742
NFIC	0.2772
ITPR2	1.4024
AGXT2	0.440571428571429
OR6K3	0.0796666666666667
H2AFZ	-0.9964375
MLLT3	0.2038125
COX4I2	1.016
CCNT2	0.3418
PLK4	-2.49772727272727
NUMBL	0.46875
MED16	0.3914
PLEKHQ1	1.3574
GOSR1	0.394269230769231
BTG4	-0.181
RPL30	0.284266666666667
IGSF5	1.034
IGFL2	-0.23525
ELMOD2	-0.804875
SHC3	3.534875
HAVCR1	-0.754333333333333
DYNC2H1	0.179818181818182
RNF5	0.11625
C2orf7	0.7286
NLF1	0.198333333333333
KLHL25	2.20233333333333
LRP10	0.0966153846153846
KRI1	-0.7414
PUS7L	0.15975
MGMT	-0.9508
HOXD1	-0.879375
CSH1	-0.168357142857143
ATG16L2	-0.9746
FLJ44635	0.1635
CHODL	0.7856
EXOSC8	-0.888666666666667
SLC28A1	-0.0024
MYO7B	-0.403142857142857
SEH1L	-0.688076923076923
MTNR1A	0.48725
TSPAN5	1.032875
CDC45L	-4.584375
AMIGO1	0.844
ATAD3A	-1.22318181818182
OSGIN2	1.2935
PDIK1L	0.7195
DARC	1.55427272727273
PIPSL	0.695333333333333
SHMT1	-1.26916666666667
CRISP3	-0.025
POPDC2	0.71175
ZRANB2	-0.845222222222222
FBXL8	-0.9018
TRIP13	-3.58885714285714
EIF5AL1	-0.7275
POU5F1P3	-4.99457142857143
IL6	-1.215875
CXorf38	-1.80575
IFNA16	0.155
FBXL2	1.695625
BRD1	0.542
STATH	0.3756
FBXO44	2.364125
MCCC2	-1.51283333333333
CDC2	-2.38730769230769
C5orf23	-1.2186
IVD	0.7995
C10orf122	-0.796
MSL3L1	-0.575923076923077
MVP	-0.5584
EPOR	-0.980357142857143
ZMYM1	-1.1025
BCL7C	-0.417125
PSTPIP2	-0.766916666666667
LYPD1	1.3045
OR8G5	0.340333333333333
ZP3	-1.155
BCAS4	-0.769875
EDG6	0.6876
ISY1	-0.814
PRAMEF2	-1.33483333333333
CUL1	0.179
RNF213	-0.234
CCRK	1.7436
DHX9	-0.0606
C13orf29	-1.1306
NCKAP1	1.36842857142857
MRPL43	0.982611111111111
XPR1	-1.02633333333333
PKN2	-0.130153846153846
PODNL1	0.275666666666667
ZNF333	0.946454545454546
DALRD3	0.3312
OPN1SW	0.476
BTBD6	-0.0424
C11orf82	-2.75833333333333
OR5P3	-0.485
DUSP11	0.0922
L1CAM	-0.260785714285714
NEK11	1.1385
OR7E91P	0.931
CNTN3	3.92830769230769
CREB3L2	-0.739
ZBTB37	0.011
KIAA1324L	-0.05
NDUFB10	-0.016125
NUDT2	0.2278
GTPBP8	-1.12
CACNA1D	0.666636363636364
PRKAA2	-0.581625
PRDM8	0.297
MGC16075	-0.19225
KRT14	-2.37505263157895
PP8961	0.0181
MRPL18	0.0108
ABCG2	2.3448
PACRG	3.5588
BBS2	1.356
KREMEN2	-2.39833333333333
FBXO21	1.7262
HNRPUL1	0.47
GRB10	-0.7476
CLSTN1	1.64345454545455
LMAN2	-1.06623076923077
C17orf61	-0.6772
NIPSNAP3A	-0.0748
INSIG2	-1.035625
PCDHB7	0.024625
STXBP2	-1.54681818181818
CMAH	-0.0710555555555556
SEMA5B	2.3416
ZNF155	0.82075
COQ6	-0.18175
PRPF4	-0.7362
TSPAN15	0.0688571428571429
VN1R5	-0.0908
LATS2	-1.49233333333333
SELK	1.616
PGK2	-0.2822
MS4A1	-1.248
TYW3	-0.970230769230769
KRTAP5-1	0.0378
RCCD1	-1.83225
BTN1A1	0.2898
DDX28	0.0602
TMEM65	0.215818181818182
LOC92345	-0.457166666666667
TTC31	-0.7294
WDR46	-0.701625
CHP2	-0.69325
LSP1	-1.3052
ZNF542	0.788
EXOSC1	-0.5974
ARHGAP18	-2.077375
LRRTM4	2.99790909090909
MAOB	2.86575
CACNB4	2.5234
MGC33846	2.6017
RANBP3L	3.70963636363636
ATP5L	0.0232
ONECUT1	-2.17933333333333
NUDT9	0.5306
TMEM149	0.401333333333333
STX17	-0.5182
IGSF10	-4.6242
TMPRSS9	0.239666666666667
BMPR2	1.0254375
ALLC	-0.2796
KLF7	0.702818181818182
GCC1	0.667230769230769
TIMM9	-0.6992
CDO1	4.309125
MGC10701	-1.884
IFI6	1.47725
FRMD8	0.2874
MGAT2	0.3682
WBP5	-0.106125
CNIH2	1.178
KIAA0907	-1.211
KCNH8	2.725
CTSG	-1.82
GRIK1	2.626125
CUL5	0.6275
FRMD1	-0.0696666666666667
OR9A4	-0.429
SYT6	1.2467
FOXD4L2	1.0372
ANAPC2	0.010125
OPN5	-0.214
TAF13	-0.6386
LYG2	-0.0911666666666667
GGNBP1	0.0323333333333333
C11orf40	0.347666666666667
OTX2	-0.562333333333333
REG4	-0.085125
EIF5	0.8762
PALB2	-0.929
SEPSECS	-0.0758461538461538
RNASE3	0.67
TRIM49	0.337333333333333
POLR2K	0.325333333333333
GPR42	0.158666666666667
C8B	-2.0652
SASS6	-1.8304
PREB	-0.29125
OR3A3	0.384
TUBA8	1.5661
IGLV2-14	-2.1956
STIL	-2.7592
ANKFN1	0.9135
NME7	0.247
HOXC12	-0.4346
UBE2C	-2.08636363636364
FHOD1	-2.15490909090909
CDK2AP1	2.0308125
OR6K2	0.5978
DHPS	0.1322
RPL5	-0.29725
TRGV5	0.141666666666667
LOC541472	0.1472
HCCS	-0.648923076923077
DENND1B	0.245666666666667
LHX3	0.382
OR5D16	0.349
CXorf57	1.47775
IRF2BP1	1.1334
NDST2	0.565375
LCE3D	0.228
BOLL	0.470636363636364
SYT3	2.4418
PIH1D2	-0.6532
C20orf7	0.199857142857143
IL1R2	0.433
SLAMF9	-0.982666666666666
PPME1	-0.0699
PIK3CA	0.5978
TRAPPC1	-0.0279090909090909
COLEC10	-0.3824
SLC9A6	2.18
PDDC1	0.571266666666667
CCDC53	0.1076
GK3P	-1.4652
DAZL	-0.6704
BRI3	-0.0364
SDK1	-0.367272727272727
CYP2C18	0.467
IFI44L	3.64872727272727
RPL3L	0.184666666666667
FUT9	6.0525
KIFC2	-0.1325
PMP2	7.948
SLC4A9	0.272666666666667
PLAG1	-1.791125
MYCBP2	0.55775
OR4E2	0.241666666666667
CCDC65	0.633
C16orf82	0.4248
ENTPD4	0.0516
BRP44L	1.8044
PMP22CD	0.00819999999999999
TMCO4	-0.968
KCNN1	1.41725
WDR35	-0.2366
CCDC80	1.8869
C3orf31	-0.6138
SLC7A9	-0.556
TMEM190	-1.7102
DBC1	2.260625
FADS3	-0.214875
PDZD8	0.764
GRM5	1.4008
AZGP1	-1.54928571428571
PEX3	0.764
MED1	-0.209736842105263
ATG4C	-0.280125
HNRPH3	0.1917
FAM109B	0.2664
C4orf17	0.217
CA10	4.4936
OPRD1	-0.0356666666666667
CCL16	-1.8828
SACM1L	0.2274
CST6	1.4134
CD63	0.50395
LGI1	6.0074
ZNF784	0.0056
CRYBB1	0.612333333333333
CX3CL1	2.14162962962963
TOP2A	-2.30254545454545
GYPB	-2.592875
GADD45GIP1	-0.2598
FEN1	-2.04572727272727
IGF1R	-0.657363636363636
WDR72	-2.2175
PURG	2.120125
DEFB126	0.167333333333333
PKD1L1	0.511
CAV1	-1.64814285714286
GNPDA2	1.44892307692308
DGAT2	-1.0536
NLGN1	2.9984
STRBP	-0.895
HPRT1	-1.03975
FANCI	-3.37236363636364
PSMA7	-0.169272727272727
DBF4B	-0.175111111111111
TTF1	-0.037
RAD54L	-3.4502
ELOF1	-0.2154
PLAGL2	-0.9401
ZNF256	0.574833333333333
HMGCL	0.2188
MSI2	0.109375
RPESP	-3.005
C11orf60	0.9142
ABCD1	-0.441333333333333
ACAA1	1.09007692307692
SPARCL1	6.87888888888889
IL6ST	0.0339285714285714
ZNF319	1.357
TMEM109	-0.393769230769231
FAM90A1	-0.821375
IL22RA1	-1.22533333333333
ATP4B	0.0553333333333333
TEC	-1.57771428571429
C7orf30	-0.8532
TXNDC2	0.23625
ABCB4	-0.2902
KIAA1191	1.0904
C9orf38	-0.0376666666666667
SFTPB	0.0481
CNTNAP2	1.612125
FRK	-0.841666666666667
TBX19	-0.269166666666667
CHD4	0.3318
C6orf26	-2.69255555555556
MOSC2	-0.1518
IKBKE	-0.0408
HIF1A	1.09
LOC595101	-0.487333333333333
RELA	0.47325
TMEM16B	0.119
ABHD12B	-0.899
TSEN34	0.3668
KIF18A	-3.1688
TXNDC9	-0.23875
SPATA2L	0.0323333333333333
SEMA4G	-0.194666666666667
C21orf91	-2.018
MATN1	-0.215
KCNIP4	2.54025
TUSC1	1.2451
OR4C15	0.3546
ARMCX6	0.4008125
WBSCR27	-2.424875
OR52I2	-0.199666666666667
KIAA1604	-0.5426
DYNC1I1	3.9474
PPP4C	-0.9714
SLC47A2	-1.365625
TREH	-0.110636363636364
CD48	-1.73075
ST14	-1.670375
PKN1	0.5376
SPON2	-1.2208
XBP1	-2.1633125
SFRS12	-1.32975
EFCAB6	2.08
SELT	0.38
SLC39A2	-0.079
ERF	-1.026125
ARL3	2.0901
SURF6	0.347153846153846
MLLT10	-0.747814814814815
FLJ11171	0.028125
TDGF1	-3.27425
ERCC6	-0.062
EIF2AK4	0.2392
BAZ1A	-0.44
LRRN3	4.4245
TMC3	0.628
EFTUD1	-0.5998
PTPRO	3.00675
CLEC12A	0.532545454545455
ACBD4	0.118545454545455
ZDHHC14	0.8398
OTUD7B	-0.289090909090909
ACTB	0.375285714285714
MSRA	0.9738
LCE5A	0.280666666666667
IFI35	-0.4196
BSCL2	0.82675
ANKRD12	0.8174375
CFHR2	0.448
RGAG1	1.6835
HSFY1	0.681
SLC30A5	-0.8349375
IMPG1	0.959666666666667
GPR109A	0.0726666666666667
ZNF185	-0.8808
IYD	0.3216
NPCDR1	-0.047
SERPINA13	0.215
HMGCLL1	2.444
NEUROG1	0.186625
UBQLN1	0.0157142857142857
LIN37	0.8228
SOCS2	-0.6857
DSCR4	-1.7398
XKR6	2.5786
GPR142	0.207666666666667
KRTAP13-3	0.602333333333333
CCDC15	-1.015625
MOS	0.091
CD1E	-3.01933333333333
OFCC1	-0.282142857142857
FAM83D	-3.2936
SRFBP1	-0.129
C9orf96	0.018
DHDH	-1.1968
CCDC90A	-0.141
RABL3	-0.226038461538462
CD320	-0.431625
ANGEL2	0.55075
MRPL21	-0.4186
SMG6	1.021625
INSR	0.647857142857143
FLJ14816	0.280666666666667
GLRB	2.7125
C9orf89	-0.206
CIZ1	-0.0357272727272727
URG4	0.45175
LRDD	-1.58475
CBY1	0.898375
NFX1	0.0649
MTERFD2	-0.189166666666667
C19orf23	0.825333333333333
PGC	-2.60954545454545
IER3IP1	-0.0695384615384615
RASAL2	0.7234375
C1orf89	-0.4408
SYNJ1	1.30227272727273
NFKBIE	0.5288
FLJ40125	-1.429
TCEB2	0.240538461538462
NOG	1.71933333333333
POLR2J2	-0.54375
HLA-B	1.6458
PCDHA1	1.69366666666667
PPP2R2B	5.116
ARHGEF17	1.876625
TCF7L2	1.46405
CHD5	2.174375
ZNF431	-0.0427272727272727
TBC1D25	0.6212
ZNF800	0.0434
SCUBE2	-0.264857142857143
MYCBP	-1.009875
GPX5	0.218666666666667
C6orf129	0.71025
QSER1	-0.524625
ULK2	2.1712
PIGO	-0.364125
NRCAM	3.19094736842105
SLC35E3	0.3524
CSRP2	3.7798
HYPE	1.0408
MAPK15	0.1845
MGC14327	0.5274
TIMM13	-0.23325
ZNF462	2.329
GBA3	0.4564
TEX13A	-0.220666666666667
MCM6	-1.89690909090909
MTRF1	-0.5202
ABCA7	-2.0454
EIF4A2	0.8298
ZC3H10	0.904384615384615
RPGR	-0.4595
C20orf94	-0.7906
RP1L1	0.0814
GPR125	0.715454545454545
USP22	0.607888888888889
OR1L4	0.4534
MLZE	2.4208
FLJ32065	0.9704
PTCD1	0.3624
CRTAC1	4.97575
BXDC2	-0.575833333333333
C18orf1	1.729625
FAM107A	5.26222222222222
EFNA3	0.6644
P18SRP	-0.346230769230769
CAMKK2	0.43725
KIAA0649	0.322
NES	1.228125
HS6ST3	2.65209090909091
PON2	1.5532
TCP11L2	-0.7042
CLEC4A	1.6318
PRR12	0.809666666666667
MLXIPL	-0.821
C2orf50	0.113
ZNF28	0.3996
ENC1	3.59866666666667
MAP2K1	0.462181818181818
FKSG2	0.097
KIAA0430	0.8834
PTP4A1	-0.31
GPR156	0.0263333333333333
GTF3C6	0.5008
UBR2	-0.583615384615385
LOC388272	0.1088
MAK	0.162875
ACOT4	-0.1108
STC2	-1.85325
PIGW	-1.0002
SAE1	-0.0558181818181818
COL6A1	-0.710071428571429
OAZ1	0.018375
STMN4	4.369875
EDG3	0.397
SGCE	0.931
IL11	-1.74911111111111
PRSS8	-3.62163636363636
YIPF5	0.2822
WNT4	0.694454545454545
CSN2	0.285
TCF7	-2.85754545454545
TDO2	3.4608
SAMD9	-1.37090476190476
S100A7A	0.271
MMRN1	0.727375
GKAP1	1.202
AKR1C3	-0.826727272727273
RNF19A	1.0385
GMDS	-1.3932
YKT6	-0.5019
SPARC	1.94330769230769
C12orf31	-0.916166666666667
UBE2V2	-0.094375
FBXL18	-0.30125
KIAA0460	0.4178
ADAM22	0.859454545454545
SERPINC1	-4.8228
KCTD21	0.57
MYOHD1	-2.8745
ZNF37A	-0.317
GTF3C1	0.10275
CTSZ	-0.2672
PRNPIP	0.414545454545455
DRD1IP	3.7902
NR1I2	-1.790625
ZNF266	-0.285538461538462
SPAG4L	0.0546666666666667
COX4NB	-0.0782
SAPS1	0.07725
APOA1	-4.33809090909091
TATDN1	-0.441125
C10orf82	-1.1668
KPNB1	-0.5554
FOXO3	1.0911875
CRYBB2	0.568
ZBTB5	0.293125
SLC25A38	-0.1638
DCTN2	0.87975
IFT20	-0.2264
CTHRC1	-2.2586
C1orf31	-0.746
UHRF1	-0.86785
GPC6	-0.0848
C10orf54	2.236
MCF2L2	1.271875
WNT9B	-0.0338181818181818
OLA1	0.7579
FAM120B	0.728
TTLL10	-0.7
CYorf15A	0.3554
RELN	-0.541461538461539
SCN2B	3.559875
MFHAS1	-0.4646
NKX3-2	-1.453
RASGRF2	0.925666666666667
SSBP1	-0.939375
KPNA6	-0.221105263157895
LOC389118	-0.0986666666666667
HS3ST4	1.95446153846154
SUPT7L	0.5226
FLJ32658	-1.8916
IGFBPL1	-0.3878
KIAA1641	-1.71975
SHKBP1	-0.698625
CSF1R	5.4268
NAGK	0.7018
MYL2	-0.1096
HIST1H4C	-1.087
TOMM7	-0.4051
ADAMTSL3	0.740153846153846
TNFSF14	-0.814333333333333
PRRT2	1.5376
VTA1	0.5265
AOAH	3.105875
CRISPLD2	0.318222222222222
PNN	-0.999416666666667
TA-NFKBH	-0.229833333333333
ESPN	-1.237
RBM43	-0.754333333333333
KIAA1267	0.5003
DDX3X	-0.263041666666667
KIAA1576	0.9668
PLXDC1	3.0025
FLJ25801	-3.8748
HNRNPL	-0.6016
RUNDC3A	3.366
CASP12	1.24133333333333
SH2D5	1.1134
RPL26L1	-0.737666666666667
OR51A7	0.3226
HDC	1.818
C2orf16	0.0495
SYTL3	0.5575
GOLGA4	-0.0901428571428571
NOTCH1	1.48225
ATPAF2	0.3724
ECD	-0.484
SSX5	-1.445875
SNAP91	4.3058
OCA2	-2.345
PNPO	0.2775
DAPK1	1.22375
PINX1	-0.110875
SELENBP1	-1.05275
NEK3	-0.00733333333333333
TMED4	-0.132111111111111
SSTR4	0.332333333333333
FOSL1	-2.45221428571429
CD40LG	-0.602
CES1	-2.248125
DCI	-0.120625
B3GAT3	0.170875
STK17B	-0.174
CNTN6	1.1646
CYP3A4	-1.202125
MBOAT2	1.46078947368421
PISD	-0.0222727272727273
USP1	-0.7312
PYDC1	-0.9225
CENPM	-2.55718181818182
SAR1B	-0.3428
TTC7B	1.2042
DP58	-0.0716666666666667
GPC1	1.4898
RBL1	-2.14127272727273
TMEM137	-2.35
TOB1	-0.7591875
TCEAL1	1.6525
CENPF	-2.3756
C6	0.563625
PRSS1	-3.1312
PPIL6	1.54525
C6orf124	-0.533
ODZ4	2.629875
SNCB	3.029
NDUFB9	0.6914
CNOT6L	0.452142857142857
S100A9	0.85075
TRIM50	-0.018
KCTD1	1.08692307692308
WDR63	0.4834
SPEF2	-0.9157
RNGTT	-0.014625
CXorf22	0.861666666666667
KCNK16	0.3382
CEP250	-1.1692
ATPBD1B	-0.9748
KCNJ2	2.5356
MT1B	-0.345666666666667
ZNF684	1.117
SLC4A1	0.220666666666667
PDHA1	-0.71
ZNF492	0.0981
TKT	-0.9828
BYSL	-0.428090909090909
RNF38	0.8063
AHDC1	0.387666666666667
KLHL2	2.08172727272727
CMTM8	-0.7858
DMP1	-0.68
HERPUD2	0.4344
CRTAM	1.2425
ZNF572	0.9808
TMEM16J	-2.31166666666667
HSD17B2	-4.5336
UBE2G1	0.3409
AHSA2	-3.0542
PELI2	1.56533333333333
TPX2	-2.68654545454545
ATP9B	1.487875
DAZAP1	-1.1796
HMGCS2	0.170375
C17orf38	0.0908
B9D1	-0.7309
NKX2-5	-1.1325
KIAA1276	0.977
LILRB2	2.32633333333333
CSTF1	-0.556125
BTN2A1	0.050375
C15orf48	-1.454
IGF2BP3	-3.89866666666667
FAM113B	-0.2455
HRG	-0.2932
ZNF131	-1.0096
USP47	2.32558823529412
CCDC88B	-0.4834
HCN1	4.51846153846154
HTN1	-0.583
SYCP3	-0.2362
C13orf23	-0.986230769230769
PAPOLA	-0.386666666666667
AATK	1.14746153846154
MSH3	-1.126875
NDUFAB1	-0.7634
ITLN2	-0.767125
BAK1	-0.553625
MRPL45	-0.481
MTNR1B	-0.163
LOC645843	-0.64
SPECC1L	0.4028
PGCP	-0.346
SPN	-0.966363636363636
GPR143	0.286375
ZNF576	0.2375
TMEM39A	-1.69530769230769
ATP5D	0.089625
MAGEB3	-2.36866666666667
RPS5	-0.18375
ANP32E	-0.420944444444445
MTMR1	0.3214
YEATS4	-0.6146
SYNGAP1	0.7435
PCOLCE	-3.239375
MNS1	0.238
PCYT2	0.25575
ZNF182	-1.2232
LAX1	-0.265454545454545
SPPL2B	-0.0408461538461539
ELOVL5	-0.00778571428571428
PCDHAC1	0.365
B4GALNT1	1.27375
BLOC1S2	1.065
ZNF673	-0.1595
ARHGAP21	1.402
IRX5	-1.87427272727273
LRFN5	3.7655
FAM7A1	-0.7378
RAB19	0.213333333333333
GINS1	-2.6172
ITM2B	1.89307692307692
PAPSS2	-0.129058823529412
OR5BF1	0.166666666666667
ACSL3	-0.1007
KIAA1919	-1.17693333333333
GLT8D2	-0.104272727272727
UTRN	0.582315789473684
CNN1	-0.567
HISPPD2A	0.276
SDAD1	-0.1938
SIGLEC9	0.987875
RPL35	-0.601333333333333
C22orf26	0.623
IMPDH2	-0.421636363636364
WDR69	1.714
SEC14L5	1.33775
CLTA	0.1608
RP11-529I10.4	0.2624
GPR37L1	0.663875
OGDH	0.1398125
ASB13	0.78875
ZFP14	2.1402
ZCRB1	0.369375
KPNA3	0.5514
HSPA1L	1.2642
RHOC	0.165545454545455
LOC554175	2.0096
PPP3CA	2.01023076923077
SLC1A7	0.779384615384615
ZNF529	0.628375
RBED1	0.368666666666667
DDB2	-2.984
FLJ11286	-0.719625
SPATA1	0.285666666666667
MKNK1	0.202875
DYSF	0.46425
ALKBH2	0.7588
NKD1	-1.00575
C1orf174	-0.8084
PLEKHO1	0.9575
ASB10	0.0595
RING1	0.736625
NPC2	0.285363636363636
AVPR1B	0.314
YTHDF1	0.1646
LMAN1L	0.275
GSG2	-2.522
CEP170	0.875384615384615
RPS4Y2	1.2562
MSH6	-1.14833333333333
HECTD2	1.481625
ZNF556	-2.491625
PLEKHC1	1.59892857142857
AIRE	0.258875
BCL2L10	0.586
LMOD3	1.431375
ZBTB8	-0.0803076923076923
FOXA2	-3.48692307692308
SLCO2A1	2.22263636363636
C3orf46	0.135
PRDM16	2.75
