Hybridization REF	TCGA-DB-5270-01A-02R-1470-07
ZNF688	0.971
APOC2	-0.60125
LOC440093	0.0778
FAM50B	2.228375
PWP1	-0.549
DNAH10	2.0742
HIST1H2BA	0.2226
GPR56	3.15375
METAP2	0.2754
PAN3	-0.034125
STXBP4	-0.8177
PDHX	0.255
MTA1	-0.168823529411765
ZBED4	0.00881818181818182
ZNF720	-0.9544
CDK2	-2.98081818181818
RHOJ	1.829
CDC37	-0.0395
ZER1	1.3685
GRK4	2.181
PRPH	1.7478
POLR2A	0.269545454545455
OGFOD1	-1.0514
NOL5A	-0.9975
PHEX	0.120666666666667
FLJ16478	-1.59325
C20orf117	-1.17222222222222
CAMTA2	2.007
C11orf74	1.387
DDX17	-0.9844
C5orf27	0.928666666666667
PLEKHA2	-1.10746153846154
PDE4DIP	2.02807692307692
SCN7A	3.0036
ZNF559	0.290125
CXCL10	3.4472
ZMYM4	0.56275
STK32B	-0.942842105263158
KIAA0888	1.78084615384615
TACR3	-0.693
CKAP2L	-3.7606
KIF1A	4.1975
RSPRY1	0.9496
VCAN	1.647
CYP27C1	-0.0413333333333333
SYDE1	-1.258875
MED12L	0.9166
ZDHHC21	1.59090909090909
NHS	1.04166666666667
TM9SF3	-0.294125
DDHD1	0.524454545454546
MAFG	0.498705882352941
BICD2	0.0733846153846154
C14orf119	-0.106571428571429
C14orf43	-0.00216666666666666
CDH7	0.764833333333333
ALKBH5	-0.0208333333333333
JUP	-1.69272727272727
TMEM41A	-0.763375
MAMDC4	-1.894875
CBX3	-0.5203
LRRC18	0.00880000000000002
RBMXL2	-0.445
PLA2G4D	0.564
FGF13	2.8353
KIF3A	2.23525
PDIA6	-1.1372
DCXR	-0.1732
CASKIN2	1.032125
EHD1	0.604142857142857
MARCKSL1	1.5715
ZNF496	-0.246125
SCAF1	0.44775
KCTD8	5.0274
TRAF3IP3	0.217
LSR	-1.7204
CXorf1	5.20016666666667
C14orf112	0.214625
EIF2B1	-0.2418
OMP	-0.707333333333333
GSTZ1	-0.249
LOC92017	1.4416
ISLR2	4.50333333333333
C12orf36	0.759666666666667
GATA2	-1.75675
GABRA5	3.993
CELSR2	1.06
STAM2	0.054
TNAP	0.463666666666667
PTPMT1	-0.193625
GRP	5.3822
SV2A	2.247375
MAGEA12	-4.3094
CACNG1	1.76733333333333
C18orf19	-0.8986
GSG1	0.599125
PTPRJ	-0.658631578947368
FRMPD1	1.63933333333333
ZNF668	0.003
PLEKHJ1	-0.2411
ADAT1	-0.613153846153846
TMEM50A	0.0922499999999999
UCN3	0.067
HOOK1	-0.804363636363636
IL17B	-2.16933333333333
MLKL	-2.505125
TTC14	-1.091375
KLHL5	1.74627272727273
CRYL1	2.2015
FOXH1	-0.337333333333333
NFYB	0.7316
PPM1G	-0.4965
GOLGA2LY1	-1.6952
NMT1	0.1563
HADHA	-0.297538461538462
CHSY-2	3.1476
PLEKHF1	0.0975
SAGE1	-2.3305
MUSTN1	1.5742
SUHW4	1.2874
TFEB	2.43575
ZFYVE27	0.8902
ATG12	-0.6195
BMI1	0.797944444444445
ZIM3	-2.419
MYH4	-1.84125
MASP1	2.851875
KIAA0984	2.3076
RPAP2	-0.576
ASB5	1.87233333333333
BOLA3	-1.243625
MIA3	1.00725
KRT35	0.0776666666666667
KIR3DL3	-1.59366666666667
MRPL51	-0.1232
SEMA3F	-1.5875
NDUFB2	1.009875
LOC253012	-0.8492
FAM46C	-2.35414285714286
G6PC	-2.7127
CSAG3A	-4.9975
PREX1	1.6065
SLC25A45	0.0185
MAPKBP1	0.636461538461539
CPE	4.97241666666667
GNB1	0.2986
CXCR6	0.931666666666667
TRIM46	-0.0776666666666667
C16orf3	0.07925
HPSE	1.566
TIGD3	1.961
SPG3A	4.8282
LCAT	1.376125
ST6GAL1	-0.589391304347826
POMC	1.3524
FLJ36031	-1.098
NSMAF	-0.70675
SKIL	-0.101333333333333
ADSS	-0.498625
HMGCS1	1.43093333333333
POLR3F	0.52675
RAB10	0.00599999999999991
ZNF277P	-0.453636363636364
ZBTB7B	-0.5765
DHRS1	-0.5594
ABCC13	-0.454
CNOT3	-0.816
NFKBIA	0.5906
GAK	0.0372222222222222
SFT2D2	-0.86
HOXA6	-0.793333333333333
CRTC1	-0.0554
LY6D	0.6155
C20orf72	-2.591
CPT1A	-0.8274
LMO1	2.159
EIF3I	-0.6918
PRB4	0.6005
MCM3APAS	-2.15109090909091
C20orf132	1.98630769230769
FOXF2	-1.5008
S100A12	-0.4532
MLH1	-0.45725
ACTN1	-1.00853846153846
MRPL36	-0.94525
C20orf106	-0.5282
FBXO6	0.883625
MKS1	-0.0422857142857143
CX3CR1	2.27945454545455
PDE1B	3.041
PLP1	5.7128
KISS1	0.178125
C14orf2	-0.027125
TBC1D3P2	-1.382
COMMD6	0.964538461538462
ANKRD7	0.4696
PTCHD1	2.9463
NARS2	-0.8234
DOCK7	0.467909090909091
FAM127B	0.6211
LOC390243	0.012875
N6AMT2	-0.0756
ZNF391	0.00700000000000001
DNAJB14	0.089
WRB	1.6832
BPI	0.912666666666667
TTC4	-0.201375
FAM10A5	-0.2168
GOT1L1	0.24875
MAGED1	1.42772727272727
RESP18	2.7916
WFDC6	-4.019
MT2A	-0.108333333333333
C11orf56	0.042
KIAA1432	-2.342
ROR1	-1.9808
HSD17B14	3.24925
ZFAND2B	0.487
SAMD4B	0.304
HEXA	-0.606636363636364
HNRNPU	-0.664428571428571
USP39	-0.338272727272727
NRD1	-0.3384
R3HDML	0.6526
FLT4	-0.127222222222222
OMG	6.59875
OR52N4	0.648333333333333
LOC399818	-0.3628
ELA2	-2.5648
VENTXP1	3.315
RFC5	-2.01833333333333
OR52L1	0.018
PAX5	-0.638
FBXO2	3.2654
GMEB1	-0.452
AKT3	1.59425
CRB1	6.37042857142857
CTTN	-0.594625
UTP15	-1.464125
HSBP1	0.6592
PHF11	0.5536
NDEL1	1.235625
USP8	0.493
BAIAP2	1.51095238095238
SI	0.401333333333333
ARSJ	-1.3215
BAAT	-2.9276
KCNS3	0.5985
LOC126147	0.20975
TMEM37	-1.3852
C1orf162	4.02725
MBD1	0.720230769230769
ITGAL	0.013625
WDR73	-0.670875
GKN2	-0.089
ARFGAP1	-0.6472
SLC5A8	-1.328875
ZBTB40	-0.348230769230769
CYP4B1	-2.03125
LYPLAL1	-0.5994
CHST3	0.1258
MAP3K9	0.126333333333333
BTAF1	-0.951875
TFAP2E	0.0443333333333333
RBM35B	-4.726
LOC441251	-0.84125
ANKRD25	-1.081
UQCRC2	0.047
MAEA	0.6608
HYAL1	-2.78015384615385
RNPEPL1	-0.5325
CPSF2	-0.4517
PSD3	2.45307142857143
ABCA13	0.119
AGR2	-4.43481818181818
GBX1	-2.40133333333333
HDLBP	-0.455388888888889
ACY3	2.811
HECW1	3.388
ZNF519	-0.2094
HOPX	5.61511111111111
ZNF304	0.715
OR12D3	1.64333333333333
FKSG43	-0.162
METTL1	-1.0799
MFSD3	0.0085
PSPH	-0.498333333333333
CLCA3	-0.863333333333333
DARS2	-2.060875
CDC25A	-1.54733333333333
BAIAP2L1	-3.4076
B3GNT5	0.612636363636364
USP29	-0.355833333333333
ARHGEF10L	2.24476923076923
ATOX1	-0.282636363636364
ADAM30	-0.1865
DNASE1	-1.18
STT3A	-1.2974375
RAB6IP1	2.9742
PTN	5.90807142857143
C1orf106	-0.3825
HECA	2.0362
RNF122	0.8016
SLC22A18AS	-0.4395
GNG8	1.45325
ELP4	-0.1228
FAM65A	0.514625
RPL10A	-0.8705
IRS4	-1.467
MACF1	0.874538461538461
SEC24D	-1.6942
LOC374395	-0.779
TGFB2	0.645545454545455
MDFIC	-0.5033
CHRNE	0.575888888888889
PCMTD2	0.27775
ATP6V0D1	1.228125
MTA2	0.3776
LZTR1	-0.429875
RAP1A	0.44225
AXIN1	-0.464181818181818
POLR1C	-0.4052
TRIO	-0.8198125
PLXNA4A	1.2575
C5orf33	1.1228
DEPDC1B	-4.43945454545455
ZNF473	-0.612125
MTM1	2.1516
GPR107	-0.0626250000000001
CSNK1A1L	-0.024125
FLJ14154	0.4776
NLRC4	4.476
ENPP4	3.246375
PADI3	0.684666666666667
RNF170	-0.3202
CG018	1.98
C16orf7	1.0724
KCNE1	-0.4835
NRM	-2.012875
SLC37A3	0.232222222222222
TPD52L2	-1.23075
UNC5B	1.2306
C12orf12	-0.909833333333334
SDHB	-0.3344
CLRN1	-0.2426
NUDT10	3.085375
UGT3A1	-0.612625
FBXW8	-0.494363636363636
RHOF	-0.782083333333333
PTPLAD1	-0.6279
MYO3B	-0.00666666666666665
DERA	-0.382
TPP2	-0.68
C19orf53	-0.640125
GINS3	-1.3297
ST6GALNAC5	3.40333333333333
CHSY1	-1.172
MGC15705	0.596333333333333
GPR83	2.331
EXT2	0.251454545454545
DOLK	0.2548
TUBAL3	-3.0892
ACVRL1	1.64792307692308
ABL2	-0.0865333333333333
C14orf156	-1.228
PTPRZ1	5.65263636363636
DIP2C	1.69563636363636
LAMP1	0.392
RXRA	-0.599923076923077
MAP3K5	3.471
ALKBH1	0.21125
PDLIM7	-1.458
ARL14	-3.7995
SNIP1	-0.22675
TIMP3	1.998375
RGS3	-0.0765
SPAG16	2.52069230769231
ABHD4	0.928
ARHGEF12	0.574666666666667
GLUD2	2.55833333333333
RAC2	-2.71671428571429
UAP1L1	-0.845333333333333
SLC18A3	0.04
YOD1	-0.978
RALY	-0.7632
HMOX2	1.4248
DGKH	-0.5982
DBNDD2	3.17075
YIPF4	0.154636363636364
THAP10	1.3974
ZNF513	1.2324
HAGHL	-0.37375
ITGB4	0.459666666666667
CCDC141	0.271
YTHDF3	-0.1968
C5orf28	-0.4788
RPL7L1	-0.1765
TMEM30B	-0.879388888888889
ANKRD35	4.65166666666667
DUOXA2	-0.2906
TBC1D5	0.765909090909091
DFNB59	0.262333333333333
HRH4	0.41875
MYO6	1.10853846153846
DNAJA4	2.48936363636364
RBM24	0.4476
CEACAM20	-0.6712
RBM23	0.737055555555556
NGFB	0.346
C1orf63	-1.49592307692308
KRTAP7-1	0.062
PERLD1	0.6634
NPB	0.354666666666667
C17orf59	1.14384615384615
HSPBAP1	-0.191
SLC15A4	-0.2086
PRTFDC1	2.9884
OSMR	-2.38783333333333
CYSLTR2	0.235
C19orf25	0.238153846153846
KIAA1797	-0.0773333333333333
NLRP6	1.203
FAM105B	-0.784076923076923
SCRN2	-0.23175
LRRC58	-0.0766666666666667
RNF17	-0.405875
NEIL3	-4.3025
FAM137A	0.3044
SKP2	-3.4712
PARVA	-0.0345
PKLR	-1.729
RNF34	0.8066
A3GALT2	-0.7454
C12orf50	-0.152571428571429
SUNC1	-1.1514
FAM102B	-0.98675
CCT2	-0.5962
LRRC37A2	0.0606666666666667
ARF4	-0.117333333333333
SIKE	-0.388545454545455
C8orf48	1.7475
MBTPS1	-0.226222222222222
GPSN2	-0.186333333333333
NCF2	2.7642
SLC12A6	0.651375
MRPL48	-0.5422
HMGN3	0.149375
LRRC62	1.7055
PAX9	-2.56927272727273
FAM55A	-0.119
C20orf42	1.51175
SCML2	-1.46766666666667
BCL9	-0.117666666666667
FAM40A	0.668
C9orf41	-1.638
ZNF774	-0.0216666666666667
LETM1	-0.546
PLXNB1	1.7915
NIPSNAP1	-0.0421
USP10	-0.4766
F9	0.709666666666667
LIPE	2.018
CNGB3	2.178
C12orf52	-0.21
PI4K2A	0.7409
MED8	-0.3007
STAT4	2.7585
FGD4	0.4295
RNF145	-0.457125
WDR32	-0.709
CLDN2	0.470857142857143
TCEAL8	1.3472
ZMYND8	-0.426571428571429
PDXK	0.601119047619048
GATAD2A	-1.052
PTGES3	-0.543
CCM2	1.1814
TAP1	0.866454545454545
ZNF670	-0.4868
ETS2	0.941944444444445
C6orf166	0.5485
PRMT2	1.233
OR4B1	0.539666666666667
INTS8	-1.4575
CCDC102A	-0.1968
CCDC83	-2.08642857142857
ITGA1	-2.99730769230769
EPHA5	2.79653846153846
FAM24B	-1.25825
TSGA10	1.3058
HAL	-2.61883333333333
MYOT	5.6976
SPACA3	-0.2982
BCL2L2	1.2555
CUGBP2	2.517875
CCNB3	1.8922
RNF113B	0.1972
MERTK	1.746
BAG1	1.1402
VPS36	-0.9294
ORMDL3	0.303538461538462
C1orf190	1.4922
ZNF625	-0.6212
CORO2B	2.8304
ALOX15	-0.734333333333333
CST1	-0.457333333333333
NUPR1	1.5625
CCL7	-2.4262
SMCR5	-2.583
DSC2	-0.315666666666667
RBMS2	-0.306166666666667
GRIK4	5.018
TRIM65	0.0204615384615385
TMPRSS6	-1.24305555555556
TP53INP2	2.3634
GLB1L	-0.16325
LOC388284	0.544875
PUS1	-1.66515789473684
BCL9L	-0.0743333333333333
OLFM1	2.9158125
RET	1.8333
MASTL	-2.846125
ALX3	0.9604
IL1RL1	-0.240666666666667
ZNF765	-1.22476923076923
C14orf138	0.1032
SNX10	1.52775
TAC4	1.75533333333333
C1orf64	0.8295
POGK	0.724
MAPK9	0.5884
ZNF366	3.57433333333333
C8orf79	3.51963636363636
CLDN7	-3.73209090909091
OR5AT1	-0.128333333333333
TRIM37	0.6606
LRRC25	2.5944
GRHL2	-3.82407692307692
TEKT3	0.8892
LASS5	-0.514714285714286
ABCC4	-1.3724375
DLG3	0.545818181818182
VGLL1	-0.613428571428571
ZFP36L2	1.393625
MFRP	0.169875
KIAA1799	1.29083333333333
FLJ44379	-1.161
PCNX	-0.913
ANXA9	-3.258
CYP4V2	1.32038461538462
PIK3C2A	0.6046
SRR	1.847
NOL3	-0.9512
IFITM2	-0.793
ARNTL2	-1.8262
ZNF595	0.5004
NLRP13	-0.9535
ASPH	0.0248181818181818
CPA2	0.4755
PVRIG	-2.865625
LEPR	-0.13
C16orf42	0.755875
SH3BGRL	1.7804
FAM77D	4.18785714285714
FNDC7	1.924
C9orf6	0.15
NOTCH2NL	-0.269142857142857
PGBD1	0.53725
SYNGR2	-1.353125
PITPNA	0.825047619047619
PRPF4B	-0.763857142857143
SLC43A3	-3.14494736842105
NRBP1	0.202
SLC25A22	1.06433333333333
ILK	-0.438454545454545
SLC22A8	0.191375
MRPS7	0.352909090909091
PITX2	-4.5856
FABP3	2.228
OR1L1	0.414
LOC728215	3.0084
BLID	-1.073
KIAA1217	0.979571428571429
TFPT	0.5404
AP4B1	-0.5044
VBP1	-0.2534
OR1K1	0.499333333333333
MORC3	0.3372
BHMT2	0.026375
C3orf10	0.623454545454546
FZD7	0.17225
WFDC10A	-0.5865
PMS2CL	0.5149
CCDC32	0.472625
FA2H	2.2736
ALG13	-0.605
TTLL7	1.35476923076923
SPOCK3	9.9616
SLC13A2	-0.139333333333333
AIM1	-2.4572
GPRC6A	-0.317
EGR2	6.1186
MED11	0.5124
WWC1	2.4204
SH3GL3	4.226
RIF1	-0.742277777777778
PRLH	0.0466666666666667
VLDLR	-0.862
DBT	1.02404761904762
C21orf63	1.1892
CGGBP1	-0.576
KRTAP12-2	0.305
TADA3L	0.330727272727273
ZBTB16	4.8018
PDGFB	1.03036363636364
RFX1	-0.0749090909090909
UQCRB	0.751428571428571
LOC133874	0.682333333333333
HPS3	-1.38183333333333
LGALS3BP	-0.452769230769231
DKFZP564O0823	3.34573684210526
MRFAP1L1	1.756
HOXA10	-3.286875
NGB	3.70033333333333
KIF21A	2.47117647058824
IFLTD1	null
LZTS1	0.944818181818182
ARHGEF3	2.2998
RHBDL3	4.15033333333333
CSNK1G2	-0.40675
ChGn	1.4308
KIAA1244	2.554375
GABRB2	1.47633333333333
MGC72080	-1.754
CD27	1.627
EGLN1	-1.48535714285714
PEX13	-0.892
RWDD3	0.0956
RNF12	-0.9285
GRIN2B	3.95366666666667
ADAMTS14	-0.5968
DYDC2	1.59275
ATP6AP1	0.711384615384615
NR1H2	-0.00111111111111111
PDK2	1.7354
C3orf17	0.179
SLC38A2	-0.769777777777778
SLC25A29	-0.318375
C15orf29	1.314
ADAM9	-0.311625
TMUB2	0.542454545454546
GPR176	-0.077
AGK	0.2925
MCCD1	0.132
NDUFA4	1.0102
TMEM146	1.25075
DUSP1	1.6497
UNQ6975	0.758333333333333
EMX2OS	6.4608
INSM2	4.8674
LUZP4	-0.17275
SETD6	-0.6706
P2RY2	-1.716
SLC45A2	-3.27466666666667
RABGAP1	1.465875
UBXD5	0.9871
GPRC5A	-3.75964285714286
PAK3	6.025375
LOC63920	0.0985
TGFBR1	-0.0988461538461539
KRTAP6-3	-0.249
SFMBT2	0.4206
CDC42	1.0064
C11orf35	-1.123
TTLL2	1.22033333333333
UACA	-1.10246153846154
CD97	-2.134
SETD5	0.0238181818181818
NINJ2	-0.089
PTER	-2.0795
POMGNT1	0.475
KRTAP4-2	0.356
ECGF1	0.308727272727273
HRB	-0.366214285714286
ATP1B2	3.63578571428571
LOC400506	-0.7996
COL4A3BP	0.7348
C6orf97	-0.766666666666667
GRHPR	0.8901
TAS2R1	0.598333333333333
SEMA7A	-1.0624
EDF1	0.3392
ODF2L	-0.714076923076923
PCID2	-0.6155
GTF2H4	-1.3705
ZCCHC3	-0.2477
CGB2	0.666375
NEUROD1	5.2525
C20orf75	0.522666666666667
RP5-1054A22.3	3.587625
IFNA5	0.105333333333333
ZNF134	-0.235066666666667
MGC119295	-1.88516666666667
ZSWIM6	0.6419
SMEK1	-0.428
PCGF2	0.478333333333333
C1orf102	2.5456
CYP2A13	0.683666666666667
KCNH6	0.334071428571428
MDM1	0.715923076923077
ALDH7A1	-0.60125
C9orf75	0.6552
VDAC3	0.3401
OR51T1	0.0536666666666667
EIF3F	-0.925666666666667
KCNJ10	2.70545454545455
LENG8	-0.429
EDEM2	-0.438125
CCNJL	-0.7
DHX37	-0.888
CRYGN	0.842
AATF	-0.4191
ZNF630	1.2596
E2F5	-0.0503333333333333
WFDC13	0.309666666666667
FTSJ3	-1.041375
C4orf33	0.894
LHFPL4	4.7462
C19orf56	-0.561133333333333
SMAD4	-0.384818181818182
AFM	-0.486857142857143
G0S2	-2.8128
FCHSD2	2.05707692307692
RRP1B	-1.40035714285714
EEF1B2	-1.139375
STAT6	-0.7255
ZNF195	-0.5458
GNL1	-0.474375
ZNRF2	-0.406125
PER3	1.034
ASB16	-0.306
C10orf10	0.587263157894737
ADCY8	4.024
C9orf58	2.269625
ARMC10	-0.314142857142857
PSG1	-1.137
DHX34	-0.569
VARS2	-0.4902
NFIC	0.4226
ITPR2	1.6144
AGXT2	-0.0451666666666667
OR6K3	0.251666666666667
H2AFZ	-1.6775625
MLLT3	0.9084375
COX4I2	0.7294
CCNT2	0.000100000000000006
PLK4	-3.05554545454545
NUMBL	0.56375
MED16	0.2652
PLEKHQ1	1.7826
GOSR1	0.148038461538462
BTG4	0.4075
RPL30	-0.543333333333333
IGSF5	1.7805
IGFL2	0.052125
ELMOD2	-1.29475
SHC3	4.482625
HAVCR1	0.86
DYNC2H1	0.665454545454546
RNF5	0.093
C2orf7	0.546
NLF1	0.229666666666667
KLHL25	2.2515
LRP10	-0.231230769230769
KRI1	-1.0074
PUS7L	-0.723428571428571
MGMT	-0.6258
HOXD1	1.501625
CSH1	-0.0688571428571429
ATG16L2	-0.3656
FLJ44635	-0.04
CHODL	1.7348
EXOSC8	-1.537
SLC28A1	-0.2042
MYO7B	-0.702625
SEH1L	-1.06253846153846
MTNR1A	0.711142857142857
TSPAN5	1.352625
CDC45L	-5.19275
AMIGO1	2.10066666666667
ATAD3A	-1.07718181818182
OSGIN2	1.456625
PDIK1L	0.624875
DARC	2.37281818181818
PIPSL	0.643666666666667
SHMT1	-1.32333333333333
CRISP3	null
POPDC2	1.624125
ZRANB2	-0.784666666666667
FBXL8	-1.2738
TRIP13	-3.68228571428571
EIF5AL1	-1.1565
POU5F1P3	-5.37557142857143
IL6	-0.060875
CXorf38	-1.803125
IFNA16	-0.754666666666667
FBXL2	2.732125
BRD1	0.0358
STATH	-0.091
FBXO44	3.048625
MCCC2	-1.45383333333333
CDC2	-3.60292307692308
C5orf23	-2.398
IVD	0.76225
C10orf122	-2.2464
MSL3L1	0.301846153846154
MVP	-0.8238
EPOR	-0.772428571428571
ZMYM1	-0.98075
BCL7C	-0.145
PSTPIP2	-1.4118
LYPD1	2.39
OR8G5	0.927
ZP3	-1.460625
BCAS4	-0.419
EDG6	0.1688
ISY1	-0.1934
PRAMEF2	-0.706
CUL1	0.461636363636364
RNF213	-0.919
CCRK	1.7996
DHX9	-0.1053
C13orf29	-2.0068
NCKAP1	2.08714285714286
MRPL43	0.586055555555556
XPR1	-1.5755
PKN2	-0.361615384615385
PODNL1	-0.385
ZNF333	1.0476
DALRD3	0.4002
OPN1SW	0.974333333333333
BTBD6	1.0784
C11orf82	-3.746
OR5P3	1.15033333333333
DUSP11	-0.341
L1CAM	0.760071428571429
NEK11	3.049625
OR7E91P	1.468
CNTN3	5.8579
CREB3L2	-1.40283333333333
ZBTB37	-0.281333333333333
KIAA1324L	0.7068
NDUFB10	0.397
NUDT2	0.3732
GTPBP8	-0.6922
CACNA1D	1.55554545454545
PRKAA2	-0.576125
PRDM8	0.362
MGC16075	-1.29457142857143
KRT14	-2.12484210526316
PP8961	-0.0274444444444444
MRPL18	0.0418
ABCG2	1.0182
PACRG	5.387
BBS2	1.5766
KREMEN2	-3.901
FBXO21	1.6674
HNRPUL1	0.0200625
GRB10	0.4714
CLSTN1	2.03372727272727
LMAN2	-1.17776923076923
C17orf61	-1.0192
NIPSNAP3A	0.5296
INSIG2	-0.985875
PCDHB7	0.65375
STXBP2	-2.03045454545455
CMAH	-1.4318125
SEMA5B	2.5434
ZNF155	0.8625
COQ6	-0.78725
PRPF4	-0.96
TSPAN15	2.33957142857143
VN1R5	-0.8826
LATS2	-1.66233333333333
SELK	1.4178
PGK2	-0.65775
MS4A1	-2.24222222222222
TYW3	-1.17961538461538
KRTAP5-1	-0.00800000000000001
RCCD1	-1.781875
BTN1A1	-0.43875
DDX28	-0.0132
TMEM65	0.658818181818182
LOC92345	-0.531166666666667
TTC31	-0.7382
WDR46	-0.987625
CHP2	0.3875
LSP1	-1.4259
ZNF542	0.611
EXOSC1	-0.9136
ARHGAP18	-1.71825
LRRTM4	3.788
MAOB	4.801375
CACNB4	3.3186
MGC33846	2.4379
RANBP3L	6.00227272727273
ATP5L	-0.0924
ONECUT1	-3.044
NUDT9	0.7544
TMEM149	0.621
STX17	0.0696
IGSF10	-3.9496
TMPRSS9	-0.144333333333333
BMPR2	1.14785714285714
ALLC	1.36825
KLF7	0.758909090909091
GCC1	0.456076923076923
TIMM9	-1.0806
CDO1	4.593125
MGC10701	-2.262875
IFI6	1.771375
FRMD8	-0.5684
MGAT2	-0.617
WBP5	0.7985
CNIH2	1.9924
KIAA0907	-1.63592307692308
KCNH8	4.554
CTSG	-3.2854
GRIK1	4.71575
CUL5	1.1076
FRMD1	0.144
OR9A4	3.015
SYT6	2.6623
FOXD4L2	2.3874
ANAPC2	0.16325
OPN5	0.825
TAF13	-0.2262
LYG2	-0.6005
GGNBP1	0.797
C11orf40	0.727666666666667
OTX2	-1.124
REG4	-0.084875
EIF5	0.54475
PALB2	-0.7266
SEPSECS	-0.434666666666667
RNASE3	1.2858
TRIM49	-0.880666666666667
POLR2K	0.189916666666667
GPR42	0.202333333333333
C8B	-2.8578
SASS6	-1.3402
PREB	-0.611
OR3A3	0.726333333333333
TUBA8	2.9065
IGLV2-14	-1.5786
STIL	-3.417
ANKFN1	0.904
NME7	0.0814
HOXC12	-1.268
UBE2C	-3.38381818181818
FHOD1	-2.03781818181818
CDK2AP1	1.8765625
OR6K2	0.27525
DHPS	0.1608
RPL5	-0.6656875
TRGV5	0.046
LOC541472	0.220222222222222
HCCS	0.203666666666667
DENND1B	0.871666666666667
LHX3	1.25433333333333
OR5D16	0.789333333333333
CXorf57	0.7685
IRF2BP1	0.8656
NDST2	0.589
LCE3D	0.154333333333333
BOLL	-0.426727272727273
SYT3	3.346
PIH1D2	-0.7808
C20orf7	-0.0342857142857143
IL1R2	-1.03475
SLAMF9	-1.16566666666667
PPME1	0.0535
PIK3CA	0.6102
TRAPPC1	-0.077
COLEC10	-0.5976
SLC9A6	2.49475
PDDC1	0.565733333333333
CCDC53	0.8544
GK3P	-1.6754
DAZL	-1.9806
BRI3	0.2726
SDK1	-0.473454545454545
CYP2C18	0.8712
IFI44L	5.24718181818182
RPL3L	-0.0126666666666667
FUT9	7.251875
KIFC2	0.598
PMP2	8.01645454545455
SLC4A9	0.628666666666667
PLAG1	-1.28575
MYCBP2	1.458
OR4E2	-1.4745
CCDC65	1.85275
C16orf82	0.869222222222222
ENTPD4	0.3656
BRP44L	1.5205
PMP22CD	0.4835
TMCO4	-0.092875
KCNN1	3.936625
WDR35	-0.6136
CCDC80	1.7707
C3orf31	-0.9836
SLC7A9	-1.4286
TMEM190	-2.6272
DBC1	3.82085714285714
FADS3	-0.0515
PDZD8	0.993625
GRM5	2.5862
AZGP1	-1.04407142857143
PEX3	0.432666666666667
MED1	-0.937526315789474
ATG4C	-0.125875
HNRPH3	-0.0623
FAM109B	0.49
C4orf17	-1.165
CA10	5.5872
OPRD1	0.0363333333333333
CCL16	-2.9822
SACM1L	0.1688
CST6	0.9474
CD63	0.204
LGI1	7.0928
ZNF784	-0.178
CRYBB1	0.89
CX3CL1	2.4725
TOP2A	-3.91063636363636
GYPB	-4.169375
GADD45GIP1	-0.1604
FEN1	-1.75027272727273
IGF1R	-0.529863636363636
WDR72	-3.245125
PURG	4.538375
DEFB126	0.0046
PKD1L1	2.7016
CAV1	-2.90292857142857
GNPDA2	1.10715384615385
DGAT2	-0.6742
NLGN1	2.6614
STRBP	-0.0337
HPRT1	-0.389625
FANCI	-3.86109090909091
PSMA7	-0.580909090909091
DBF4B	-0.468333333333333
TTF1	-0.1772
RAD54L	-3.7832
ELOF1	-0.2426
PLAGL2	-1.9936
ZNF256	-0.822666666666667
HMGCL	0.0618
MSI2	0.396
RPESP	-3.266625
C11orf60	1.0136
ABCD1	-1.05033333333333
ACAA1	0.687076923076923
SPARCL1	7.6935
IL6ST	-0.2175
ZNF319	1.3686
TMEM109	-0.574846153846154
FAM90A1	0.058375
IL22RA1	-2.47233333333333
ATP4B	0.569333333333333
TEC	-1.76457142857143
C7orf30	-0.705
TXNDC2	-0.424375
ABCB4	-0.5316
KIAA1191	1.3437
C9orf38	0.0803333333333333
SFTPB	0.0291428571428571
CNTNAP2	2.91514285714286
FRK	-1.52533333333333
TBX19	-0.7185
CHD4	0.1826
C6orf26	-2.95511111111111
MOSC2	0.6684
IKBKE	-0.6068
HIF1A	-0.4475
LOC595101	-1.214
RELA	0.00812500000000001
TMEM16B	-0.8175
ABHD12B	1.835
TSEN34	-0.8134
KIF18A	-4.1002
TXNDC9	-0.371125
SPATA2L	0.115666666666667
SEMA4G	-0.502333333333333
C21orf91	-1.1444
MATN1	-0.575333333333333
KCNIP4	6.31757142857143
TUSC1	1.3015
OR4C15	0.3235
ARMCX6	0.26875
WBSCR27	-1.719375
OR52I2	-0.237333333333333
KIAA1604	-0.5298
DYNC1I1	5.1903
PPP4C	-0.8916
SLC47A2	1.758875
TREH	-0.0865454545454546
CD48	-0.14775
ST14	-2.405
PKN1	0.2414
SPON2	-1.3104
XBP1	-2.4625625
SFRS12	-1.338375
EFCAB6	4.28875
SELT	0.141
SLC39A2	0.00866666666666667
ERF	-0.20425
ARL3	2.3426
SURF6	0.243153846153846
MLLT10	-0.857333333333333
FLJ11171	-0.342375
TDGF1	-3.3335
ERCC6	0.105
EIF2AK4	0.5327
BAZ1A	-1.323875
LRRN3	6.37825
TMC3	0.1055
EFTUD1	-0.319
PTPRO	4.408
CLEC12A	1.25222222222222
ACBD4	0.428818181818182
ZDHHC14	1.0098
OTUD7B	-0.256727272727273
ACTB	0.743619047619048
MSRA	1.5082
LCE5A	-0.650333333333333
