Hybridization REF	TCGA-DH-5144-01A-01R-1470-07
PBEF1	-1.50192857142857
HBG2	-1.8502
TMEM8	-1.051
PALM2-AKAP2	-2.09233333333333
NFYA	-1.0334
FAM108A1	0.89775
PBLD	1.80481818181818
NRG4	-2.099
PIGF	0.207
PTGER1	-0.0598
NOS2A	0.590875
C21orf34	2.32475
C21orf51	0.689266666666667
IL17C	0.354666666666667
TRMT6	-0.237375
ETV2	-0.362222222222222
CCDC109A	0.00800000000000001
MYLK2	1.061
ATP10A	1.32830769230769
DPH4	0.4288
C5orf5	-0.738142857142857
KCNA4	2.729
NMNAT2	3.763875
GLYATL2	-0.0443333333333333
LSMD1	1.3655
IL23R	-1.8048
NRF1	-0.2536
MUC15	-2.22114285714286
PRDM12	0.00966666666666667
PAQR4	-0.7044
RBBP6	-1.46845
IFI27	2.0116
SKAP2	-1.41125
TAGAP	3.03181818181818
TJP3	-1.39866666666667
C9orf61	2.27933333333333
IDS	-0.723736842105263
PARG	0.2306
LOC131149	-0.00599999999999993
DYRK4	0.451875
MICALL1	-0.1482
GALR2	0.656
GPBP1L1	-1.3685
TBX21	3.1858
KCNJ6	1.771875
GGN	1.9828
CASP5	-0.2805
RNF182	1.161
BRD4	-0.0098
DOK4	0.3146
SLC46A2	0.035375
SOX9	2.2741875
ZNRD1	-1.0765
PRR6	-0.719
FAU	0.8319
DTNB	1.060875
CARD9	-0.3364
STS-1	-0.965375
SLC4A5	0.357363636363636
NSBP1	0.525333333333333
UGCGL2	-1.260875
POTE15	-2.852
NOXA1	-0.246
RP13-347D8.3	0.7992
SAMD10	0.4845
EP400NL	-0.459
TCF21	-0.1108
AMELX	-0.0844
JPH2	0.586692307692308
SLA	0.3988
DLST	-0.858625
SEPT12	-0.1678
RGS20	0.5058
LXN	-2.452375
ZNF419	-0.109818181818182
UPK3B	-0.164375
RELL1	-0.1212
ESPNL	-2.10333333333333
KLHL21	0.0753636363636363
PI15	-0.303
C2orf61	-0.239666666666667
LOC407835	0.0197142857142857
RER1	-0.3394
ELAVL2	2.096
MGC26718	-2.3696
KLF2	2.15866666666667
TNFAIP8L3	0.7832
TFE3	0.6816
C11orf17	0.4208
15E1.2	-2.4178
SNRPC	-1.4028
DLGAP1	4.58
PGLYRP1	0.4082
OVCH2	-0.338
IRF7	0.252
SET	-0.608307692307692
NAB2	-0.382125
LRP5L	-1.1046
FAM120A	-0.26004347826087
ASCL2	-1.574125
SHH	0.465666666666667
ATP5H	-0.726375
THPO	-0.538125
TYRP1	-5.08175
HIST1H3E	-0.81475
EIF2S1	-0.334130434782609
TNFRSF17	-3.793875
TARSL2	2.3224
NKX2-8	1.12472727272727
C1orf115	0.368454545454545
LOC56964	0.849
KIAA0841	-0.8124
ISCU	0.873666666666667
TTMA	0.785333333333333
ZNF414	1.725
LOC441150	1.1288
RAB15	-0.1726
HBP1	0.114875
TNNT2	-0.696375
CECR5	0.686
PHGDH	0.0696363636363636
JRK	-0.184428571428571
XPO4	-0.6884
FAM131C	0.502333333333333
ARHGAP25	0.358625
CA9	-4.06109090909091
GPR62	1.921875
TLX1	2.366375
GPS1	0.2448
OR2M2	-0.766333333333333
BDP1	-0.308421052631579
FAM70B	-0.2286
RPS29	-0.308533333333333
MKLN1	0.538384615384615
TSPAN19	-2.4162
SLC29A3	0.881
LGALS4	0.069125
USH2A	-0.226125
NF1	1.12711111111111
APOBEC3A	-0.207375
IMPAD1	-0.37275
OLR1	0.9715
NRAP	0.111333333333333
HCFC1R1	0.09375
TAOK2	1.020125
MCM10	-4.568875
MAP4K3	0.626133333333333
CBS	0.331
CLK3	-0.182857142857143
PCDHGA5	0.0883333333333333
ELF4	-2.2866
FAM71A	-0.4702
C11orf49	1.5228
CLIP2	2.862
BTBD9	1.16542857142857
ZNF524	0.4274
KDELR1	-1.552625
ZNF509	0.875333333333333
NCSTN	0.626333333333333
ZNF533	0.184166666666667
PARP4	-0.408090909090909
GALNT9	1.919
NPY	1.919
BEGAIN	-1.322125
TMEM77	-0.746875
FOXRED1	-0.086
SLC16A2	1.919125
SLC35B1	-0.3016
GK5	-0.4663125
SDCCAG10	0.2096
C4orf20	0.779
SLC9A2	-0.164833333333333
ADD1	1.02338888888889
TAL2	0.16525
ACLY	0.389181818181818
DNAJC1	-0.484666666666667
SOST	-1.7476
USP43	2.622
CYP4F12	-1.0534
FKBP5	-3.2025
CHCHD5	0.171846153846154
NUDT22	-1.0002
CCDC85B	1.207
OR51G2	-0.737
STRN3	0.734611111111111
TMOD2	3.724
FLI1	0.533833333333333
MAB21L2	0.71675
DGKQ	0.1585
VPRBP	0.233125
SCNN1B	-1.00315384615385
ECHDC3	-1.308
TMEM106C	-2.3848
CSNK2A2	0.216
RPL39	-0.908230769230769
HERC3	0.442357142857143
ZBTB47	3.389
ZNF681	0.7922
PAGE2	-2.779
CLIC5	2.66384210526316
RABAC1	0.4784
ZFHX2	1.8384
YPEL1	0.6385
KIAA0776	0.8202
NR1D2	1.2268
DNAJC4	0.396727272727273
NPNT	-0.724769230769231
ZNF677	1.07666666666667
ZNF536	1.0974
MEF2B	0.2384375
PTPN4	-0.2373
CTCFL	-6.02133333333333
STX5	0.55775
CD72	-0.0762
VEGFA	-2.50272
XRCC1	-0.589071428571429
MAS1L	0.428375
ELL	0.0655384615384616
SETBP1	2.5354
CDH11	1.79325
NDC80	-4.6863125
DMBX1	-3.367
NRSN1	4.656625
BAT2D1	-0.5984
CDS2	0.697625
C1orf212	-0.703875
SENP3	0.389181818181818
IL1F9	-0.145333333333333
EEF2K	-1.2947
COG8	0.8814
CEP72	-1.458
OR1L8	0.325
MUS81	-0.1006
PHYH	-0.1327
GGT6	-0.634875
C22orf23	1.4743125
C13orf33	-0.3542
MAPK8IP2	2.8202
NELL2	1.5412
POU3F2	3.967
ALPK1	-1.0535
MRPS18C	-0.563
RPLP2	0.1708
FGF22	-0.182333333333333
SPNS1	-0.13975
ZFP1	1.2176
IL1RAPL1	4.4692
PCSK9	-3.456375
NKX2-1	0.438473684210526
C6orf189	1.5188
SP4	-0.422666666666667
SLC11A1	0.824
C21orf25	-1.070625
ICAM2	-0.0694545454545454
SH3GL1	0.10275
GSK3B	-0.286
RALB	0.4254
PDXP	0.481375
GNGT1	-2.40027272727273
KIR2DL1	0.662333333333333
TNFAIP3	-1.4375625
C6orf32	0.377230769230769
CBLN2	1.3548
PANK3	-0.5604
TAAR9	-0.450333333333333
WDR82	1.26477777777778
APOM	-2.4878
TRIP10	-2.0372
SPATA16	-0.177125
C1orf135	-4.8212
USP51	1.1358
TESK1	1.47916666666667
C11orf64	0.0523
ZNF611	-1.37333333333333
PDE6G	0.072125
HLA-DQA1	2.61772727272727
GCLC	1.0576
SEC61A1	0.364166666666667
TWSG1	-0.2538
ZMYND10	0.976
CTDP1	0.4788
ADAMTS6	1.201
SLIT1	3.32066666666667
KRT86	-1.293
KIAA0574	2.4856
GTPBP2	-0.555153846153846
PQLC3	-1.5374
PRRX2	-3.567125
C15orf44	0.193625
MKKS	-0.3684
C11orf10	-0.7338
GPR110	-0.673363636363636
CD109	-3.232
ADCY1	-0.059125
RHBG	-3.7462
TP53I3	-0.913272727272727
SLC22A3	0.0666923076923077
UCP2	-1.7924
FOXG1	5.31925
OR2AG1	0.564
TRIM24	0.4154
PROC	-4.4476
TAAR6	0.2445
AMTN	-2.05833333333333
C10orf47	-2.293875
DEPDC1	-3.2218
FLJ45557	4.629
ZDHHC17	1.45414285714286
KIAA1429	0.333375
KCNH1	0.2934
VNN3	-0.295454545454545
PSMAL	1.7514
PPARD	0.4489
HFM1	0.615
YBX1	-1.092125
ZNF695	-2.6262
SCTR	0.9925
DCDC1	-0.0413333333333333
VPS26B	0.976846153846154
MTF2	-2.132625
ATP6V1F	0.2906
CCDC94	1.6134
PERF15	-0.256333333333333
CCL11	0.0368
LMO7	-2.24416666666667
DCST1	0.395666666666667
ADRBK1	-0.0135000000000001
CDRT4	-1.3371
ZNF84	-0.2178
HOXD8	-1.4234
STARD8	-0.2165
FOXP2	0.0786666666666667
CCDC103	6.1108
POLR3A	-0.505846153846154
GSC	0.749875
ZNF114	0.48025
HTR7P	0.427
LALBA	0.291666666666667
RMND5A	0.001375
PSCD2	0.7966
ZNF409	1.108
KRTAP1-3	0.260142857142857
MAF1	0.1806
LOC201725	-0.910875
NRN1	0.462272727272727
SPAG5	-4.3635
DNAH7	1.9255
FLJ43860	0.117
BRCA2	-2.7675
ACADM	-0.855
CXXC6	-0.3845
RAGE	-2.16945454545455
CHMP2A	0.1616
FAM8A1	0.652076923076923
GPR21	1.00666666666667
SLC12A3	-2.67775
FVT1	0.869263157894737
ZDHHC7	-0.1039
FLJ44048	-0.00280000000000005
SLC44A3	1.001
SDSL	1.020125
MMP8	-0.9082
PLA2G12B	-4.12075
ACY1	-0.6792
MT1E	-0.02875
OR4K15	-0.685
TECTB	-0.5065
GPR20	-0.6581
IRAK2	-0.0192
RFPL3	0.298454545454545
MYO9A	0.9872
NARG1L	0.176352941176471
BLMH	0.0397
CCDC3	1.661625
C9orf21	-0.62775
KIAA0513	0.980375
MIER2	0.3325
PNMA2	1.6638125
SH3BP2	0.876538461538461
ANXA10	-2.1048
RTN2	-0.179625
TFB1M	-2.1095
PRPH2	1.0702
C14orf133	0.9252
GOLGB1	0.767666666666667
IRX4	-1.8635
NFKBIL1	1.411375
C10orf62	-0.1424
APBB3	0.3452
RPS10	-0.251428571428571
LOC728378	-1.3044
TLE3	0.462041666666667
PSMB7	-0.1182
MESDC1	-1.54333333333333
SLC6A1	4.765
OCLN	-0.8896875
PTTG3	-3.76975
NAGLU	-0.1794
SERTAD4	-2.16418181818182
SPRY1	-1.005
FLJ10781	2.3385625
MYSM1	-1.0974
TRIM4	1.01677777777778
SH3YL1	0.597636363636364
TREM2	4.035625
SERPINI1	1.3432
HDHD3	-1.50672727272727
TMEM38A	0.732
EID2B	0.4774
TDRD3	0.04875
SEDLP	-0.1352
THSD7A	5.3475
NDST3	-0.7798
KLHL15	0.0321333333333333
DHRS12	1.746
FBXO9	-0.120833333333333
TNPO1	-0.0232666666666666
MRPL13	-1.586
SNX5	-2.612125
METTL6	-0.115
SOD1	0.466090909090909
CHML	-1.719625
PACS1	0.724909090909091
SIRT5	0.0273846153846154
CAPN2	-0.2165
FXYD5	-2.37075
TWISTNB	-1.1199
LRFN1	0.5175
UBE1L	-0.0962727272727273
UBE1C	0.5846
OR51B2	-0.6754
OR4D11	-0.400333333333333
C15orf2	-0.0866666666666667
NR4A1	-0.43275
LOC339047	-2.3922
TRIM17	1.343
ATP5G3	-0.559555555555555
RPL15	0.26525
ADAMTS8	2.2438
HOXC4	-1.62033333333333
C14orf37	3.15533333333333
CEACAM5	-2.23118181818182
MYT1L	3.092625
RASA2	-0.3822
OSBPL7	0.380333333333333
STAG1	0.742666666666667
GIMAP4	3.714
FUT3	-1.20875
PIF1	-1.77127272727273
LPIN2	0.740076923076923
SH3PX3	0.226
PDP2	1.0358
PAPD1	0.2681
ERP27	-2.3058
APOOL	-0.494846153846154
DIABLO	1.014
TRHR	0.374272727272727
ARMC9	-0.696454545454545
RNF152	0.8736
SLITRK3	3.634625
ZNF211	0.644076923076923
PFDN1	0.2255
RGS11	1.56654545454545
HS6ST1	0.344153846153846
AKR1D1	-1.8158
TNP2	-0.154125
STK31	-0.3815
EML4	-2.3
SGTA	1.14775
HIST1H2BI	-1.9585
PSMD6	-1.116125
KIAA1257	-0.9534
C18orf55	0.820625
FLJ20273	-1.80245454545455
RPL28	-0.440777777777778
EPYC	0.220090909090909
NOX3	1.58333333333333
ELAC1	1.371875
METT11D1	-0.4202
BIN2	-0.38275
NACA2	0.3526
CCDC17	-1.0746
HM13	-1.10392307692308
UBOX5	0.0374545454545454
UBE2O	-0.146727272727273
UBL5	0.2304
APOLD1	1.6357
C9orf31	-0.139
TNFSF8	-0.318333333333333
ARHGAP29	-0.9617
PROKR2	0.448333333333333
PDE5A	-0.892625
C6orf12	-0.277666666666667
TOM1L1	-4.18966666666667
WHDC1	0.1516
FOXI1	0.207375
RAB4A	0.607846153846154
TMEM39B	-0.8084
ATPBD1C	-1.292
FARSA	-0.360375
PLEKHG5	-0.492
CMAS	-0.7565
OR7E24	-1.50033333333333
SLC30A1	-0.2274
CDC42EP5	-0.23575
PLAC1	-0.7578
KLHL18	0.218375
LBA1	0.904153846153846
TAZ	-0.5574
CRIP2	0.847454545454545
BTBD11	1.23533333333333
C16orf72	0.4346
DIO2	1.98853846153846
LRRCC1	0.0265
CCDC136	-1.285
PRX	-0.2534
RBM5	0.747076923076923
TMEM85	0.7184
TUBGCP4	-0.951625
APLN	1.92754545454545
CDK7	-0.6015
SSR2	0.655133333333333
CRELD1	-0.3554
C19orf46	-3.6074
GAL3ST4	0.747875
KBTBD10	1.1318
IL28A	0.3202
WDR27	-0.320666666666667
MCM2	-3.213125
SOX14	-0.549666666666667
FLJ39743	-0.554333333333333
KIAA0922	-0.586272727272727
HIPK4	-0.638666666666667
FLJ25758	-0.231333333333333
C16orf57	-0.412066666666667
PDZD2	2.49527272727273
MCC	1.16181818181818
HHLA3	0.346692307692308
ID2	0.7212
C20orf23	-1.11046666666667
ZNF688	1.4828
APOC2	-1.21175
LOC440093	0.361
FAM50B	-0.367125
PWP1	-0.316666666666667
DNAH10	1.4424
HIST1H2BA	-1.08116666666667
GPR56	3.48
METAP2	0.5398
PAN3	0.632625
STXBP4	0.00590000000000001
PDHX	0.338666666666667
MTA1	0.153058823529412
ZBED4	0.335181818181818
ZNF720	-0.3502
CDK2	-3.68327272727273
RHOJ	0.864272727272727
CDC37	-0.360125
ZER1	0.8601
GRK4	1.8132
PRPH	2.4196
POLR2A	1.26972727272727
OGFOD1	-1.1668
NOL5A	-0.251
PHEX	-1.58333333333333
FLJ16478	0.22525
C20orf117	-0.414545454545454
CAMTA2	1.0892
C11orf74	1.350125
DDX17	-0.305466666666667
C5orf27	1.0576
PLEKHA2	-0.847846153846154
PDE4DIP	-0.240846153846154
SCN7A	0.1815
ZNF559	1.508125
CXCL10	0.1694
ZMYM4	0.242375
STK32B	-0.5492
KIAA0888	1.64792307692308
TACR3	-0.423333333333333
CKAP2L	-3.7506
KIF1A	3.948
RSPRY1	1.511
VCAN	1.6668
CYP27C1	0.363666666666667
SYDE1	-1.609875
MED12L	0.174333333333333
ZDHHC21	1.51554545454545
NHS	0.743666666666667
TM9SF3	-0.044375
DDHD1	0.286272727272727
MAFG	0.664
BICD2	0.226307692307692
C14orf119	-0.766125
C14orf43	0.606388888888889
CDH7	-0.614833333333333
ALKBH5	-0.00161111111111113
JUP	-2.38009090909091
TMEM41A	-0.4395
MAMDC4	-0.877125
CBX3	-0.311
LRRC18	0.0556
RBMXL2	-0.1606
PLA2G4D	0.72375
FGF13	1.3147
KIF3A	2.0395
PDIA6	-0.9782
DCXR	1.1246
CASKIN2	1.9239375
EHD1	1.148
MARCKSL1	1.70525
ZNF496	0.069625
SCAF1	0.294125
KCTD8	3.2094
TRAF3IP3	-1.16315789473684
LSR	-0.9844
CXorf1	4.02933333333333
C14orf112	0.720625
EIF2B1	0.3086
OMP	0.794333333333333
GSTZ1	0.7982
LOC92017	1.581
ISLR2	2.754
C12orf36	0.692333333333333
GATA2	-1.60425
GABRA5	-0.416666666666667
CELSR2	-0.109263157894737
STAM2	0.193153846153846
TNAP	-0.336
PTPMT1	0.14875
GRP	3.646
SV2A	1.065375
MAGEA12	-4.1958
CACNG1	2.47933333333333
C18orf19	-0.6986
GSG1	-0.049875
PTPRJ	-0.378631578947368
FRMPD1	1.72466666666667
ZNF668	0.3284
PLEKHJ1	-0.1286
ADAT1	-0.669538461538462
TMEM50A	-0.565416666666667
UCN3	0.753666666666667
HOOK1	-3.35654545454545
IL17B	-1.99766666666667
MLKL	-2.186
TTC14	-0.098625
KLHL5	0.484454545454546
CRYL1	2.689
FOXH1	0.280666666666667
NFYB	0.6432
PPM1G	-0.45
GOLGA2LY1	-0.7002
NMT1	-0.2189
HADHA	0.535153846153846
CHSY-2	1.5632
PLEKHF1	-0.267111111111111
SAGE1	-2.12
MUSTN1	1.4622
SUHW4	1.6502
TFEB	2.84625
ZFYVE27	0.8636
ATG12	-0.489777777777778
BMI1	0.849944444444445
ZIM3	-0.575833333333333
MYH4	-0.252666666666667
MASP1	2.26275
KIAA0984	1.785
RPAP2	-1.0928
ASB5	0.253
BOLA3	-2.029125
MIA3	1.019
KRT35	-0.0456666666666667
KIR3DL3	0.190666666666667
MRPL51	-0.2656
SEMA3F	-1.155875
NDUFB2	0.396125
LOC253012	1.9088
FAM46C	-1.79671428571429
G6PC	-1.9454
CSAG3A	-4.88625
PREX1	0.057
SLC25A45	-0.45625
MAPKBP1	1.14915384615385
CPE	3.54092307692308
GNB1	-0.7736
CXCR6	0.24
TRIM46	0.0446666666666667
C16orf3	-0.113625
HPSE	1.5348
TIGD3	1.81833333333333
SPG3A	4.0264
LCAT	2.400875
ST6GAL1	-0.627086956521739
POMC	1.4312
FLJ36031	-0.68075
NSMAF	0.19575
SKIL	0.301333333333333
ADSS	-1.44225
HMGCS1	2.0554
POLR3F	0.69825
RAB10	-0.0574999999999999
ZNF277P	-0.418636363636364
ZBTB7B	-1.0816
DHRS1	-0.3187
ABCC13	0.126272727272727
CNOT3	-0.6206
NFKBIA	0.3696
GAK	-0.257666666666667
SFT2D2	-1.0985
HOXA6	-0.242666666666667
CRTC1	0.6723
LY6D	-1.42225
C20orf72	-2.420125
CPT1A	-1.0606
LMO1	2.228
EIF3I	-1.401
PRB4	-0.0118
MCM3APAS	-0.157545454545455
C20orf132	2.01453846153846
FOXF2	-0.1292
S100A12	0.258
MLH1	0.008875
ACTN1	-1.85892307692308
MRPL36	-0.822125
C20orf106	-0.702
FBXO6	0.23425
MKS1	0.716
CX3CR1	0.330363636363636
PDE1B	1.29933333333333
PLP1	4.3496
KISS1	-0.226875
C14orf2	-0.632375
TBC1D3P2	-1.0328
COMMD6	1.22953846153846
ANKRD7	0.0566
PTCHD1	1.6895
NARS2	-0.1518
DOCK7	-0.642363636363636
FAM127B	0.0247
LOC390243	0.198625
N6AMT2	-0.6094
ZNF391	0.587666666666667
DNAJB14	-0.088875
WRB	1.5732
BPI	0.8775625
TTC4	-0.822875
FAM10A5	0.6018
GOT1L1	0.130923076923077
MAGED1	1.59863636363636
RESP18	-0.57
WFDC6	-0.21225
MT2A	-0.456
C11orf56	0.2288
KIAA1432	-1.32133333333333
ROR1	-1.9046
HSD17B14	2.718625
ZFAND2B	-0.255
SAMD4B	0.210333333333333
HEXA	-0.0875454545454546
HNRNPU	0.0151428571428571
USP39	-0.00300000000000001
NRD1	-1.2192
R3HDML	0.0542
FLT4	0.699444444444444
OMG	6.233875
OR52N4	0.146
LOC399818	-0.2416
ELA2	-1.571
VENTXP1	-0.912
RFC5	-1.91033333333333
OR52L1	0.320666666666667
PAX5	0.803333333333333
FBXO2	1.2456
GMEB1	-0.649666666666667
AKT3	1.4575
CRB1	6.8215
CTTN	-0.260375
UTP15	-0.575625
HSBP1	0.955066666666667
PHF11	-0.2112
NDEL1	0.3615
USP8	0.364833333333333
BAIAP2	0.275714285714286
SI	0.319888888888889
ARSJ	-1.10575
BAAT	-2.528
KCNS3	-1.4165
LOC126147	-0.333
TMEM37	-1.6808
C1orf162	2.05325
MBD1	0.885076923076923
ITGAL	-0.766375
WDR73	-0.3455
GKN2	-0.306
ARFGAP1	-0.18
SLC5A8	-1.03275
ZBTB40	-0.109214285714286
CYP4B1	-2.49475
LYPLAL1	-0.8578
CHST3	1.9
MAP3K9	-0.017
BTAF1	-0.4035
TFAP2E	0.371
RBM35B	-4.721
LOC441251	-0.494875
ANKRD25	-1.4172
UQCRC2	0.192
MAEA	0.296333333333333
HYAL1	-2.368
RNPEPL1	0.023875
CPSF2	-0.1664
PSD3	0.638571428571429
ABCA13	-0.4421
AGR2	-4.30572727272727
GBX1	-0.196333333333333
HDLBP	0.226555555555556
ACY3	0.2926
HECW1	1.5702
ZNF519	0.421
HOPX	3.8381
ZNF304	0.521181818181818
OR12D3	-0.189333333333333
FKSG43	0.1556
METTL1	0.3456
MFSD3	0.377642857142857
PSPH	-1.0775
CLCA3	-0.301666666666667
DARS2	-1.701875
CDC25A	-1.72766666666667
BAIAP2L1	-2.65
B3GNT5	-1.69990909090909
USP29	-0.558833333333333
ARHGEF10L	1.48961538461538
ATOX1	-0.630818181818182
ADAM30	0.1392
DNASE1	-0.9712
STT3A	-0.8651875
RAB6IP1	2.9158
PTN	5.01214285714286
C1orf106	0.4203125
HECA	1.594
RNF122	0.7304
SLC22A18AS	-1.222875
GNG8	1.639125
ELP4	-0.0174
FAM65A	0.803
RPL10A	-0.229625
IRS4	-0.125333333333333
MACF1	0.109692307692308
SEC24D	-2.277
LOC374395	-0.2426
TGFB2	-1.16154545454545
MDFIC	-1.2277
CHRNE	0.510555555555556
PCMTD2	0.8955
ATP6V0D1	0.749625
MTA2	0.4578
LZTR1	-0.88775
RAP1A	-0.720625
AXIN1	0.105272727272727
POLR1C	0.3512
TRIO	-0.4005625
PLXNA4A	1.101625
C5orf33	-0.1204
DEPDC1B	-4.67036363636364
ZNF473	-0.3055
MTM1	1.7753
GPR107	0.236875
CSNK1A1L	0.351
FLJ14154	0.3092
NLRC4	2.2288
ENPP4	2.4135
PADI3	0.299666666666667
RNF170	-0.0987
CG018	2.063
C16orf7	1.8942
KCNE1	-0.308666666666667
NRM	-2.02775
SLC37A3	0.260055555555556
TPD52L2	-0.9985
UNC5B	0.5416
C12orf12	0.255857142857143
SDHB	-1.3402
CLRN1	-0.145181818181818
NUDT10	3.4475
UGT3A1	0.1083
FBXW8	0.355454545454546
RHOF	-1.37166666666667
PTPLAD1	-0.6977
MYO3B	-0.1895
DERA	-0.7104
TPP2	0.0332
C19orf53	-0.427125
GINS3	-0.5233
ST6GALNAC5	0.797666666666667
CHSY1	-1.1292
MGC15705	-0.292666666666667
GPR83	0.0561111111111111
EXT2	0.423090909090909
DOLK	0.5656
TUBAL3	-2.3376
ACVRL1	1.88738461538462
ABL2	0.0539333333333334
C14orf156	-1.59475
PTPRZ1	6.444
DIP2C	1.73072727272727
LAMP1	0.6864
RXRA	-0.993
MAP3K5	2.71
ALKBH1	0.36475
PDLIM7	-1.0403
ARL14	-2.53
SNIP1	-0.5255
TIMP3	1.69125
RGS3	-0.95125
SPAG16	1.88853846153846
ABHD4	1.8946
ARHGEF12	0.869133333333333
GLUD2	1.91733333333333
RAC2	-3.31328571428572
UAP1L1	-0.458
SLC18A3	0.581
YOD1	-0.533266666666667
RALY	-0.2348
HMOX2	0.3936
DGKH	-0.2455
DBNDD2	1.348125
YIPF4	0.359545454545455
THAP10	1.7302
ZNF513	1.5928
HAGHL	-0.2395
ITGB4	-1.45988888888889
CCDC141	0.151
YTHDF3	0.363
C5orf28	-0.0734
RPL7L1	-0.0798
TMEM30B	-0.812944444444444
ANKRD35	1.89266666666667
DUOXA2	0.1296
TBC1D5	1.14118181818182
DFNB59	0.717333333333333
HRH4	0.3352
MYO6	0.839769230769231
DNAJA4	-0.975909090909091
RBM24	-1.5371
CEACAM20	-0.4702
RBM23	1.14644444444444
NGFB	0.339333333333333
C1orf63	-1.48646153846154
KRTAP7-1	0.648333333333333
PERLD1	1.8138
NPB	1.44233333333333
C17orf59	1.24446153846154
HSPBAP1	-0.5524
SLC15A4	-0.197
PRTFDC1	3.1786
OSMR	-2.41216666666667
CYSLTR2	0.306
C19orf25	0.679769230769231
KIAA1797	-0.447666666666667
NLRP6	-0.465333333333333
FAM105B	-0.696076923076923
SCRN2	0.254625
LRRC58	0.643666666666667
RNF17	0.3153
NEIL3	-4.6545
FAM137A	-0.8056
SKP2	-4.0958
PARVA	1.8525
PKLR	-1.502
RNF34	0.5895
A3GALT2	0.255
C12orf50	-0.316
SUNC1	-1.295
FAM102B	-1.418875
CCT2	-0.5494
LRRC37A2	0.377333333333333
ARF4	-0.053
SIKE	-0.403181818181818
C8orf48	0.617875
MBTPS1	-0.149555555555556
GPSN2	-0.212666666666667
NCF2	2.1704
SLC12A6	0.86375
MRPL48	-0.1084
HMGN3	0.275125
LRRC62	2.96783333333333
PAX9	-1.91763636363636
FAM55A	-0.094
C20orf42	3.305125
SCML2	-0.164375
BCL9	-0.1915
FAM40A	0.3816
C9orf41	-1.104875
ZNF774	-0.324
LETM1	-0.913
PLXNB1	1.5985
NIPSNAP1	-0.1711
USP10	-0.2368
F9	-0.1682
LIPE	2.0836
CNGB3	0.0853333333333333
C12orf52	-0.344
PI4K2A	0.1198
MED8	-1.065
STAT4	-0.282769230769231
FGD4	-0.116875
RNF145	-0.394
WDR32	-0.454538461538461
CLDN2	-0.146875
TCEAL8	1.4358
ZMYND8	-0.5215
PDXK	0.20402380952381
GATAD2A	-0.7502
PTGES3	-0.421
CCM2	-0.3288
TAP1	1.27209090909091
ZNF670	0.2692
ETS2	0.696444444444444
C6orf166	0.60325
PRMT2	0.720388888888889
OR4B1	-0.811
INTS8	-1.165
CCDC102A	-0.6678
CCDC83	-1.9625
ITGA1	-2.63907692307692
EPHA5	0.137692307692308
FAM24B	-0.214875
TSGA10	0.9732
HAL	-2.40857142857143
MYOT	3.1242
SPACA3	0.1412
BCL2L2	0.65025
CUGBP2	2.2175
CCNB3	2.736
RNF113B	0.9784
MERTK	0.7336
BAG1	0.8114
VPS36	-0.74
ORMDL3	0.599846153846154
C1orf190	-0.053
ZNF625	0.2734
CORO2B	1.7962
ALOX15	-0.0816666666666667
CST1	-0.312666666666667
NUPR1	1.388625
CCL7	-0.293
SMCR5	-3.00866666666667
DSC2	-0.506
RBMS2	-0.361333333333333
GRIK4	2.985
TRIM65	-0.0576153846153846
TMPRSS6	-0.271842105263158
TP53INP2	1.244
GLB1L	-0.5615
LOC388284	1.389625
PUS1	-1.03468421052632
BCL9L	0.334333333333333
OLFM1	1.89875
RET	-0.1905
MASTL	-2.730625
ALX3	0.7322
IL1RL1	-0.207375
ZNF765	-0.667615384615385
C14orf138	-1.2262
SNX10	-2.172625
TAC4	2.258
C1orf64	0.4071
POGK	1.1646
MAPK9	-0.5052
ZNF366	3.211
C8orf79	0.938461538461539
CLDN7	-3.84045454545455
OR5AT1	0.803333333333333
TRIM37	-0.8454
LRRC25	1.8792
GRHL2	-3.72476923076923
TEKT3	0.00159999999999999
LASS5	0.420571428571428
ABCC4	-0.4011875
DLG3	-0.0260909090909091
VGLL1	-0.582090909090909
ZFP36L2	0.5325
MFRP	0.346375
KIAA1799	0.691333333333333
FLJ44379	-0.780333333333333
PCNX	-0.5592
ANXA9	-2.96033333333333
CYP4V2	0.699153846153846
PIK3C2A	0.507
SRR	1.75033333333333
NOL3	-1.0038
IFITM2	-1.394
ARNTL2	-2.4886
ZNF595	1.6834
NLRP13	-0.6535
ASPH	-0.746
CPA2	0.394
PVRIG	-3.0835
LEPR	-0.365375
C16orf42	0.869375
SH3BGRL	1.6518
FAM77D	3.529125
FNDC7	-0.075
C9orf6	-0.150875
NOTCH2NL	-1.27442857142857
PGBD1	0.736125
SYNGR2	-2.06275
PITPNA	0.361904761904762
PRPF4B	0.137142857142857
SLC43A3	-2.85026315789474
NRBP1	-0.1758
SLC25A22	0.502333333333333
ILK	-0.521
SLC22A8	0.25225
MRPS7	0.587
PITX2	-3.944
FABP3	-0.385090909090909
OR1L1	-0.469333333333333
LOC728215	3.8752
BLID	-1.60066666666667
KIAA1217	-0.786666666666667
TFPT	-0.1292
AP4B1	-0.948
VBP1	0.3648
OR1K1	0.961666666666667
MORC3	0.6594
BHMT2	-0.634625
C3orf10	0.528363636363636
FZD7	-3.156
WFDC10A	-0.365
PMS2CL	0.5752
CCDC32	0.6425
FA2H	2.9498
ALG13	-0.274
