Hybridization REF	TCGA-E1-5304-01A-01R-1470-07
KRTAP12-2	0.196
TADA3L	-1.01272727272727
ZBTB16	4.0508
PDGFB	-0.258090909090909
RFX1	0.420636363636364
UQCRB	0.342214285714286
LOC133874	0.315
HPS3	-2.69783333333333
LGALS3BP	-1.15969230769231
DKFZP564O0823	-0.587578947368421
MRFAP1L1	1.1504
HOXA10	-2.5235
NGB	0.317
KIF21A	2.65564705882353
IFLTD1	-0.273333333333333
LZTS1	-1.50163636363636
ARHGEF3	-0.3328
RHBDL3	3.00533333333333
CSNK1G2	-0.1369375
ChGn	-0.3541
KIAA1244	-0.682
GABRB2	0.501333333333333
MGC72080	0.4455
CD27	0.829
EGLN1	-1.38757142857143
PEX13	-0.668
RWDD3	0.685
RNF12	-0.464
GRIN2B	0.219
ADAMTS14	-0.3974
DYDC2	-0.188
ATP6AP1	0.137692307692308
NR1H2	0.0757777777777778
PDK2	0.7674
C3orf17	0.224
SLC38A2	-0.858611111111111
SLC25A29	0.1495
C15orf29	1.973
ADAM9	-1.4914375
TMUB2	0.562
GPR176	1.1798
AGK	-0.112363636363636
MCCD1	0.175
NDUFA4	0.503
TMEM146	0.7056
DUSP1	-0.1799
UNQ6975	0.812
EMX2OS	3.557
INSM2	1.037
LUZP4	-0.0306
SETD6	-0.469
P2RY2	-3.6606
SLC45A2	-0.427333333333333
RABGAP1	0.69725
UBXD5	-0.2376
GPRC5A	-3.26521428571429
PAK3	4.476375
LOC63920	1.52783333333333
TGFBR1	0.164153846153846
KRTAP6-3	0.917
SFMBT2	-0.2252
CDC42	0.23735
C11orf35	-0.920333333333333
TTLL2	-0.122
UACA	-0.949
CD97	-1.1405
SETD5	0.405636363636364
NINJ2	1.9084
PTER	-3.394875
POMGNT1	-0.2198
KRTAP4-2	0.619333333333333
ECGF1	-1.00763636363636
HRB	0.316785714285714
ATP1B2	2.18292857142857
LOC400506	-0.4664
COL4A3BP	0.1104
C6orf97	-2.93883333333333
GRHPR	0.8698
TAS2R1	0.588666666666667
SEMA7A	-1.2572
EDF1	-0.424
ODF2L	0.0902307692307692
PCID2	-0.093125
GTF2H4	-1.137375
ZCCHC3	0.1737
CGB2	0.425625
NEUROD1	3.756
C20orf75	0.520666666666667
RP5-1054A22.3	3.650875
IFNA5	0.0733333333333333
ZNF134	0.381866666666667
MGC119295	-1.10775
ZSWIM6	0.0458
SMEK1	-1.372
PCGF2	1.37225
C1orf102	2.102
CYP2A13	0.411333333333333
KCNH6	-0.978857142857143
MDM1	0.406769230769231
ALDH7A1	0.61525
C9orf75	0.4306
VDAC3	-0.1547
OR51T1	0.107333333333333
EIF3F	-0.223466666666667
KCNJ10	1.52672727272727
LENG8	-0.1165
EDEM2	-0.72925
CCNJL	-0.410625
DHX37	-0.656
CRYGN	-0.173333333333333
AATF	0.5704
ZNF630	1.3893
E2F5	0.878333333333333
WFDC13	-0.3625
FTSJ3	-0.2495
C4orf33	1.2074
LHFPL4	3.9192
C19orf56	0.412333333333333
SMAD4	1.36881818181818
AFM	-0.109
G0S2	-6.5142
FCHSD2	2.34484615384615
RRP1B	-0.7225
EEF1B2	-0.0665
STAT6	-3.305125
ZNF195	-0.401
GNL1	-0.49925
ZNRF2	-0.546875
PER3	-0.0289090909090909
ASB16	-0.246666666666667
C10orf10	0.747315789473684
ADCY8	1.856875
C9orf58	2.9685
ARMC10	-1.16642857142857
PSG1	-0.172333333333333
DHX34	0.1
VARS2	0.4535
NFIC	0.8106
ITPR2	-1.2958
AGXT2	0.121
OR6K3	0.287333333333333
H2AFZ	0.404125
MLLT3	-0.1838125
COX4I2	0.6996
CCNT2	0.8201
PLK4	-0.631727272727273
NUMBL	-0.3145
MED16	0.839
PLEKHQ1	0.7856
GOSR1	0.479307692307692
BTG4	0.4106
RPL30	0.780533333333333
IGSF5	2.2918
IGFL2	0.502625
ELMOD2	-0.853625
SHC3	1.163375
HAVCR1	-0.039
DYNC2H1	0.919818181818182
RNF5	0.16575
C2orf7	0.6046
NLF1	0.419666666666667
KLHL25	2.22733333333333
LRP10	-1.00276923076923
KRI1	-0.01
PUS7L	-0.034875
MGMT	-0.6362
HOXD1	-0.002125
CSH1	0.136785714285714
ATG16L2	-1.4522
FLJ44635	0.475
CHODL	-0.4958
EXOSC8	-0.3105
SLC28A1	0.0188
MYO7B	-0.124125
SEH1L	-1.06546153846154
MTNR1A	0.30375
TSPAN5	1.29025
CDC45L	-2.104125
AMIGO1	0.465333333333333
ATAD3A	-0.662909090909091
OSGIN2	-0.327625
PDIK1L	1.449125
DARC	1.51472727272727
PIPSL	0.362333333333333
SHMT1	-1.38866666666667
CRISP3	-0.2035
POPDC2	0.889625
ZRANB2	-0.828666666666667
FBXL8	-0.456
TRIP13	-2.12307142857143
EIF5AL1	-0.595
POU5F1P3	-5.03342857142857
IL6	-3.113875
CXorf38	-1.551375
IFNA16	0.375666666666667
FBXL2	0.80175
BRD1	0.0332
STATH	0.172
FBXO44	1.3325
MCCC2	-1.47816666666667
CDC2	-1.07507692307692
C5orf23	1.0306
IVD	0.27975
C10orf122	-0.4832
MSL3L1	1.04692307692308
MVP	-2.7236
EPOR	-0.984857142857143
ZMYM1	-0.03475
BCL7C	-0.05025
PSTPIP2	-1.04992307692308
LYPD1	0.6968
OR8G5	0.467
ZP3	-1.093875
BCAS4	-1.1786875
EDG6	-0.6304
ISY1	-0.4882
PRAMEF2	-0.994166666666667
CUL1	0.347272727272727
RNF213	-0.498230769230769
CCRK	2.0662
DHX9	0.3107
C13orf29	-1.224
NCKAP1	1.45942857142857
MRPL43	0.851111111111111
XPR1	0.0816666666666667
PKN2	0.490307692307692
PODNL1	-0.52
ZNF333	1.57281818181818
DALRD3	0.0666
OPN1SW	0.160333333333333
BTBD6	-0.97
C11orf82	-0.168666666666667
OR5P3	0.374333333333333
DUSP11	0.7476
L1CAM	-0.873
NEK11	1.680375
OR7E91P	0.947
CNTN3	1.07253846153846
CREB3L2	-0.427333333333333
ZBTB37	-0.152666666666667
KIAA1324L	1.325
NDUFB10	-0.785875
NUDT2	-0.1426
GTPBP8	-0.7198
CACNA1D	0.175818181818182
PRKAA2	-0.581375
PRDM8	0.655
MGC16075	-0.163833333333333
KRT14	-2.28905263157895
PP8961	0.366727272727273
MRPL18	0.5074
ABCG2	0.3114
PACRG	3.869
BBS2	1.642
KREMEN2	-4.57466666666667
FBXO21	1.6396
HNRPUL1	0.756375
GRB10	-1.4248
CLSTN1	1.32709090909091
LMAN2	-1.19376923076923
C17orf61	-0.0978
NIPSNAP3A	-1.1982
INSIG2	-1.024
PCDHB7	0.676875
STXBP2	-1.62672727272727
CMAH	-0.577666666666667
SEMA5B	3.2464
ZNF155	0.8525
COQ6	-0.48
PRPF4	-0.6136
TSPAN15	-0.107428571428571
VN1R5	0.4196
LATS2	-1.4455
SELK	0.858
PGK2	0.0635
MS4A1	-1.08236363636364
TYW3	-1.21223076923077
KRTAP5-1	0.3392
RCCD1	-1.24875
BTN1A1	0.3042
DDX28	0.6458
TMEM65	-1.35136363636364
LOC92345	-0.250166666666667
TTC31	-0.57
WDR46	-1.466125
CHP2	-0.564625
LSP1	-1.4531
ZNF542	0.525
EXOSC1	-0.341
ARHGAP18	-3.043125
LRRTM4	1.89063636363636
MAOB	-0.00606249999999999
CACNB4	1.357
MGC33846	2.4484
RANBP3L	1.99781818181818
ATP5L	-0.0563
ONECUT1	-1.74966666666667
NUDT9	0.3284
TMEM149	0.755333333333333
STX17	-0.6432
IGSF10	-5.0824
TMPRSS9	0.217333333333333
BMPR2	1.546375
ALLC	0.254
KLF7	0.641
GCC1	0.427692307692308
TIMM9	-0.5608
CDO1	3.76425
MGC10701	-2.15625
IFI6	-0.73225
FRMD8	0.0798
MGAT2	0.6796
WBP5	0.598625
CNIH2	0.8814
KIAA0907	-0.825769230769231
KCNH8	4.39
CTSG	-3.5886
GRIK1	0.27925
CUL5	1.829
FRMD1	0.318666666666667
OR9A4	0.410333333333333
SYT6	2.8885
FOXD4L2	1.2324
ANAPC2	0.287625
OPN5	0.176
TAF13	-0.2682
LYG2	-0.244833333333333
GGNBP1	0.0866666666666667
C11orf40	0.243666666666667
OTX2	-0.298
REG4	0.100625
EIF5	0.79725
PALB2	-0.101
SEPSECS	0.0521538461538461
RNASE3	-0.1124
TRIM49	1.06066666666667
POLR2K	0.124416666666667
GPR42	0.077
C8B	-2.1498
SASS6	-0.444
PREB	-0.3065
OR3A3	0.411333333333333
TUBA8	0.4075
IGLV2-14	-2.1052
STIL	-0.8846
ANKFN1	1.197375
NME7	0.0896
HOXC12	-0.0488
UBE2C	0.439727272727273
FHOD1	-3.46681818181818
CDK2AP1	2.05225
OR6K2	0.3684
DHPS	0.5094
RPL5	0.404375
TRGV5	0.39
LOC541472	0.275666666666667
HCCS	-0.202
DENND1B	-0.814666666666667
LHX3	0.38
OR5D16	0.969666666666667
CXorf57	-0.487
IRF2BP1	1.0258
NDST2	0.755875
LCE3D	0.0266666666666667
BOLL	0.391818181818182
SYT3	0.8308
PIH1D2	-0.1816
C20orf7	0.201714285714286
IL1R2	-0.89575
SLAMF9	-0.748333333333333
PPME1	0.2035
PIK3CA	1.1874
TRAPPC1	-0.245181818181818
COLEC10	-0.3722
SLC9A6	1.226125
PDDC1	-0.283333333333333
CCDC53	-0.0782
GK3P	-0.9366
DAZL	4.653
BRI3	0.0396
SDK1	0.37
CYP2C18	0.145
IFI44L	1.73790909090909
RPL3L	0.436333333333333
FUT9	4.791
KIFC2	-0.19425
PMP2	6.45754545454545
SLC4A9	0.546666666666667
PLAG1	-1.61825
MYCBP2	-0.200125
OR4E2	0.767
CCDC65	0.207
C16orf82	0.3824
ENTPD4	-0.577
BRP44L	0.3621
PMP22CD	0.2416
TMCO4	-1.874
KCNN1	0.745875
WDR35	0.9608
CCDC80	-0.4485
C3orf31	-1.1672
SLC7A9	-0.0174
TMEM190	-1.5878
DBC1	-0.490875
FADS3	-0.7395
PDZD8	0.171375
GRM5	1.0983
AZGP1	-1.50885714285714
PEX3	0.188666666666667
MED1	0.342157894736842
ATG4C	0.193375
HNRPH3	0.1881
FAM109B	0.0694
C4orf17	-0.0893333333333333
CA10	2.9376
OPRD1	0.218333333333333
CCL16	-1.9538
SACM1L	-0.6088
CST6	0.0798
CD63	-0.53065
LGI1	1.8096
ZNF784	0.142
CRYBB1	-1.13566666666667
CX3CL1	1.32662962962963
TOP2A	0.0318181818181818
GYPB	-2.546375
GADD45GIP1	0.4704
FEN1	-0.442
IGF1R	0.632590909090909
WDR72	-2.15725
PURG	2.89975
DEFB126	0.40475
PKD1L1	0.4105
CAV1	-3.78335714285714
GNPDA2	1.23823076923077
DGAT2	-0.329
NLGN1	4.0264
STRBP	-0.3303
HPRT1	-1.810875
FANCI	-0.895818181818182
PSMA7	0.315363636363636
DBF4B	-0.108444444444444
TTF1	-0.1738
RAD54L	-0.292
ELOF1	0.549
PLAGL2	0.2767
ZNF256	0.8845
HMGCL	-0.3262
MSI2	0.79175
RPESP	-2.617125
C11orf60	1.5212
ABCD1	-0.553333333333333
ACAA1	-0.251153846153846
SPARCL1	6.04933333333333
IL6ST	-1.2395
ZNF319	2.3364
TMEM109	-1.06007692307692
FAM90A1	1.375875
IL22RA1	-1.087
ATP4B	0.587
TEC	-1.866625
C7orf30	-0.2494
TXNDC2	0.23325
ABCB4	-0.1834
KIAA1191	1.4583
C9orf38	-0.00133333333333334
SFTPB	-0.1562
CNTNAP2	0.01575
FRK	-1.47233333333333
TBX19	0.375333333333333
CHD4	0.609
C6orf26	-2.63188888888889
MOSC2	-2.267
IKBKE	-1.3542
HIF1A	0.008875
LOC595101	-1.54833333333333
RELA	0.47575
TMEM16B	-1.417375
ABHD12B	-1.3686
TSEN34	0.234
KIF18A	-1.4324
TXNDC9	-0.513125
SPATA2L	0.0313333333333333
SEMA4G	-0.570333333333333
C21orf91	-2.3273
MATN1	-0.363666666666667
KCNIP4	3.79975
TUSC1	-0.1678
OR4C15	0.4368
ARMCX6	0.586
WBSCR27	-2.298625
OR52I2	0.019
KIAA1604	0.624
DYNC1I1	0.8809
PPP4C	-0.361
SLC47A2	0.358375
TREH	-0.0985454545454545
CD48	-2.365875
ST14	-1.7905
PKN1	0.844
SPON2	-3.9916
XBP1	-3.83475
SFRS12	-1.208875
EFCAB6	1.2488
SELT	-0.3992
SLC39A2	-0.386
ERF	-0.427375
ARL3	3.996
SURF6	-0.295461538461538
MLLT10	0.451851851851852
FLJ11171	0.5705
TDGF1	-3.6985
ERCC6	0.7248
EIF2AK4	0.5739
BAZ1A	0.070125
LRRN3	3.855875
TMC3	0.274
EFTUD1	0.328
PTPRO	1.390125
CLEC12A	0.228727272727273
ACBD4	-0.259909090909091
ZDHHC14	2.0302
OTUD7B	-0.23
ACTB	-0.362952380952381
MSRA	0.3669
LCE5A	0.299
IFI35	-1.3258
BSCL2	-0.50275
ANKRD12	0.60075
CFHR2	0.141
RGAG1	1.09925
HSFY1	0.227666666666667
SLC30A5	-2.0291875
IMPG1	0.130333333333333
GPR109A	0.354
ZNF185	-1.5368
IYD	0.0764
NPCDR1	-0.257
SERPINA13	0.181
HMGCLL1	0.3292
NEUROG1	0.255
UBQLN1	0.364
LIN37	1.329
SOCS2	-3.7201
DSCR4	-1.876
XKR6	1.1072
GPR142	0.158333333333333
KRTAP13-3	0.467666666666667
CCDC15	0.535625
MOS	0.329333333333333
CD1E	-2.28366666666667
OFCC1	0.23925
FAM83D	-1.0806
SRFBP1	-0.2022
C9orf96	0.301333333333333
DHDH	-1.7142
CCDC90A	-0.9665
RABL3	-0.612653846153846
CD320	-0.648375
ANGEL2	0.3311875
MRPL21	0.3774
SMG6	1.3175
INSR	0.895333333333333
FLJ14816	0.227666666666667
GLRB	0.407875
C9orf89	-2.7644
CIZ1	-0.0166363636363636
URG4	0.27175
LRDD	-1.58025
CBY1	0.394875
NFX1	0.1433
MTERFD2	-0.379222222222222
C19orf23	0.394
PGC	-2.61572727272727
IER3IP1	0.407384615384615
RASAL2	0.498
C1orf89	-0.7502
SYNJ1	0.517454545454545
NFKBIE	0.5614
FLJ40125	-1.505125
TCEB2	0.575692307692308
NOG	0.382333333333333
POLR2J2	-0.548
HLA-B	0.1358
PCDHA1	1.373
PPP2R2B	3.7082
ARHGEF17	0.82575
TCF7L2	1.80735
CHD5	0.74425
ZNF431	0.61
TBC1D25	-0.4874
ZNF800	0.1224
SCUBE2	-0.893285714285714
MYCBP	-1.622
GPX5	0.329
C6orf129	1.351625
QSER1	-0.555875
ULK2	3.5724
PIGO	-0.354875
NRCAM	2.39073684210526
SLC35E3	-0.3009
CSRP2	1.2324
HYPE	0.3414
MAPK15	0.2005
MGC14327	0.9548
TIMM13	0.06975
ZNF462	2.9014
GBA3	0.101
TEX13A	-0.543333333333333
MCM6	0.539
MTRF1	-0.5851
ABCA7	-2.6636
EIF4A2	1.158
ZC3H10	0.710230769230769
RPGR	0.251625
C20orf94	0.8088
RP1L1	0.12
GPR125	1.0332
USP22	0.836277777777778
OR1L4	0.3162
MLZE	-0.4346
FLJ32065	1.1814
PTCD1	0.2002
CRTAC1	3.92275
BXDC2	-0.967833333333333
C18orf1	2.605625
FAM107A	4.62055555555556
EFNA3	0.574
P18SRP	-1.35438461538462
CAMKK2	-0.4056875
KIAA0649	-0.493
NES	3.511875
HS6ST3	-1.33818181818182
PON2	1.37
TCP11L2	-0.281
CLEC4A	1.3864
PRR12	0.712666666666667
MLXIPL	-1.568
C2orf50	0.348
ZNF28	0.3196
ENC1	0.237333333333333
MAP2K1	0.509636363636364
FKSG2	0.5984
KIAA0430	1.4606
PTP4A1	-1.21508333333333
GPR156	0.183
GTF3C6	1.0272
UBR2	-0.531461538461539
LOC388272	0.1936
MAK	-0.11175
ACOT4	-2.1586
STC2	-2.335625
PIGW	-0.7086
SAE1	-0.00600000000000001
COL6A1	-0.875357142857143
OAZ1	-0.17475
STMN4	4.056875
EDG3	-0.347222222222222
SGCE	-0.000874999999999997
IL11	-2.07711111111111
PRSS8	-3.61972727272727
YIPF5	-0.192666666666667
WNT4	-0.036
CSN2	0.357875
TCF7	-3.89509090909091
TDO2	-0.212
SAMD9	-0.88647619047619
S100A7A	0.49
MMRN1	0.608875
GKAP1	1.9202
AKR1C3	-1.58418181818182
RNF19A	-0.0966
GMDS	-1.0098
YKT6	-0.8922
SPARC	0.836769230769231
C12orf31	-1.69583333333333
UBE2V2	-0.46275
FBXL18	-0.560625
KIAA0460	0.8776
ADAM22	1.31209090909091
SERPINC1	-4.8108
KCTD21	0.2768
MYOHD1	-2.7225
ZNF37A	-0.166625
GTF3C1	0.24225
CTSZ	-1.4914
PRNPIP	0.679545454545455
DRD1IP	0.8902
NR1I2	-1.87825
ZNF266	0.594
SPAG4L	0.683
COX4NB	0.3476
SAPS1	-0.082875
APOA1	-4.40236363636364
TATDN1	-0.604625
C10orf82	-2.8842
KPNB1	-0.3672
FOXO3	0.5019375
CRYBB2	-1.11933333333333
ZBTB5	0.5735
SLC25A38	-0.4332
DCTN2	0.201875
IFT20	-1.0582
CTHRC1	-3.1118
C1orf31	-0.893909090909091
UHRF1	1.19555
GPC6	-0.7948
C10orf54	0.97
MCF2L2	0.836
WNT9B	0.108090909090909
OLA1	0.6879
FAM120B	0.656
TTLL10	-0.0413333333333333
CYorf15A	0.5118
RELN	-0.989076923076923
SCN2B	1.3093125
MFHAS1	-0.5276
NKX3-2	-1.801375
RASGRF2	-0.809
SSBP1	-1.10825
KPNA6	-0.0597368421052631
LOC389118	-0.00466666666666666
HS3ST4	-0.0695
SUPT7L	1.0153
FLJ32658	-1.606
IGFBPL1	-0.2816
KIAA1641	-0.595416666666667
SHKBP1	-1.0885
CSF1R	4.8678
NAGK	0.8638
MYL2	-0.2292
HIST1H4C	1.165375
TOMM7	0.2166
ADAMTSL3	0.658769230769231
TNFSF14	-1.63716666666667
PRRT2	-0.5
VTA1	-0.2528
AOAH	2.516125
CRISPLD2	-0.264388888888889
PNN	-0.882666666666667
TA-NFKBH	-0.268166666666667
ESPN	-1.1088
RBM43	0.595666666666667
KIAA1267	1.2172
DDX3X	0.3365
KIAA1576	1.9294
PLXDC1	2.1335
FLJ25801	-5.2482
HNRNPL	0.1484
RUNDC3A	2.787125
CASP12	0.376333333333333
SH2D5	-0.7838
RPL26L1	-0.464333333333333
OR51A7	0.1248
HDC	2.168
C2orf16	0.310125
SYTL3	0.1835
GOLGA4	-0.832952380952381
NOTCH1	2.0185
ATPAF2	0.6716
ECD	-0.6542
SSX5	0.23
SNAP91	2.3306
OCA2	-5.03
PNPO	-0.12825
DAPK1	0.259
PINX1	-0.16675
SELENBP1	-2.27675
NEK3	0.205466666666667
TMED4	0.0127222222222222
SSTR4	0.285333333333333
FOSL1	-2.60857142857143
CD40LG	0.0223333333333333
CES1	-2.1775
DCI	-0.156125
B3GAT3	-0.036
STK17B	0.615
CNTN6	0.3522
CYP3A4	-1.14975
MBOAT2	1.71526315789474
PISD	-0.648090909090909
USP1	0.4658
PYDC1	-1.656875
CENPM	-0.810727272727273
SAR1B	-0.4868
TTC7B	-0.4835
DP58	0.285
GPC1	1.6902
RBL1	-0.501909090909091
TMEM137	-2.98075
TOB1	-0.6770625
TCEAL1	1.292875
CENPF	-0.509333333333333
C6	-0.220571428571429
PRSS1	-3.6704
PPIL6	1.16275
C6orf124	-0.0203333333333334
ODZ4	1.09475
SNCB	0.7266
NDUFB9	-0.1123
CNOT6L	0.921285714285714
S100A9	-2.61925
TRIM50	0.353
KCTD1	2.73538461538462
WDR63	0.0322
SPEF2	-1.6324
RNGTT	0.360875
CXorf22	0.074
KCNK16	0.4532
CEP250	-0.9608
ATPBD1B	-0.6328
KCNJ2	2.5348
MT1B	-0.584666666666667
ZNF684	1.41333333333333
SLC4A1	0.249833333333333
PDHA1	0.6552
ZNF492	1.2275
TKT	-2.1686
BYSL	-0.594181818181818
RNF38	1.3729
AHDC1	0.228666666666667
KLHL2	0.813636363636364
CMTM8	-3.504
DMP1	-0.674
HERPUD2	0.8209
CRTAM	0.80675
ZNF572	1.7514
TMEM16J	-2.286
HSD17B2	-4.678
UBE2G1	0.0081
AHSA2	-3.4786
PELI2	1.94566666666667
TPX2	-0.287363636363636
ATP9B	1.7215
DAZAP1	-0.5132
HMGCS2	0.173375
C17orf38	0.3562
B9D1	-2.1112
NKX2-5	-1.00625
KIAA1276	1.8144
LILRB2	1.04633333333333
CSTF1	0.028875
BTN2A1	-0.328875
C15orf48	-0.698
IGF2BP3	-2.86783333333333
FAM113B	-1.127625
HRG	-0.085
ZNF131	0.5722
USP47	1.07388235294118
CCDC88B	-0.6898
HCN1	2.142
HTN1	-0.34325
SYCP3	-0.1734
C13orf23	-0.811384615384615
PAPOLA	0.185285714285714
AATK	1.14069230769231
MSH3	-0.73725
NDUFAB1	-1.2174
ITLN2	-0.92225
BAK1	-1.2405
MRPL45	-0.416375
MTNR1B	0.2055
LOC645843	-0.0113333333333333
SPECC1L	0.0037
PGCP	-1.4912
SPN	-0.928727272727273
GPR143	-1.1575
ZNF576	0.450625
TMEM39A	-0.499461538461538
ATP5D	-0.414875
MAGEB3	-1.35466666666667
RPS5	0.06075
ANP32E	-0.196944444444444
MTMR1	0.842
YEATS4	-0.0782
SYNGAP1	0.202833333333333
PCOLCE	-3.094625
MNS1	2.3944
PCYT2	-0.527125
ZNF182	0.4416
LAX1	-0.431363636363636
SPPL2B	0.0852307692307692
ELOVL5	-0.0878571428571428
PCDHAC1	0.964666666666667
B4GALNT1	0.83875
BLOC1S2	0.6631
ZNF673	0.198214285714286
ARHGAP21	2.19525
IRX5	-1.07372727272727
LRFN5	-0.21025
FAM7A1	-1.7428
RAB19	-0.101
GINS1	-1.0182
ITM2B	1.02784615384615
PAPSS2	-1.20982352941176
OR5BF1	0.246
ACSL3	-1.3522
KIAA1919	-1.6256
GLT8D2	-1.56072727272727
UTRN	-0.888526315789474
CNN1	-3.2405
HISPPD2A	-0.3625
SDAD1	0.3567
SIGLEC9	0.2415
RPL35	-0.260833333333333
C22orf26	0.232666666666667
IMPDH2	-1.38945454545455
WDR69	-0.1354
SEC14L5	1.071
CLTA	0.3788
RP11-529I10.4	-0.5484
GPR37L1	0.226625
OGDH	-0.50625
ASB13	0.729375
ZFP14	1.6702
ZCRB1	0.420625
KPNA3	0.6062
HSPA1L	1.2526
RHOC	0.351909090909091
LOC554175	-0.5092
PPP3CA	0.789
SLC1A7	0.179923076923077
ZNF529	0.81175
RBED1	0.601666666666667
DDB2	-4.2656
FLJ11286	-1.323875
SPATA1	0.772333333333333
MKNK1	0.456125
DYSF	-0.491625
ALKBH2	0.9406
NKD1	-0.633625
C1orf174	-0.664
PLEKHO1	1.478125
ASB10	0.202833333333333
RING1	0.052875
NPC2	-1.15445454545455
AVPR1B	0.480666666666667
YTHDF1	0.336
LMAN1L	0.232333333333333
GSG2	-0.459666666666667
CEP170	1.51669230769231
RPS4Y2	1.6744
MSH6	0.390666666666667
HECTD2	1.351375
ZNF556	-2.634625
PLEKHC1	0.502785714285714
AIRE	0.03275
BCL2L10	-0.157
LMOD3	0.214777777777778
ZBTB8	0.319230769230769
FOXA2	-3.41238461538462
SLCO2A1	0.650818181818182
C3orf46	0.199666666666667
PRDM16	4.2405
TMEM98	2.83966666666667
FRMD5	1.31733333333333
PDE6C	-0.978666666666667
C1orf216	1.0645
EP400	0.183421052631579
PTK2	0.67875
RNF217	0.1632
NDUFA8	-0.112
ZFAT1	0.8662
LAMP3	-2.042625
GLTSCR2	0.963
NPW	-1.44533333333333
LLGL2	-3.18
PPM1K	0.564333333333333
C20orf177	0.901
KIR2DL4	0.358923076923077
NFKB2	-0.374
C21orf122	-0.30975
HESX1	-0.0136666666666667
GPR114	-0.0625
SLC25A35	-0.93375
GNAT1	0.355833333333333
ORAI3	-0.6996
FAM76B	1.198
TMEM99	0.2325
TRIM29	-2.09007142857143
CDS1	-1.89033333333333
RHEB	0.509846153846154
C4orf27	-0.1065
RAB3A	0.4992
OTUD6B	-1.165
GPD1	0.125181818181818
CDH15	-1.62825
NPM1	-1.06344444444444
TMEM117	0.7876
PRPS2	-0.371533333333333
GCK	0.0873333333333333
ADRA2A	0.838625
TSPYL4	2.39325
TASP1	-0.8464
WDR19	0.774125
C10orf38	1.5804
PDE4C	-0.524444444444444
FYB	-0.443875
C1orf55	-0.827777777777778
PPFIA3	-0.86
RAD18	-0.0184
C12orf44	-0.3525
CRYBA4	-0.117
HVCN1	0.7298
TAF10	-0.891
C16orf48	0.773125
DEPDC5	0.92125
LTBP1	-4.63066666666667
MAPRE1	0.314181818181818
FGF8	-0.000666666666666667
C3orf52	-2.4959
SENP7	0.866625
LRRK2	4.7256
RUNDC2A	-0.152125
KIAA0355	0.521
CPEB1	-0.0594
PPEF2	-0.493333333333333
ABI2	1.167375
KIAA0317	0.487818181818182
ATF1	-1.168
DYNC1H1	1.2245
DIP	0.3695
TMEM33	-0.235416666666667
POLDIP3	0.3304
C7orf24	-0.5794
GPR171	-0.1232
CDC6	-1.218875
PLD1	-1.73315384615385
ITFG2	0.886153846153846
NDUFC1	0.8
AKNA	-1.19116666666667
NBR1	1.177
PKHD1	0.217727272727273
HPS4	-0.0850769230769231
MAFA	-0.6422
ULBP3	0.2586
DIRC1	0.0923333333333333
IMMT	-0.7734
C22orf13	-0.505
CEL	0.120333333333333
MARK3	0.2404
ADAMTS2	-0.735466666666667
ARPC3	-0.938375
TMEM10	2.76872727272727
NPHS1	0.063
BRD8	0.79325
WDR12	-0.3658
IDI2	0.451545454545455
HOXD13	-0.457
OR8G2	-0.408
SLAIN1	3.1426
GABRQ	0.236666666666667
NR2C2	-0.1164
NKTR	-1.04523076923077
TLE2	0.397666666666667
KIAA0892	0.44725
AURKA	-1.47157142857143
GPRC5C	-2.671
TBC1D9B	-0.1876
PNPLA6	0.80975
AP3B1	-0.9024
NAG	0.7968
C11orf68	0.2724
AKR7A3	-0.3092
AHCYL1	0.84125
COP1	-1.73722222222222
RPP14	-0.877066666666667
PCDHB18	0.4616
CDH24	-0.0062
KRT17	-3.96464285714286
LACTB2	-1.3688
DDX24	-1.03961538461538
PHACTR1	-2.7275
SLC35E2	0.1025
LOXL1	-5.456
IQSEC2	-0.3883
RGSL1	-0.168
PCDHGC5	0.247
MEGF10	1.7075
PRRX1	1.061875
ASTE1	0.734125
C6orf159	4.2882
MYOD1	0.2108
GAA	0.0134
ZNF747	-0.0354
KLRC1	0.3432
IL1RL2	-0.006
GDF9	2.1292
GPR119	-0.041
TRAF2	-0.813875
HCK	1.963
BMP6	-2.0978
IL8RA	0.3285
FLJ35848	-0.4814
EFHA1	0.4918
CDSN	-0.905375
C14orf54	-0.49025
LSM3	-0.537363636363636
ZFP41	0.876666666666667
C9orf126	-1.292375
VIT	5.21466666666667
SPCS3	-2.6452
DEF8	0.507461538461539
CHAF1A	0.30975
C1orf165	2.494625
ZFPM2	-0.272625
FTH1	-1.2122
SLC35F1	2.4982
YWHAH	-0.2652
C17orf66	0.215125
ADRB1	-0.347
FOXL1	0.188
RG9MTD3	0.346625
UMPS	-0.1475
MGC13008	0.209
KIAA1161	1.07933333333333
CCDC77	-0.042
C12orf65	0.640461538461538
COG4	0.486625
RCP9	-0.273
RP4-692D3.1	2.720375
CDC2L5	0.741
MGC7036	-1.819125
DNAJC11	-0.0992
GDF2	0.00500000000000001
TIMM17A	-1.1996
HNRNPA0	-0.404307692307692
OR2H1	-0.2724
PCBP1	-0.0515
COL23A1	-2.1182
LRRC2	0.865157894736842
NSD1	0.161111111111111
FLJ37078	-0.263909090909091
WDR91	-0.115
TMEM179	0.06
DSCR10	-0.055
CNDP2	0.0996153846153846
FYN	2.89366666666667
BEX2	0.082375
KCND3	1.20383333333333
YPEL5	1.5631
