Hybridization REF	TCGA-CS-4942-01A-01R-1470-07
MEG3	-1.78815384615385
OXSR1	-0.959882352941176
RAD51	-3.47928571428571
RPL13A	-0.0131666666666667
DYRK1A	0.0263846153846154
FLJ25791	3.1626
SARDH	-1.02238461538462
RBBP5	-0.689375
ORC2L	-2.5792
NCAPH2	-0.170222222222222
RNASET2	1.50966666666667
WDR79	-0.2325
FLJ39779	-2.9498
C3orf1	0.6292
DDX23	0.3
MGC40574	0.1212
MORC4	0.276
MYRIP	3.06421428571429
LY6E	-0.882181818181818
SLC39A11	0.284272727272727
ATP12A	-0.598
AUP1	-0.238
PIP	0.287666666666667
CORO7	0.940333333333333
PITPNM3	-0.651
ENPP1	-3.380375
PPP1R1C	1.30475
NRBP2	0.202
KCNE2	2.92333333333333
P2RX4	1.14483333333333
CCND2	-0.128842105263158
OR5T3	1.93366666666667
CUL4A	-0.434875
CFB	-2.98872727272727
PCP4	3.094
HEMGN	-5.909125
UBIAD1	-0.385333333333333
CDC42BPB	-1.05884615384615
CYB561D1	0.166666666666667
RIMS2	2.31736363636364
ZNF488	3.8
RNMTL1	0.2512
SART3	-0.0613333333333334
CAPN10	-0.617444444444444
CCR5	4.368625
APOA1BP	0.117125
NDUFS5	-0.1882
PDLIM3	2.7525
VPS24	0.826307692307692
SCN8A	0.348909090909091
C1orf67	-6.25842857142857
MRCL3	-1.24925
TMEM145	1.4902
KCTD16	3.104875
RNF149	-0.4844
FDXR	-1.1462
CDCP1	-0.928375
PAX3	-4.142
LASS4	0.7774
HSD17B8	-0.7554
YAP1	-0.933454545454545
NNT	-0.5762
SC5DL	1.24663636363636
DKFZp566H0824	-2.1055
KSR2	1.72475
RAD21	0.249736842105263
ST8SIA2	1.12116666666667
L3MBTL3	-0.154
SNRPB	-2.5142
MGC14425	1.1684
MIF	-1.4552
TAPT1	2.1837
IRF8	2.29476923076923
PRO0132	-0.712
HERV-FRD	-1.262
ACD	-0.46675
BCL3	-1.938
SPATA13	1.7554
MRLC2	-1.1191
F2RL3	-0.1194
CFHR3	-0.985333333333333
DUSP15	0.021125
TMEM46	-1.90185714285714
SF3B4	-0.503125
MAP7D3	-1.04066666666667
STELLAR	0.392666666666667
SEMA5A	2.43576923076923
H2BFS	-2.2274
LRRC28	-1.023
MORN2	1.29066666666667
XYLB	-2.0102
WDR21C	-0.101
HIATL1	-0.6059
ADAMTS10	0.945375
WDR55	-0.381
MFSD5	0.623125
OR4N2	4.67333333333333
DUSP16	-0.1155
NLGN4Y	-0.474727272727273
INHBC	-0.366142857142857
NUMA1	1.0058
DEFB123	0.192
GIPC1	0.3394
MGC27348	-1.1655
FLJ33590	2.39666666666667
FZD1	0.000384615384615385
MKL1	1.1275
SAA2	-2.0082
C1orf94	3.305
C7orf28B	0.562333333333333
TMEM185A	0.449916666666667
ZZZ3	-0.222666666666667
C16orf5	1.6915
GALNAC4S-6ST	1.862
C1orf186	-1.817
IGFBP4	-2.89075
NDUFA10	0.238875
CLIC2	-0.7504
RNF13	1.62433333333333
GPR103	-0.911333333333333
CD69	-1.9456
MYOZ1	2.7418
IFNB1	-1.11
CLNS1A	0.6642
CXorf45	-0.727
ZXDB	0.662
FUNDC2	0.469166666666667
GPA33	-0.6612
C9orf70	-0.5475
SLC2A9	0.1566
LOC126520	1.2295
MAGEB1	-0.60725
LCE2A	-0.204
C18orf34	6.691
FMNL2	2.83418181818182
KRT85	0.514
CRYGA	0.487
GEM	0.7368
THAP6	-0.456615384615385
ALKBH3	0.3035
TM6SF2	0.4598
C20orf82	0.5018
RANBP2	-0.509875
LIG3	-0.0495
RETSAT	0.565636363636364
OR8S1	0.797333333333333
CAST	-2.0034
TGFBI	-1.33284615384615
C15orf37	-0.232444444444444
PGM3	-0.320666666666667
SLC4A11	-1.4498
FAM123C	1.953875
TAOK1	1.8378
CISH	-1.5024
OGDHL	0.1782
SPINT2	-1.636625
ZNF33A	-1.38633333333333
CLDN18	0.212166666666667
RNF128	-4.14233333333333
CCDC71	-1.5138
RASSF6	-0.618
HSPG2	-0.201333333333333
ATP6V0E1	1.2651
ABHD6	2.8924
CD274	0.684
GCNT1	-2.6774
NT5C1A	0.87325
TM4SF5	-5.2322
C21orf58	-1.722
SUCLA2	0.4456
RFTN2	7.742
SCNM1	0.6626
SLC9A10	-1.523
FUNDC1	0.0324
SLC35F4	-0.955666666666667
AMD1	-0.136
COL6A6	-0.199
OR4K2	1.324
TRIB2	0.9931875
LOC91461	-2.1942
GHSR	0.743
ATP8B1	-2.9371
C1orf78	-0.0395
RNF183	-1.927
STX4	0.554461538461539
TPPP2	0.756
MYBPHL	-1.47433333333333
TXNDC6	1.98546153846154
C9orf47	1.451
FAM137B	0.4305
FANCB	-3.1972
C11orf9	1.097
DPY19L1	0.2324
VDAC2	-0.478125
VHL	-0.8086
LMBR1	0.989
C8orf44	-0.1198
ZPBP	0.597
FGF23	-1.47166666666667
C21orf67	0.237666666666667
PCNT	-0.937
BCKDHB	0.510461538461539
GALNTL5	6.458
BET1	-0.827909090909091
ARL13A	-1.769
HDAC6	-0.7857
N4BP3	-2.26514285714286
OTOP1	0.00785714285714285
TTC30A	1.9202
CRISP1	0
KRT32	-0.406333333333333
VSTM1	-0.117
ZNF622	-0.0272
POLR3B	0.532307692307692
DNAJC10	-0.779545454545455
C12orf54	4.79033333333333
ADIPOQ	0.4846
RIT2	3.11625
CD44	-1.41542307692308
ABCA3	2.81709090909091
RPS17	-0.9416
FEZF1	-1.514
PCDHB15	-0.2534
KCNMA1	-0.0859642857142857
CCDC116	-2.66666666666667
C15orf27	-3.93066666666667
NARG2	-0.496714285714286
ITGA5	-2.723
MEFV	0.826
TUT1	-0.0511
LOC541473	-0.5308
NMBR	1.744
GLT1D1	-0.030625
ABCB7	-0.6368
PFKP	-1.06278571428571
C9orf91	0.484857142857143
LRRC41	0.55325
C1orf85	-0.44375
ATP5F1	-0.4053
STOX1	3.9912
GFOD2	0.5124
SLC25A3	-0.3378
ZNF646	0.932
ZAR1	-0.457666666666667
OSTbeta	-2.5856
GALNT3	-3.52625
IFT122	-0.84
LDB3	2.56846153846154
GARNL1	0.247823529411765
HOMEZ	-0.51575
LRRC6	2.671
ANGPTL5	-0.5552
UBAC1	0.4418
DLEU7	2.57675
RPL19	-0.4268
TOP1MT	-1.813375
LOC643641	1.62266666666667
MBD3L2	-3.09
NTSR1	0.241285714285714
WISP2	-5.122
GPSM2	1.4922
RDH10	-0.4445
PRKCG	0.232666666666667
HIST1H4J	-0.0936666666666667
MON1B	0.249384615384615
MLF1IP	-2.8905
ZNF446	0.123909090909091
COL4A5	0.604333333333333
SLC26A1	0.444157894736842
RGN	0.0188181818181818
CCNB1	-4.2532
C9orf165	3.6586
CCDC28B	1.056
CCDC97	2.0748
FGR	2.12936363636364
MSRB3	-0.360384615384615
EPN2	2.3856
COX15	-0.327125
KCNK6	-2.02315384615385
XK	-1.9598
GDA	-4.25966666666667
HEPH	0.132
THRAP3	0.2702
MET	-3.70463157894737
PHYHIP	4.6406
LYAR	-1.478875
ING3	2.216
AK7	-3.1932
CCT8L2	0.2761
COPS7A	0.6625
WSCD1	5.02466666666667
RNF185	2.103
TNS3	2.40083333333333
KNDC1	3.500625
RWDD4A	0.356125
MED13L	-0.104571428571429
ZFYVE1	-0.021
C7orf44	-0.730875
MRPL1	-0.234
STGC3	-2.658
TEAD1	-0.529666666666667
RPL7A	-0.420333333333333
ARL6IP1	0.818615384615385
C1orf178	0.073
CTAGE5	-0.453133333333333
TMEM184A	-3.595
SLC25A14	0.5788
CACNG5	0.345166666666667
ATXN10	1.19530769230769
ECH1	0.598076923076923
CCL22	-0.120333333333333
CYP2F1	-2.65757142857143
GADL1	0.543333333333333
TMEM19	0.0553846153846154
RUNX3	-1.2674
EFNB1	-0.53225
LIPN	2.512
ACSM3	-5.546
SIGLEC8	4.770875
ASCC3L1	0.006
NOL8	-0.388727272727273
RELT	-0.528375
Magmas	-0.7908
PPP1R15B	-0.157
C11orf2	1.3662
VKORC1	-1.603
MGC26647	-0.59775
TRPM6	1.4615625
UGT2B7	-6.65911111111111
FEV	1.08775
FOXK2	-0.513153846153846
PDCD5	-1.26725
SLC8A1	4.14485714285714
DGUOK	-1.01075
CLDN16	0.67
GAGE1	-2.03066666666667
RBM17	1.85284615384615
C1QTNF3	2.08409090909091
VGLL3	-1.26675
UNQ5830	0.148
CD1A	-4.418625
SCGB1C1	-0.267
SUPT4H1	-0.5833
TRAF5	-2.1652
ASAHL	0.2422
FAM73A	0.511285714285714
OR6B1	0.947333333333333
WHSC1	-0.141666666666667
GFPT2	1.0228
LOC339809	0.2302
STARD5	-1.328625
SIP1	-0.9572
DNAJC15	-0.131
STAU2	0.161904761904762
FAM98A	0.1915
RAD23B	-0.38875
LRRC33	-0.6622
CHRAC1	-1.3598
C21orf89	0.859
C19orf43	0.575125
KLK8	-4.904875
CCNE1	-0.978181818181818
PKDREJ	1.565875
SSU72	0.363
C17orf73	0.186
GPR78	0.272666666666667
WHSC1L1	-0.156230769230769
GSTA2	-3.8298
SMUG1	-0.764875
UFM1	0.858461538461538
AP3M2	0.773375
USP14	-0.9497
FBXL14	2.617625
DSTN	0.143
SFRS14	-0.0953333333333334
FBXO31	0.1145
C12orf40	-1.352
FRS2	0.6335
NR2E3	-2.4538
TUBB2C	-1.4444
GMPR	0.123625
C9orf139	-0.274666666666667
ING5	-0.507235294117647
LOC730092	0.232375
ORM1	-5.9912
RP11-11C5.2	-1.41283333333333
HSPD1	-0.912214285714286
PIWIL3	-0.251
C5orf13	0.586142857142857
OR5R1	-4.6255
LCOR	-0.2519
PLEKHA9	-1.60866666666667
CCDC43	-0.00183333333333334
ZNF232	0.034
SLC6A7	-1.85133333333333
ADH5	0.6844
SHBG	0.23625
CROCCL2	-0.6135
PANX3	-0.264333333333333
CDIPT	0.437666666666667
SLC16A5	-2.404
TUBB	-0.742285714285714
TOR3A	0.0816153846153846
PREP	-0.853
ENTPD8	-0.0515
CHMP1B	-0.0331666666666667
SYT12	0.402416666666667
MYH6	-1.07357142857143
MAP3K13	0.867714285714286
KLHL30	0.161714285714286
LCMT1	-0.253909090909091
EIF1AX	-0.0793333333333333
FOXD4L1	-0.192666666666667
SLC24A5	2.3415
RNF166	0.851846153846154
TJAP1	-0.264
TMEM156	3.433125
ZNF239	0.9024
SNX19	1.65230769230769
GKN1	-0.0882
FCN1	0.25125
C1QL1	3.69
ATP11C	-0.996727272727273
ZNF35	0.675
CARD8	-0.142363636363636
LIMD1	-1.18375
KIAA0286	-1.2892
XRN2	-0.623875
CD6	-1.5315
TOX3	2.47733333333333
ZSCAN4	-2.24516666666667
RSRC1	-0.8572
COG1	0.3588
PTRF	-2.52730769230769
C16orf35	-0.2701
FBXO24	-0.1794
CHST11	0.6436
THRB	0.156857142857143
MYBPC1	5.4656
RNF39	-0.049375
PSMD11	-0.5162
ALAD	0.30275
EN1	0.2692
SLC9A9	4.23583333333333
GSTM4	1.36814285714286
CDC42BPA	-0.428875
RCSD1	1.4098
LUC7L2	0.0424615384615385
SPTBN1	2.29684615384615
LOC146167	0.717
BAT5	0.960714285714286
ZNF452	-1.77466666666667
LSM4	-0.914636363636364
SRP72	-0.9206
SGK269	1.2434375
MTX1	-0.468
CENTA1	1.932
UNQ9433	-1.977
ATR	-0.980294117647059
DDX49	0.421
PAQR8	3.282125
C14orf174	-0.1324
GBGT1	0.7438
THAP1	0.601
OR10K1	0.35
RASIP1	-1.980625
DPYD	-0.410461538461538
DOHH	0.6292
C18orf45	0.0656
POF1B	-2.83155555555556
ZNF552	-2.00066666666667
USP32	-0.8485
MED27	0.002
C14orf149	-0.975
PRDX4	-1.648
ABHD12	0.658307692307692
AGT	3.5586
SLC22A14	-0.7038
C1orf58	0.7536
PILRA	-0.5088
ABCF2	0.383454545454545
C17orf85	0.375307692307692
TKTL1	2.2858
FGF1	4.05941666666667
IL6R	0.8015
VPS25	-0.6062
CHRNB2	2.51490909090909
COL7A1	-3.84514285714286
LRRC48	3.590375
SPG20	2.66725
COX10	-0.0232
GCA	1.1796
ECEL1	-0.5155
GLG1	0.16225
SRD5A2L2	-1.1584
MUTYH	-0.591727272727273
ZNF70	0.3175
L2HGDH	-1.9566
GPATCH2	-1.2988
ZNF655	-0.0375
ZNF227	0.096875
MCOLN2	-1.25142857142857
NQO2	0.1682
KCNQ5	0.422
NEU1	0.453375
QRICH1	0.0478333333333333
ZBTB20	2.94271428571429
RPUSD3	-1.2576
EPGN	-1.76416666666667
TSN	0.35525
SPRY2	1.0055
LZTFL1	0.177
GMFB	0.6542
PBEF1	-0.842785714285714
HBG2	-2.7544
TMEM8	-0.6038
PALM2-AKAP2	-1.57066666666667
NFYA	-1.3286
FAM108A1	1.00758333333333
PBLD	1.80263636363636
NRG4	-2.8024
PIGF	-0.1112
PTGER1	0.4022
NOS2A	2.27671428571429
C21orf34	0.995
C21orf51	0.745933333333333
IL17C	-0.257333333333333
TRMT6	0.050875
ETV2	-0.332666666666667
CCDC109A	-0.4288
MYLK2	-0.555666666666667
ATP10A	1.034
DPH4	0.0592
C5orf5	-0.691571428571429
KCNA4	4.4468
NMNAT2	4.2885
GLYATL2	0.235333333333333
LSMD1	0.273
IL23R	-2.8102
NRF1	-0.674
MUC15	-2.94342857142857
PRDM12	-1.816
PAQR4	-0.30365
RBBP6	-1.9894
IFI27	2.7472
SKAP2	1.134125
TAGAP	3.79990909090909
TJP3	-1.159
C9orf61	3.1755
IDS	-0.205736842105263
PARG	-0.3142
LOC131149	-1.114
DYRK4	0.651125
MICALL1	-0.0276
GALR2	0.547
GPBP1L1	-0.3728
TBX21	2.6534
KCNJ6	2.386625
GGN	0.0582
CASP5	0.802
RNF182	1.5654
BRD4	-0.0774
DOK4	-0.5029
SLC46A2	0.034125
SOX9	2.8180625
ZNRD1	-0.45975
PRR6	-3.035
FAU	0.1876
DTNB	1.165125
CARD9	2.0168
STS-1	-0.910625
SLC4A5	0.0705
NSBP1	0.634
UGCGL2	-2.0300625
POTE15	-3.675
NOXA1	-2.3188
RP13-347D8.3	-2.392
SAMD10	-0.336875
EP400NL	-0.5188
TCF21	0.527
AMELX	0.2086
JPH2	1.26976923076923
SLA	3.8847
DLST	-1.873875
SEPT12	-0.1925
RGS20	1.5312
LXN	-2.52925
ZNF419	-0.254363636363636
UPK3B	-0.81225
RELL1	0.13
ESPNL	-1.59633333333333
KLHL21	0.869545454545454
PI15	0.132333333333333
C2orf61	0.05
LOC407835	0.0611428571428572
RER1	0.220466666666667
ELAVL2	3.2205
MGC26718	-2.257
KLF2	1.47733333333333
TNFAIP8L3	3.2718
TFE3	1.1114
C11orf17	0.5732
15E1.2	-2.165
SNRPC	-1.2372
DLGAP1	3.40683333333333
PGLYRP1	0.325
OVCH2	0.273
IRF7	1.145
SET	-0.666923076923077
NAB2	-0.440625
LRP5L	-3.053
FAM120A	-0.432347826086956
ASCL2	-0.446
SHH	0.869
ATP5H	-0.668
THPO	0.211714285714286
TYRP1	-5.053125
HIST1H3E	-0.731875
EIF2S1	-1.23652380952381
TNFRSF17	-3.08071428571429
TARSL2	1.9386
NKX2-8	0.8911
C1orf115	0.00572727272727274
LOC56964	0.766
KIAA0841	0.1278
ISCU	1.345
TTMA	-0.0376666666666667
ZNF414	1.12633333333333
LOC441150	0.5176
RAB15	-0.336
HBP1	0.931
TNNT2	-1.977625
CECR5	0.0248
PHGDH	1.01045454545455
JRK	-0.448214285714286
XPO4	-0.9936
FAM131C	0.208
ARHGAP25	2.08385714285714
CA9	-4.43263636363636
GPR62	3.81775
TLX1	1.7225
GPS1	0.2364
OR2M2	0.269333333333333
BDP1	-0.753157894736842
FAM70B	-0.1562
RPS29	-1.48046666666667
MKLN1	0.588538461538461
TSPAN19	-2.3622
SLC29A3	1.43392307692308
LGALS4	-0.612875
USH2A	0.2145
NF1	0.482625
APOBEC3A	-0.968375
IMPAD1	0.2045
OLR1	4.60114285714286
NRAP	0.993
HCFC1R1	0.0405
TAOK2	0.92425
MCM10	-3.722625
MAP4K3	0.145466666666667
CBS	0.297545454545455
CLK3	-0.371214285714286
PCDHGA5	1.577
ELF4	-0.9445
FAM71A	-0.9726
C11orf49	1.6164
CLIP2	3.654
BTBD9	1.526
ZNF524	0.5098
KDELR1	-1.49625
ZNF509	0.461666666666667
NCSTN	0.604
ZNF533	2.03147368421053
PARP4	-0.658454545454545
GALNT9	3.589875
NPY	3.0716
BEGAIN	-1.14225
TMEM77	0.169
FOXRED1	-0.439375
SLC16A2	1.92825
SLC35B1	-0.5132
GK5	-0.892333333333333
SDCCAG10	0.4228
C4orf20	0.9278
SLC9A2	-0.9255
ADD1	0.970222222222222
TAL2	-0.778125
ACLY	-0.438636363636364
DNAJC1	-0.861333333333333
SOST	-1.12375
USP43	1.720875
CYP4F12	-1.4392
FKBP5	1.6793
CHCHD5	-0.230461538461538
NUDT22	-1.1646
CCDC85B	0.2696
OR51G2	0.563
STRN3	0.994222222222222
TMOD2	4.5354
FLI1	1.18783333333333
MAB21L2	-1.09675
DGKQ	-0.57
VPRBP	-0.094625
SCNN1B	-1.774
ECHDC3	0.475769230769231
TMEM106C	-0.759
CSNK2A2	-0.263333333333333
RPL39	-1.00853846153846
HERC3	0.835727272727273
ZBTB47	3.294875
ZNF681	-0.0584
PAGE2	-3.2358
CLIC5	3.15094736842105
RABAC1	1.6174
ZFHX2	0.8918
YPEL1	1.037875
KIAA0776	0.5676
NR1D2	1.4236
DNAJC4	-0.125727272727273
NPNT	-1.08518181818182
ZNF677	0.9485
ZNF536	3.1492
MEF2B	0.118625
PTPN4	-0.296
CTCFL	-5.93966666666667
STX5	0.462125
CD72	2.0288
VEGFA	-3.03344
XRCC1	-1.08978571428571
MAS1L	1.28575
ELL	0.00423076923076923
SETBP1	1.9852
CDH11	2.19975
NDC80	-3.00613333333333
DMBX1	-4.478
NRSN1	6.369
BAT2D1	-0.6898
CDS2	0.93275
C1orf212	-0.021125
SENP3	0.593545454545454
IL1F9	-0.0996666666666667
EEF2K	-1.4186
COG8	0.6162
CEP72	-2.24833333333333
OR1L8	-0.373
MUS81	-0.409133333333333
PHYH	0.0849
GGT6	-0.775625
C22orf23	2.0309375
C13orf33	-0.936375
MAPK8IP2	2.5888
NELL2	1.4294
POU3F2	4.156625
ALPK1	0.7186
MRPS18C	-0.322
RPLP2	-0.7758
FGF22	-3.73
SPNS1	-0.291875
ZFP1	0.8448
IL1RAPL1	4.5226
PCSK9	-4.61142857142857
NKX2-1	0.444125
C6orf189	0.652
SP4	0.889
SLC11A1	3.15361538461538
C21orf25	-0.22625
ICAM2	-0.399727272727273
SH3GL1	-0.312875
GSK3B	-0.6415
RALB	1.0724
PDXP	0.354375
GNGT1	-4.63188888888889
KIR2DL1	0.874333333333333
TNFAIP3	-0.9919375
C6orf32	1.98007692307692
CBLN2	1.1618
PANK3	-1.021
TAAR9	null
WDR82	1.28661111111111
APOM	-3.5942
TRIP10	-1.6114
SPATA16	0.1862
C1orf135	-3.63
USP51	0.7426
TESK1	1.40033333333333
C11orf64	-0.0747777777777777
ZNF611	-0.648333333333333
PDE6G	0.318125
HLA-DQA1	4.91122222222222
GCLC	1.8876
SEC61A1	0.113222222222222
TWSG1	0.352
ZMYND10	-0.0318
CTDP1	0.6414
ADAMTS6	0.677
SLIT1	1.94116666666667
KRT86	-2.7155
KIAA0574	2.8254
GTPBP2	-0.974230769230769
PQLC3	-0.7804
PRRX2	-3.909
C15orf44	0.105125
MKKS	-0.5729
C11orf10	-0.9992
GPR110	-0.687666666666667
CD109	-2.2738125
ADCY1	-0.048
RHBG	-3.946
TP53I3	-0.438727272727273
SLC22A3	-1.18154545454545
UCP2	-0.245
FOXG1	5.038625
OR2AG1	0.316666666666667
TRIM24	0.2058
PROC	-4.6773
TAAR6	0.99175
AMTN	-1.341
C10orf47	-3.746125
DEPDC1	-4.2668
FLJ45557	6.6312
ZDHHC17	1.36314285714286
KIAA1429	-0.30475
KCNH1	3.2478
VNN3	0.0126363636363637
PSMAL	4.581
PPARD	0.5836
HFM1	0.676
YBX1	-0.276125
ZNF695	-3.728
SCTR	1.60375
DCDC1	1.2695
VPS26B	1.52546153846154
MTF2	-2.04275
ATP6V1F	0.6822
CCDC94	0.789
PERF15	-1.496
CCL11	-1.00625
LMO7	-0.665333333333333
DCST1	0.586333333333333
ADRBK1	-0.0198
CDRT4	-0.558
ZNF84	-1.5864
HOXD8	3.2972
STARD8	0.30225
FOXP2	0.108083333333333
CCDC103	7.0294
POLR3A	-0.560538461538462
GSC	-2.908625
ZNF114	-1.139625
HTR7P	0.0946666666666667
LALBA	-0.252666666666667
RMND5A	-0.20275
PSCD2	1.098
ZNF409	-0.00833333333333333
KRTAP1-3	-0.688
MAF1	0.214
LOC201725	-1.26075
NRN1	0.161909090909091
SPAG5	-3.907125
DNAH7	3.96957142857143
FLJ43860	0.0446666666666666
BRCA2	-3.0065
ACADM	0.408727272727273
CXXC6	-1.8309
RAGE	-2.02990909090909
CHMP2A	-0.0874
FAM8A1	1.55207692307692
GPR21	0.5235
SLC12A3	-3.29425
FVT1	0.801631578947368
ZDHHC7	-0.1687
FLJ44048	-0.867
SLC44A3	2.389375
SDSL	1.51125
MMP8	-0.89925
PLA2G12B	-4.573
ACY1	-1.2542
MT1E	0.098375
OR4K15	0.086
TECTB	-0.029
GPR20	-1.1114
IRAK2	-0.5678
RFPL3	0.204636363636364
MYO9A	0.4462
NARG1L	-0.339375
BLMH	-0.4296
CCDC3	1.83375
C9orf21	-0.44075
KIAA0513	1.6875
MIER2	1.1
PNMA2	2.4589375
SH3BP2	1.41866666666667
ANXA10	-2.54225
RTN2	0.40625
TFB1M	-1.8335
PRPH2	1.9202
C14orf133	0.1774
GOLGB1	0.5636
IRX4	-2.5721
NFKBIL1	0.51175
C10orf62	-0.526
APBB3	-0.8952
RPS10	-0.375857142857143
LOC728378	-1.736
TLE3	0.610916666666667
PSMB7	-0.5704
MESDC1	-1.46333333333333
SLC6A1	6.587625
OCLN	-2.9898125
PTTG3	-3.518375
NAGLU	0.1276
SERTAD4	-0.340727272727273
SPRY1	-1.7852
FLJ10781	2.4368125
MYSM1	-1.7162
TRIM4	0.634055555555555
SH3YL1	0.492272727272727
TREM2	5.097125
SERPINI1	2.4068
HDHD3	-1.61618181818182
TMEM38A	0.6404
EID2B	1.5548
TDRD3	-0.294
SEDLP	-0.7174
THSD7A	4.845875
NDST3	1.3982
KLHL15	-0.6
DHRS12	1.918
FBXO9	-0.0669444444444444
TNPO1	0.0585333333333333
MRPL13	-1.357125
SNX5	-2.625125
METTL6	-0.278
SOD1	0.489181818181818
CHML	-2.842
PACS1	1.17727272727273
SIRT5	0.0662307692307693
CAPN2	-0.5015
FXYD5	-1.99325
TWISTNB	-0.7202
LRFN1	1.037625
UBE1L	1.74772727272727
UBE1C	1.2634
OR51B2	-0.4942
OR4D11	-1.919
C15orf2	-1.373
NR4A1	-0.637375
LOC339047	-3.8264
TRIM17	1.4117
ATP5G3	-0.324277777777778
RPL15	0.047375
ADAMTS8	1.60525
HOXC4	3.797
C14orf37	3.50033333333333
CEACAM5	-3.95972727272727
MYT1L	3.07283333333333
RASA2	-0.9709
OSBPL7	0.223
STAG1	-0.0236666666666667
GIMAP4	6.523125
FUT3	-1.873375
PIF1	-3.04590909090909
LPIN2	0.942
SH3PX3	0.4024
PDP2	0.777
PAPD1	-0.0437
ERP27	-2.109
APOOL	-0.725153846153846
DIABLO	0.416
TRHR	0.3126
ARMC9	-0.341090909090909
RNF152	0.366
SLITRK3	7.33085714285714
ZNF211	0.101153846153846
PFDN1	0.1472
RGS11	0.538
HS6ST1	0.933615384615385
AKR1D1	-3.735
TNP2	0.478285714285714
STK31	1.651875
EML4	-1.940125
SGTA	0.676375
HIST1H2BI	-1.920875
PSMD6	-0.812875
KIAA1257	0.3234
C18orf55	0.68275
FLJ20273	-0.0708181818181818
RPL28	-1.258
EPYC	0.344375
NOX3	2.21866666666667
ELAC1	1.094875
METT11D1	-1.1442
BIN2	1.52975
NACA2	-0.1098
CCDC17	-1.9098
HM13	-1.16469230769231
UBOX5	-0.750090909090909
UBE2O	-0.6835
UBL5	-0.115
APOLD1	1.3055
C9orf31	-0.192333333333333
TNFSF8	0.2295
ARHGAP29	-2.5613
PROKR2	0.436666666666667
PDE5A	-0.9255
C6orf12	-1.30566666666667
TOM1L1	-2.66533333333333
WHDC1	-0.361
FOXI1	0.238714285714286
RAB4A	1.22707692307692
TMEM39B	-0.803
ATPBD1C	-0.4002
FARSA	-0.080625
PLEKHG5	0.0886
CMAS	-0.09825
OR7E24	-0.72
SLC30A1	-0.8762
CDC42EP5	0.0253749999999999
PLAC1	-2.2406
KLHL18	-0.4698125
LBA1	1.03753846153846
TAZ	-0.8016
CRIP2	0.276545454545455
BTBD11	-1.62222222222222
C16orf72	0.1836
DIO2	0.895461538461538
LRRCC1	1.81025
CCDC136	1.86266666666667
PRX	0.6022
RBM5	-0.171538461538462
TMEM85	0.3203
TUBGCP4	-0.76
APLN	2.03927272727273
CDK7	-0.9045
SSR2	0.00246666666666666
CRELD1	-0.3832
C19orf46	-3.7558
GAL3ST4	2.050375
KBTBD10	0.9916
IL28A	0.5094
WDR27	-1.157
MCM2	-2.56875
SOX14	-0.835666666666667
FLJ39743	0.478333333333333
KIAA0922	-0.5633
HIPK4	-1.059
FLJ25758	-0.664
C16orf57	-0.566266666666667
PDZD2	3.26290909090909
MCC	-0.142181818181818
HHLA3	0.796
ID2	1.7764
C20orf23	-0.472733333333333
ZNF688	1.507
APOC2	1.670125
LOC440093	0.4642
FAM50B	1.457125
PWP1	-0.176333333333333
DNAH10	1.175
HIST1H2BA	1.507
GPR56	2.940125
METAP2	0.6632
PAN3	0.301
STXBP4	0.1905
PDHX	-0.206666666666667
MTA1	-0.708705882352941
ZBED4	-0.0315454545454545
ZNF720	-0.3418
CDK2	-2.35318181818182
RHOJ	-0.308181818181818
CDC37	-0.26925
ZER1	0.9519
GRK4	1.8364
PRPH	1.2796
POLR2A	0.185909090909091
OGFOD1	-0.7686
NOL5A	-0.860666666666667
PHEX	1.169
FLJ16478	0.6196
C20orf117	-1.0497
CAMTA2	0.9762
C11orf74	1.240125
DDX17	0.149866666666667
C5orf27	0.822375
PLEKHA2	-0.395846153846154
PDE4DIP	1.78453846153846
SCN7A	-0.480333333333333
ZNF559	0.60625
CXCL10	3.9326
ZMYM4	0.639875
STK32B	1.18936842105263
KIAA0888	1.675
TACR3	4.022
CKAP2L	-3.2182
KIF1A	4.4715
RSPRY1	1.2232
VCAN	2.4066
CYP27C1	-0.294333333333333
SYDE1	-0.80175
MED12L	1.14466666666667
ZDHHC21	1.18327272727273
NHS	-0.718
TM9SF3	-0.198
DDHD1	-0.231
MAFG	-0.189235294117647
BICD2	0.0588461538461538
C14orf119	-0.49775
C14orf43	-0.217555555555556
CDH7	0.701
ALKBH5	-0.0348333333333333
JUP	-1.82981818181818
TMEM41A	-0.277625
MAMDC4	-2.362375
CBX3	-0.053
LRRC18	0.645
RBMXL2	-0.2705
PLA2G4D	0.655875
FGF13	2.1897
KIF3A	1.502125
PDIA6	-0.5598
DCXR	-0.1764
CASKIN2	0.9536875
EHD1	0.869714285714286
MARCKSL1	2.2095
ZNF496	-0.250125
SCAF1	-0.129
KCTD8	3.0836
TRAF3IP3	0.417526315789474
LSR	-2.3468
CXorf1	4.9885
C14orf112	-0.698375
EIF2B1	0.135
OMP	-0.101666666666667
GSTZ1	-0.7858
LOC92017	1.5342
ISLR2	3.429
C12orf36	0.818
GATA2	-1.735125
GABRA5	0.835333333333333
CELSR2	1.08931578947368
STAM2	0.215846153846154
TNAP	-0.116666666666667
PTPMT1	0.133
GRP	2.88675
SV2A	1.174125
