Hybridization REF	TCGA-E1-5318-01A-01R-1470-07
C11orf35	-0.852333333333333
TTLL2	0.1418
UACA	0.146125
CD97	-1.89033333333333
SETD5	0.587272727272727
NINJ2	-2.5758
PTER	-2.903625
POMGNT1	-0.5022
KRTAP4-2	0.156666666666667
ECGF1	-1.23063636363636
HRB	0.155
ATP1B2	3.65592857142857
LOC400506	-0.897
COL4A3BP	0.4456
C6orf97	-1.93016666666667
GRHPR	1.1951
TAS2R1	0.767333333333333
SEMA7A	-0.6698
EDF1	0.2994
ODF2L	-0.880642857142857
PCID2	-0.207125
GTF2H4	-0.953
ZCCHC3	0.0879
CGB2	0.568875
NEUROD1	4.2072
C20orf75	0.101333333333333
RP5-1054A22.3	3.7115
IFNA5	0.517333333333333
ZNF134	0.0487333333333334
MGC119295	-1.09416666666667
ZSWIM6	1.5516
SMEK1	0.052875
PCGF2	1.3435
C1orf102	0.3578
CYP2A13	0.551666666666667
KCNH6	-0.819928571428571
MDM1	0.147
ALDH7A1	0.0145
C9orf75	0.5294
VDAC3	-0.2964
OR51T1	0.406666666666667
EIF3F	0.5858
KCNJ10	2.69036363636364
LENG8	-0.1565
EDEM2	-0.8103125
CCNJL	-0.239625
DHX37	-0.933333333333333
CRYGN	-0.117
AATF	0.1591
ZNF630	2.2012
E2F5	1.215
WFDC13	-0.2698
FTSJ3	-0.9925
C4orf33	-0.7048
LHFPL4	4.5694
C19orf56	-0.0773333333333333
SMAD4	1.01418181818182
AFM	-0.234714285714286
G0S2	-6.9838
FCHSD2	2.713
RRP1B	-0.784428571428571
EEF1B2	0.140875
STAT6	-1.5485
ZNF195	0.4516
GNL1	-0.157875
ZNRF2	-1.530125
PER3	-0.667727272727273
ASB16	-0.0828333333333333
C10orf10	1.73142105263158
ADCY8	1.24275
C9orf58	1.310875
ARMC10	-1.206
PSG1	-0.149333333333333
DHX34	0.0518
VARS2	-0.1576
NFIC	-0.155
ITPR2	0.6018
AGXT2	0.145125
OR6K3	0.217666666666667
H2AFZ	-1.2561875
MLLT3	1.123375
COX4I2	2.8518
CCNT2	0.7244
PLK4	-2.95954545454545
NUMBL	-0.760625
MED16	0.9578
PLEKHQ1	0.3682
GOSR1	0.402153846153846
BTG4	-0.0899999999999999
RPL30	0.6408
IGSF5	1.7848
IGFL2	0.241125
ELMOD2	-0.89325
SHC3	5.455875
HAVCR1	-0.0543333333333333
DYNC2H1	-0.144090909090909
RNF5	0.3125
C2orf7	0.4526
NLF1	0.492
KLHL25	2.76033333333333
LRP10	0.125076923076923
KRI1	-0.7462
PUS7L	-0.105625
MGMT	-2.2176
HOXD1	-0.668
CSH1	0.246714285714286
ATG16L2	-1.3476
FLJ44635	0.928
CHODL	0.3958
EXOSC8	-0.756333333333333
SLC28A1	0.0218
MYO7B	-0.030875
SEH1L	-0.939461538461539
MTNR1A	0.532375
TSPAN5	1.08975
CDC45L	-4.8625
AMIGO1	0.446
ATAD3A	-1.87609090909091
OSGIN2	0.683375
PDIK1L	0.14575
DARC	1.04754545454545
PIPSL	0.385666666666667
SHMT1	-1.709
CRISP3	-0.0485
POPDC2	1.812375
ZRANB2	-0.855666666666667
FBXL8	-0.85
TRIP13	-3.68992857142857
EIF5AL1	-0.8265
POU5F1P3	-5.23785714285714
IL6	-3.002
CXorf38	-0.9625
IFNA16	0.330666666666667
FBXL2	-0.09275
BRD1	0.5182
STATH	0.3798
FBXO44	0.465125
MCCC2	-1.26283333333333
CDC2	-3.03730769230769
C5orf23	-2.8122
IVD	0.4915
C10orf122	-0.5452
MSL3L1	-0.392615384615385
MVP	-1.0532
EPOR	-0.258571428571429
ZMYM1	-1.237125
BCL7C	-0.00225
PSTPIP2	-0.408307692307692
LYPD1	1.4429
OR8G5	-0.309
ZP3	-1.290125
BCAS4	-0.7211875
EDG6	0.9686
ISY1	-0.1556
PRAMEF2	-0.9175
CUL1	-0.308545454545455
RNF213	-0.136153846153846
CCRK	0.5112
DHX9	0.2425
C13orf29	-0.9298
NCKAP1	1.687
MRPL43	1.13733333333333
XPR1	-0.527333333333333
PKN2	-0.0716923076923077
PODNL1	-0.699333333333333
ZNF333	1.39836363636364
DALRD3	0.4886
OPN1SW	0.205
BTBD6	0.3212
C11orf82	-2.89433333333333
OR5P3	-0.378333333333333
DUSP11	0.1538
L1CAM	-1.09057142857143
NEK11	1.4165
OR7E91P	0.556666666666667
CNTN3	0.322769230769231
CREB3L2	-0.7995
ZBTB37	0.221333333333333
KIAA1324L	0.398
NDUFB10	0.249625
NUDT2	0.9
GTPBP8	-0.6506
CACNA1D	0.720363636363636
PRKAA2	-1.12575
PRDM8	1.02066666666667
MGC16075	-0.247875
KRT14	-2.39336842105263
PP8961	0.302272727272727
MRPL18	0.385
ABCG2	3.5302
PACRG	3.454
BBS2	1.7146
KREMEN2	-3.42533333333333
FBXO21	1.8954
HNRPUL1	0.007875
GRB10	-0.268
CLSTN1	0.689636363636364
LMAN2	-0.761
C17orf61	0.1676
NIPSNAP3A	-1.8508
INSIG2	-1.22725
PCDHB7	0.85325
STXBP2	-1.88909090909091
CMAH	-0.857888888888889
SEMA5B	3.156
ZNF155	0.24625
COQ6	0.097625
PRPF4	-0.855
TSPAN15	1.32664285714286
VN1R5	0.1674
LATS2	-0.826666666666667
SELK	1.747
PGK2	-0.0244
MS4A1	-1.26345454545455
TYW3	-0.977307692307692
KRTAP5-1	0.014
RCCD1	-1.377125
BTN1A1	0.4898
DDX28	0.3144
TMEM65	-1.37254545454545
LOC92345	-0.055
TTC31	-0.2454
WDR46	-0.973125
CHP2	-0.877875
LSP1	-1.6565
ZNF542	-0.1312
EXOSC1	-1.117
ARHGAP18	-0.29025
LRRTM4	3.58236363636364
MAOB	-2.3590625
CACNB4	1.8092
MGC33846	2.7184
RANBP3L	1.46427272727273
ATP5L	0.1607
ONECUT1	-2.05866666666667
NUDT9	0.3218
TMEM149	-0.123666666666667
STX17	-0.5698
IGSF10	-5.5752
TMPRSS9	0.103333333333333
BMPR2	1.58975
ALLC	0.6678
KLF7	0.732454545454545
GCC1	0.222692307692308
TIMM9	-0.0964
CDO1	3.956125
MGC10701	-1.817125
IFI6	0.097875
FRMD8	-0.2042
MGAT2	0.2026
WBP5	0.493625
CNIH2	0.9746
KIAA0907	-1.12946153846154
KCNH8	3.1165
CTSG	-3.6554
GRIK1	0.392125
CUL5	1.1321
FRMD1	0.486333333333333
OR9A4	0.507
SYT6	1.6516
FOXD4L2	1.434
ANAPC2	0.0595
OPN5	-0.044
TAF13	-1.6078
LYG2	-0.100666666666667
GGNBP1	0.0843333333333333
C11orf40	0.301333333333333
OTX2	-0.550666666666667
REG4	0.129625
EIF5	0.83465
PALB2	-0.5378
SEPSECS	-0.372153846153846
RNASE3	-0.1194
TRIM49	-0.862666666666667
POLR2K	0.0598333333333333
GPR42	0.081
C8B	-2.2846
SASS6	-1.7358
PREB	-0.666
OR3A3	0.608666666666667
TUBA8	0.1072
IGLV2-14	-1.9226
STIL	-3.9098
ANKFN1	1.46725
NME7	-0.0716
HOXC12	-0.511
UBE2C	-3.88781818181818
FHOD1	-1.61290909090909
CDK2AP1	2.361125
OR6K2	0.552
DHPS	1.1184
RPL5	0.10875
TRGV5	0.301666666666667
LOC541472	0.0278
HCCS	-0.297846153846154
DENND1B	1.39366666666667
LHX3	0.338
OR5D16	0.879666666666667
CXorf57	1.809125
IRF2BP1	0.4842
NDST2	0.515125
LCE3D	0.449
BOLL	0.393090909090909
SYT3	1.0566
PIH1D2	-1.7778
C20orf7	-0.0667142857142857
IL1R2	-0.25075
SLAMF9	-0.874
PPME1	0.0162
PIK3CA	1.452
TRAPPC1	-0.207272727272727
COLEC10	-0.163
SLC9A6	1.42475
PDDC1	0.3848
CCDC53	0.2924
GK3P	-1.4104
DAZL	-0.6322
BRI3	-0.037
SDK1	-0.858363636363636
CYP2C18	0.3256
IFI44L	2.20345454545455
RPL3L	0.531333333333333
FUT9	5.168625
KIFC2	-0.0705
PMP2	7.73245454545454
SLC4A9	0.646333333333333
PLAG1	-1.910125
MYCBP2	0.384
OR4E2	0.368
CCDC65	0.5772
C16orf82	0.1711
ENTPD4	-0.4071
BRP44L	1.5091
PMP22CD	-0.3294
TMCO4	-2.0975
KCNN1	0.08425
WDR35	-0.9952
CCDC80	1.4867
C3orf31	-0.9068
SLC7A9	-0.4802
TMEM190	-1.7646
DBC1	1.130125
FADS3	-2.001
PDZD8	1.2055
GRM5	2.1822
AZGP1	1.18314285714286
PEX3	0.819
MED1	-0.165052631578947
ATG4C	-1.082875
HNRPH3	0.3296
FAM109B	0.4978
C4orf17	0.198666666666667
CA10	5.4878
OPRD1	0.037
CCL16	-1.8402
SACM1L	-0.1338
CST6	0.0532
CD63	0.5205
LGI1	1.4734
ZNF784	0.2144
CRYBB1	-0.846
CX3CL1	1.52274074074074
TOP2A	-5.21036363636364
GYPB	-2.598375
GADD45GIP1	0.2432
FEN1	-2.13454545454545
IGF1R	0.704818181818182
WDR72	-1.84157142857143
PURG	3.6875
DEFB126	0.2925
PKD1L1	-0.1564
CAV1	-2.44635714285714
GNPDA2	1.70738461538462
DGAT2	-0.9873
NLGN1	4.0826
STRBP	-0.7872
HPRT1	-2.83975
FANCI	-3.26881818181818
PSMA7	-0.127181818181818
DBF4B	-0.329888888888889
TTF1	-0.247
RAD54L	-4.2126
ELOF1	-0.3884
PLAGL2	-0.8512
ZNF256	-0.0348333333333333
HMGCL	-0.949
MSI2	-0.363625
RPESP	-3.194375
C11orf60	0.6594
ABCD1	-0.444666666666667
ACAA1	0.337153846153846
SPARCL1	6.7505
IL6ST	0.486785714285714
ZNF319	2.025
TMEM109	-0.674846153846154
FAM90A1	-2.675375
IL22RA1	-1.04566666666667
ATP4B	0.743333333333333
TEC	-1.6585
C7orf30	-0.5378
TXNDC2	0.6365
ABCB4	1.3558
KIAA1191	1.2876
C9orf38	0.255
SFTPB	-0.0978
CNTNAP2	0.399875
FRK	-0.738333333333333
TBX19	-0.174833333333333
CHD4	0.38
C6orf26	-3.058
MOSC2	-1.2382
IKBKE	-0.6852
HIF1A	1.07325
LOC595101	-0.759333333333333
RELA	0.398125
TMEM16B	0.20175
ABHD12B	-2.6058
TSEN34	-0.2062
KIF18A	-4.8434
TXNDC9	-0.52825
SPATA2L	-0.0996666666666667
SEMA4G	-0.314
C21orf91	-2.5813
MATN1	0.038
KCNIP4	0.411375
TUSC1	0.2432
OR4C15	0.4612
ARMCX6	0.0284375
WBSCR27	-2.286125
OR52I2	0.299666666666667
KIAA1604	0.0712
DYNC1I1	2.233
PPP4C	-0.4586
SLC47A2	-1.426
TREH	0.0320909090909091
CD48	-1.47425
ST14	-1.247125
PKN1	0.7494
SPON2	2.4044
XBP1	-2.1995
SFRS12	-1.016125
EFCAB6	0.7016
SELT	0.8218
SLC39A2	-0.0253333333333333
ERF	-0.97575
ARL3	2.3872
SURF6	0.177230769230769
MLLT10	-0.858555555555555
FLJ11171	0.22175
TDGF1	-3.529375
ERCC6	0.2248
EIF2AK4	0.6831
BAZ1A	-0.5325
LRRN3	3.9305
TMC3	0.183666666666667
EFTUD1	0.2006
PTPRO	3.34375
CLEC12A	0.228363636363636
ACBD4	0.516545454545455
ZDHHC14	0.5925
OTUD7B	-0.229545454545455
ACTB	0.413380952380952
MSRA	1.0122
LCE5A	-0.084
IFI35	0.0108
BSCL2	-0.48625
ANKRD12	0.72425
CFHR2	0.210666666666667
RGAG1	1.429875
HSFY1	0.17
SLC30A5	-0.6215
IMPG1	0.248
GPR109A	0.667
ZNF185	-1.5214
IYD	0.3388
NPCDR1	-0.26
SERPINA13	0.6095
HMGCLL1	0.4568
NEUROG1	0.28875
UBQLN1	0.0917142857142857
LIN37	0.0044
SOCS2	-1.6051
DSCR4	-1.6923
XKR6	3.1106
GPR142	0.423666666666667
KRTAP13-3	0.48
CCDC15	-0.775875
MOS	0.0183333333333333
CD1E	-2.24266666666667
OFCC1	-0.104142857142857
FAM83D	-6.2492
SRFBP1	-0.0666
C9orf96	0.293333333333333
DHDH	-2.0784
CCDC90A	-0.769
RABL3	-0.309230769230769
CD320	-0.464375
ANGEL2	0.368875
MRPL21	0.2232
SMG6	0.640375
INSR	1.85571428571429
FLJ14816	0.329666666666667
GLRB	2.937875
C9orf89	-2.1858
CIZ1	-0.0579090909090909
URG4	0.39175
LRDD	-2.03225
CBY1	0.615375
NFX1	0.3064
MTERFD2	-0.157388888888889
C19orf23	0.406666666666667
PGC	-2.73345454545455
IER3IP1	0.078
RASAL2	0.205
C1orf89	-0.8054
SYNJ1	0.959454545454545
NFKBIE	0.2572
FLJ40125	-1.076375
TCEB2	0.437692307692308
NOG	3.11266666666667
POLR2J2	-0.582125
HLA-B	0.864
PCDHA1	3.324
PPP2R2B	5.5642
ARHGEF17	0.76225
TCF7L2	1.88545
CHD5	0.696625
ZNF431	0.178636363636364
TBC1D25	-0.1328
ZNF800	-0.0154
SCUBE2	-1.60921428571429
MYCBP	-1.61575
GPX5	0.319666666666667
C6orf129	1.319
QSER1	-0.449125
ULK2	2.3906
PIGO	-0.138
NRCAM	1.41131578947368
SLC35E3	0.1596
CSRP2	2.7978
HYPE	0.4768
MAPK15	0.267375
MGC14327	0.549
TIMM13	-0.083125
ZNF462	2.7864
GBA3	0.0202
TEX13A	0.248666666666667
MCM6	-1.25881818181818
MTRF1	-0.6209
ABCA7	-2.065
EIF4A2	0.5796
ZC3H10	1.32553846153846
RPGR	-0.231
C20orf94	0.0288
RP1L1	0.1028
GPR125	0.776636363636364
USP22	0.317
OR1L4	0.544
MLZE	-0.6906
FLJ32065	0.479
PTCD1	0.0518
CRTAC1	5.17475
BXDC2	-0.787666666666667
C18orf1	2.167
FAM107A	2.61144444444444
EFNA3	-0.3734
P18SRP	-0.0426153846153846
CAMKK2	-0.1976875
KIAA0649	-0.1844
NES	2.006375
HS6ST3	-2.18527272727273
PON2	1.5508
TCP11L2	-0.9476
CLEC4A	1.5528
PRR12	0.264666666666667
MLXIPL	-1.31446153846154
C2orf50	0.724333333333333
ZNF28	-0.5718
ENC1	-0.183444444444444
MAP2K1	0.231272727272727
FKSG2	1.2598
KIAA0430	1.4974
PTP4A1	-0.882458333333334
GPR156	0.0733333333333333
GTF3C6	0.4736
UBR2	-0.543
LOC388272	0.4292
MAK	-0.279
ACOT4	-3.0156
STC2	-2.232625
PIGW	-1.248
SAE1	-0.704454545454545
COL6A1	-0.83075
OAZ1	-0.28925
STMN4	4.71275
EDG3	0.309666666666667
SGCE	1.960625
IL11	-2.25233333333333
PRSS8	-3.76836363636364
YIPF5	0.8844
WNT4	0.0877272727272727
CSN2	0.415125
TCF7	-3.84554545454545
TDO2	1.645
SAMD9	-0.334428571428571
S100A7A	0.215333333333333
MMRN1	2.688375
GKAP1	1.4586
AKR1C3	0.614363636363636
RNF19A	-0.2615
GMDS	-1.168
YKT6	-0.9678
SPARC	2.57192307692308
C12orf31	-1.205
UBE2V2	-0.65525
FBXL18	-0.67925
KIAA0460	0.5106
ADAM22	0.949727272727273
SERPINC1	-5.1268
KCTD21	0.979
MYOHD1	-3.393
ZNF37A	-0.229875
GTF3C1	0.549625
CTSZ	0.0138
PRNPIP	-0.738272727272727
DRD1IP	0.3174
NR1I2	-2.062125
ZNF266	-0.0669230769230769
SPAG4L	0.506
COX4NB	0.3798
SAPS1	0.584375
APOA1	-4.28054545454545
TATDN1	-0.274
C10orf82	-2.8422
KPNB1	-0.6638
FOXO3	1.1225
CRYBB2	-1.47833333333333
ZBTB5	0.705875
SLC25A38	-0.2004
DCTN2	1.778125
IFT20	-0.5238
CTHRC1	-2.1662
C1orf31	-1.08554545454545
UHRF1	-0.1921
GPC6	0.3422
C10orf54	2.5098
MCF2L2	0.8815
WNT9B	0.263090909090909
OLA1	0.8855
FAM120B	0.852
TTLL10	-0.363
CYorf15A	-4.3512
RELN	-1.62969230769231
SCN2B	3.262375
MFHAS1	-0.3286
NKX3-2	-0.80525
RASGRF2	-0.405
SSBP1	-1.197375
KPNA6	-0.653210526315789
LOC389118	0.0173333333333333
HS3ST4	-1.37530769230769
SUPT7L	0.279
FLJ32658	-1.5864
IGFBPL1	-1.0304
KIAA1641	-1.56975
SHKBP1	-1.68625
CSF1R	5.7192
NAGK	0.5568
MYL2	0.1772
HIST1H4C	-0.88475
TOMM7	0.0719
ADAMTSL3	1.24784615384615
TNFSF14	-1.56116666666667
PRRT2	0.1468
VTA1	0.6878
AOAH	3.811
CRISPLD2	0.240611111111111
PNN	-0.673
TA-NFKBH	-0.3875
ESPN	-1.3078
RBM43	-0.166
KIAA1267	0.8915
DDX3X	0.48125
KIAA1576	2.8918
PLXDC1	4.064875
FLJ25801	-5.1674
HNRNPL	-0.3788
RUNDC3A	3.513
CASP12	2.08933333333333
SH2D5	-0.7909
RPL26L1	-0.00433333333333333
OR51A7	0.5198
HDC	-0.393
C2orf16	0.388875
SYTL3	0.5766
GOLGA4	-0.0723809523809524
NOTCH1	2.256375
ATPAF2	0.5046
ECD	0.0028
SSX5	-1.021625
SNAP91	4.0082
OCA2	-5.9404
PNPO	0.12525
DAPK1	-0.471875
PINX1	-0.257125
SELENBP1	-1.78816666666667
NEK3	-0.991066666666667
TMED4	-0.0734444444444444
SSTR4	0.536
FOSL1	-3.02857142857143
CD40LG	-0.0993333333333333
CES1	-2.4541875
DCI	-0.117875
B3GAT3	-0.14775
STK17B	-1.1736
CNTN6	3.1688
CYP3A4	-0.782
MBOAT2	1.29484210526316
PISD	-0.177818181818182
USP1	-1.3196
PYDC1	-1.255
CENPM	-2.89854545454545
SAR1B	-0.1812
TTC7B	0.7802
DP58	-0.126
GPC1	1.4026
RBL1	-2.085
TMEM137	-2.644375
TOB1	-1.10625
TCEAL1	1.6175
CENPF	-4.96053333333333
C6	-0.0458333333333333
PRSS1	-3.4228
PPIL6	1.39214285714286
C6orf124	0.183
ODZ4	1.022
SNCB	3.0434
NDUFB9	0.3241
CNOT6L	0.315428571428571
S100A9	-1.17775
TRIM50	0.501
KCTD1	1.47023076923077
WDR63	0.4206
SPEF2	-1.42
RNGTT	-0.081
CXorf22	-0.28
KCNK16	0.7936
CEP250	-1.374
ATPBD1B	-1.8466
KCNJ2	3.9392
MT1B	-0.762666666666667
ZNF684	0.375
SLC4A1	0.0166666666666667
PDHA1	-0.4586
ZNF492	0.7044
TKT	-1.1692
BYSL	-0.473272727272727
RNF38	1.021
AHDC1	0.361666666666667
KLHL2	1.34881818181818
CMTM8	-0.071
DMP1	-1.12566666666667
HERPUD2	0.3121
CRTAM	0.642571428571429
ZNF572	1.216
TMEM16J	-2.44033333333333
HSD17B2	-4.8374
UBE2G1	0.5231
AHSA2	-3.502
PELI2	2.60533333333333
TPX2	-4.26381818181818
ATP9B	1.2555
DAZAP1	-1.1451
HMGCS2	0.288125
C17orf38	0.4562
B9D1	-0.7217
NKX2-5	-1.244875
KIAA1276	0.0916
LILRB2	2.42033333333333
CSTF1	-0.931375
BTN2A1	-0.316875
C15orf48	-1.922
IGF2BP3	-4.20883333333333
FAM113B	-0.988125
HRG	-0.0117272727272727
ZNF131	-0.663
USP47	2.81705882352941
CCDC88B	-0.7852
HCN1	-0.218923076923077
HTN1	-0.609125
SYCP3	-0.516
C13orf23	-1.19215384615385
PAPOLA	0.0949523809523809
AATK	1.17746153846154
MSH3	-0.67775
NDUFAB1	-0.518
ITLN2	-0.700875
BAK1	-1.12
MRPL45	0.2515
MTNR1B	0.153625
LOC645843	0.00433333333333334
SPECC1L	0.2262
PGCP	-0.5608
SPN	-1.14118181818182
GPR143	-0.76475
ZNF576	-0.3225
TMEM39A	-1.05076923076923
ATP5D	0.572125
MAGEB3	-1.1095
RPS5	-0.34975
ANP32E	-0.762444444444444
MTMR1	0.821
YEATS4	-0.3686
SYNGAP1	0.438666666666667
PCOLCE	-2.40525
MNS1	0.0578
PCYT2	-0.034375
ZNF182	-0.515
LAX1	-0.748727272727273
SPPL2B	-0.214307692307692
ELOVL5	0.093
PCDHAC1	0.825
B4GALNT1	2.019
BLOC1S2	0.8587
ZNF673	0.160285714285714
ARHGAP21	1.203125
IRX5	-2.25809090909091
LRFN5	-0.712625
FAM7A1	-1.97
RAB19	0.253666666666667
GINS1	-2.6788
ITM2B	1.93407692307692
PAPSS2	1.17823529411765
OR5BF1	0.434666666666667
ACSL3	-0.581
KIAA1919	-0.8982
GLT8D2	-0.191636363636364
UTRN	0.576578947368421
CNN1	-2.07183333333333
HISPPD2A	-0.3155
SDAD1	-0.7248
SIGLEC9	0.872125
RPL35	-0.190055555555556
C22orf26	0.186
IMPDH2	0.0107272727272727
WDR69	-0.4782
SEC14L5	0.53075
CLTA	0.7054
RP11-529I10.4	-0.5002
GPR37L1	1.136625
OGDH	-0.0618125
ASB13	0.806375
ZFP14	1.9474
ZCRB1	0.63
KPNA3	1.0832
HSPA1L	1.7264
RHOC	-0.220272727272727
LOC554175	-0.4112
PPP3CA	1.85230769230769
SLC1A7	0.896461538461538
ZNF529	-0.527125
RBED1	0.322666666666667
DDB2	-2.9504
FLJ11286	0.10375
SPATA1	0.210333333333333
MKNK1	-0.882375
DYSF	1.495375
ALKBH2	0.3282
NKD1	0.314875
C1orf174	-1.5622
PLEKHO1	1.047
ASB10	0.243
RING1	0.47675
NPC2	-0.0825454545454545
AVPR1B	0.151
YTHDF1	0.196866666666667
LMAN1L	0.286666666666667
GSG2	-3.03133333333333
CEP170	1.16384615384615
RPS4Y2	-5.5588
MSH6	-0.987
HECTD2	1.1805
ZNF556	-2.857875
PLEKHC1	1.0035
AIRE	0.257125
BCL2L10	-0.1692
LMOD3	0.822
ZBTB8	-0.00723076923076922
FOXA2	-3.62092307692308
SLCO2A1	2.19890909090909
C3orf46	0.113
PRDM16	0.592
TMEM98	0.683
FRMD5	1.62266666666667
PDE6C	-0.341333333333333
C1orf216	0.5965
EP400	-0.223473684210526
PTK2	0.5739375
RNF217	0.1124
NDUFA8	0.5625
ZFAT1	0.3066
LAMP3	-2.576875
GLTSCR2	0.4178
NPW	-1.68
LLGL2	-3.32953846153846
PPM1K	0.769888888888889
C20orf177	0.645666666666667
KIR2DL4	0.366769230769231
NFKB2	-0.3612
C21orf122	-0.47
HESX1	0.093
GPR114	0.277375
SLC25A35	-1.03475
GNAT1	0.1375
ORAI3	-0.329
FAM76B	0.2374
TMEM99	0.00371428571428572
TRIM29	-2.35957142857143
CDS1	-1.60283333333333
RHEB	0.350076923076923
C4orf27	0.792
RAB3A	1.125
OTUD6B	0.083
GPD1	-0.824090909090909
CDH15	-0.7145
NPM1	-0.257777777777778
TMEM117	2.031
PRPS2	-3.23346666666667
GCK	0.263
ADRA2A	1.835625
TSPYL4	2.27975
TASP1	-0.9258
WDR19	0.0828125000000001
C10orf38	1.1212
PDE4C	-0.484555555555556
FYB	0.331125
C1orf55	-0.376
PPFIA3	-0.4088
RAD18	-1.8498
C12orf44	-0.403625
CRYBA4	0.0363333333333333
HVCN1	1.0068
TAF10	-0.156625
C16orf48	-0.32725
DEPDC5	1.271125
LTBP1	-3.77033333333333
MAPRE1	0.676181818181818
FGF8	0.0326666666666667
C3orf52	-2.7226
SENP7	1.412875
LRRK2	1.78
RUNDC2A	-0.10875
KIAA0355	0.441
CPEB1	-0.9172
PPEF2	0.126666666666667
ABI2	0.567875
KIAA0317	0.0810909090909091
ATF1	-0.271875
DYNC1H1	1.3748
DIP	0.276333333333333
TMEM33	0.239333333333333
POLDIP3	1.552
C7orf24	-1.9378
GPR171	0.4502
CDC6	-4.527625
PLD1	-2.37446153846154
ITFG2	-0.294384615384615
NDUFC1	0.156
AKNA	-0.105666666666667
NBR1	1.139
PKHD1	0.160363636363636
HPS4	0.0159230769230769
MAFA	0.1164
ULBP3	-0.0764
DIRC1	0.269666666666667
IMMT	-0.7172
C22orf13	-0.1088
CEL	0.101666666666667
MARK3	0.1994
ADAMTS2	-0.622466666666667
ARPC3	-0.320625
TMEM10	0.341545454545455
NPHS1	-0.0484
BRD8	0.312875
WDR12	-0.8544
IDI2	0.361454545454545
HOXD13	-0.974666666666667
OR8G2	-0.5082
SLAIN1	5.6462
GABRQ	0.138166666666667
NR2C2	-0.6712
NKTR	-1.23792307692308
TLE2	2.612
KIAA0892	-0.12575
AURKA	-4.16035714285714
GPRC5C	-1.51133333333333
TBC1D9B	0.5987
PNPLA6	0.709375
AP3B1	-0.23
NAG	0.7177
C11orf68	0.2792
AKR7A3	-0.595
AHCYL1	0.67625
COP1	-0.827444444444444
RPP14	0.0993333333333333
PCDHB18	0.7518
CDH24	0.1016
KRT17	-3.76585714285714
LACTB2	-3.1368
DDX24	0.682846153846154
PHACTR1	-1.1425
SLC35E2	0.124166666666667
LOXL1	-6.26
IQSEC2	0.7441
RGSL1	0.108333333333333
PCDHGC5	0.595333333333333
MEGF10	0.0244
PRRX1	1.44575
ASTE1	0.264
C6orf159	4.6424
MYOD1	0.2284
GAA	0.1704
ZNF747	0.1998
KLRC1	1.1869
IL1RL2	0.118666666666667
GDF9	1.8016
GPR119	0.288
TRAF2	-1.421125
HCK	2.85625
BMP6	-1.5562
IL8RA	0.480375
FLJ35848	-0.6834
EFHA1	0.7788
CDSN	-0.90025
C14orf54	-0.125125
LSM3	-0.398272727272727
ZFP41	0.295
C9orf126	-0.982875
VIT	-3.78333333333333
SPCS3	-2.2992
DEF8	-0.383230769230769
CHAF1A	-2.20325
C1orf165	1.3495
ZFPM2	1.729
FTH1	-1.328
SLC35F1	4.8788
YWHAH	0.093
C17orf66	0.169125
ADRB1	0.618
FOXL1	0.298
RG9MTD3	-0.27775
UMPS	-0.1061
MGC13008	0.364
KIAA1161	1.16066666666667
CCDC77	-2.399
C12orf65	0.307615384615385
COG4	-0.054
RCP9	0.219125
RP4-692D3.1	0.59225
CDC2L5	0.163
MGC7036	-0.597125
DNAJC11	-0.8264
GDF2	0.131875
TIMM17A	-0.5492
HNRNPA0	-0.234846153846154
OR2H1	-0.220833333333333
PCBP1	-0.0718
COL23A1	-2.3246
LRRC2	-0.286941176470588
NSD1	-0.233055555555556
FLJ37078	0.27
WDR91	0.254
TMEM179	-0.0798
DSCR10	0.0146666666666667
CNDP2	0.219230769230769
FYN	3.297
BEX2	1.237625
KCND3	0.5895
YPEL5	1.9135
LRRC42	-1.652125
C17orf45	1.1952
ZNF649	1.98153846153846
LOC150763	0.3067
COL5A2	-0.9738
CNGA2	0.24
ELA2B	-0.396
RAB9B	1.398
FAM100A	-0.1942
NAIP	-0.667
MYOZ2	0.316545454545455
SPATA12	0.0683333333333333
XRCC4	-0.5194
CYB561	-2.35461538461538
CHST10	0.8428
BAI1	3.626125
BRSK1	0.19675
C17orf89	0.551727272727273
PDE6H	-0.202
FLJ20309	0.535384615384615
MAP7	-2.45836363636364
SCN4B	3.7532
SPAG9	0.503428571428571
SERTAD1	-0.987875
FLJ21963	-3.5764
ANTXR1	0.363
TMPRSS13	-0.257625
ETV7	0.705375
DGAT1	0.50275
NKIRAS1	2.296
TAC3	-1.5982
CORO1C	1.237
RAD54B	-2.2325
HRASLS3	-0.22175
C21orf42	1.0134
BARD1	-0.383
ZNF177	2.189125
MIP	0.310666666666667
ZNF442	-0.653666666666667
F2	-4.14371428571429
GRIA1	2.75272727272727
GALNTL2	2.705375
WNT5A	-1.43307692307692
LENG9	0.160333333333333
hCG_25371	-1.198
FOXR1	-0.503333333333333
TRA@	-0.230928571428571
PWWP2	-0.3076
C1QTNF7	1.103375
SLC7A4	0.626833333333333
C4orf7	-1.2228
C17orf80	0.806125
KLK4	0.122625
IL31	-0.0353333333333333
TMEM176A	1.1518
CTNNB1	0.918190476190476
BHLHB2	-2.8322
TMEM185B	-2.161375
ARD1B	-0.7322
C1orf93	-0.900666666666667
BRUNOL4	1.584875
LOC541469	-1.68325
UPK2	0.163166666666667
